Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
NA	27	Picture	HWG	476058	0	1	20053	1	0	20000	other	0
NA	27	Response	1	483077	7019	0	NA	NA	NA	NA	NA	NA
NA	28	Picture	fix1	496277	0	1	10026	1	0	10000	other	0
NA	29	Picture	HMR	506471	0	1	20053	1	0	20000	other	0
NA	29	Response	1	513241	6770	0	NA	NA	NA	NA	NA	NA
NA	30	Picture	fix1	526691	0	1	10026	1	0	10000	other	0
NA	31	Picture	ripn	536884	0	1	50132	1	0	50000	other	0
NA	32	Picture	ricordaneutral	587183	0	1	50132	1	0	50000	other	0
NA	33	Picture	avvneutral	637482	0	1	50132	1	0	50000	other	0
NA	34	Picture	cinque	687780	0	1	10026	1	0	10000	other	0
NA	35	Picture	quattro	697974	0	1	10026	1	0	10000	other	0
NA	36	Picture	tre	708167	0	1	10026	1	0	10000	other	0
NA	37	Picture	due	718361	0	1	10026	1	0	10000	other	0
NA	38	Picture	uno	728554	0	1	10026	1	0	10000	other	0
NA	39	Picture	zero	738748	0	1	10026	1	0	10000	other	0
NA	40	Picture	pazzo	748941	0	1	167	1	0	10	other	0
NA	41	Picture	NMBM	749275	0	1	20053	1	0	20000	other	0
NA	41	Response	1	753488	4212	0	NA	NA	NA	NA	NA	NA
NA	42	Picture	fix1	769495	0	1	10026	1	0	10000	other	0
NA	43	Picture	NMK	779689	0	1	20053	1	0	20000	other	0
NA	43	Response	1	785939	6250	0	NA	NA	NA	NA	NA	NA
NA	44	Picture	fix1	799908	0	1	10026	1	0	10000	other	0
NA	45	Picture	NWBM	810102	0	1	20053	1	0	20000	other	0
NA	45	Response	2	816110	6008	0	NA	NA	NA	NA	NA	NA
NA	46	Picture	fix1	830322	0	1	10026	1	0	10000	other	0
NA	47	Picture	NWK	840515	0	1	20053	1	0	20000	other	0
NA	47	Response	2	845188	4673	0	NA	NA	NA	NA	NA	NA
NA	48	Picture	fix1	860735	0	1	10026	1	0	10000	other	0
NA	49	Picture	NMBK	870928	0	1	20053	1	0	20000	other	0
NA	49	Response	1	876252	5324	0	NA	NA	NA	NA	NA	NA
NA	50	Picture	fix1	891148	0	1	10026	1	0	10000	other	0
NA	51	Picture	NWM	901342	0	1	20053	1	0	20000	other	0
NA	51	Response	2	906425	5084	0	NA	NA	NA	NA	NA	NA
NA	52	Picture	fix1	921561	0	1	10026	1	0	10000	other	0
NA	53	Picture	NMM	931755	0	1	20053	1	0	20000	other	0
NA	53	Response	1	938880	7125	0	NA	NA	NA	NA	NA	NA
NA	54	Picture	fix1	951975	0	1	10026	1	0	10000	other	0
NA	55	Picture	NWBK	962168	0	1	20053	1	0	20000	other	0
NA	55	Response	2	968162	5994	0	NA	NA	NA	NA	NA	NA
NA	56	Picture	fix1	982388	0	1	10026	1	0	10000	other	0
NA	57	Picture	NMBM	992581	0	1	20053	1	0	20000	other	0
NA	57	Response	1	998536	5954	0	NA	NA	NA	NA	NA	NA
NA	58	Picture	fix1	1012801	0	1	10026	1	0	10000	other	0
NA	59	Picture	NMK	1022995	0	1	20053	1	0	20000	other	0
NA	59	Response	1	1028512	5518	0	NA	NA	NA	NA	NA	NA
NA	60	Picture	fix1	1043214	0	1	10026	1	0	10000	other	0
NA	61	Picture	NWBM	1053408	0	1	20053	1	0	20000	other	0
NA	61	Response	2	1058588	5180	0	NA	NA	NA	NA	NA	NA
NA	62	Picture	fix1	1073628	0	1	10026	1	0	10000	other	0
NA	63	Picture	NWK	1083821	0	1	20053	1	0	20000	other	0
NA	63	Response	2	1088764	4943	0	NA	NA	NA	NA	NA	NA
NA	64	Picture	fix1	1104041	0	1	10026	1	0	10000	other	0
NA	65	Picture	NMBK	1114234	0	1	20053	1	0	20000	other	0
NA	65	Response	1	1119338	5104	0	NA	NA	NA	NA	NA	NA
NA	66	Picture	fix1	1134454	0	1	10026	1	0	10000	other	0
NA	67	Picture	NWM	1144647	0	1	20053	1	0	20000	other	0
NA	67	Response	2	1150011	5364	0	NA	NA	NA	NA	NA	NA
NA	68	Picture	fix1	1164867	0	1	10026	1	0	10000	other	0
NA	69	Picture	NMM	1175061	0	1	20053	1	0	20000	other	0
NA	69	Response	1	1179295	4234	0	NA	NA	NA	NA	NA	NA
NA	70	Picture	fix1	1195281	0	1	10026	1	0	10000	other	0
NA	71	Picture	NWBK	1205474	0	1	20053	1	0	20000	other	0
NA	71	Response	2	1215029	9555	0	NA	NA	NA	NA	NA	NA
NA	72	Picture	fix1	1225694	0	1	10026	1	0	10000	other	0
NA	73	Picture	NMBM	1235887	0	1	20053	1	0	20000	other	0
NA	73	Response	1	1241464	5577	0	NA	NA	NA	NA	NA	NA
NA	74	Picture	fix1	1256107	0	1	10026	1	0	10000	other	0
NA	75	Picture	NMK	1266300	0	1	20053	1	0	20000	other	0
NA	75	Response	1	1273700	7400	0	NA	NA	NA	NA	NA	NA
NA	76	Picture	fix1	1286520	0	1	10026	1	0	10000	other	0
NA	77	Picture	NWBM	1296714	0	1	20053	1	0	20000	other	0
NA	77	Response	2	1302290	5577	0	NA	NA	NA	NA	NA	NA
NA	78	Picture	fix1	1316934	0	1	10026	1	0	10000	other	0
NA	79	Picture	NWK	1327127	0	1	20053	1	0	20000	other	0
NA	79	Response	2	1332471	5344	0	NA	NA	NA	NA	NA	NA
NA	80	Picture	fix1	1347347	0	1	10026	1	0	10000	other	0
NA	81	Picture	NMBK	1357540	0	1	20053	1	0	20000	other	0
NA	81	Response	1	1362551	5011	0	NA	NA	NA	NA	NA	NA
NA	82	Picture	fix1	1377760	0	1	10026	1	0	10000	other	0
NA	83	Picture	NWM	1387953	0	1	20053	1	0	20000	other	0
NA	83	Response	2	1392832	4878	0	NA	NA	NA	NA	NA	NA
NA	84	Picture	fix1	1408173	0	1	10026	1	0	10000	other	0
NA	85	Picture	NMM	1418367	0	1	20053	1	0	20000	other	0
NA	85	Response	1	1423408	5041	0	NA	NA	NA	NA	NA	NA
NA	86	Picture	fix1	1438587	0	1	10026	1	0	10000	other	0
NA	87	Picture	NWBK	1448780	0	1	20053	1	0	20000	other	0
NA	87	Response	2	1454283	5503	0	NA	NA	NA	NA	NA	NA
NA	88	Picture	fix1	1469000	0	1	10026	1	0	10000	other	0
NA	89	Picture	NMBM	1479193	0	1	20053	1	0	20000	other	0
NA	89	Response	1	1484465	5272	0	NA	NA	NA	NA	NA	NA
NA	90	Picture	fix1	1499413	0	1	10026	1	0	10000	other	0
NA	91	Picture	NMK	1509607	0	1	20053	1	0	20000	other	0
NA	91	Response	1	1517428	7822	0	NA	NA	NA	NA	NA	NA
NA	92	Picture	fix1	1529826	0	1	10026	1	0	10000	other	0
NA	93	Picture	NWBM	1540020	0	1	20053	1	0	20000	other	0
NA	93	Response	2	1549795	9776	0	NA	NA	NA	NA	NA	NA
NA	94	Picture	fix1	1560240	0	1	10026	1	0	10000	other	0
NA	95	Picture	NWK	1570433	0	1	20053	1	0	20000	other	0
NA	95	Response	2	1577299	6866	0	NA	NA	NA	NA	NA	NA
NA	96	Picture	fix1	1590653	0	1	10026	1	0	10000	other	0
NA	97	Picture	NMBK	1600846	0	1	20053	1	0	20000	other	0
NA	97	Response	1	1605994	5148	0	NA	NA	NA	NA	NA	NA
NA	98	Picture	fix1	1621066	0	1	10026	1	0	10000	other	0
NA	99	Picture	NWM	1631260	0	1	20053	1	0	20000	other	0
NA	99	Response	2	1637072	5813	0	NA	NA	NA	NA	NA	NA
NA	100	Picture	fix1	1651479	0	1	10026	1	0	10000	other	0
NA	101	Picture	NMM	1661673	0	1	20053	1	0	20000	other	0
NA	101	Response	1	1667952	6279	0	NA	NA	NA	NA	NA	NA
NA	102	Picture	fix1	1681893	0	1	10026	1	0	10000	other	0
NA	103	Picture	NWBK	1692086	0	1	20053	1	0	20000	other	0
NA	103	Response	2	1697543	5457	0	NA	NA	NA	NA	NA	NA
NA	104	Picture	fix1	1712306	0	1	10026	1	0	10000	other	0
NA	105	Picture	NMBM	1722499	0	1	20053	1	0	20000	other	0
NA	105	Response	1	1727629	5130	0	NA	NA	NA	NA	NA	NA
NA	106	Picture	fix1	1742719	0	1	10026	1	0	10000	other	0
NA	107	Picture	NMK	1752912	0	1	20053	1	0	20000	other	0
NA	107	Response	1	1758510	5598	0	NA	NA	NA	NA	NA	NA
NA	108	Picture	fix1	1773132	0	1	10026	1	0	10000	other	0
NA	109	Picture	NWBM	1783326	0	1	20053	1	0	20000	other	0
NA	109	Response	2	1791080	7754	0	NA	NA	NA	NA	NA	NA
NA	110	Picture	fix1	1803546	0	1	10026	1	0	10000	other	0
NA	111	Picture	NWK	1813739	0	1	20053	1	0	20000	other	0
NA	111	Response	2	1818982	5243	0	NA	NA	NA	NA	NA	NA
NA	112	Picture	fix1	1833959	0	1	10026	1	0	10000	other	0
NA	113	Picture	NMBK	1844152	0	1	20053	1	0	20000	other	0
NA	113	Response	1	1849368	5216	0	NA	NA	NA	NA	NA	NA
NA	114	Picture	fix1	1864372	0	1	10026	1	0	10000	other	0
NA	115	Picture	NWM	1874565	0	1	20053	1	0	20000	other	0
NA	115	Response	2	1880549	5984	0	NA	NA	NA	NA	NA	NA
NA	116	Picture	fix1	1894785	0	1	10026	1	0	10000	other	0
NA	117	Picture	NMM	1904979	0	1	20053	1	0	20000	other	0
NA	117	Response	1	1910241	5263	0	NA	NA	NA	NA	NA	NA
NA	118	Picture	fix1	1925199	0	1	10026	1	0	10000	other	0
NA	119	Picture	NWBK	1935392	0	1	20053	1	0	20000	other	0
NA	119	Response	2	1941424	6032	0	NA	NA	NA	NA	NA	NA
NA	120	Picture	fix1	1955612	0	1	10026	1	0	10000	other	0
NA	121	Picture	NMBM	1965805	0	1	20053	1	0	20000	other	0
NA	121	Response	1	1973002	7197	0	NA	NA	NA	NA	NA	NA
NA	122	Picture	fix1	1986025	0	1	10026	1	0	10000	other	0
NA	123	Picture	NMK	1996218	0	1	20053	1	0	20000	other	0
NA	123	Response	1	2001603	5384	0	NA	NA	NA	NA	NA	NA
NA	124	Picture	fix1	2016438	0	1	10026	1	0	10000	other	0
NA	125	Picture	NWBM	2026632	0	1	20053	1	0	20000	other	0
NA	125	Response	2	2033283	6651	0	NA	NA	NA	NA	NA	NA
NA	126	Picture	fix1	2046852	0	1	10026	1	0	10000	other	0
NA	127	Picture	NWK	2057045	0	1	20053	1	0	20000	other	0
NA	127	Response	2	2061981	4936	0	NA	NA	NA	NA	NA	NA
NA	128	Picture	fix1	2077265	0	1	10026	1	0	10000	other	0
NA	129	Picture	NMBK	2087458	0	1	20053	1	0	20000	other	0
NA	129	Response	1	2093165	5707	0	NA	NA	NA	NA	NA	NA
NA	130	Picture	fix1	2107678	0	1	10026	1	0	10000	other	0
NA	131	Picture	NWM	2117872	0	1	20053	1	0	20000	other	0
NA	131	Response	2	2123357	5486	0	NA	NA	NA	NA	NA	NA
NA	132	Picture	fix1	2138091	0	1	10193	1	0	10000	other	0
NA	133	Picture	NMM	2148452	0	1	20053	1	0	20000	other	0
NA	133	Response	1	2156033	7581	0	NA	NA	NA	NA	NA	NA
NA	134	Picture	fix1	2168672	0	1	10026	1	0	10000	other	0
NA	135	Picture	NWBK	2178865	0	1	20053	1	0	20000	other	0
NA	135	Response	2	2184539	5674	0	NA	NA	NA	NA	NA	NA
NA	136	Picture	fix1	2199085	0	1	10026	1	0	10000	other	0
NA	137	Picture	NMBM	2209278	0	1	20053	1	0	20000	other	0
NA	137	Response	1	2216521	7243	0	NA	NA	NA	NA	NA	NA
NA	138	Picture	fix1	2229498	0	1	10026	1	0	10000	other	0
NA	139	Picture	NMK	2239692	0	1	20053	1	0	20000	other	0
NA	139	Response	1	2248206	8514	0	NA	NA	NA	NA	NA	NA
NA	140	Picture	fix1	2259911	0	1	10026	1	0	10000	other	0
NA	141	Picture	NWBM	2270105	0	1	20053	1	0	20000	other	0
NA	141	Response	2	2276114	6009	0	NA	NA	NA	NA	NA	NA
NA	142	Picture	fix1	2290325	0	1	10026	1	0	10000	other	0
NA	143	Picture	NWK	2300518	0	1	20053	1	0	20000	other	0
NA	143	Response	2	2305613	5095	0	NA	NA	NA	NA	NA	NA
NA	144	Picture	fix1	2320738	0	1	10026	1	0	10000	other	0
NA	145	Picture	NMBK	2330932	0	1	20053	1	0	20000	other	0
NA	145	Response	1	2336700	5768	0	NA	NA	NA	NA	NA	NA
NA	146	Picture	fix1	2351151	0	1	10026	1	0	10000	other	0
NA	147	Picture	NWM	2361345	0	1	20053	1	0	20000	other	0
NA	147	Response	2	2369774	8429	0	NA	NA	NA	NA	NA	NA
NA	148	Picture	fix1	2381565	0	1	10026	1	0	10000	other	0
NA	149	Picture	NMM	2391758	0	1	20053	1	0	20000	other	0
NA	149	Response	1	2398875	7117	0	NA	NA	NA	NA	NA	NA
NA	150	Picture	fix1	2411978	0	1	10026	1	0	10000	other	0
NA	151	Picture	NWBK	2422171	0	1	20053	1	0	20000	other	0
NA	151	Response	2	2427777	5606	0	NA	NA	NA	NA	NA	NA
NA	152	Picture	fix1	2442391	0	1	10026	1	0	10000	other	0
NA	153	Picture	NMBM	2452584	0	1	20053	1	0	20000	other	0
NA	153	Response	1	2459461	6877	0	NA	NA	NA	NA	NA	NA
NA	154	Picture	fix1	2472804	0	1	10026	1	0	10000	other	0
NA	155	Picture	NMK	2482998	0	1	20053	1	0	20000	other	0
NA	155	Response	1	2489654	6656	0	NA	NA	NA	NA	NA	NA
NA	156	Picture	fix1	2503218	0	1	10026	1	0	10000	other	0
NA	157	Picture	NWBM	2513411	0	1	20053	1	0	20000	other	0
NA	157	Response	2	2518953	5541	0	NA	NA	NA	NA	NA	NA
NA	158	Picture	fix1	2533631	0	1	10026	1	0	10000	other	0
NA	159	Picture	NWK	2543824	0	1	20053	1	0	20000	other	0
NA	159	Response	2	2549642	5818	0	NA	NA	NA	NA	NA	NA
NA	160	Picture	fix1	2564044	0	1	10026	1	0	10000	other	0
NA	161	Picture	NMBK	2574238	0	1	20053	1	0	20000	other	0
NA	161	Response	1	2580927	6689	0	NA	NA	NA	NA	NA	NA
NA	162	Picture	fix1	2594457	0	1	10026	1	0	10000	other	0
NA	163	Picture	NWM	2604818	0	1	20053	1	0	20000	other	0
NA	163	Response	2	2612212	7394	0	NA	NA	NA	NA	NA	NA
NA	164	Picture	fix1	2625038	0	1	10026	1	0	10000	other	0
NA	165	Picture	NMM	2635398	0	1	20053	1	0	20000	other	0
NA	165	Response	1	2643299	7901	0	NA	NA	NA	NA	NA	NA
NA	166	Picture	fix1	2655618	0	1	10026	1	0	10000	other	0
NA	167	Picture	NWBK	2665979	0	1	20053	1	0	20000	other	0
NA	167	Response	2	2671804	5826	0	NA	NA	NA	NA	NA	NA
NA	168	Picture	fix1	2686198	0	1	10026	1	0	10000	other	0
NA	169	Picture	NMBM	2696392	0	1	20053	1	0	20000	other	0
NA	169	Response	1	2706669	10277	0	NA	NA	NA	NA	NA	NA
NA	170	Picture	fix1	2716612	0	1	10026	1	0	10000	other	0
NA	171	Picture	NMK	2726972	0	1	20053	1	0	20000	other	0
NA	171	Response	1	2733091	6119	0	NA	NA	NA	NA	NA	NA
NA	172	Picture	fix1	2747192	0	1	10026	1	0	10000	other	0
NA	173	Picture	NWBM	2757553	0	1	20053	1	0	20000	other	0
NA	173	Response	2	2765077	7524	0	NA	NA	NA	NA	NA	NA
NA	174	Picture	fix1	2777772	0	1	10026	1	0	10000	other	0
NA	175	Picture	NWK	2788133	0	1	20053	1	0	20000	other	0
NA	175	Response	2	2793782	5649	0	NA	NA	NA	NA	NA	NA
NA	176	Picture	fix1	2808353	0	1	10026	1	0	10000	other	0
NA	177	Picture	ripf	2818546	0	1	50132	1	0	50000	other	0
NA	178	Picture	ricorda	2868845	0	1	50132	1	0	50000	other	0
NA	179	Picture	avv	2919144	0	1	50132	1	0	50000	other	0
NA	180	Picture	cinque	2969443	0	1	10026	1	0	10000	other	0
NA	181	Picture	quattro	2979636	0	1	10026	1	0	10000	other	0
NA	182	Picture	tre	2989830	0	1	10026	1	0	10000	other	0
NA	183	Picture	due	3000023	0	1	10026	1	0	10000	other	0
NA	184	Picture	uno	3010217	0	1	10026	1	0	10000	other	0
NA	185	Picture	zero	3020410	0	1	10026	1	0	10000	other	0
NA	186	Picture	pulo	3030604	0	1	167	1	0	10	other	0
NA	187	Picture	HWG	3031105	0	1	20053	1	0	20000	other	0
NA	187	Response	1	3036944	5840	0	NA	NA	NA	NA	NA	NA
NA	188	Picture	fix1	3051325	0	1	10026	1	0	10000	other	0
NA	189	Picture	HMR	3061685	0	1	20053	1	0	20000	other	0
NA	189	Response	1	3067444	5758	0	NA	NA	NA	NA	NA	NA
NA	190	Picture	fix1	3081905	0	1	10026	1	0	10000	other	0
NA	191	Picture	FWG	3092266	0	1	20053	1	0	20000	other	0
NA	191	Response	2	3098568	6302	0	NA	NA	NA	NA	NA	NA
NA	192	Picture	fix1	3112485	0	1	10026	1	0	10000	other	0
NA	193	Picture	FMR	3122846	0	1	20053	1	0	20000	other	0
NA	193	Response	2	3127746	4901	0	NA	NA	NA	NA	NA	NA
NA	194	Picture	fix1	3143066	0	1	10026	1	0	10000	other	0
NA	195	Picture	HWR	3153426	0	1	20053	1	0	20000	other	0
NA	195	Response	1	3158843	5417	0	NA	NA	NA	NA	NA	NA
NA	196	Picture	fix1	3173646	0	1	10026	1	0	10000	other	0
NA	197	Picture	FMG	3184007	0	1	20053	1	0	20000	other	0
NA	197	Response	2	3190337	6330	0	NA	NA	NA	NA	NA	NA
NA	198	Picture	fix1	3204227	0	1	10026	1	0	10000	other	0
NA	199	Picture	FWR	3214587	0	1	20053	1	0	20000	other	0
NA	199	Response	2	3219049	4462	0	NA	NA	NA	NA	NA	NA
NA	200	Picture	fix1	3234807	0	1	10026	1	0	10000	other	0
NA	201	Picture	HMG	3245167	0	1	20053	1	0	20000	other	0
NA	201	Response	1	3250047	4880	0	NA	NA	NA	NA	NA	NA
NA	202	Picture	fix1	3265387	0	1	10026	1	0	10000	other	0
NA	203	Picture	HWG	3275748	0	1	20053	1	0	20000	other	0
NA	203	Response	1	3280844	5096	0	NA	NA	NA	NA	NA	NA
NA	204	Picture	fix1	3295968	0	1	10026	1	0	10000	other	0
NA	205	Picture	HMR	3306328	0	1	20053	1	0	20000	other	0
NA	205	Response	1	3313729	7400	0	NA	NA	NA	NA	NA	NA
NA	206	Picture	fix1	3326548	0	1	10026	1	0	10000	other	0
NA	207	Picture	FWG	3336908	0	1	20053	1	0	20000	other	0
NA	207	Response	2	3345918	9010	0	NA	NA	NA	NA	NA	NA
NA	208	Picture	fix1	3357128	0	1	10026	1	0	10000	other	0
NA	209	Picture	FMR	3367489	0	1	20053	1	0	20000	other	0
NA	209	Response	2	3372743	5254	0	NA	NA	NA	NA	NA	NA
NA	210	Picture	fix1	3387709	0	1	10026	1	0	10000	other	0
NA	211	Picture	HWR	3398069	0	1	20053	1	0	20000	other	0
NA	211	Response	1	3404139	6070	0	NA	NA	NA	NA	NA	NA
NA	212	Picture	fix1	3418289	0	1	10026	1	0	10000	other	0
NA	213	Picture	FMG	3428650	0	1	20053	1	0	20000	other	0
NA	213	Response	2	3437720	9070	0	NA	NA	NA	NA	NA	NA
NA	214	Picture	fix1	3448869	0	1	10026	1	0	10000	other	0
NA	215	Picture	FWR	3459230	0	1	20053	1	0	20000	other	0
NA	215	Response	2	3466235	7005	0	NA	NA	NA	NA	NA	NA
NA	216	Picture	fix1	3479450	0	1	10026	1	0	10000	other	0
NA	217	Picture	HMG	3489810	0	1	20053	1	0	20000	other	0
NA	217	Response	1	3497135	7324	0	NA	NA	NA	NA	NA	NA
NA	218	Picture	fix1	3510030	0	1	10026	1	0	10000	other	0
NA	219	Picture	HWG	3520391	0	1	20053	1	0	20000	other	0
NA	219	Response	1	3526444	6054	0	NA	NA	NA	NA	NA	NA
NA	220	Picture	fix1	3540611	0	1	10026	1	0	10000	other	0
NA	221	Picture	HMR	3550971	0	1	20053	1	0	20000	other	0
NA	221	Response	1	3557147	6176	0	NA	NA	NA	NA	NA	NA
NA	222	Picture	fix1	3571191	0	1	10026	1	0	10000	other	0
NA	223	Picture	FWG	3581552	0	1	20053	1	0	20000	other	0
NA	223	Response	2	3588246	6694	0	NA	NA	NA	NA	NA	NA
NA	224	Picture	fix1	3601771	0	1	10026	1	0	10000	other	0
NA	225	Picture	FMR	3612132	0	1	20053	1	0	20000	other	0
NA	225	Response	2	3617659	5527	0	NA	NA	NA	NA	NA	NA
NA	226	Picture	fix1	3632352	0	1	10026	1	0	10000	other	0
NA	227	Picture	HWR	3642712	0	1	20053	1	0	20000	other	0
NA	227	Response	1	3649551	6839	0	NA	NA	NA	NA	NA	NA
NA	228	Picture	fix1	3662932	0	1	10026	1	0	10000	other	0
NA	229	Picture	FMG	3673293	0	1	20053	1	0	20000	other	0
NA	229	Response	2	3680055	6762	0	NA	NA	NA	NA	NA	NA
NA	230	Picture	fix1	3693512	0	1	10026	1	0	10000	other	0
NA	231	Picture	FWR	3703873	0	1	20053	1	0	20000	other	0
NA	231	Response	2	3709270	5397	0	NA	NA	NA	NA	NA	NA
NA	232	Picture	fix1	3724093	0	1	10026	1	0	10000	other	0
NA	233	Picture	HMG	3734453	0	1	20053	1	0	20000	other	0
NA	233	Response	1	3740273	5819	0	NA	NA	NA	NA	NA	NA
NA	234	Picture	fix1	3754673	0	1	10009	18	0	10000	other	0
NA	235	Picture	HWG	3765034	0	1	20053	1	0	20000	other	0
NA	235	Response	1	3770482	5448	0	NA	NA	NA	NA	NA	NA
NA	236	Picture	fix1	3785254	0	1	10026	1	0	10000	other	0
NA	237	Picture	HMR	3795614	0	1	20053	1	0	20000	other	0
NA	237	Response	2	3801186	5572	0	NA	NA	NA	NA	NA	NA
NA	238	Picture	fix1	3815834	0	1	10026	1	0	10000	other	0
NA	239	Picture	FWG	3826194	0	1	20053	1	0	20000	other	0
NA	239	Response	2	3837256	11061	0	NA	NA	NA	NA	NA	NA
NA	240	Picture	fix1	3846414	0	1	10026	1	0	10000	other	0
NA	241	Picture	FMR	3856775	0	1	20053	1	0	20000	other	0
NA	241	Response	2	3866272	9497	0	NA	NA	NA	NA	NA	NA
NA	242	Picture	fix1	3876995	0	1	10026	1	0	10000	other	0
NA	243	Picture	HWR	3887355	0	1	20053	1	0	20000	other	0
NA	243	Response	1	3893599	6244	0	NA	NA	NA	NA	NA	NA
NA	244	Picture	fix1	3907575	0	1	10026	1	0	10000	other	0
NA	245	Picture	FMG	3917936	0	1	20053	1	0	20000	other	0
NA	245	Response	2	3924305	6369	0	NA	NA	NA	NA	NA	NA
NA	246	Picture	fix1	3938155	0	1	10026	1	0	10000	other	0
NA	247	Picture	FWR	3948516	0	1	20053	1	0	20000	other	0
NA	247	Response	2	3965843	17327	0	NA	NA	NA	NA	NA	NA
NA	248	Picture	fix1	3968736	0	1	10026	1	0	10000	other	0
NA	249	Picture	HMG	3979096	0	1	20053	1	0	20000	other	0
NA	249	Response	1	3992077	12980	0	NA	NA	NA	NA	NA	NA
NA	250	Picture	fix1	3999316	0	1	10026	1	0	10000	other	0
NA	251	Picture	HWG	4009677	0	1	20053	1	0	20000	other	0
NA	251	Response	1	4015627	5951	0	NA	NA	NA	NA	NA	NA
NA	252	Picture	fix1	4029897	0	1	10026	1	0	10000	other	0
NA	253	Picture	HMR	4040257	0	1	20053	1	0	20000	other	0
NA	253	Response	1	4047624	7367	0	NA	NA	NA	NA	NA	NA
NA	254	Picture	fix1	4060477	0	1	10026	1	0	10000	other	0
NA	255	Picture	FWG	4070837	0	1	20053	1	0	20000	other	0
NA	255	Response	2	4076443	5605	0	NA	NA	NA	NA	NA	NA
NA	256	Picture	fix1	4091057	0	1	10026	1	0	10000	other	0
NA	257	Picture	FMR	4101418	0	1	20053	1	0	20000	other	0
NA	257	Response	2	4113112	11694	0	NA	NA	NA	NA	NA	NA
NA	258	Picture	fix1	4121638	0	1	10026	1	0	10000	other	0
NA	259	Picture	HWR	4131998	0	1	20053	1	0	20000	other	0
NA	259	Response	1	4139445	7447	0	NA	NA	NA	NA	NA	NA
NA	260	Picture	fix1	4152218	0	1	10026	1	0	10000	other	0
NA	261	Picture	FMG	4162579	0	1	20053	1	0	20000	other	0
NA	261	Response	2	4170350	7772	0	NA	NA	NA	NA	NA	NA
NA	262	Picture	fix1	4182798	0	1	10026	1	0	10000	other	0
NA	263	Picture	FWR	4193159	0	1	20053	1	0	20000	other	0
NA	263	Response	2	4200561	7403	0	NA	NA	NA	NA	NA	NA
NA	264	Picture	fix1	4213379	0	1	10026	1	0	10000	other	0
NA	265	Picture	HMG	4223739	0	1	20053	1	0	20000	other	0
NA	265	Response	1	4229979	6239	0	NA	NA	NA	NA	NA	NA
NA	266	Picture	fix1	4243959	0	1	10026	1	0	10000	other	0
NA	267	Picture	HWG	4254320	0	1	20053	1	0	20000	other	0
NA	267	Response	1	4260588	6269	0	NA	NA	NA	NA	NA	NA
NA	268	Picture	fix1	4274539	0	1	10026	1	0	10000	other	0
NA	269	Picture	HMR	4284900	0	1	20053	1	0	20000	other	0
NA	269	Response	1	4290601	5701	0	NA	NA	NA	NA	NA	NA
NA	270	Picture	fix1	4305120	0	1	10026	1	0	10000	other	0
NA	271	Picture	FWG	4315480	0	1	20053	1	0	20000	other	0
NA	271	Response	2	4321709	6229	0	NA	NA	NA	NA	NA	NA
