Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_021	60	Picture	fix1	1043176	0	1	10026	1	0	10000	other	0
SB3_021	61	Picture	NWBM	1053369	0	1	20052	1	0	20000	other	0
SB3_021	61	Response	2	1060757	7388	0	NA	NA	NA	NA	NA	NA
SB3_021	62	Picture	fix1	1073589	0	1	10026	1	0	10000	other	0
SB3_021	63	Picture	NWK	1083782	0	1	20052	1	0	20000	other	0
SB3_021	63	Response	2	1091647	7865	0	NA	NA	NA	NA	NA	NA
SB3_021	64	Picture	fix1	1104002	0	1	10026	1	0	10000	other	0
SB3_021	65	Picture	NMBK	1114195	0	1	20052	1	0	20000	other	0
SB3_021	65	Response	1	1120942	6747	0	NA	NA	NA	NA	NA	NA
SB3_021	66	Picture	fix1	1134415	0	1	10026	1	0	10000	other	0
SB3_021	67	Picture	NWM	1144608	0	1	20052	1	0	20000	other	0
SB3_021	67	Response	2	1151532	6924	0	NA	NA	NA	NA	NA	NA
SB3_021	68	Picture	fix1	1164827	0	1	10026	1	0	10000	other	0
SB3_021	69	Picture	NMM	1175021	0	1	20052	1	0	20000	other	0
SB3_021	69	Response	1	1180625	5605	0	NA	NA	NA	NA	NA	NA
SB3_021	70	Picture	fix1	1195240	0	1	10026	1	0	10000	other	0
SB3_021	71	Picture	NWBK	1205434	0	1	20052	1	0	20000	other	0
SB3_021	71	Response	2	1211116	5682	0	NA	NA	NA	NA	NA	NA
SB3_021	72	Picture	fix1	1225653	0	1	10026	1	0	10000	other	0
SB3_021	73	Picture	NMBM	1235847	0	1	20052	1	0	20000	other	0
SB3_021	73	Response	1	1240510	4663	0	NA	NA	NA	NA	NA	NA
SB3_021	74	Picture	fix1	1256066	0	1	10026	1	0	10000	other	0
SB3_021	75	Picture	NMK	1266259	0	1	20052	1	0	20000	other	0
SB3_021	75	Response	1	1274287	8027	0	NA	NA	NA	NA	NA	NA
SB3_021	76	Picture	fix1	1286479	0	1	10026	1	0	10000	other	0
SB3_021	77	Picture	NWBM	1296672	0	1	20053	1	0	20000	other	0
SB3_021	77	Response	2	1302785	6113	0	NA	NA	NA	NA	NA	NA
SB3_021	78	Picture	fix1	1316892	0	1	10026	1	0	10000	other	0
SB3_021	79	Picture	NWK	1327085	0	1	20052	1	0	20000	other	0
SB3_021	79	Response	2	1333576	6490	0	NA	NA	NA	NA	NA	NA
SB3_021	80	Picture	fix1	1347305	0	1	10026	1	0	10000	other	0
SB3_021	81	Picture	NMBK	1357498	0	1	20052	1	0	20000	other	0
SB3_021	81	Response	1	1364963	7465	0	NA	NA	NA	NA	NA	NA
SB3_021	82	Picture	fix1	1377718	0	1	10026	1	0	10000	other	0
SB3_021	83	Picture	NWM	1387911	0	1	20052	1	0	20000	other	0
SB3_021	83	Response	2	1394658	6747	0	NA	NA	NA	NA	NA	NA
SB3_021	84	Picture	fix1	1408131	0	1	10026	1	0	10000	other	0
SB3_021	85	Picture	NMM	1418324	0	1	20053	1	0	20000	other	0
SB3_021	85	Response	1	1425150	6826	0	NA	NA	NA	NA	NA	NA
SB3_021	86	Picture	fix1	1438544	0	1	10026	1	0	10000	other	0
SB3_021	87	Picture	NWBK	1448737	0	1	20052	1	0	20000	other	0
SB3_021	87	Response	2	1455046	6309	0	NA	NA	NA	NA	NA	NA
SB3_021	88	Picture	fix1	1468956	0	1	10026	1	0	10000	other	0
SB3_021	89	Picture	NMBM	1479150	0	1	20052	1	0	20000	other	0
SB3_021	89	Response	1	1488030	8881	0	NA	NA	NA	NA	NA	NA
SB3_021	90	Picture	fix1	1499369	0	1	10026	1	0	10000	other	0
SB3_021	91	Picture	NMK	1509563	0	1	20053	1	0	20000	other	0
SB3_021	91	Response	1	1518823	9260	0	NA	NA	NA	NA	NA	NA
SB3_021	92	Picture	fix1	1529782	0	1	10026	1	0	10000	other	0
SB3_021	93	Picture	NWBM	1539975	0	1	20052	1	0	20000	other	0
SB3_021	93	Response	2	1547025	7049	0	NA	NA	NA	NA	NA	NA
SB3_021	94	Picture	fix1	1560195	0	1	10026	1	0	10000	other	0
SB3_021	95	Picture	NWK	1570388	0	1	20053	1	0	20000	other	0
SB3_021	95	Response	2	1576322	5934	0	NA	NA	NA	NA	NA	NA
SB3_021	96	Picture	fix1	1590608	0	1	10026	1	0	10000	other	0
SB3_021	97	Picture	NMBK	1600801	0	1	20052	1	0	20000	other	0
SB3_021	97	Response	1	1608610	7809	0	NA	NA	NA	NA	NA	NA
SB3_021	98	Picture	fix1	1621021	0	1	10026	1	0	10000	other	0
SB3_021	99	Picture	NWM	1631214	0	1	20052	1	0	20000	other	0
SB3_021	99	Response	2	1637907	6693	0	NA	NA	NA	NA	NA	NA
SB3_021	100	Picture	fix1	1651434	0	1	10026	1	0	10000	other	0
SB3_021	101	Picture	NMM	1661627	0	1	20053	1	0	20000	other	0
SB3_021	101	Response	1	1670207	8580	0	NA	NA	NA	NA	NA	NA
SB3_021	102	Picture	fix1	1681847	0	1	10026	1	0	10000	other	0
SB3_021	103	Picture	NWBK	1692040	0	1	20052	1	0	20000	other	0
SB3_021	103	Response	2	1698299	6259	0	NA	NA	NA	NA	NA	NA
SB3_021	104	Picture	fix1	1712259	0	1	10193	1	0	10000	other	0
SB3_021	105	Picture	NMBM	1722620	0	1	20052	1	0	20000	other	0
SB3_021	105	Response	1	1730785	8165	0	NA	NA	NA	NA	NA	NA
SB3_021	106	Picture	fix1	1742839	0	1	10026	1	0	10000	other	0
SB3_021	107	Picture	NMK	1753033	0	1	20052	1	0	20000	other	0
SB3_021	107	Response	1	1760380	7347	0	NA	NA	NA	NA	NA	NA
SB3_021	108	Picture	fix1	1773252	0	1	10026	1	0	10000	other	0
SB3_021	109	Picture	NWBM	1783446	0	1	20052	1	0	20000	other	0
SB3_021	109	Response	2	1789676	6230	0	NA	NA	NA	NA	NA	NA
SB3_021	110	Picture	fix1	1803665	0	1	10026	1	0	10000	other	0
SB3_021	111	Picture	NWK	1813859	0	1	20052	1	0	20000	other	0
SB3_021	111	Response	2	1820768	6909	0	NA	NA	NA	NA	NA	NA
SB3_021	112	Picture	fix1	1834078	0	1	10026	1	0	10000	other	0
SB3_021	113	Picture	NMBK	1844271	0	1	20052	1	0	20000	other	0
SB3_021	113	Response	1	1850663	6392	0	NA	NA	NA	NA	NA	NA
SB3_021	114	Picture	fix1	1864491	0	1	10026	1	0	10000	other	0
SB3_021	115	Picture	NWM	1874684	0	1	20053	1	0	20000	other	0
SB3_021	115	Response	2	1881156	6471	0	NA	NA	NA	NA	NA	NA
SB3_021	116	Picture	fix1	1894904	0	1	10026	1	0	10000	other	0
SB3_021	117	Picture	NMM	1905097	0	1	20052	1	0	20000	other	0
SB3_021	117	Response	1	1910364	5267	0	NA	NA	NA	NA	NA	NA
SB3_021	118	Picture	fix1	1925317	0	1	10026	1	0	10000	other	0
SB3_021	119	Picture	NWBK	1935510	0	1	20052	1	0	20000	other	0
SB3_021	119	Response	2	1941146	5635	0	NA	NA	NA	NA	NA	NA
SB3_021	120	Picture	fix1	1955730	0	1	10026	1	0	10000	other	0
SB3_021	121	Picture	NMBM	1965923	0	1	20052	1	0	20000	other	0
SB3_021	121	Response	1	1972338	6415	0	NA	NA	NA	NA	NA	NA
SB3_021	122	Picture	fix1	1986143	0	1	10026	1	0	10000	other	0
SB3_021	123	Picture	NMK	1996336	0	1	20052	1	0	20000	other	0
SB3_021	123	Response	1	2003429	7093	0	NA	NA	NA	NA	NA	NA
SB3_021	124	Picture	fix1	2016556	0	1	10026	1	0	10000	other	0
SB3_021	125	Picture	NWBM	2026749	0	1	20052	1	0	20000	other	0
SB3_021	125	Response	2	2032129	5380	0	NA	NA	NA	NA	NA	NA
SB3_021	126	Picture	fix1	2046968	0	1	10026	1	0	10000	other	0
SB3_021	127	Picture	NWK	2057162	0	1	20052	1	0	20000	other	0
SB3_021	127	Response	2	2062921	5759	0	NA	NA	NA	NA	NA	NA
SB3_021	128	Picture	fix1	2077381	0	1	10026	1	0	10000	other	0
SB3_021	129	Picture	NMBK	2087575	0	1	20052	1	0	20000	other	0
SB3_021	129	Response	1	2091732	4158	0	NA	NA	NA	NA	NA	NA
SB3_021	130	Picture	fix1	2107794	0	1	10026	1	0	10000	other	0
SB3_021	131	Picture	NWM	2117987	0	1	20052	1	0	20000	other	0
SB3_021	131	Response	2	2127395	9407	0	NA	NA	NA	NA	NA	NA
SB3_021	132	Picture	fix1	2138207	0	1	10193	1	0	10000	other	0
SB3_021	133	Picture	NMM	2148568	0	1	20052	1	0	20000	other	0
SB3_021	133	Response	1	2155197	6629	0	NA	NA	NA	NA	NA	NA
SB3_021	134	Picture	fix1	2168787	0	1	10026	1	0	10000	other	0
SB3_021	135	Picture	NWBK	2178980	0	1	20052	1	0	20000	other	0
SB3_021	135	Response	2	2185688	6708	0	NA	NA	NA	NA	NA	NA
SB3_021	136	Picture	fix1	2199200	0	1	10026	1	0	10000	other	0
SB3_021	137	Picture	NMBM	2209393	0	1	20052	1	0	20000	other	0
SB3_021	137	Response	1	2216480	7087	0	NA	NA	NA	NA	NA	NA
SB3_021	138	Picture	fix1	2229613	0	1	10026	1	0	10000	other	0
SB3_021	139	Picture	NMK	2239806	0	1	20053	1	0	20000	other	0
SB3_021	139	Response	1	2248468	8661	0	NA	NA	NA	NA	NA	NA
SB3_021	140	Picture	fix1	2260026	0	1	10026	1	0	10000	other	0
SB3_021	141	Picture	NWBM	2270219	0	1	20052	1	0	20000	other	0
SB3_021	141	Response	2	2276081	5862	0	NA	NA	NA	NA	NA	NA
SB3_021	142	Picture	fix1	2290439	0	1	10026	1	0	10000	other	0
SB3_021	143	Picture	NWK	2300632	0	1	20052	1	0	20000	other	0
SB3_021	143	Response	2	2307558	6926	0	NA	NA	NA	NA	NA	NA
SB3_021	144	Picture	fix1	2320852	0	1	10026	1	0	10000	other	0
SB3_021	145	Picture	NMBK	2331045	0	1	20052	1	0	20000	other	0
SB3_021	145	Response	1	2337950	6905	0	NA	NA	NA	NA	NA	NA
SB3_021	146	Picture	fix1	2351264	0	1	10026	1	0	10000	other	0
SB3_021	147	Picture	NWM	2361458	0	1	20053	1	0	20000	other	0
SB3_021	147	Response	2	2375419	13961	0	NA	NA	NA	NA	NA	NA
SB3_021	148	Picture	fix1	2381677	0	1	10026	1	0	10000	other	0
SB3_021	149	Picture	NMM	2391871	0	1	20053	1	0	20000	other	0
SB3_021	149	Response	1	2399235	7365	0	NA	NA	NA	NA	NA	NA
SB3_021	150	Picture	fix1	2412090	0	1	10026	1	0	10000	other	0
SB3_021	151	Picture	NWBK	2422284	0	1	20052	1	0	20000	other	0
SB3_021	151	Response	2	2429330	7046	0	NA	NA	NA	NA	NA	NA
SB3_021	152	Picture	fix1	2442503	0	1	10026	1	0	10000	other	0
SB3_021	153	Picture	NMBM	2452696	0	1	20052	1	0	20000	other	0
SB3_021	153	Response	1	2461718	9022	0	NA	NA	NA	NA	NA	NA
SB3_021	154	Picture	fix1	2472916	0	1	10026	1	0	10000	other	0
SB3_021	155	Picture	NMK	2483109	0	1	20052	1	0	20000	other	0
SB3_021	155	Response	1	2498690	15580	0	NA	NA	NA	NA	NA	NA
SB3_021	156	Picture	fix1	2503329	0	1	10026	1	0	10000	other	0
SB3_021	157	Picture	NWBM	2513522	0	1	20052	1	0	20000	other	0
SB3_021	157	Response	2	2519916	6394	0	NA	NA	NA	NA	NA	NA
SB3_021	158	Picture	fix1	2533742	0	1	10026	1	0	10000	other	0
SB3_021	159	Picture	NWK	2543935	0	1	20052	1	0	20000	other	0
SB3_021	159	Response	2	2549614	5679	0	NA	NA	NA	NA	NA	NA
SB3_021	160	Picture	fix1	2564155	0	1	10026	1	0	10000	other	0
SB3_021	161	Picture	NMBK	2574348	0	1	20052	1	0	20000	other	0
SB3_021	161	Response	1	2581404	7056	0	NA	NA	NA	NA	NA	NA
SB3_021	162	Picture	fix1	2594568	0	1	10026	1	0	10000	other	0
SB3_021	163	Picture	NWM	2604761	0	1	20053	1	0	20000	other	0
SB3_021	163	Response	2	2624652	19891	0	NA	NA	NA	NA	NA	NA
SB3_021	164	Picture	fix1	2624981	0	1	10026	1	0	10000	other	0
SB3_021	165	Picture	NMM	2635174	0	1	20052	1	0	20000	other	0
SB3_021	165	Response	1	2642190	7016	0	NA	NA	NA	NA	NA	NA
SB3_021	166	Picture	fix1	2655393	0	1	10026	1	0	10000	other	0
SB3_021	167	Picture	NWBK	2665587	0	1	20052	1	0	20000	other	0
SB3_021	167	Response	2	2675272	9685	0	NA	NA	NA	NA	NA	NA
SB3_021	168	Picture	fix1	2685806	0	1	10026	1	0	10000	other	0
SB3_021	169	Picture	NMBM	2696000	0	1	20052	1	0	20000	other	0
SB3_021	169	Response	2	2714133	18133	0	NA	NA	NA	NA	NA	NA
SB3_021	170	Picture	fix1	2716219	0	1	10026	1	0	10000	other	0
SB3_021	171	Picture	NMK	2726412	0	1	20052	1	0	20000	other	0
SB3_021	171	Response	1	2735555	9143	0	NA	NA	NA	NA	NA	NA
SB3_021	172	Picture	fix1	2746632	0	1	10026	1	0	10000	other	0
SB3_021	173	Picture	NWBM	2756825	0	1	20053	1	0	20000	other	0
SB3_021	173	Response	2	2765249	8423	0	NA	NA	NA	NA	NA	NA
SB3_021	174	Picture	fix1	2777045	0	1	10026	1	0	10000	other	0
SB3_021	175	Picture	NWK	2787238	0	1	20053	1	0	20000	other	0
SB3_021	175	Response	2	2799240	12001	0	NA	NA	NA	NA	NA	NA
SB3_021	176	Picture	fix1	2807458	0	1	10026	1	0	10000	other	0
SB3_021	177	Picture	ripf	2817651	0	1	50131	1	0	50000	other	0
SB3_021	178	Picture	ricorda	2867950	0	1	50131	1	0	50000	other	0
SB3_021	179	Picture	avv	2918248	0	1	50131	1	0	50000	other	0
SB3_021	180	Picture	cinque	2968546	0	1	10026	1	0	10000	other	0
SB3_021	181	Picture	quattro	2978739	0	1	10026	1	0	10000	other	0
SB3_021	182	Picture	tre	2988933	0	1	10026	1	0	10000	other	0
SB3_021	183	Picture	due	2999126	0	1	10026	1	0	10000	other	0
SB3_021	184	Picture	uno	3009319	0	1	10026	1	0	10000	other	0
SB3_021	185	Picture	zero	3019513	0	1	10026	1	0	10000	other	0
SB3_021	186	Picture	pulo	3029706	0	1	167	1	0	10	other	0
SB3_021	187	Picture	HWG	3030040	0	1	20052	1	0	20000	other	0
SB3_021	187	Response	1	3035416	5376	0	NA	NA	NA	NA	NA	NA
SB3_021	188	Picture	fix1	3050260	0	1	10026	1	0	10000	other	0
SB3_021	189	Picture	HMR	3060453	0	1	20052	1	0	20000	other	0
SB3_021	189	Response	1	3067300	6847	0	NA	NA	NA	NA	NA	NA
SB3_021	190	Picture	fix1	3080673	0	1	10026	1	0	10000	other	0
SB3_021	191	Picture	FWG	3091033	0	1	20052	1	0	20000	other	0
SB3_021	191	Response	2	3102564	11531	0	NA	NA	NA	NA	NA	NA
SB3_021	192	Picture	fix1	3111253	0	1	10026	1	0	10000	other	0
SB3_021	193	Picture	FMR	3121613	0	1	20052	1	0	20000	other	0
SB3_021	193	Response	2	3127577	5964	0	NA	NA	NA	NA	NA	NA
SB3_021	194	Picture	fix1	3141833	0	1	10026	1	0	10000	other	0
SB3_021	195	Picture	HWR	3152193	0	1	20052	1	0	20000	other	0
SB3_021	195	Response	1	3159565	7372	0	NA	NA	NA	NA	NA	NA
SB3_021	196	Picture	fix1	3172413	0	1	10026	1	0	10000	other	0
SB3_021	197	Picture	FMG	3182940	0	1	20052	1	0	20000	other	0
SB3_021	197	Response	2	3189758	6817	0	NA	NA	NA	NA	NA	NA
SB3_021	198	Picture	fix1	3203160	0	1	10026	1	0	10000	other	0
SB3_021	199	Picture	FWR	3213687	0	1	20052	1	0	20000	other	0
SB3_021	199	Response	2	3220352	6664	0	NA	NA	NA	NA	NA	NA
SB3_021	200	Picture	fix1	3233907	0	1	10026	1	0	10000	other	0
SB3_021	201	Picture	HMG	3244267	0	1	20052	1	0	20000	other	0
SB3_021	201	Response	1	3257224	12957	0	NA	NA	NA	NA	NA	NA
SB3_021	202	Picture	fix1	3264487	0	1	10026	1	0	10000	other	0
SB3_021	203	Picture	HWG	3274847	0	1	20053	1	0	20000	other	0
SB3_021	203	Response	1	3280553	5706	0	NA	NA	NA	NA	NA	NA
SB3_021	204	Picture	fix1	3295067	0	1	10026	1	0	10000	other	0
SB3_021	205	Picture	HMR	3305427	0	1	20052	1	0	20000	other	0
SB3_021	205	Response	1	3310536	5109	0	NA	NA	NA	NA	NA	NA
SB3_021	206	Picture	fix1	3325647	0	1	10026	1	0	10000	other	0
SB3_021	207	Picture	FWG	3336007	0	1	20052	1	0	20000	other	0
SB3_021	207	Response	2	3343420	7413	0	NA	NA	NA	NA	NA	NA
SB3_021	208	Picture	fix1	3356227	0	1	10026	1	0	10000	other	0
SB3_021	209	Picture	FMR	3366587	0	1	20053	1	0	20000	other	0
SB3_021	209	Response	2	3373614	7027	0	NA	NA	NA	NA	NA	NA
SB3_021	210	Picture	fix1	3386807	0	1	10026	1	0	10000	other	0
SB3_021	211	Picture	HWR	3397167	0	1	20052	1	0	20000	other	0
SB3_021	211	Response	1	3404705	7538	0	NA	NA	NA	NA	NA	NA
SB3_021	212	Picture	fix1	3417387	0	1	10026	1	0	10000	other	0
SB3_021	213	Picture	FMG	3427747	0	1	20052	1	0	20000	other	0
SB3_021	213	Response	2	3436494	8747	0	NA	NA	NA	NA	NA	NA
SB3_021	214	Picture	fix1	3447967	0	1	10026	1	0	10000	other	0
SB3_021	215	Picture	FWR	3458327	0	1	20052	1	0	20000	other	0
SB3_021	215	Response	2	3466688	8361	0	NA	NA	NA	NA	NA	NA
SB3_021	216	Picture	fix1	3478547	0	1	10026	1	0	10000	other	0
SB3_021	217	Picture	HMG	3488907	0	1	20053	1	0	20000	other	0
SB3_021	217	Response	1	3497280	8373	0	NA	NA	NA	NA	NA	NA
SB3_021	218	Picture	fix1	3509127	0	1	10026	1	0	10000	other	0
SB3_021	219	Picture	HWG	3519487	0	1	20052	1	0	20000	other	0
SB3_021	219	Response	1	3524695	5207	0	NA	NA	NA	NA	NA	NA
SB3_021	220	Picture	fix1	3539707	0	1	10026	1	0	10000	other	0
SB3_021	221	Picture	HMR	3550067	0	1	20052	1	0	20000	other	0
SB3_021	221	Response	1	3557966	7899	0	NA	NA	NA	NA	NA	NA
SB3_021	222	Picture	fix1	3570287	0	1	10026	1	0	10000	other	0
SB3_021	223	Picture	FWG	3580647	0	1	20052	1	0	20000	other	0
SB3_021	223	Response	2	3589466	8818	0	NA	NA	NA	NA	NA	NA
SB3_021	224	Picture	fix1	3600867	0	1	10026	1	0	10000	other	0
SB3_021	225	Picture	FMR	3611227	0	1	20052	1	0	20000	other	0
SB3_021	225	Response	2	3618152	6925	0	NA	NA	NA	NA	NA	NA
SB3_021	226	Picture	fix1	3631447	0	1	10026	1	0	10000	other	0
SB3_021	227	Picture	HWR	3641807	0	1	20053	1	0	20000	other	0
SB3_021	227	Response	1	3649257	7450	0	NA	NA	NA	NA	NA	NA
SB3_021	228	Picture	fix1	3662027	0	1	10026	1	0	10000	other	0
SB3_021	229	Picture	FMG	3672387	0	1	20052	1	0	20000	other	0
SB3_021	229	Response	2	3679933	7546	0	NA	NA	NA	NA	NA	NA
SB3_021	230	Picture	fix1	3692607	0	1	10026	1	0	10000	other	0
SB3_021	231	Picture	FWR	3702967	0	1	20053	1	0	20000	other	0
SB3_021	231	Response	2	3710039	7072	0	NA	NA	NA	NA	NA	NA
SB3_021	232	Picture	fix1	3723187	0	1	10026	1	0	10000	other	0
SB3_021	233	Picture	HMG	3733547	0	1	20052	1	0	20000	other	0
SB3_021	233	Response	1	3738726	5178	0	NA	NA	NA	NA	NA	NA
SB3_021	234	Picture	fix1	3753767	0	1	10026	1	0	10000	other	0
SB3_021	235	Picture	HWG	3764127	0	1	20053	1	0	20000	other	0
SB3_021	235	Response	1	3769117	4990	0	NA	NA	NA	NA	NA	NA
SB3_021	236	Picture	fix1	3784347	0	1	10026	1	0	10000	other	0
SB3_021	237	Picture	HMR	3794707	0	1	20052	1	0	20000	other	0
SB3_021	237	Response	1	3805490	10782	0	NA	NA	NA	NA	NA	NA
SB3_021	238	Picture	fix1	3814927	0	1	10026	1	0	10000	other	0
SB3_021	239	Picture	FWG	3825287	0	1	20052	1	0	20000	other	0
SB3_021	239	Response	2	3832695	7408	0	NA	NA	NA	NA	NA	NA
SB3_021	240	Picture	fix1	3845507	0	1	10026	1	0	10000	other	0
SB3_021	241	Picture	FMR	3855867	0	1	20052	1	0	20000	other	0
SB3_021	241	Response	2	3863687	7820	0	NA	NA	NA	NA	NA	NA
SB3_021	242	Picture	fix1	3876087	0	1	10026	1	0	10000	other	0
SB3_021	243	Picture	HWR	3886447	0	1	20053	1	0	20000	other	0
SB3_021	243	Response	1	3892685	6237	0	NA	NA	NA	NA	NA	NA
SB3_021	244	Picture	fix1	3906667	0	1	10026	1	0	10000	other	0
SB3_021	245	Picture	FMG	3917027	0	1	20052	1	0	20000	other	0
SB3_021	245	Response	2	3929953	12926	0	NA	NA	NA	NA	NA	NA
SB3_021	246	Picture	fix1	3937247	0	1	10026	1	0	10000	other	0
SB3_021	247	Picture	FWR	3947607	0	1	20053	1	0	20000	other	0
SB3_021	247	Response	2	3960245	12638	0	NA	NA	NA	NA	NA	NA
SB3_021	248	Picture	fix1	3967827	0	1	10026	1	0	10000	other	0
SB3_021	249	Picture	HMG	3978187	0	1	20052	1	0	20000	other	0
SB3_021	249	Response	1	3991935	13747	0	NA	NA	NA	NA	NA	NA
SB3_021	250	Picture	fix1	3998407	0	1	10026	1	0	10000	other	0
SB3_021	251	Picture	HWG	4008767	0	1	20053	1	0	20000	other	0
SB3_021	251	Response	1	4021432	12665	0	NA	NA	NA	NA	NA	NA
