Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8042	272	Picture	fix1	4334213	0	1	10026	1	0	10000	other	0
8042	273	Picture	FMR	4344574	0	1	20053	1	0	20000	other	0
8042	273	Response	1	4350535	5961	0	NA	NA	NA	NA	NA	NA
8042	274	Picture	fix1	4364794	0	1	10026	1	0	10000	other	0
8042	275	Picture	HWR	4375154	0	1	20053	1	0	20000	other	0
8042	275	Response	1	4382876	7721	0	NA	NA	NA	NA	NA	NA
8042	276	Picture	fix1	4395374	0	1	10026	1	0	10000	other	0
8042	277	Picture	FMG	4405735	0	1	20053	1	0	20000	other	0
8042	277	Response	2	4415216	9481	0	NA	NA	NA	NA	NA	NA
8042	278	Picture	fix1	4425955	0	1	10026	1	0	10000	other	0
8042	279	Picture	FWR	4436315	0	1	20053	1	0	20000	other	0
8042	279	Response	2	4444679	8364	0	NA	NA	NA	NA	NA	NA
8042	280	Picture	fix1	4456535	0	1	10026	1	0	10000	other	0
8042	281	Picture	HMG	4466896	0	1	20053	1	0	20000	other	0
8042	281	Response	1	4472952	6057	0	NA	NA	NA	NA	NA	NA
8042	282	Picture	fix1	4487116	0	1	10026	1	0	10000	other	0
8042	283	Picture	HWG	4497476	0	1	20053	1	0	20000	other	0
8042	283	Response	1	4504104	6628	0	NA	NA	NA	NA	NA	NA
8042	284	Picture	fix1	4517696	0	1	10026	1	0	10000	other	0
8042	285	Picture	HMR	4528057	0	1	20053	1	0	20000	other	0
8042	285	Response	1	4535752	7695	0	NA	NA	NA	NA	NA	NA
8042	286	Picture	fix1	4548277	0	1	10026	1	0	10000	other	0
8042	287	Picture	FWG	4558637	0	1	20053	1	0	20000	other	0
8042	287	Response	2	4567597	8960	0	NA	NA	NA	NA	NA	NA
8042	288	Picture	fix1	4578857	0	1	10026	1	0	10000	other	0
8042	289	Picture	FMR	4589218	0	1	20053	1	0	20000	other	0
8042	289	Response	2	4597757	8540	0	NA	NA	NA	NA	NA	NA
8042	290	Picture	fix1	4609437	0	1	10026	1	0	10000	other	0
8042	291	Picture	HWR	4619798	0	1	20053	1	0	20000	other	0
8042	291	Response	1	4626229	6431	0	NA	NA	NA	NA	NA	NA
8042	292	Picture	fix1	4640018	0	1	10026	1	0	10000	other	0
8042	293	Picture	FMG	4650379	0	1	20053	1	0	20000	other	0
8042	293	Response	2	4657677	7298	0	NA	NA	NA	NA	NA	NA
8042	294	Picture	fix1	4670598	0	1	10026	1	0	10000	other	0
8042	295	Picture	FWR	4680959	0	1	20053	1	0	20000	other	0
8042	295	Response	2	4687538	6579	0	NA	NA	NA	NA	NA	NA
8042	296	Picture	fix1	4701179	0	1	10026	1	0	10000	other	0
8042	297	Picture	HMG	4711540	0	1	20053	1	0	20000	other	0
8042	297	Response	1	4719483	7943	0	NA	NA	NA	NA	NA	NA
8042	298	Picture	fix1	4731759	0	1	10026	1	0	10000	other	0
8042	299	Picture	HWG	4742120	0	1	20053	1	0	20000	other	0
8042	299	Response	1	4750138	8018	0	NA	NA	NA	NA	NA	NA
8042	300	Picture	fix1	4762340	0	1	10026	1	0	10000	other	0
8042	301	Picture	HMR	4772701	0	1	20053	1	0	20000	other	0
8042	301	Response	1	4779403	6702	0	NA	NA	NA	NA	NA	NA
8042	302	Picture	fix1	4792920	0	1	10026	1	0	10000	other	0
8042	303	Picture	FWG	4803281	0	1	20053	1	0	20000	other	0
8042	303	Response	2	4813233	9952	0	NA	NA	NA	NA	NA	NA
8042	304	Picture	fix1	4823501	0	1	10026	1	0	10000	other	0
8042	305	Picture	FMR	4833861	0	1	20053	1	0	20000	other	0
8042	305	Response	2	4844977	11116	0	NA	NA	NA	NA	NA	NA
8042	306	Picture	fix1	4854081	0	1	10026	1	0	10000	other	0
8042	307	Picture	HWR	4864442	0	1	20053	1	0	20000	other	0
8042	307	Response	1	4870571	6129	0	NA	NA	NA	NA	NA	NA
8042	308	Picture	fix1	4884662	0	1	10026	1	0	10000	other	0
8042	309	Picture	FMG	4895022	0	1	20053	1	0	20000	other	0
8042	309	Response	2	4904599	9576	0	NA	NA	NA	NA	NA	NA
8042	310	Picture	fix1	4915242	0	1	10026	1	0	10000	other	0
8042	311	Picture	FWR	4925603	0	1	20053	1	0	20000	other	0
8042	311	Response	2	4933963	8360	0	NA	NA	NA	NA	NA	NA
8042	312	Picture	fix1	4945823	0	1	10026	1	0	10000	other	0
8042	313	Picture	HMG	4956183	0	1	20053	1	0	20000	other	0
8042	313	Response	1	4967098	10915	0	NA	NA	NA	NA	NA	NA
8042	314	Picture	fix1	4976403	0	1	10026	1	0	10000	other	0
8042	315	Picture	HWG	4986764	0	1	20053	1	0	20000	other	0
8042	315	Response	1	4994578	7814	0	NA	NA	NA	NA	NA	NA
8042	316	Picture	fix1	5006984	0	1	10026	1	0	10000	other	0
8042	317	Picture	HMR	5017344	0	1	20053	1	0	20000	other	0
8042	317	Response	1	5026125	8781	0	NA	NA	NA	NA	NA	NA
8042	318	Picture	fix1	5037564	0	1	10026	1	0	10000	other	0
8042	319	Picture	FWG	5047925	0	1	20053	1	0	20000	other	0
8042	319	Response	2	5056383	8458	0	NA	NA	NA	NA	NA	NA
8042	320	Picture	fix1	5068145	0	1	10026	1	0	10000	other	0
8042	321	Picture	FMR	5078505	0	1	20053	1	0	20000	other	0
8042	321	Response	2	5091599	13094	0	NA	NA	NA	NA	NA	NA
8042	322	Picture	fix1	5098725	0	1	10026	1	0	10000	other	0
8042	323	Picture	ripn	5108919	0	1	50132	1	0	50000	other	0
8042	324	Picture	ricordaneutral	5159218	0	1	50132	1	0	50000	other	0
8042	325	Picture	avvneutral	5209517	0	1	50132	1	0	50000	other	0
8042	326	Picture	cinque	5259816	0	1	10026	1	0	10000	other	0
8042	327	Picture	quattro	5270009	0	1	10026	1	0	10000	other	0
8042	328	Picture	tre	5280203	0	1	10026	1	0	10000	other	0
8042	329	Picture	due	5290396	0	1	10026	1	0	10000	other	0
8042	330	Picture	uno	5300590	0	1	10026	1	0	10000	other	0
8042	331	Picture	zero	5310783	0	1	10026	1	0	10000	other	0
8042	332	Picture	pazzo	5320977	0	1	167	1	0	10	other	0
8042	333	Picture	NMK	5322481	0	1	20053	1	0	20000	other	0
8042	333	Response	1	5335936	13455	0	NA	NA	NA	NA	NA	NA
8042	334	Picture	fix1	5342701	0	1	10026	1	0	10000	other	0
8042	335	Picture	NMBM	5354064	0	1	20053	1	0	20000	other	0
8042	335	Response	1	5362125	8061	0	NA	NA	NA	NA	NA	NA
8042	336	Picture	fix1	5374284	0	1	10026	1	0	10000	other	0
8042	337	Picture	NWK	5385814	0	1	20053	1	0	20000	other	0
8042	337	Response	2	5393374	7559	0	NA	NA	NA	NA	NA	NA
8042	338	Picture	fix1	5406034	0	1	10026	1	0	10000	other	0
8042	339	Picture	NWBM	5417564	0	1	20053	1	0	20000	other	0
8042	339	Response	2	5424425	6861	0	NA	NA	NA	NA	NA	NA
8042	340	Picture	fix1	5437784	0	1	10026	1	0	10000	other	0
8042	341	Picture	NMM	5449148	0	1	20053	1	0	20000	other	0
8042	341	Response	1	5456470	7322	0	NA	NA	NA	NA	NA	NA
8042	342	Picture	fix1	5469367	0	1	10026	1	0	10000	other	0
8042	343	Picture	NWBK	5480564	0	1	20053	1	0	20000	other	0
8042	343	Response	2	5489008	8445	0	NA	NA	NA	NA	NA	NA
8042	344	Picture	fix1	5500783	0	1	10026	1	0	10000	other	0
8042	345	Picture	NMBK	5511980	0	1	20053	1	0	20000	other	0
8042	345	Response	1	5518176	6196	0	NA	NA	NA	NA	NA	NA
8042	346	Picture	fix1	5532199	0	1	10026	1	0	10000	other	0
8042	347	Picture	NWM	5543563	0	1	20053	1	0	20000	other	0
8042	347	Response	2	5551013	7450	0	NA	NA	NA	NA	NA	NA
8042	348	Picture	fix1	5563783	0	1	10026	1	0	10000	other	0
8042	349	Picture	NMK	5573976	0	1	20053	1	0	20000	other	0
8042	349	Response	1	5582857	8881	0	NA	NA	NA	NA	NA	NA
8042	350	Picture	fix1	5594196	0	1	10026	1	0	10000	other	0
8042	351	Picture	NMBM	5604557	0	1	20053	1	0	20000	other	0
8042	351	Response	1	5610834	6277	0	NA	NA	NA	NA	NA	NA
8042	352	Picture	fix1	5624777	0	1	10026	1	0	10000	other	0
8042	353	Picture	NWK	5634970	0	1	20053	1	0	20000	other	0
8042	353	Response	2	5644563	9593	0	NA	NA	NA	NA	NA	NA
8042	354	Picture	fix1	5655190	0	1	10026	1	0	10000	other	0
8042	355	Picture	NWBM	5665550	0	1	20053	1	0	20000	other	0
8042	355	Response	2	5673632	8081	0	NA	NA	NA	NA	NA	NA
8042	356	Picture	fix1	5685770	0	1	10026	1	0	10000	other	0
8042	357	Picture	NMM	5696131	0	1	20053	1	0	20000	other	0
8042	357	Response	1	5702403	6272	0	NA	NA	NA	NA	NA	NA
8042	358	Picture	fix1	5716351	0	1	10026	1	0	10000	other	0
8042	359	Picture	NWBK	5726712	0	1	20053	1	0	20000	other	0
8042	359	Response	2	5735339	8628	0	NA	NA	NA	NA	NA	NA
8042	360	Picture	fix1	5746931	0	1	10026	1	0	10000	other	0
8042	361	Picture	NMBK	5757292	0	1	20053	1	0	20000	other	0
8042	361	Response	1	5765200	7908	0	NA	NA	NA	NA	NA	NA
8042	362	Picture	fix1	5777512	0	1	10026	1	0	10000	other	0
8042	363	Picture	NWM	5787872	0	1	20053	1	0	20000	other	0
8042	363	Response	2	5798732	10859	0	NA	NA	NA	NA	NA	NA
8042	364	Picture	fix1	5808092	0	1	10026	1	0	10000	other	0
8042	365	Picture	NMK	5818286	0	1	20053	1	0	20000	other	0
8042	365	Response	1	5826607	8321	0	NA	NA	NA	NA	NA	NA
8042	366	Picture	fix1	5838506	0	1	10026	1	0	10000	other	0
8042	367	Picture	NMBM	5848866	0	1	20053	1	0	20000	other	0
8042	367	Response	1	5855574	6708	0	NA	NA	NA	NA	NA	NA
8042	368	Picture	fix1	5869086	0	1	10026	1	0	10000	other	0
8042	369	Picture	NWK	5879447	0	1	20053	1	0	20000	other	0
8042	369	Response	2	5886524	7078	0	NA	NA	NA	NA	NA	NA
8042	370	Picture	fix1	5899667	0	1	10026	1	0	10000	other	0
8042	371	Picture	NWBM	5910027	0	1	20053	1	0	20000	other	0
8042	371	Response	2	5923032	13005	0	NA	NA	NA	NA	NA	NA
8042	372	Picture	fix1	5930247	0	1	10026	1	0	10000	other	0
8042	373	Picture	NMM	5940608	0	1	20053	1	0	20000	other	0
8042	373	Response	1	5947634	7026	0	NA	NA	NA	NA	NA	NA
8042	374	Picture	fix1	5960828	0	1	10026	1	0	10000	other	0
8042	375	Picture	NWBK	5971355	0	1	20053	1	0	20000	other	0
8042	375	Response	2	5979082	7727	0	NA	NA	NA	NA	NA	NA
8042	376	Picture	fix1	5991575	0	1	10026	1	0	10000	other	0
8042	377	Picture	NMBK	6002270	0	1	20053	1	0	20000	other	0
8042	377	Response	1	6012315	10045	0	NA	NA	NA	NA	NA	NA
8042	378	Picture	fix1	6022490	0	1	10026	1	0	10000	other	0
8042	379	Picture	NWM	6033352	0	1	20053	1	0	20000	other	0
8042	379	Response	2	6039892	6541	0	NA	NA	NA	NA	NA	NA
8042	380	Picture	fix1	6053572	0	1	10026	1	0	10000	other	0
8042	381	Picture	NMK	6064434	0	1	20053	1	0	20000	other	0
8042	381	Response	1	6071736	7302	0	NA	NA	NA	NA	NA	NA
8042	382	Picture	fix1	6084654	0	1	10026	1	0	10000	other	0
8042	383	Picture	NMBM	6095516	0	1	20053	1	0	20000	other	0
8042	383	Response	1	6102093	6577	0	NA	NA	NA	NA	NA	NA
8042	384	Picture	fix1	6115735	0	1	10026	1	0	10000	other	0
8042	385	Picture	NWK	6126597	0	1	20053	1	0	20000	other	0
8042	385	Response	2	6134532	7935	0	NA	NA	NA	NA	NA	NA
8042	386	Picture	fix1	6146817	0	1	10026	1	0	10000	other	0
8042	387	Picture	NWBM	6157846	0	1	20053	1	0	20000	other	0
8042	387	Response	2	6166176	8330	0	NA	NA	NA	NA	NA	NA
8042	388	Picture	fix1	6178066	0	1	10026	1	0	10000	other	0
8042	389	Picture	NMM	6188928	0	1	20053	1	0	20000	other	0
8042	389	Response	1	6197126	8198	0	NA	NA	NA	NA	NA	NA
8042	390	Picture	fix1	6209148	0	1	10026	1	0	10000	other	0
8042	391	Picture	NWBK	6220010	0	1	20053	1	0	20000	other	0
8042	391	Response	2	6226884	6874	0	NA	NA	NA	NA	NA	NA
8042	392	Picture	fix1	6240230	0	1	10026	1	0	10000	other	0
8042	393	Picture	NMBK	6250925	0	1	20053	1	0	20000	other	0
8042	393	Response	1	6258130	7205	0	NA	NA	NA	NA	NA	NA
8042	394	Picture	fix1	6271144	0	1	10026	1	0	10000	other	0
8042	395	Picture	NWM	6282006	0	1	20053	1	0	20000	other	0
8042	395	Response	2	6289774	7768	0	NA	NA	NA	NA	NA	NA
8042	396	Picture	fix1	6302226	0	1	10026	1	0	10000	other	0
8042	397	Picture	NMK	6312921	0	1	20053	1	0	20000	other	0
8042	397	Response	1	6321617	8696	0	NA	NA	NA	NA	NA	NA
8042	398	Picture	fix1	6333141	0	1	10026	1	0	10000	other	0
8042	399	Picture	NMBM	6343984	0	19	20071	19	0	20000	other	0
8042	399	Response	1	6350881	6896	0	NA	NA	NA	NA	NA	NA
8042	400	Picture	fix1	6364223	0	1	10026	1	0	10000	other	0
8042	401	Picture	NWK	6374918	0	1	20053	1	0	20000	other	0
8042	401	Response	2	6382427	7510	0	NA	NA	NA	NA	NA	NA
8042	402	Picture	fix1	6395137	0	1	10026	1	0	10000	other	0
8042	403	Picture	NWBM	6406166	0	1	20053	1	0	20000	other	0
8042	403	Response	2	6416154	9988	0	NA	NA	NA	NA	NA	NA
8042	404	Picture	fix1	6426386	0	1	10026	1	0	10000	other	0
8042	405	Picture	NMM	6437081	0	1	20053	1	0	20000	other	0
8042	405	Response	1	6442938	5857	0	NA	NA	NA	NA	NA	NA
8042	406	Picture	fix1	6457301	0	1	10026	1	0	10000	other	0
8042	407	Picture	NWBK	6467996	0	1	20053	1	0	20000	other	0
8042	407	Response	2	6475079	7083	0	NA	NA	NA	NA	NA	NA
8042	408	Picture	fix1	6488216	0	1	10026	1	0	10000	other	0
8042	409	Picture	NMBK	6499078	0	1	20053	1	0	20000	other	0
8042	409	Response	1	6506425	7348	0	NA	NA	NA	NA	NA	NA
8042	410	Picture	fix1	6519298	0	1	10026	1	0	10000	other	0
8042	411	Picture	NWM	6530160	0	1	20053	1	0	20000	other	0
8042	411	Response	2	6538295	8135	0	NA	NA	NA	NA	NA	NA
8042	412	Picture	fix1	6550379	0	1	10026	1	0	10000	other	0
8042	413	Picture	NMK	6561074	0	1	20053	1	0	20000	other	0
8042	413	Response	1	6567232	6158	0	NA	NA	NA	NA	NA	NA
8042	414	Picture	fix1	6581294	0	1	10026	1	0	10000	other	0
8042	415	Picture	NMBM	6592156	0	1	20053	1	0	20000	other	0
8042	415	Response	1	6598180	6024	0	NA	NA	NA	NA	NA	NA
8042	416	Picture	fix1	6612376	0	1	10026	1	0	10000	other	0
8042	417	Picture	NWK	6623238	0	1	20053	1	0	20000	other	0
8042	417	Response	2	6630219	6982	0	NA	NA	NA	NA	NA	NA
8042	418	Picture	fix1	6643458	0	1	10026	1	0	10000	other	0
8042	419	Picture	NWBM	6654320	0	1	20053	1	0	20000	other	0
8042	419	Response	2	6664441	10122	0	NA	NA	NA	NA	NA	NA
8042	420	Picture	fix1	6674540	0	1	10026	1	0	10000	other	0
8042	421	Picture	NMM	6685234	0	1	20053	1	0	20000	other	0
8042	421	Response	1	6692018	6784	0	NA	NA	NA	NA	NA	NA
8042	422	Picture	fix1	6705454	0	1	10026	1	0	10000	other	0
8042	423	Picture	NWBK	6716149	0	1	20053	1	0	20000	other	0
8042	423	Response	2	6723859	7710	0	NA	NA	NA	NA	NA	NA
8042	424	Picture	fix1	6736369	0	1	10026	1	0	10000	other	0
8042	425	Picture	NMBK	6747231	0	1	20053	1	0	20000	other	0
8042	425	Response	1	6757783	10552	0	NA	NA	NA	NA	NA	NA
8042	426	Picture	fix1	6767451	0	1	10026	1	0	10000	other	0
8042	427	Picture	NWM	6778313	0	1	20053	1	0	20000	other	0
8042	427	Response	2	6785557	7244	0	NA	NA	NA	NA	NA	NA
8042	428	Picture	fix1	6798533	0	1	10026	1	0	10000	other	0
8042	429	Picture	NMK	6809394	0	1	20053	1	0	20000	other	0
8042	429	Response	1	6815117	5723	0	NA	NA	NA	NA	NA	NA
8042	430	Picture	fix1	6829614	0	1	10026	1	0	10000	other	0
8042	431	Picture	NMBM	6840476	0	1	20053	1	0	20000	other	0
8042	431	Response	1	6847457	6981	0	NA	NA	NA	NA	NA	NA
8042	432	Picture	fix1	6860696	0	1	10026	1	0	10000	other	0
8042	433	Picture	NWK	6871725	0	1	20053	1	0	20000	other	0
8042	433	Response	2	6887136	15410	0	NA	NA	NA	NA	NA	NA
8042	434	Picture	fix1	6891945	0	1	10026	1	0	10000	other	0
8042	435	Picture	NWBM	6902807	0	1	20053	1	0	20000	other	0
8042	435	Response	2	6911240	8433	0	NA	NA	NA	NA	NA	NA
8042	436	Picture	fix1	6923027	0	1	10026	1	0	10000	other	0
8042	437	Picture	NMM	6933889	0	1	20053	1	0	20000	other	0
8042	437	Response	1	6939511	5623	0	NA	NA	NA	NA	NA	NA
8042	438	Picture	fix1	6954109	0	1	10026	1	0	10000	other	0
8042	439	Picture	NWBK	6964971	0	1	20053	1	0	20000	other	0
8042	439	Response	2	6971651	6680	0	NA	NA	NA	NA	NA	NA
8042	440	Picture	fix1	6985191	0	1	10026	1	0	10000	other	0
8042	441	Picture	NMBK	6996052	0	1	20053	1	0	20000	other	0
8042	441	Response	1	7002503	6451	0	NA	NA	NA	NA	NA	NA
8042	442	Picture	fix1	7016272	0	1	10026	1	0	10000	other	0
8042	443	Picture	NWM	7027134	0	1	20053	1	0	20000	other	0
8042	443	Response	2	7035040	7905	0	NA	NA	NA	NA	NA	NA
8042	444	Picture	fix1	7047354	0	1	10026	1	0	10000	other	0
8042	445	Picture	NMK	7058216	0	1	20053	1	0	20000	other	0
8042	445	Response	1	7069561	11345	0	NA	NA	NA	NA	NA	NA
8042	446	Picture	fix1	7078436	0	1	10026	1	0	10000	other	0
8042	447	Picture	NMBM	7089298	0	1	20053	1	0	20000	other	0
8042	447	Response	1	7097438	8140	0	NA	NA	NA	NA	NA	NA
8042	448	Picture	fix1	7109518	0	1	10026	1	0	10000	other	0
8042	449	Picture	NWK	7120380	0	1	20053	1	0	20000	other	0
8042	449	Response	2	7127299	6919	0	NA	NA	NA	NA	NA	NA
8042	450	Picture	fix1	7140600	0	1	10026	1	0	10000	other	0
8042	451	Picture	NWBM	7151461	0	1	20053	1	0	20000	other	0
8042	451	Response	2	7158152	6691	0	NA	NA	NA	NA	NA	NA
8042	452	Picture	fix1	7171681	0	1	10026	1	0	10000	other	0
8042	453	Picture	NMM	7182543	0	1	20053	1	0	20000	other	0
8042	453	Response	1	7189502	6959	0	NA	NA	NA	NA	NA	NA
8042	454	Picture	fix1	7202763	0	1	10026	1	0	10000	other	0
8042	455	Picture	NWBK	7213792	0	1	20053	1	0	20000	other	0
8042	455	Response	2	7220156	6364	0	NA	NA	NA	NA	NA	NA
8042	456	Picture	fix1	7234012	0	1	10026	1	0	10000	other	0
8042	457	Picture	NMBK	7244874	0	1	20053	1	0	20000	other	0
8042	457	Response	1	7252794	7920	0	NA	NA	NA	NA	NA	NA
8042	458	Picture	fix1	7265094	0	1	10026	1	0	10000	other	0
8042	459	Picture	NWM	7276123	0	1	20053	1	0	20000	other	0
8042	459	Response	2	7282953	6830	0	NA	NA	NA	NA	NA	NA
8042	460	Picture	fix1	7296343	0	1	10026	1	0	10000	other	0
8042	461	Picture	NMK	7307205	0	1	20053	1	0	20000	other	0
8042	461	Response	1	7314003	6798	0	NA	NA	NA	NA	NA	NA
8042	462	Picture	fix1	7327425	0	1	10026	1	0	10000	other	0
8042	463	Picture	NMBM	7338287	0	1	20053	1	0	20000	other	0
8042	463	Response	1	7346639	8353	0	NA	NA	NA	NA	NA	NA
8042	464	Picture	fix1	7358506	0	1	10026	1	0	10000	other	0
8042	465	Picture	NWK	7369535	0	1	20053	1	0	20000	other	0
8042	465	Response	2	7377491	7955	0	NA	NA	NA	NA	NA	NA
8042	466	Picture	fix1	7389755	0	1	10026	1	0	10000	other	0
8042	467	Picture	NWBM	7400784	0	1	20053	1	0	20000	other	0
8042	467	Response	2	7408442	7658	0	NA	NA	NA	NA	NA	NA
8042	468	Picture	fix1	7421004	0	1	10026	1	0	10000	other	0
8042	469	Picture	ripf	7431198	0	1	50132	1	0	50000	other	0
8042	470	Picture	ricorda	7481497	0	1	50132	1	0	50000	other	0
8042	471	Picture	avv	7531796	0	1	50132	1	0	50000	other	0
8042	472	Picture	cinque	7582095	0	1	10026	1	0	10000	other	0
8042	473	Picture	quattro	7592288	0	1	10026	1	0	10000	other	0
8042	474	Picture	tre	7602482	0	1	10026	1	0	10000	other	0
8042	475	Picture	due	7612675	0	1	10026	1	0	10000	other	0
8042	476	Picture	uno	7622869	0	1	10026	1	0	10000	other	0
8042	477	Picture	zero	7633062	0	1	10026	1	0	10000	other	0
8042	478	Picture	pulo	7643256	0	1	167	1	0	10	other	0
8042	479	Picture	HMR	7644091	0	1	20053	1	0	20000	other	0
8042	479	Response	1	7661826	17734	0	NA	NA	NA	NA	NA	NA
8042	480	Picture	fix1	7664311	0	1	10026	1	0	10000	other	0
8042	481	Picture	HWG	7675006	0	1	20053	1	0	20000	other	0
8042	481	Response	1	7683851	8844	0	NA	NA	NA	NA	NA	NA
8042	482	Picture	fix1	7695226	0	1	10026	1	0	10000	other	0
8042	483	Picture	FMR	7705921	0	1	20053	1	0	20000	other	0
8042	483	Response	2	7716390	10469	0	NA	NA	NA	NA	NA	NA
8042	484	Picture	fix1	7726141	0	1	10026	1	0	10000	other	0
8042	485	Picture	FWG	7736836	0	1	20053	1	0	20000	other	0
8042	485	Response	2	7745160	8324	0	NA	NA	NA	NA	NA	NA
8042	486	Picture	fix1	7757055	0	1	10026	1	0	10000	other	0
8042	487	Picture	FWR	7767750	0	1	20053	1	0	20000	other	0
8042	487	Response	2	7774130	6380	0	NA	NA	NA	NA	NA	NA
8042	488	Picture	fix1	7787970	0	1	10026	1	0	10000	other	0
8042	489	Picture	HMG	7798665	0	1	20053	1	0	20000	other	0
8042	489	Response	1	7805681	7016	0	NA	NA	NA	NA	NA	NA
8042	490	Picture	fix1	7818885	0	1	10026	1	0	10000	other	0
8042	491	Picture	HWR	7829580	0	1	20053	1	0	20000	other	0
8042	491	Response	1	7838124	8544	0	NA	NA	NA	NA	NA	NA
8042	492	Picture	fix1	7849800	0	1	10026	1	0	10000	other	0
8042	493	Picture	FMG	7860494	0	1	20053	1	0	20000	other	0
8042	493	Response	2	7867617	7123	0	NA	NA	NA	NA	NA	NA
8042	494	Picture	fix1	7880714	0	1	10026	1	0	10000	other	0
8042	495	Picture	HMR	7891075	0	1	20053	1	0	20000	other	0
8042	495	Response	1	7898246	7171	0	NA	NA	NA	NA	NA	NA
8042	496	Picture	fix1	7911295	0	1	10014	13	0	10000	other	0
8042	497	Picture	HWG	7921488	0	1	20053	1	0	20000	other	0
8042	497	Response	1	7928703	7214	0	NA	NA	NA	NA	NA	NA
8042	498	Picture	fix1	7941708	0	1	10026	1	0	10000	other	0
8042	499	Picture	FMR	7951902	0	1	20053	1	0	20000	other	0
8042	499	Response	2	7958960	7058	0	NA	NA	NA	NA	NA	NA
8042	500	Picture	fix1	7972122	0	1	10026	1	0	10000	other	0
8042	501	Picture	FWG	7982315	0	1	20053	1	0	20000	other	0
8042	501	Response	2	7992889	10574	0	NA	NA	NA	NA	NA	NA
8042	502	Picture	fix1	8002535	0	1	10026	1	0	10000	other	0
8042	503	Picture	FWR	8012728	0	1	20053	1	0	20000	other	0
8042	503	Response	2	8021757	9029	0	NA	NA	NA	NA	NA	NA
8042	504	Picture	fix1	8032948	0	1	10026	1	0	10000	other	0
8042	505	Picture	HMG	8043142	0	1	20053	1	0	20000	other	0
8042	505	Response	1	8053106	9964	0	NA	NA	NA	NA	NA	NA
8042	506	Picture	fix1	8063362	0	1	10026	1	0	10000	other	0
8042	507	Picture	HWR	8073555	0	1	20053	1	0	20000	other	0
8042	507	Response	1	8085051	11496	0	NA	NA	NA	NA	NA	NA
8042	508	Picture	fix1	8093775	0	1	10026	1	0	10000	other	0
8042	509	Picture	FMG	8103969	0	1	20053	1	0	20000	other	0
8042	509	Response	2	8112234	8266	0	NA	NA	NA	NA	NA	NA
8042	510	Picture	fix1	8124188	0	1	10026	1	0	10000	other	0
8042	511	Picture	HMR	8134549	0	1	20053	1	0	20000	other	0
8042	511	Response	1	8142592	8043	0	NA	NA	NA	NA	NA	NA
8042	512	Picture	fix1	8154769	0	1	10026	1	0	10000	other	0
8042	513	Picture	HWG	8164962	0	1	20053	1	0	20000	other	0
8042	513	Response	1	8173842	8880	0	NA	NA	NA	NA	NA	NA
8042	514	Picture	fix1	8185182	0	1	10026	1	0	10000	other	0
8042	515	Picture	FMR	8195543	0	1	20053	1	0	20000	other	0
8042	515	Response	2	8202811	7268	0	NA	NA	NA	NA	NA	NA
8042	516	Picture	fix1	8215763	0	1	10026	1	0	10000	other	0
8042	517	Picture	FWG	8225956	0	1	20053	1	0	20000	other	0
8042	517	Response	2	8233564	7608	0	NA	NA	NA	NA	NA	NA
8042	518	Picture	fix1	8246176	0	1	10026	1	0	10000	other	0
8042	519	Picture	FWR	8256370	0	1	20053	1	0	20000	other	0
8042	519	Response	2	8263030	6660	0	NA	NA	NA	NA	NA	NA
8042	520	Picture	fix1	8276590	0	1	10026	1	0	10000	other	0
8042	521	Picture	HMG	8286783	0	1	20053	1	0	20000	other	0
8042	521	Response	1	8294382	7598	0	NA	NA	NA	NA	NA	NA
8042	522	Picture	fix1	8307003	0	1	10026	1	0	10000	other	0
8042	523	Picture	HWR	8317197	0	1	20053	1	0	20000	other	0
8042	523	Response	1	8326130	8933	0	NA	NA	NA	NA	NA	NA
8042	524	Picture	fix1	8337416	0	1	10193	1	0	10000	other	0
8042	525	Picture	FMG	8348111	0	1	20053	1	0	20000	other	0
8042	525	Response	2	8354506	6394	0	NA	NA	NA	NA	NA	NA
8042	526	Picture	fix1	8368331	0	1	10026	1	0	10000	other	0
8042	527	Picture	HMR	8379193	0	1	20053	1	0	20000	other	0
8042	527	Response	1	8386354	7161	0	NA	NA	NA	NA	NA	NA
8042	528	Picture	fix1	8399413	0	1	10026	1	0	10000	other	0
8042	529	Picture	HWG	8410275	0	1	20053	1	0	20000	other	0
8042	529	Response	1	8421473	11199	0	NA	NA	NA	NA	NA	NA
8042	530	Picture	fix1	8430495	0	1	10026	1	0	10000	other	0
8042	531	Picture	FMR	8441357	0	1	20053	1	0	20000	other	0
8042	531	Response	2	8448559	7202	0	NA	NA	NA	NA	NA	NA
8042	532	Picture	fix1	8461576	0	1	10026	1	0	10000	other	0
8042	533	Picture	FWG	8472438	0	1	20053	1	0	20000	other	0
8042	533	Response	2	8484968	12530	0	NA	NA	NA	NA	NA	NA
8042	534	Picture	fix1	8492658	0	1	10026	1	0	10000	other	0
8042	535	Picture	FWR	8503353	0	1	20053	1	0	20000	other	0
8042	535	Response	2	8517114	13761	0	NA	NA	NA	NA	NA	NA
8042	536	Picture	fix1	8523573	0	1	10026	1	0	10000	other	0
8042	537	Picture	HMG	8534435	0	1	20053	1	0	20000	other	0
8042	537	Response	1	8542513	8078	0	NA	NA	NA	NA	NA	NA
8042	538	Picture	fix1	8554655	0	1	10026	1	0	10000	other	0
