Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
21	36	Picture	tre	708167	0	1	10026	1	0	10000	other	0
21	37	Picture	due	718361	0	1	10026	1	0	10000	other	0
21	38	Picture	uno	728554	0	1	10026	1	0	10000	other	0
21	39	Picture	zero	738748	0	1	10026	1	0	10000	other	0
21	40	Picture	pazzo	748941	0	1	167	1	0	10	other	0
21	41	Picture	NMBM	749275	0	1	20053	1	0	20000	other	0
21	41	Response	1	756018	6743	0	NA	NA	NA	NA	NA	NA
21	42	Picture	fix1	769495	0	1	10026	1	0	10000	other	0
21	43	Picture	NMK	779689	0	1	20053	1	0	20000	other	0
21	43	Response	1	787572	7883	0	NA	NA	NA	NA	NA	NA
21	44	Picture	fix1	799908	0	1	10026	1	0	10000	other	0
21	45	Picture	NWBM	810102	0	1	20053	1	0	20000	other	0
21	45	Response	2	816050	5948	0	NA	NA	NA	NA	NA	NA
21	46	Picture	fix1	830322	0	1	10026	1	0	10000	other	0
21	47	Picture	NWK	840515	0	1	20053	1	0	20000	other	0
21	47	Response	2	844927	4412	0	NA	NA	NA	NA	NA	NA
21	48	Picture	fix1	860735	0	1	10026	1	0	10000	other	0
21	49	Picture	NMBK	870928	0	1	20053	1	0	20000	other	0
21	49	Response	1	875885	4956	0	NA	NA	NA	NA	NA	NA
21	50	Picture	fix1	891148	0	1	10026	1	0	10000	other	0
21	51	Picture	NWM	901342	0	1	20053	1	0	20000	other	0
21	51	Response	2	906349	5008	0	NA	NA	NA	NA	NA	NA
21	52	Picture	fix1	921561	0	1	10026	1	0	10000	other	0
21	53	Picture	NMM	931755	0	1	20053	1	0	20000	other	0
21	53	Response	1	937410	5656	0	NA	NA	NA	NA	NA	NA
21	54	Picture	fix1	951975	0	1	10026	1	0	10000	other	0
21	55	Picture	NWBK	962168	0	1	20053	1	0	20000	other	0
21	55	Response	2	967279	5111	0	NA	NA	NA	NA	NA	NA
21	56	Picture	fix1	982388	0	1	10026	1	0	10000	other	0
21	57	Picture	NMBM	992581	0	1	20053	1	0	20000	other	0
21	57	Response	1	1000322	7741	0	NA	NA	NA	NA	NA	NA
21	58	Picture	fix1	1012801	0	1	10026	1	0	10000	other	0
21	59	Picture	NMK	1022995	0	1	20053	1	0	20000	other	0
21	59	Response	1	1031482	8487	0	NA	NA	NA	NA	NA	NA
21	60	Picture	fix1	1043214	0	1	10026	1	0	10000	other	0
21	61	Picture	NWBM	1053408	0	1	20053	1	0	20000	other	0
21	61	Response	2	1060458	7050	0	NA	NA	NA	NA	NA	NA
21	62	Picture	fix1	1073628	0	1	10026	1	0	10000	other	0
21	63	Picture	NWK	1083821	0	1	20053	1	0	20000	other	0
21	63	Response	2	1090130	6309	0	NA	NA	NA	NA	NA	NA
21	64	Picture	fix1	1104041	0	1	10026	1	0	10000	other	0
21	65	Picture	NMBK	1114234	0	1	20053	1	0	20000	other	0
21	65	Response	1	1121984	7750	0	NA	NA	NA	NA	NA	NA
21	66	Picture	fix1	1134454	0	1	10026	1	0	10000	other	0
21	67	Picture	NWM	1144648	0	1	20053	1	0	20000	other	0
21	67	Response	2	1152647	7999	0	NA	NA	NA	NA	NA	NA
21	68	Picture	fix1	1164867	0	1	10026	1	0	10000	other	0
21	69	Picture	NMM	1175061	0	1	20053	1	0	20000	other	0
21	69	Response	1	1180135	5074	0	NA	NA	NA	NA	NA	NA
21	70	Picture	fix1	1195281	0	1	10026	1	0	10000	other	0
21	71	Picture	NWBK	1205474	0	1	20053	1	0	20000	other	0
21	71	Response	2	1210502	5028	0	NA	NA	NA	NA	NA	NA
21	72	Picture	fix1	1225694	0	1	10026	1	0	10000	other	0
21	73	Picture	NMBM	1235887	0	1	20053	1	0	20000	other	0
21	73	Response	1	1241069	5181	0	NA	NA	NA	NA	NA	NA
21	74	Picture	fix1	1256107	0	1	10026	1	0	10000	other	0
21	75	Picture	NMK	1266301	0	1	20053	1	0	20000	other	0
21	75	Response	1	1280270	13969	0	NA	NA	NA	NA	NA	NA
21	76	Picture	fix1	1286520	0	1	10026	1	0	10000	other	0
21	77	Picture	NWBM	1296714	0	1	20053	1	0	20000	other	0
21	77	Response	2	1303097	6383	0	NA	NA	NA	NA	NA	NA
21	78	Picture	fix1	1316934	0	1	10026	1	0	10000	other	0
21	79	Picture	NWK	1327127	0	1	20053	1	0	20000	other	0
21	79	Response	2	1332374	5247	0	NA	NA	NA	NA	NA	NA
21	80	Picture	fix1	1347347	0	1	10026	1	0	10000	other	0
21	81	Picture	NMBK	1357540	0	1	20053	1	0	20000	other	0
21	81	Response	1	1365224	7684	0	NA	NA	NA	NA	NA	NA
21	82	Picture	fix1	1377760	0	1	10026	1	0	10000	other	0
21	83	Picture	NWM	1387954	0	1	20053	1	0	20000	other	0
21	83	Response	2	1394405	6452	0	NA	NA	NA	NA	NA	NA
21	84	Picture	fix1	1408173	0	1	10026	1	0	10000	other	0
21	85	Picture	NMM	1418367	0	1	20053	1	0	20000	other	0
21	85	Response	1	1426067	7700	0	NA	NA	NA	NA	NA	NA
21	86	Picture	fix1	1438587	0	1	10026	1	0	10000	other	0
21	87	Picture	NWBK	1448780	0	1	20053	1	0	20000	other	0
21	87	Response	2	1453261	4481	0	NA	NA	NA	NA	NA	NA
21	88	Picture	fix1	1469000	0	1	10026	1	0	10000	other	0
21	89	Picture	NMBM	1479193	0	1	20053	1	0	20000	other	0
21	89	Response	1	1485519	6325	0	NA	NA	NA	NA	NA	NA
21	90	Picture	fix1	1499413	0	1	10026	1	0	10000	other	0
21	91	Picture	NMK	1509607	0	1	20053	1	0	20000	other	0
21	91	Response	1	1517975	8368	0	NA	NA	NA	NA	NA	NA
21	92	Picture	fix1	1529826	0	1	10026	1	0	10000	other	0
21	93	Picture	NWBM	1540020	0	1	20053	1	0	20000	other	0
21	93	Response	2	1548348	8328	0	NA	NA	NA	NA	NA	NA
21	94	Picture	fix1	1560240	0	1	10026	1	0	10000	other	0
21	95	Picture	NWK	1570433	0	1	20053	1	0	20000	other	0
21	95	Response	2	1576438	6005	0	NA	NA	NA	NA	NA	NA
21	96	Picture	fix1	1590653	0	1	10026	1	0	10000	other	0
21	97	Picture	NMBK	1600846	0	1	20053	1	0	20000	other	0
21	97	Response	1	1607109	6263	0	NA	NA	NA	NA	NA	NA
21	98	Picture	fix1	1621066	0	1	10026	1	0	10000	other	0
21	99	Picture	NWM	1631260	0	1	20053	1	0	20000	other	0
21	99	Response	2	1638476	7216	0	NA	NA	NA	NA	NA	NA
21	100	Picture	fix1	1651479	0	1	10026	1	0	10000	other	0
21	101	Picture	NMM	1661673	0	1	20053	1	0	20000	other	0
21	101	Response	1	1669543	7870	0	NA	NA	NA	NA	NA	NA
21	102	Picture	fix1	1681893	0	1	10026	1	0	10000	other	0
21	103	Picture	NWBK	1692086	0	1	20053	1	0	20000	other	0
21	103	Response	2	1697535	5449	0	NA	NA	NA	NA	NA	NA
21	104	Picture	fix1	1712306	0	1	10026	1	0	10000	other	0
21	105	Picture	NMBM	1722499	0	1	20053	1	0	20000	other	0
21	105	Response	1	1728208	5709	0	NA	NA	NA	NA	NA	NA
21	106	Picture	fix1	1742719	0	1	10026	1	0	10000	other	0
21	107	Picture	NMK	1752913	0	1	20053	1	0	20000	other	0
21	107	Response	1	1760667	7754	0	NA	NA	NA	NA	NA	NA
21	108	Picture	fix1	1773132	0	1	10026	1	0	10000	other	0
21	109	Picture	NWBM	1783326	0	1	20053	1	0	20000	other	0
21	109	Response	2	1789255	5930	0	NA	NA	NA	NA	NA	NA
21	110	Picture	fix1	1803546	0	1	10026	1	0	10000	other	0
21	111	Picture	NWK	1813739	0	1	20053	1	0	20000	other	0
21	111	Response	2	1818540	4800	0	NA	NA	NA	NA	NA	NA
21	112	Picture	fix1	1833959	0	1	10026	1	0	10000	other	0
21	113	Picture	NMBK	1844152	0	1	20053	1	0	20000	other	0
21	113	Response	1	1850209	6057	0	NA	NA	NA	NA	NA	NA
21	114	Picture	fix1	1864372	0	1	10026	1	0	10000	other	0
21	115	Picture	NWM	1874566	0	1	20053	1	0	20000	other	0
21	115	Response	2	1880389	5823	0	NA	NA	NA	NA	NA	NA
21	116	Picture	fix1	1894785	0	1	10026	1	0	10000	other	0
21	117	Picture	NMM	1904979	0	1	20053	1	0	20000	other	0
21	117	Response	1	1910371	5392	0	NA	NA	NA	NA	NA	NA
21	118	Picture	fix1	1925199	0	1	10026	1	0	10000	other	0
21	119	Picture	NWBK	1935392	0	1	20053	1	0	20000	other	0
21	119	Response	2	1940552	5160	0	NA	NA	NA	NA	NA	NA
21	120	Picture	fix1	1955612	0	1	10026	1	0	10000	other	0
21	121	Picture	NMBM	1965805	0	1	20053	1	0	20000	other	0
21	121	Response	1	1971527	5722	0	NA	NA	NA	NA	NA	NA
21	122	Picture	fix1	1986025	0	1	10026	1	0	10000	other	0
21	123	Picture	NMK	1996219	0	1	20053	1	0	20000	other	0
21	123	Response	1	2001906	5688	0	NA	NA	NA	NA	NA	NA
21	124	Picture	fix1	2016438	0	1	10026	1	0	10000	other	0
21	125	Picture	NWBM	2026632	0	1	20053	1	0	20000	other	0
21	125	Response	2	2032882	6250	0	NA	NA	NA	NA	NA	NA
21	126	Picture	fix1	2046852	0	1	10026	1	0	10000	other	0
21	127	Picture	NWK	2057045	0	1	20053	1	0	20000	other	0
21	127	Response	2	2062567	5522	0	NA	NA	NA	NA	NA	NA
21	128	Picture	fix1	2077265	0	1	10026	1	0	10000	other	0
21	129	Picture	NMBK	2087458	0	1	20053	1	0	20000	other	0
21	129	Response	1	2095033	7574	0	NA	NA	NA	NA	NA	NA
21	130	Picture	fix1	2107678	0	1	10194	1	0	10000	other	0
21	131	Picture	NWM	2118039	0	1	20053	1	0	20000	other	0
21	131	Response	2	2125317	7278	0	NA	NA	NA	NA	NA	NA
21	132	Picture	fix1	2138259	0	1	10193	1	0	10000	other	0
21	133	Picture	NMM	2148619	0	1	20053	1	0	20000	other	0
21	133	Response	1	2156491	7872	0	NA	NA	NA	NA	NA	NA
21	134	Picture	fix1	2168839	0	1	10026	1	0	10000	other	0
21	135	Picture	NWBK	2179032	0	1	20053	1	0	20000	other	0
21	135	Response	2	2187170	8138	0	NA	NA	NA	NA	NA	NA
21	136	Picture	fix1	2199252	0	1	10026	1	0	10000	other	0
21	137	Picture	NMBM	2209446	0	1	20053	1	0	20000	other	0
21	137	Response	1	2215169	5724	0	NA	NA	NA	NA	NA	NA
21	138	Picture	fix1	2229665	0	1	10026	1	0	10000	other	0
21	139	Picture	NMK	2239859	0	1	20053	1	0	20000	other	0
21	139	Response	1	2247239	7381	0	NA	NA	NA	NA	NA	NA
21	140	Picture	fix1	2260079	0	1	10026	1	0	10000	other	0
21	141	Picture	NWBM	2270272	0	1	20053	1	0	20000	other	0
21	141	Response	2	2275438	5165	0	NA	NA	NA	NA	NA	NA
21	142	Picture	fix1	2290492	0	1	10026	1	0	10000	other	0
21	143	Picture	NWK	2300685	0	1	20053	1	0	20000	other	0
21	143	Response	2	2305423	4738	0	NA	NA	NA	NA	NA	NA
21	144	Picture	fix1	2320905	0	1	10026	1	0	10000	other	0
21	145	Picture	NMBK	2331099	0	1	20053	1	0	20000	other	0
21	145	Response	1	2336999	5900	0	NA	NA	NA	NA	NA	NA
21	146	Picture	fix1	2351318	0	1	10026	1	0	10000	other	0
21	147	Picture	NWM	2361512	0	1	20053	1	0	20000	other	0
21	147	Response	2	2371555	10043	0	NA	NA	NA	NA	NA	NA
21	148	Picture	fix1	2381732	0	1	10026	1	0	10000	other	0
21	149	Picture	NMM	2391925	0	1	20053	1	0	20000	other	0
21	149	Response	1	2399855	7930	0	NA	NA	NA	NA	NA	NA
21	150	Picture	fix1	2412145	0	1	10026	1	0	10000	other	0
21	151	Picture	NWBK	2422338	0	1	20053	1	0	20000	other	0
21	151	Response	2	2429249	6910	0	NA	NA	NA	NA	NA	NA
21	152	Picture	fix1	2442558	0	1	10026	1	0	10000	other	0
21	153	Picture	NMBM	2452752	0	1	20053	1	0	20000	other	0
21	153	Response	1	2471353	18601	0	NA	NA	NA	NA	NA	NA
21	154	Picture	fix1	2472972	0	1	10026	1	0	10000	other	0
21	155	Picture	NMK	2483165	0	1	20053	1	0	20000	other	0
21	155	Response	1	2497966	14801	0	NA	NA	NA	NA	NA	NA
21	156	Picture	fix1	2503385	0	1	10026	1	0	10000	other	0
21	157	Picture	NWBM	2513578	0	1	20053	1	0	20000	other	0
21	157	Response	2	2520212	6634	0	NA	NA	NA	NA	NA	NA
21	158	Picture	fix1	2533798	0	1	10026	1	0	10000	other	0
21	159	Picture	NWK	2543991	0	1	20053	1	0	20000	other	0
21	159	Response	2	2548911	4919	0	NA	NA	NA	NA	NA	NA
21	160	Picture	fix1	2564211	0	1	10026	1	0	10000	other	0
21	161	Picture	NMBK	2574405	0	1	20053	1	0	20000	other	0
21	161	Response	1	2581781	7376	0	NA	NA	NA	NA	NA	NA
21	162	Picture	fix1	2594625	0	1	10026	1	0	10000	other	0
21	163	Picture	NWM	2604818	0	1	20053	1	0	20000	other	0
21	163	Response	2	2619614	14796	0	NA	NA	NA	NA	NA	NA
21	164	Picture	fix1	2625038	0	1	10026	1	0	10000	other	0
21	165	Picture	NMM	2635231	0	1	20053	1	0	20000	other	0
21	165	Response	1	2642057	6826	0	NA	NA	NA	NA	NA	NA
21	166	Picture	fix1	2655451	0	1	10026	1	0	10000	other	0
21	167	Picture	NWBK	2665645	0	1	20053	1	0	20000	other	0
21	167	Response	2	2670259	4615	0	NA	NA	NA	NA	NA	NA
21	168	Picture	fix1	2685864	0	1	10026	1	0	10000	other	0
21	169	Picture	NMBM	2696058	0	1	20053	1	0	20000	other	0
21	169	Response	1	2708593	12535	0	NA	NA	NA	NA	NA	NA
21	170	Picture	fix1	2716278	0	1	10026	1	0	10000	other	0
21	171	Picture	NMK	2726471	0	1	20053	1	0	20000	other	0
21	171	Response	1	2732527	6056	0	NA	NA	NA	NA	NA	NA
21	172	Picture	fix1	2746691	0	1	10026	1	0	10000	other	0
21	173	Picture	NWBM	2757051	0	1	20053	1	0	20000	other	0
21	173	Response	2	2763513	6461	0	NA	NA	NA	NA	NA	NA
21	174	Picture	fix1	2777271	0	1	10026	1	0	10000	other	0
21	175	Picture	NWK	2787632	0	1	20053	1	0	20000	other	0
21	175	Response	2	2794297	6666	0	NA	NA	NA	NA	NA	NA
21	176	Picture	fix1	2807852	0	1	10026	1	0	10000	other	0
21	177	Picture	ripf	2818045	0	1	50132	1	0	50000	other	0
21	178	Picture	ricorda	2868344	0	1	50132	1	0	50000	other	0
21	179	Picture	avv	2918643	0	1	50132	1	0	50000	other	0
21	180	Picture	cinque	2968942	0	1	10026	1	0	10000	other	0
21	181	Picture	quattro	2979135	0	1	10026	1	0	10000	other	0
21	182	Picture	tre	2989329	0	1	10026	1	0	10000	other	0
21	183	Picture	due	2999522	0	1	10026	1	0	10000	other	0
21	184	Picture	uno	3009716	0	1	10026	1	0	10000	other	0
21	185	Picture	zero	3019909	0	1	10026	1	0	10000	other	0
21	186	Picture	pulo	3030102	0	1	167	1	0	10	other	0
21	187	Picture	HWG	3030437	0	1	20053	1	0	20000	other	0
21	187	Response	1	3039503	9067	0	NA	NA	NA	NA	NA	NA
21	188	Picture	fix1	3050656	0	1	10026	1	0	10000	other	0
21	189	Picture	HMR	3061017	0	1	20053	1	0	20000	other	0
21	189	Response	1	3069498	8481	0	NA	NA	NA	NA	NA	NA
21	190	Picture	fix1	3081237	0	1	10026	1	0	10000	other	0
21	191	Picture	FWG	3091430	0	1	20053	1	0	20000	other	0
21	191	Response	2	3097408	5978	0	NA	NA	NA	NA	NA	NA
21	192	Picture	fix1	3111650	0	1	10026	1	0	10000	other	0
21	193	Picture	FMR	3122011	0	1	20053	1	0	20000	other	0
21	193	Response	2	3127900	5889	0	NA	NA	NA	NA	NA	NA
21	194	Picture	fix1	3142230	0	1	10026	1	0	10000	other	0
21	195	Picture	HWR	3152591	0	1	20053	1	0	20000	other	0
21	195	Response	1	3157600	5009	0	NA	NA	NA	NA	NA	NA
21	196	Picture	fix1	3172811	0	1	10026	1	0	10000	other	0
21	197	Picture	FMG	3183171	0	1	20053	1	0	20000	other	0
21	197	Response	2	3189882	6710	0	NA	NA	NA	NA	NA	NA
21	198	Picture	fix1	3203391	0	1	10026	1	0	10000	other	0
21	199	Picture	FWR	3213919	0	1	20053	1	0	20000	other	0
21	199	Response	2	3220204	6285	0	NA	NA	NA	NA	NA	NA
21	200	Picture	fix1	3234139	0	1	10026	1	0	10000	other	0
21	201	Picture	HMG	3244499	0	1	20035	19	0	20000	other	0
21	201	Response	1	3254145	9646	0	NA	NA	NA	NA	NA	NA
21	202	Picture	fix1	3264719	0	1	10026	1	0	10000	other	0
21	203	Picture	HWG	3275079	0	1	20053	1	0	20000	other	0
21	203	Response	1	3280965	5886	0	NA	NA	NA	NA	NA	NA
21	204	Picture	fix1	3295299	0	1	10026	1	0	10000	other	0
21	205	Picture	HMR	3305660	0	1	20053	1	0	20000	other	0
21	205	Response	1	3312652	6992	0	NA	NA	NA	NA	NA	NA
21	206	Picture	fix1	3325880	0	1	10026	1	0	10000	other	0
21	207	Picture	FWG	3336240	0	1	20053	1	0	20000	other	0
21	207	Response	2	3344039	7799	0	NA	NA	NA	NA	NA	NA
21	208	Picture	fix1	3356460	0	1	10026	1	0	10000	other	0
21	209	Picture	FMR	3366821	0	1	20053	1	0	20000	other	0
21	209	Response	2	3373042	6221	0	NA	NA	NA	NA	NA	NA
21	210	Picture	fix1	3387041	0	1	10026	1	0	10000	other	0
21	211	Picture	HWR	3397401	0	1	20053	1	0	20000	other	0
21	211	Response	1	3403832	6431	0	NA	NA	NA	NA	NA	NA
21	212	Picture	fix1	3417621	0	1	10026	1	0	10000	other	0
21	213	Picture	FMG	3427981	0	1	20053	1	0	20000	other	0
21	213	Response	2	3434721	6740	0	NA	NA	NA	NA	NA	NA
21	214	Picture	fix1	3448201	0	1	10026	1	0	10000	other	0
21	215	Picture	FWR	3458562	0	1	20053	1	0	20000	other	0
21	215	Response	2	3467897	9335	0	NA	NA	NA	NA	NA	NA
21	216	Picture	fix1	3478782	0	1	10026	1	0	10000	other	0
21	217	Picture	HMG	3489142	0	1	20053	1	0	20000	other	0
21	217	Response	1	3497794	8651	0	NA	NA	NA	NA	NA	NA
21	218	Picture	fix1	3509362	0	1	10026	1	0	10000	other	0
21	219	Picture	HWG	3519722	0	1	20053	1	0	20000	other	0
21	219	Response	1	3525606	5883	0	NA	NA	NA	NA	NA	NA
21	220	Picture	fix1	3539942	0	1	10026	1	0	10000	other	0
21	221	Picture	HMR	3550303	0	1	20053	1	0	20000	other	0
21	221	Response	1	3558480	8177	0	NA	NA	NA	NA	NA	NA
21	222	Picture	fix1	3570523	0	1	10026	1	0	10000	other	0
21	223	Picture	FWG	3580883	0	1	20053	1	0	20000	other	0
21	223	Response	2	3587583	6700	0	NA	NA	NA	NA	NA	NA
21	224	Picture	fix1	3601103	0	1	10026	1	0	10000	other	0
21	225	Picture	FMR	3611464	0	1	20053	1	0	20000	other	0
21	225	Response	2	3618574	7110	0	NA	NA	NA	NA	NA	NA
21	226	Picture	fix1	3631683	0	1	10026	1	0	10000	other	0
21	227	Picture	HWR	3642044	0	1	20053	1	0	20000	other	0
21	227	Response	1	3647308	5264	0	NA	NA	NA	NA	NA	NA
21	228	Picture	fix1	3662264	0	1	10026	1	0	10000	other	0
21	229	Picture	FMG	3672624	0	1	20053	1	0	20000	other	0
21	229	Response	2	3680752	8128	0	NA	NA	NA	NA	NA	NA
21	230	Picture	fix1	3692844	0	1	10026	1	0	10000	other	0
21	231	Picture	FWR	3703205	0	1	20053	1	0	20000	other	0
21	231	Response	2	3710153	6949	0	NA	NA	NA	NA	NA	NA
21	232	Picture	fix1	3723425	0	1	10026	1	0	10000	other	0
21	233	Picture	HMG	3733785	0	1	20053	1	0	20000	other	0
21	233	Response	1	3739058	5272	0	NA	NA	NA	NA	NA	NA
21	234	Picture	fix1	3754005	0	1	10026	1	0	10000	other	0
21	235	Picture	HWG	3764366	0	1	20053	1	0	20000	other	0
21	235	Response	1	3769057	4691	0	NA	NA	NA	NA	NA	NA
21	236	Picture	fix1	3784585	0	1	10026	1	0	10000	other	0
21	237	Picture	HMR	3794946	0	1	20053	1	0	20000	other	0
21	237	Response	1	3804420	9474	0	NA	NA	NA	NA	NA	NA
21	238	Picture	fix1	3815166	0	1	10026	1	0	10000	other	0
21	239	Picture	FWG	3825526	0	1	20053	1	0	20000	other	0
21	239	Response	2	3832036	6510	0	NA	NA	NA	NA	NA	NA
21	240	Picture	fix1	3845746	0	1	10026	1	0	10000	other	0
21	241	Picture	FMR	3856107	0	1	20053	1	0	20000	other	0
21	241	Response	2	3863428	7321	0	NA	NA	NA	NA	NA	NA
21	242	Picture	fix1	3876326	0	1	10026	1	0	10000	other	0
21	243	Picture	HWR	3886687	0	1	20053	1	0	20000	other	0
21	243	Response	1	3891442	4755	0	NA	NA	NA	NA	NA	NA
21	244	Picture	fix1	3906907	0	1	10026	1	0	10000	other	0
21	245	Picture	FMG	3917267	0	1	20053	1	0	20000	other	0
21	245	Response	2	3922139	4872	0	NA	NA	NA	NA	NA	NA
21	246	Picture	fix1	3937487	0	1	10026	1	0	10000	other	0
21	247	Picture	FWR	3947848	0	1	20053	1	0	20000	other	0
21	247	Response	2	3956710	8862	0	NA	NA	NA	NA	NA	NA
21	248	Picture	fix1	3968067	0	1	10026	1	0	10000	other	0
21	249	Picture	HMG	3978428	0	1	20053	1	0	20000	other	0
21	249	Response	1	3987107	8679	0	NA	NA	NA	NA	NA	NA
21	250	Picture	fix1	3998648	0	1	10026	1	0	10000	other	0
21	251	Picture	HWG	4009008	0	1	20053	1	0	20000	other	0
21	251	Response	1	4015916	6908	0	NA	NA	NA	NA	NA	NA
21	252	Picture	fix1	4029228	0	1	10026	1	0	10000	other	0
21	253	Picture	HMR	4039589	0	1	20053	1	0	20000	other	0
21	253	Response	1	4045221	5632	0	NA	NA	NA	NA	NA	NA
21	254	Picture	fix1	4059809	0	1	10026	1	0	10000	other	0
21	255	Picture	FWG	4070169	0	1	20053	1	0	20000	other	0
21	255	Response	2	4076413	6244	0	NA	NA	NA	NA	NA	NA
21	256	Picture	fix1	4090389	0	1	10026	1	0	10000	other	0
21	257	Picture	FMR	4100750	0	1	20053	1	0	20000	other	0
21	257	Response	2	4106811	6062	0	NA	NA	NA	NA	NA	NA
21	258	Picture	fix1	4120969	0	1	10026	1	0	10000	other	0
21	259	Picture	HWR	4131330	0	1	20053	1	0	20000	other	0
21	259	Response	1	4137210	5880	0	NA	NA	NA	NA	NA	NA
21	260	Picture	fix1	4151550	0	1	10026	1	0	10000	other	0
21	261	Picture	FMG	4161910	0	1	20053	1	0	20000	other	0
21	261	Response	2	4168602	6692	0	NA	NA	NA	NA	NA	NA
21	262	Picture	fix1	4182130	0	1	10026	1	0	10000	other	0
21	263	Picture	FWR	4192491	0	1	20053	1	0	20000	other	0
21	263	Response	2	4198505	6015	0	NA	NA	NA	NA	NA	NA
21	264	Picture	fix1	4212710	0	1	10026	1	0	10000	other	0
21	265	Picture	HMG	4223071	0	1	20053	1	0	20000	other	0
21	265	Response	1	4229005	5934	0	NA	NA	NA	NA	NA	NA
21	266	Picture	fix1	4243291	0	1	10026	1	0	10000	other	0
21	267	Picture	HWG	4253651	0	1	20053	1	0	20000	other	0
21	267	Response	1	4260200	6549	0	NA	NA	NA	NA	NA	NA
21	268	Picture	fix1	4273871	0	1	10026	1	0	10000	other	0
21	269	Picture	HMR	4284232	0	1	20053	1	0	20000	other	0
21	269	Response	1	4291991	7760	0	NA	NA	NA	NA	NA	NA
21	270	Picture	fix1	4304452	0	1	10026	1	0	10000	other	0
21	271	Picture	FWG	4314812	0	1	20053	1	0	20000	other	0
21	271	Response	2	4321200	6388	0	NA	NA	NA	NA	NA	NA
21	272	Picture	fix1	4335032	0	1	10026	1	0	10000	other	0
21	273	Picture	FMR	4345393	0	1	20053	1	0	20000	other	0
21	273	Response	2	4351501	6109	0	NA	NA	NA	NA	NA	NA
21	274	Picture	fix1	4365612	0	1	10026	1	0	10000	other	0
21	275	Picture	HWR	4375973	0	1	20053	1	0	20000	other	0
21	275	Response	1	4382496	6523	0	NA	NA	NA	NA	NA	NA
21	276	Picture	fix1	4396193	0	1	10026	1	0	10000	other	0
21	277	Picture	FMG	4406553	0	1	20053	1	0	20000	other	0
21	277	Response	2	4412398	5844	0	NA	NA	NA	NA	NA	NA
21	278	Picture	fix1	4426773	0	1	10026	1	0	10000	other	0
21	279	Picture	FWR	4437134	0	1	20053	1	0	20000	other	0
21	279	Response	2	4443592	6459	0	NA	NA	NA	NA	NA	NA
21	280	Picture	fix1	4457354	0	1	10026	1	0	10000	other	0
