Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
003	87	Picture	NWBK	1448780	0	1	20053	1	0	20000	other	0
003	87	Response	2	1454528	5748	0	NA	NA	NA	NA	NA	NA
003	88	Picture	fix1	1469000	0	1	10026	1	0	10000	other	0
003	89	Picture	NMBM	1479194	0	1	20053	1	0	20000	other	0
003	89	Response	1	1484316	5122	0	NA	NA	NA	NA	NA	NA
003	90	Picture	fix1	1499414	0	1	10026	1	0	10000	other	0
003	91	Picture	NMK	1509607	0	1	20053	1	0	20000	other	0
003	91	Response	1	1525324	15717	0	NA	NA	NA	NA	NA	NA
003	92	Picture	fix1	1529827	0	1	10026	1	0	10000	other	0
003	93	Picture	NWBM	1540020	0	1	20053	1	0	20000	other	0
003	93	Response	2	1548162	8142	0	NA	NA	NA	NA	NA	NA
003	94	Picture	fix1	1560240	0	1	10026	1	0	10000	other	0
003	95	Picture	NWK	1570433	0	1	20053	1	0	20000	other	0
003	95	Response	2	1576857	6424	0	NA	NA	NA	NA	NA	NA
003	96	Picture	fix1	1590653	0	1	10026	1	0	10000	other	0
003	97	Picture	NMBK	1600847	0	1	20053	1	0	20000	other	0
003	97	Response	1	1606547	5701	0	NA	NA	NA	NA	NA	NA
003	98	Picture	fix1	1621067	0	1	10026	1	0	10000	other	0
003	99	Picture	NWM	1631260	0	1	20053	1	0	20000	other	0
003	99	Response	2	1636038	4778	0	NA	NA	NA	NA	NA	NA
003	100	Picture	fix1	1651480	0	1	10026	1	0	10000	other	0
003	101	Picture	NMM	1661673	0	1	20053	1	0	20000	other	0
003	101	Response	1	1667910	6237	0	NA	NA	NA	NA	NA	NA
003	102	Picture	fix1	1681893	0	1	10026	1	0	10000	other	0
003	103	Picture	NWBK	1692086	0	1	20053	1	0	20000	other	0
003	103	Response	2	1696409	4322	0	NA	NA	NA	NA	NA	NA
003	104	Picture	fix1	1712306	0	1	10026	1	0	10000	other	0
003	105	Picture	NMBM	1722500	0	1	20053	1	0	20000	other	0
003	105	Response	1	1726399	3899	0	NA	NA	NA	NA	NA	NA
003	106	Picture	fix1	1742720	0	1	10026	1	0	10000	other	0
003	107	Picture	NMK	1752913	0	1	20053	1	0	20000	other	0
003	107	Response	1	1758471	5558	0	NA	NA	NA	NA	NA	NA
003	108	Picture	fix1	1773133	0	1	10026	1	0	10000	other	0
003	109	Picture	NWBM	1783326	0	1	20053	1	0	20000	other	0
003	109	Response	2	1788657	5331	0	NA	NA	NA	NA	NA	NA
003	110	Picture	fix1	1803546	0	1	10026	1	0	10000	other	0
003	111	Picture	NWK	1813739	0	1	20053	1	0	20000	other	0
003	111	Response	2	1818149	4410	0	NA	NA	NA	NA	NA	NA
003	112	Picture	fix1	1833959	0	1	10026	1	0	10000	other	0
003	113	Picture	NMBK	1844153	0	1	20053	1	0	20000	other	0
003	113	Response	1	1850818	6665	0	NA	NA	NA	NA	NA	NA
003	114	Picture	fix1	1864373	0	1	10026	1	0	10000	other	0
003	115	Picture	NWM	1874566	0	1	20053	1	0	20000	other	0
003	115	Response	2	1878919	4353	0	NA	NA	NA	NA	NA	NA
003	116	Picture	fix1	1894786	0	1	10026	1	0	10000	other	0
003	117	Picture	NMM	1904979	0	1	20053	1	0	20000	other	0
003	117	Response	1	1909901	4921	0	NA	NA	NA	NA	NA	NA
003	118	Picture	fix1	1925199	0	1	10026	1	0	10000	other	0
003	119	Picture	NWBK	1935393	0	1	20053	1	0	20000	other	0
003	119	Response	2	1940980	5588	0	NA	NA	NA	NA	NA	NA
003	120	Picture	fix1	1955612	0	1	10026	1	0	10000	other	0
003	121	Picture	NMBM	1965806	0	1	20053	1	0	20000	other	0
003	121	Response	1	1971268	5462	0	NA	NA	NA	NA	NA	NA
003	122	Picture	fix1	1986026	0	1	10026	1	0	10000	other	0
003	123	Picture	NMK	1996219	0	1	20053	1	0	20000	other	0
003	123	Response	1	2002847	6628	0	NA	NA	NA	NA	NA	NA
003	124	Picture	fix1	2016439	0	1	10026	1	0	10000	other	0
003	125	Picture	NWBM	2026632	0	1	20053	1	0	20000	other	0
003	125	Response	2	2032141	5509	0	NA	NA	NA	NA	NA	NA
003	126	Picture	fix1	2046852	0	1	10026	1	0	10000	other	0
003	127	Picture	NWK	2057046	0	1	20053	1	0	20000	other	0
003	127	Response	2	2068586	11541	0	NA	NA	NA	NA	NA	NA
003	128	Picture	fix1	2077265	0	1	10026	1	0	10000	other	0
003	129	Picture	NMBK	2087459	0	1	20053	1	0	20000	other	0
003	129	Response	1	2093214	5755	0	NA	NA	NA	NA	NA	NA
003	130	Picture	fix1	2107679	0	1	10026	1	0	10000	other	0
003	131	Picture	NWM	2117872	0	1	20053	1	0	20000	other	0
003	131	Response	2	2132340	14468	0	NA	NA	NA	NA	NA	NA
003	132	Picture	fix1	2138092	0	1	10193	1	0	10000	other	0
003	133	Picture	NMM	2148452	0	1	20053	1	0	20000	other	0
003	133	Response	1	2153889	5436	0	NA	NA	NA	NA	NA	NA
003	134	Picture	fix1	2168672	0	1	10026	1	0	10000	other	0
003	135	Picture	NWBK	2178866	0	1	20053	1	0	20000	other	0
003	135	Response	2	2186856	7990	0	NA	NA	NA	NA	NA	NA
003	136	Picture	fix1	2199086	0	1	10026	1	0	10000	other	0
003	137	Picture	NMBM	2209279	0	1	20053	1	0	20000	other	0
003	137	Response	1	2215951	6672	0	NA	NA	NA	NA	NA	NA
003	138	Picture	fix1	2229499	0	1	10026	1	0	10000	other	0
003	139	Picture	NMK	2239692	0	1	20053	1	0	20000	other	0
003	139	Response	1	2251201	11509	0	NA	NA	NA	NA	NA	NA
003	140	Picture	fix1	2259912	0	1	10026	1	0	10000	other	0
003	141	Picture	NWBM	2270105	0	1	20053	1	0	20000	other	0
003	141	Response	2	2275331	5225	0	NA	NA	NA	NA	NA	NA
003	142	Picture	fix1	2290325	0	1	10026	1	0	10000	other	0
003	143	Picture	NWK	2300519	0	1	20053	1	0	20000	other	0
003	143	Response	2	2307902	7383	0	NA	NA	NA	NA	NA	NA
003	144	Picture	fix1	2320739	0	1	10026	1	0	10000	other	0
003	145	Picture	NMBK	2330932	0	1	20053	1	0	20000	other	0
003	145	Response	1	2334713	3781	0	NA	NA	NA	NA	NA	NA
003	146	Picture	fix1	2351152	0	1	10026	1	0	10000	other	0
003	147	Picture	NWM	2361345	0	1	20053	1	0	20000	other	0
003	147	Response	2	2371160	9814	0	NA	NA	NA	NA	NA	NA
003	148	Picture	fix1	2381565	0	1	10026	1	0	10000	other	0
003	149	Picture	NMM	2391759	0	1	20053	1	0	20000	other	0
003	149	Response	1	2399660	7902	0	NA	NA	NA	NA	NA	NA
003	150	Picture	fix1	2411978	0	1	10026	1	0	10000	other	0
003	151	Picture	NWBK	2422172	0	1	20053	1	0	20000	other	0
003	151	Response	2	2427167	4995	0	NA	NA	NA	NA	NA	NA
003	152	Picture	fix1	2442392	0	1	10026	1	0	10000	other	0
003	153	Picture	NMBM	2452585	0	1	20053	1	0	20000	other	0
003	153	Response	2	2461428	8843	0	NA	NA	NA	NA	NA	NA
003	154	Picture	fix1	2472805	0	1	10026	1	0	10000	other	0
003	155	Picture	NMK	2482998	0	1	20053	1	0	20000	other	0
003	155	Response	2	2489630	6632	0	NA	NA	NA	NA	NA	NA
003	156	Picture	fix1	2503218	0	1	10026	1	0	10000	other	0
003	157	Picture	NWBM	2513412	0	1	20053	1	0	20000	other	0
003	157	Response	2	2523097	9686	0	NA	NA	NA	NA	NA	NA
003	158	Picture	fix1	2533631	0	1	10026	1	0	10000	other	0
003	159	Picture	NWK	2543825	0	1	20053	1	0	20000	other	0
003	159	Response	2	2550507	6682	0	NA	NA	NA	NA	NA	NA
003	160	Picture	fix1	2564045	0	1	10026	1	0	10000	other	0
003	161	Picture	NMBK	2574238	0	1	20053	1	0	20000	other	0
003	161	Response	1	2585661	11423	0	NA	NA	NA	NA	NA	NA
003	162	Picture	fix1	2594458	0	1	10026	1	0	10000	other	0
003	163	Picture	NWM	2604651	0	1	20053	1	0	20000	other	0
003	164	Picture	fix1	2624871	0	1	10026	1	0	10000	other	0
003	164	Response	2	2629259	4388	0	NA	NA	NA	NA	NA	NA
003	165	Picture	NMM	2635065	0	1	20053	1	0	20000	other	0
003	165	Response	1	2641672	6607	0	NA	NA	NA	NA	NA	NA
003	166	Picture	fix1	2655284	0	1	10026	1	0	10000	other	0
003	167	Picture	NWBK	2665478	0	1	20053	1	0	20000	other	0
003	167	Response	2	2676627	11149	0	NA	NA	NA	NA	NA	NA
003	168	Picture	fix1	2685698	0	1	10026	1	0	10000	other	0
003	169	Picture	NMBM	2695891	0	1	20053	1	0	20000	other	0
003	169	Response	1	2701652	5761	0	NA	NA	NA	NA	NA	NA
003	170	Picture	fix1	2716111	0	1	10026	1	0	10000	other	0
003	171	Picture	NMK	2726304	0	1	20053	1	0	20000	other	0
003	171	Response	1	2731445	5140	0	NA	NA	NA	NA	NA	NA
003	172	Picture	fix1	2746524	0	1	10026	1	0	10000	other	0
003	173	Picture	NWBM	2756718	0	1	20053	1	0	20000	other	0
003	173	Response	2	2764121	7403	0	NA	NA	NA	NA	NA	NA
003	174	Picture	fix1	2776937	0	1	10026	1	0	10000	other	0
003	175	Picture	NWK	2787131	0	1	20053	1	0	20000	other	0
003	175	Response	2	2795005	7874	0	NA	NA	NA	NA	NA	NA
003	176	Picture	fix1	2807351	0	1	10026	1	0	10000	other	0
003	177	Picture	ripf	2817544	0	1	50132	1	0	50000	other	0
003	178	Picture	ricorda	2867843	0	1	50132	1	0	50000	other	0
003	179	Picture	avv	2918142	0	1	50132	1	0	50000	other	0
003	180	Picture	cinque	2968441	0	1	10026	1	0	10000	other	0
003	181	Picture	quattro	2978634	0	1	10026	1	0	10000	other	0
003	182	Picture	tre	2988828	0	1	10026	1	0	10000	other	0
003	183	Picture	due	2999021	0	1	10026	1	0	10000	other	0
003	184	Picture	uno	3009215	0	1	10026	1	0	10000	other	0
003	185	Picture	zero	3019408	0	1	10026	1	0	10000	other	0
003	186	Picture	pulo	3029602	0	1	167	1	0	10	other	0
003	187	Picture	HWG	3029936	0	1	20053	1	0	20000	other	0
003	187	Response	1	3034739	4804	0	NA	NA	NA	NA	NA	NA
003	188	Picture	fix1	3050155	0	1	10026	1	0	10000	other	0
003	189	Picture	HMR	3060349	0	1	20053	1	0	20000	other	0
003	189	Response	1	3070192	9843	0	NA	NA	NA	NA	NA	NA
003	190	Picture	fix1	3080569	0	1	10026	1	0	10000	other	0
003	191	Picture	FWG	3090762	0	1	20053	1	0	20000	other	0
003	191	Response	2	3098397	7635	0	NA	NA	NA	NA	NA	NA
003	192	Picture	fix1	3110982	0	1	10026	1	0	10000	other	0
003	193	Picture	FMR	3121343	0	1	20053	1	0	20000	other	0
003	193	Response	2	3127596	6253	0	NA	NA	NA	NA	NA	NA
003	194	Picture	fix1	3141562	0	1	10026	1	0	10000	other	0
003	195	Picture	HWR	3151923	0	1	20053	1	0	20000	other	0
003	195	Response	1	3156593	4670	0	NA	NA	NA	NA	NA	NA
003	196	Picture	fix1	3172143	0	1	10026	1	0	10000	other	0
003	197	Picture	FMG	3182503	0	1	20053	1	0	20000	other	0
003	197	Response	2	3187776	5273	0	NA	NA	NA	NA	NA	NA
003	198	Picture	fix1	3202723	0	1	10026	1	0	10000	other	0
003	199	Picture	FWR	3213251	0	1	20053	1	0	20000	other	0
003	199	Response	2	3218265	5014	0	NA	NA	NA	NA	NA	NA
003	200	Picture	fix1	3233471	0	1	10026	1	0	10000	other	0
003	201	Picture	HMG	3243831	0	1	20053	1	0	20000	other	0
003	201	Response	2	3255405	11574	0	NA	NA	NA	NA	NA	NA
003	202	Picture	fix1	3264051	0	1	10026	1	0	10000	other	0
003	203	Picture	HWG	3274412	0	1	20053	1	0	20000	other	0
003	203	Response	1	3279338	4926	0	NA	NA	NA	NA	NA	NA
003	204	Picture	fix1	3294631	0	1	10026	1	0	10000	other	0
003	205	Picture	HMR	3304992	0	1	20053	1	0	20000	other	0
003	205	Response	1	3312607	7615	0	NA	NA	NA	NA	NA	NA
003	206	Picture	fix1	3325212	0	1	10026	1	0	10000	other	0
003	207	Picture	FWG	3335572	0	1	20053	1	0	20000	other	0
003	207	Response	2	3342598	7026	0	NA	NA	NA	NA	NA	NA
003	208	Picture	fix1	3355792	0	1	10026	1	0	10000	other	0
003	209	Picture	FMR	3366153	0	1	20053	1	0	20000	other	0
003	209	Response	2	3370603	4450	0	NA	NA	NA	NA	NA	NA
003	210	Picture	fix1	3386372	0	1	10026	1	0	10000	other	0
003	211	Picture	HWR	3396733	0	1	20053	1	0	20000	other	0
003	211	Response	2	3400794	4061	0	NA	NA	NA	NA	NA	NA
003	212	Picture	fix1	3416953	0	1	10026	1	0	10000	other	0
003	213	Picture	FMG	3427313	0	1	20053	1	0	20000	other	0
003	213	Response	2	3433865	6551	0	NA	NA	NA	NA	NA	NA
003	214	Picture	fix1	3447533	0	1	10026	1	0	10000	other	0
003	215	Picture	FWR	3457894	0	1	20053	1	0	20000	other	0
003	215	Response	2	3465050	7156	0	NA	NA	NA	NA	NA	NA
003	216	Picture	fix1	3478114	0	1	10026	1	0	10000	other	0
003	217	Picture	HMG	3488474	0	1	20053	1	0	20000	other	0
003	217	Response	1	3496633	8158	0	NA	NA	NA	NA	NA	NA
003	218	Picture	fix1	3508694	0	1	10026	1	0	10000	other	0
003	219	Picture	HWG	3519055	0	1	20053	1	0	20000	other	0
003	219	Response	1	3525335	6280	0	NA	NA	NA	NA	NA	NA
003	220	Picture	fix1	3539274	0	1	10026	1	0	10000	other	0
003	221	Picture	HMR	3549635	0	1	20053	1	0	20000	other	0
003	221	Response	1	3558505	8870	0	NA	NA	NA	NA	NA	NA
003	222	Picture	fix1	3569855	0	1	10026	1	0	10000	other	0
003	223	Picture	FWG	3580215	0	1	20053	1	0	20000	other	0
003	223	Response	2	3586810	6595	0	NA	NA	NA	NA	NA	NA
003	224	Picture	fix1	3600435	0	1	10026	1	0	10000	other	0
003	225	Picture	FMR	3610796	0	1	20053	1	0	20000	other	0
003	225	Response	2	3619983	9187	0	NA	NA	NA	NA	NA	NA
003	226	Picture	fix1	3631015	0	1	10026	1	0	10000	other	0
003	227	Picture	HWR	3641376	0	1	20053	1	0	20000	other	0
003	227	Response	1	3647889	6513	0	NA	NA	NA	NA	NA	NA
003	228	Picture	fix1	3661596	0	1	10026	1	0	10000	other	0
003	229	Picture	FMG	3671956	0	1	20053	1	0	20000	other	0
003	229	Response	2	3678081	6125	0	NA	NA	NA	NA	NA	NA
003	230	Picture	fix1	3692176	0	1	10026	1	0	10000	other	0
003	231	Picture	FWR	3702537	0	1	20053	1	0	20000	other	0
003	231	Response	2	3707976	5440	0	NA	NA	NA	NA	NA	NA
003	232	Picture	fix1	3722757	0	1	10026	1	0	10000	other	0
003	233	Picture	HMG	3733117	0	1	20053	1	0	20000	other	0
003	233	Response	1	3741745	8628	0	NA	NA	NA	NA	NA	NA
003	234	Picture	fix1	3753337	0	1	10026	1	0	10000	other	0
003	235	Picture	HWG	3763697	0	1	20053	1	0	20000	other	0
003	235	Response	1	3768264	4566	0	NA	NA	NA	NA	NA	NA
003	236	Picture	fix1	3783917	0	1	10026	1	0	10000	other	0
003	237	Picture	HMR	3794278	0	1	20053	1	0	20000	other	0
003	237	Response	1	3811270	16992	0	NA	NA	NA	NA	NA	NA
003	238	Picture	fix1	3814498	0	1	10026	1	0	10000	other	0
003	239	Picture	FWG	3824858	0	1	20053	1	0	20000	other	0
003	239	Response	2	3830737	5879	0	NA	NA	NA	NA	NA	NA
003	240	Picture	fix1	3845078	0	1	10026	1	0	10000	other	0
003	241	Picture	FMR	3855439	0	1	20053	1	0	20000	other	0
003	241	Response	2	3862519	7081	0	NA	NA	NA	NA	NA	NA
003	242	Picture	fix1	3875658	0	1	10026	1	0	10000	other	0
003	243	Picture	HWR	3886019	0	1	20053	1	0	20000	other	0
003	243	Response	1	3891516	5497	0	NA	NA	NA	NA	NA	NA
003	244	Picture	fix1	3906239	0	1	10026	1	0	10000	other	0
003	245	Picture	FMG	3916599	0	1	20053	1	0	20000	other	0
003	245	Response	2	3921807	5207	0	NA	NA	NA	NA	NA	NA
003	246	Picture	fix1	3936819	0	1	10026	1	0	10000	other	0
003	247	Picture	FWR	3947180	0	1	20053	1	0	20000	other	0
003	247	Response	2	3952895	5715	0	NA	NA	NA	NA	NA	NA
003	248	Picture	fix1	3967400	0	1	10026	1	0	10000	other	0
003	249	Picture	HMG	3977760	0	1	20053	1	0	20000	other	0
003	249	Response	1	3988746	10986	0	NA	NA	NA	NA	NA	NA
003	250	Picture	fix1	3997980	0	1	10026	1	0	10000	other	0
003	251	Picture	HWG	4008341	0	1	20053	1	0	20000	other	0
003	251	Response	1	4012284	3944	0	NA	NA	NA	NA	NA	NA
003	252	Picture	fix1	4028560	0	1	10026	1	0	10000	other	0
003	253	Picture	HMR	4038921	0	1	20053	1	0	20000	other	0
003	253	Response	1	4044959	6038	0	NA	NA	NA	NA	NA	NA
003	254	Picture	fix1	4059141	0	1	10026	1	0	10000	other	0
003	255	Picture	FWG	4069501	0	1	20053	1	0	20000	other	0
003	255	Response	2	4074062	4560	0	NA	NA	NA	NA	NA	NA
003	256	Picture	fix1	4089721	0	1	10026	1	0	10000	other	0
003	257	Picture	FMR	4100082	0	1	20053	1	0	20000	other	0
003	257	Response	2	4105943	5862	0	NA	NA	NA	NA	NA	NA
003	258	Picture	fix1	4120301	0	1	10026	1	0	10000	other	0
003	259	Picture	HWR	4130662	0	1	20053	1	0	20000	other	0
003	259	Response	1	4135046	4384	0	NA	NA	NA	NA	NA	NA
003	260	Picture	fix1	4150882	0	1	10026	1	0	10000	other	0
003	261	Picture	FMG	4161242	0	1	20053	1	0	20000	other	0
003	261	Response	2	4167030	5788	0	NA	NA	NA	NA	NA	NA
003	262	Picture	fix1	4181462	0	1	10026	1	0	10000	other	0
003	263	Picture	FWR	4191823	0	1	20053	1	0	20000	other	0
003	263	Response	2	4197227	5405	0	NA	NA	NA	NA	NA	NA
003	264	Picture	fix1	4212043	0	1	10026	1	0	10000	other	0
003	265	Picture	HMG	4222403	0	1	20053	1	0	20000	other	0
003	265	Response	1	4229705	7302	0	NA	NA	NA	NA	NA	NA
003	266	Picture	fix1	4242623	0	1	10026	1	0	10000	other	0
003	267	Picture	HWG	4252983	0	1	20053	1	0	20000	other	0
003	267	Response	1	4258211	5228	0	NA	NA	NA	NA	NA	NA
003	268	Picture	fix1	4273203	0	1	10026	1	0	10000	other	0
003	269	Picture	HMR	4283564	0	1	20053	1	0	20000	other	0
003	269	Response	1	4297346	13782	0	NA	NA	NA	NA	NA	NA
003	270	Picture	fix1	4303784	0	1	10026	1	0	10000	other	0
003	271	Picture	FWG	4314144	0	1	20053	1	0	20000	other	0
003	271	Response	2	4318602	4458	0	NA	NA	NA	NA	NA	NA
003	272	Picture	fix1	4334364	0	1	10026	1	0	10000	other	0
003	273	Picture	FMR	4344725	0	1	20053	1	0	20000	other	0
003	273	Response	2	4350983	6259	0	NA	NA	NA	NA	NA	NA
003	274	Picture	fix1	4364944	0	1	10026	1	0	10000	other	0
003	275	Picture	HWR	4375305	0	1	20053	1	0	20000	other	0
003	275	Response	1	4382868	7564	0	NA	NA	NA	NA	NA	NA
003	276	Picture	fix1	4395525	0	1	10026	1	0	10000	other	0
003	277	Picture	FMG	4405885	0	1	20053	1	0	20000	other	0
003	277	Response	2	4410384	4498	0	NA	NA	NA	NA	NA	NA
003	278	Picture	fix1	4426105	0	1	10026	1	0	10000	other	0
003	279	Picture	FWR	4436466	0	1	20053	1	0	20000	other	0
