Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
8	53	Response	1	939414	7662	0	NA	NA	NA	NA	NA	NA
8	54	Picture	fix1	951971	0	1	10026	1	0	10000	other	0
8	55	Picture	NWBK	962164	0	1	20053	1	0	20000	other	0
8	55	Response	2	975809	13644	0	NA	NA	NA	NA	NA	NA
8	56	Picture	fix1	982384	0	1	10026	1	0	10000	other	0
8	57	Picture	NMBM	992577	0	1	20053	1	0	20000	other	0
8	57	Response	1	998581	6004	0	NA	NA	NA	NA	NA	NA
8	58	Picture	fix1	1012797	0	1	10026	1	0	10000	other	0
8	59	Picture	NMK	1022991	0	1	20053	1	0	20000	other	0
8	59	Response	1	1034678	11688	0	NA	NA	NA	NA	NA	NA
8	60	Picture	fix1	1043210	0	1	10026	1	0	10000	other	0
8	61	Picture	NWBM	1053404	0	1	20052	1	0	20000	other	0
8	61	Response	2	1061041	7637	0	NA	NA	NA	NA	NA	NA
8	62	Picture	fix1	1073623	0	1	10026	1	0	10000	other	0
8	63	Picture	NWK	1083817	0	1	20053	1	0	20000	other	0
8	63	Response	2	1089471	5654	0	NA	NA	NA	NA	NA	NA
8	64	Picture	fix1	1104037	0	1	10026	1	0	10000	other	0
8	65	Picture	NMBK	1114230	0	1	20053	1	0	20000	other	0
8	65	Response	1	1123979	9749	0	NA	NA	NA	NA	NA	NA
8	66	Picture	fix1	1134450	0	1	10026	1	0	10000	other	0
8	67	Picture	NWM	1144643	0	1	20053	1	0	20000	other	0
8	67	Response	2	1151625	6982	0	NA	NA	NA	NA	NA	NA
8	68	Picture	fix1	1164863	0	1	10026	1	0	10000	other	0
8	69	Picture	NMM	1175056	0	1	20053	1	0	20000	other	0
8	69	Response	1	1184969	9912	0	NA	NA	NA	NA	NA	NA
8	70	Picture	fix1	1195276	0	1	10026	1	0	10000	other	0
8	71	Picture	NWBK	1205469	0	1	20053	1	0	20000	other	0
8	71	Response	2	1211593	6124	0	NA	NA	NA	NA	NA	NA
8	72	Picture	fix1	1225689	0	1	10026	1	0	10000	other	0
8	73	Picture	NMBM	1235883	0	1	20053	1	0	20000	other	0
8	73	Response	1	1244640	8758	0	NA	NA	NA	NA	NA	NA
8	74	Picture	fix1	1256102	0	1	10026	1	0	10000	other	0
8	75	Picture	NMK	1266296	0	1	20053	1	0	20000	other	0
8	75	Response	1	1280316	14021	0	NA	NA	NA	NA	NA	NA
8	76	Picture	fix1	1286515	0	1	10026	1	0	10000	other	0
8	77	Picture	NWBM	1296709	0	1	20053	1	0	20000	other	0
8	77	Response	2	1302295	5586	0	NA	NA	NA	NA	NA	NA
8	78	Picture	fix1	1316929	0	1	10026	1	0	10000	other	0
8	79	Picture	NWK	1327122	0	1	20053	1	0	20000	other	0
8	79	Response	2	1333820	6699	0	NA	NA	NA	NA	NA	NA
8	80	Picture	fix1	1347342	0	1	10026	1	0	10000	other	0
8	81	Picture	NMBK	1357535	0	1	20053	1	0	20000	other	0
8	81	Response	1	1367235	9700	0	NA	NA	NA	NA	NA	NA
8	82	Picture	fix1	1377755	0	1	10026	1	0	10000	other	0
8	83	Picture	NWM	1387948	0	1	20053	1	0	20000	other	0
8	83	Response	2	1397181	9232	0	NA	NA	NA	NA	NA	NA
8	84	Picture	fix1	1408168	0	1	10026	1	0	10000	other	0
8	85	Picture	NMM	1418361	0	1	20053	1	0	20000	other	0
8	85	Response	1	1424421	6060	0	NA	NA	NA	NA	NA	NA
8	86	Picture	fix1	1438581	0	1	10026	1	0	10000	other	0
8	87	Picture	NWBK	1448774	0	1	20053	1	0	20000	other	0
8	87	Response	2	1453960	5185	0	NA	NA	NA	NA	NA	NA
8	88	Picture	fix1	1468994	0	1	10026	1	0	10000	other	0
8	89	Picture	NMBM	1479188	0	1	20053	1	0	20000	other	0
8	89	Response	1	1488570	9382	0	NA	NA	NA	NA	NA	NA
8	90	Picture	fix1	1499407	0	1	10026	1	0	10000	other	0
8	91	Picture	NMK	1509601	0	1	20053	1	0	20000	other	0
8	91	Response	1	1520794	11193	0	NA	NA	NA	NA	NA	NA
8	92	Picture	fix1	1529820	0	1	10026	1	0	10000	other	0
8	93	Picture	NWBM	1540014	0	1	20053	1	0	20000	other	0
8	93	Response	2	1549040	9026	0	NA	NA	NA	NA	NA	NA
8	94	Picture	fix1	1560234	0	1	10026	1	0	10000	other	0
8	95	Picture	NWK	1570427	0	1	20053	1	0	20000	other	0
8	95	Response	2	1578580	8153	0	NA	NA	NA	NA	NA	NA
8	96	Picture	fix1	1590647	0	1	10026	1	0	10000	other	0
8	97	Picture	NMBK	1600840	0	1	20053	1	0	20000	other	0
8	97	Response	1	1610507	9667	0	NA	NA	NA	NA	NA	NA
8	98	Picture	fix1	1621060	0	1	10026	1	0	10000	other	0
8	99	Picture	NWM	1631253	0	1	20053	1	0	20000	other	0
8	99	Response	2	1638455	7202	0	NA	NA	NA	NA	NA	NA
8	100	Picture	fix1	1651473	0	1	10026	1	0	10000	other	0
8	101	Picture	NMM	1661666	0	1	20053	1	0	20000	other	0
8	101	Response	1	1669387	7721	0	NA	NA	NA	NA	NA	NA
8	102	Picture	fix1	1681886	0	1	10026	1	0	10000	other	0
8	103	Picture	NWBK	1692080	0	1	20053	1	0	20000	other	0
8	103	Response	2	1698728	6648	0	NA	NA	NA	NA	NA	NA
8	104	Picture	fix1	1712299	0	1	10026	1	0	10000	other	0
8	105	Picture	NMBM	1722493	0	1	20053	1	0	20000	other	0
8	105	Response	1	1736523	14030	0	NA	NA	NA	NA	NA	NA
8	106	Picture	fix1	1742712	0	1	10026	1	0	10000	other	0
8	107	Picture	NMK	1752906	0	1	20053	1	0	20000	other	0
8	107	Response	1	1763190	10284	0	NA	NA	NA	NA	NA	NA
8	108	Picture	fix1	1773125	0	1	10026	1	0	10000	other	0
8	109	Picture	NWBM	1783319	0	1	20053	1	0	20000	other	0
8	109	Response	2	1789539	6220	0	NA	NA	NA	NA	NA	NA
8	110	Picture	fix1	1803539	0	1	10026	1	0	10000	other	0
8	111	Picture	NWK	1813732	0	1	20053	1	0	20000	other	0
8	111	Response	2	1819579	5847	0	NA	NA	NA	NA	NA	NA
8	112	Picture	fix1	1833952	0	1	10026	1	0	10000	other	0
8	113	Picture	NMBK	1844145	0	1	20053	1	0	20000	other	0
8	113	Response	1	1852305	8160	0	NA	NA	NA	NA	NA	NA
8	114	Picture	fix1	1864365	0	1	10026	1	0	10000	other	0
8	115	Picture	NWM	1874558	0	1	20053	1	0	20000	other	0
8	115	Response	2	1883439	8881	0	NA	NA	NA	NA	NA	NA
8	116	Picture	fix1	1894778	0	1	10026	1	0	10000	other	0
8	117	Picture	NMM	1904971	0	1	20053	1	0	20000	other	0
8	117	Response	1	1920640	15669	0	NA	NA	NA	NA	NA	NA
8	118	Picture	fix1	1925191	0	1	10026	1	0	10000	other	0
8	119	Picture	NWBK	1935385	0	1	20053	1	0	20000	other	0
8	119	Response	2	1940862	5477	0	NA	NA	NA	NA	NA	NA
8	120	Picture	fix1	1955604	0	1	10026	1	0	10000	other	0
8	121	Picture	NMBM	1965798	0	1	20053	1	0	20000	other	0
8	121	Response	1	1971171	5374	0	NA	NA	NA	NA	NA	NA
8	122	Picture	fix1	1986017	0	1	10026	1	0	10000	other	0
8	123	Picture	NMK	1996211	0	1	20053	1	0	20000	other	0
8	123	Response	1	2003301	7090	0	NA	NA	NA	NA	NA	NA
8	124	Picture	fix1	2016431	0	1	10026	1	0	10000	other	0
8	125	Picture	NWBM	2026624	0	1	20053	1	0	20000	other	0
8	125	Response	2	2031850	5226	0	NA	NA	NA	NA	NA	NA
8	126	Picture	fix1	2046844	0	1	10026	1	0	10000	other	0
8	127	Picture	NWK	2057037	0	1	20053	1	0	20000	other	0
8	127	Response	2	2065177	8140	0	NA	NA	NA	NA	NA	NA
8	128	Picture	fix1	2077257	0	1	10026	1	0	10000	other	0
8	129	Picture	NMBK	2087450	0	1	20053	1	0	20000	other	0
8	129	Response	1	2095021	7571	0	NA	NA	NA	NA	NA	NA
8	130	Picture	fix1	2107670	0	1	10026	1	0	10000	other	0
8	131	Picture	NWM	2117863	0	1	20053	1	0	20000	other	0
8	132	Picture	fix1	2138083	0	1	10193	1	0	10000	other	0
8	132	Response	2	2144458	6375	0	NA	NA	NA	NA	NA	NA
8	133	Picture	NMM	2148444	0	1	20053	1	0	20000	other	0
8	133	Response	1	2156107	7663	0	NA	NA	NA	NA	NA	NA
8	134	Picture	fix1	2168663	0	1	10026	1	0	10000	other	0
8	135	Picture	NWBK	2178857	0	1	20053	1	0	20000	other	0
8	135	Response	2	2185244	6387	0	NA	NA	NA	NA	NA	NA
8	136	Picture	fix1	2199076	0	1	10026	1	0	10000	other	0
8	137	Picture	NMBM	2209270	0	1	20053	1	0	20000	other	0
8	137	Response	1	2214988	5718	0	NA	NA	NA	NA	NA	NA
8	138	Picture	fix1	2229490	0	1	10026	1	0	10000	other	0
8	139	Picture	NMK	2239683	0	1	20053	1	0	20000	other	0
8	139	Response	1	2246125	6442	0	NA	NA	NA	NA	NA	NA
8	140	Picture	fix1	2259903	0	1	10026	1	0	10000	other	0
8	141	Picture	NWBM	2270096	0	1	20053	1	0	20000	other	0
8	141	Response	2	2276567	6471	0	NA	NA	NA	NA	NA	NA
8	142	Picture	fix1	2290316	0	1	10026	1	0	10000	other	0
8	143	Picture	NWK	2300509	0	1	20053	1	0	20000	other	0
8	143	Response	2	2306509	6000	0	NA	NA	NA	NA	NA	NA
8	144	Picture	fix1	2320729	0	1	10026	1	0	10000	other	0
8	145	Picture	NMBK	2330922	0	1	20053	1	0	20000	other	0
8	145	Response	1	2339042	8119	0	NA	NA	NA	NA	NA	NA
8	146	Picture	fix1	2351142	0	1	10026	1	0	10000	other	0
8	147	Picture	NWM	2361336	0	1	20053	1	0	20000	other	0
8	147	Response	2	2369287	7952	0	NA	NA	NA	NA	NA	NA
8	148	Picture	fix1	2381555	0	1	10026	1	0	10000	other	0
8	149	Picture	NMM	2391749	0	1	20053	1	0	20000	other	0
8	149	Response	1	2400835	9086	0	NA	NA	NA	NA	NA	NA
8	150	Picture	fix1	2411968	0	1	10026	1	0	10000	other	0
8	151	Picture	NWBK	2422162	0	1	20053	1	0	20000	other	0
8	151	Response	2	2432960	10798	0	NA	NA	NA	NA	NA	NA
8	152	Picture	fix1	2442382	0	1	10026	1	0	10000	other	0
8	153	Picture	NMBM	2452575	0	1	20053	1	0	20000	other	0
8	153	Response	1	2470767	18192	0	NA	NA	NA	NA	NA	NA
8	154	Picture	fix1	2472795	0	1	10026	1	0	10000	other	0
8	155	Picture	NMK	2482988	0	1	20053	1	0	20000	other	0
8	155	Response	1	2495443	12455	0	NA	NA	NA	NA	NA	NA
8	156	Picture	fix1	2503208	0	1	10026	1	0	10000	other	0
8	157	Picture	NWBM	2513401	0	1	20053	1	0	20000	other	0
8	157	Response	2	2520515	7114	0	NA	NA	NA	NA	NA	NA
8	158	Picture	fix1	2533621	0	1	10026	1	0	10000	other	0
8	159	Picture	NWK	2543814	0	1	20053	1	0	20000	other	0
8	159	Response	2	2557727	13913	0	NA	NA	NA	NA	NA	NA
8	160	Picture	fix1	2564034	0	1	10026	1	0	10000	other	0
8	161	Picture	NMBK	2574395	0	1	20053	1	0	20000	other	0
8	161	Response	1	2583200	8805	0	NA	NA	NA	NA	NA	NA
8	162	Picture	fix1	2594614	0	1	10026	1	0	10000	other	0
8	163	Picture	NWM	2604975	0	1	20053	1	0	20000	other	0
8	163	Response	2	2620114	15139	0	NA	NA	NA	NA	NA	NA
8	164	Picture	fix1	2625195	0	1	10026	1	0	10000	other	0
8	165	Picture	NMM	2635555	0	1	20053	1	0	20000	other	0
8	165	Response	1	2643397	7842	0	NA	NA	NA	NA	NA	NA
8	166	Picture	fix1	2655775	0	1	10026	1	0	10000	other	0
8	167	Picture	NWBK	2666135	0	1	20053	1	0	20000	other	0
8	167	Response	2	2672847	6712	0	NA	NA	NA	NA	NA	NA
8	168	Picture	fix1	2686355	0	1	10026	1	0	10000	other	0
8	169	Picture	NMBM	2696716	0	1	20053	1	0	20000	other	0
8	169	Response	1	2705780	9065	0	NA	NA	NA	NA	NA	NA
8	170	Picture	fix1	2716935	0	1	10026	1	0	10000	other	0
8	171	Picture	NMK	2727296	0	1	20053	1	0	20000	other	0
8	171	Response	1	2735926	8630	0	NA	NA	NA	NA	NA	NA
8	172	Picture	fix1	2747516	0	1	10026	1	0	10000	other	0
8	173	Picture	NWBM	2757876	0	1	20053	1	0	20000	other	0
8	174	Picture	fix1	2778096	0	1	10026	1	0	10000	other	0
8	174	Response	2	2782192	4096	0	NA	NA	NA	NA	NA	NA
8	175	Picture	NWK	2788456	0	1	20053	1	0	20000	other	0
8	175	Response	2	2793634	5178	0	NA	NA	NA	NA	NA	NA
8	176	Picture	fix1	2808676	0	1	10026	1	0	10000	other	0
8	177	Picture	ripf	2818869	0	1	50132	1	0	50000	other	0
8	178	Picture	ricorda	2869168	0	1	50132	1	0	50000	other	0
8	179	Picture	avv	2919467	0	1	50132	1	0	50000	other	0
8	180	Picture	cinque	2969765	0	1	10026	1	0	10000	other	0
8	181	Picture	quattro	2979959	0	1	10026	1	0	10000	other	0
8	182	Picture	tre	2990152	0	1	10026	1	0	10000	other	0
8	183	Picture	due	3000346	0	1	10026	1	0	10000	other	0
8	184	Picture	uno	3010539	0	1	10026	1	0	10000	other	0
8	185	Picture	zero	3020733	0	1	10026	1	0	10000	other	0
8	186	Picture	pulo	3030926	0	1	167	1	0	10	other	0
8	187	Picture	HWG	3031427	0	1	20053	1	0	20000	other	0
8	187	Response	1	3040105	8678	0	NA	NA	NA	NA	NA	NA
8	188	Picture	fix1	3051647	0	1	10026	1	0	10000	other	0
8	189	Picture	HMR	3062007	0	1	20053	1	0	20000	other	0
8	189	Response	1	3071649	9641	0	NA	NA	NA	NA	NA	NA
8	190	Picture	fix1	3082227	0	1	10026	1	0	10000	other	0
8	191	Picture	FWG	3092588	0	1	20053	1	0	20000	other	0
8	191	Response	2	3099609	7021	0	NA	NA	NA	NA	NA	NA
8	192	Picture	fix1	3112808	0	1	10026	1	0	10000	other	0
8	193	Picture	FMR	3123168	0	1	20053	1	0	20000	other	0
8	193	Response	2	3142693	19525	0	NA	NA	NA	NA	NA	NA
8	194	Picture	fix1	3143388	0	1	10026	1	0	10000	other	0
8	195	Picture	HWR	3153748	0	1	20053	1	0	20000	other	0
8	195	Response	1	3161301	7553	0	NA	NA	NA	NA	NA	NA
8	196	Picture	fix1	3173968	0	1	10026	1	0	10000	other	0
8	197	Picture	FMG	3184496	0	1	20053	1	0	20000	other	0
8	197	Response	2	3191950	7455	0	NA	NA	NA	NA	NA	NA
8	198	Picture	fix1	3204715	0	1	10026	1	0	10000	other	0
8	199	Picture	FWR	3215243	0	1	20053	1	0	20000	other	0
8	199	Response	2	3221501	6258	0	NA	NA	NA	NA	NA	NA
8	200	Picture	fix1	3235463	0	1	10026	1	0	10000	other	0
8	201	Picture	HMG	3245823	0	1	20053	1	0	20000	other	0
8	201	Response	2	3252050	6227	0	NA	NA	NA	NA	NA	NA
8	202	Picture	fix1	3266043	0	1	10026	1	0	10000	other	0
8	203	Picture	HWG	3276404	0	1	20053	1	0	20000	other	0
8	203	Response	1	3282796	6392	0	NA	NA	NA	NA	NA	NA
8	204	Picture	fix1	3296623	0	1	10026	1	0	10000	other	0
8	205	Picture	HMR	3306984	0	1	20053	1	0	20000	other	0
8	205	Response	1	3315134	8151	0	NA	NA	NA	NA	NA	NA
8	206	Picture	fix1	3327203	0	1	10026	1	0	10000	other	0
8	207	Picture	FWG	3337564	0	1	20053	1	0	20000	other	0
8	207	Response	2	3349563	11999	0	NA	NA	NA	NA	NA	NA
8	208	Picture	fix1	3357784	0	1	10026	1	0	10000	other	0
8	209	Picture	FMR	3368144	0	1	20053	1	0	20000	other	0
8	209	Response	2	3375735	7591	0	NA	NA	NA	NA	NA	NA
8	210	Picture	fix1	3388364	0	1	10026	1	0	10000	other	0
8	211	Picture	HWR	3398724	0	1	20053	1	0	20000	other	0
8	211	Response	1	3415840	17115	0	NA	NA	NA	NA	NA	NA
8	212	Picture	fix1	3418944	0	1	10026	1	0	10000	other	0
8	213	Picture	FMG	3429305	0	1	20053	1	0	20000	other	0
8	213	Response	2	3435940	6635	0	NA	NA	NA	NA	NA	NA
8	214	Picture	fix1	3449524	0	1	10026	1	0	10000	other	0
8	215	Picture	FWR	3459885	0	1	20053	1	0	20000	other	0
8	215	Response	2	3465793	5909	0	NA	NA	NA	NA	NA	NA
8	216	Picture	fix1	3480105	0	1	10026	1	0	10000	other	0
8	217	Picture	HMG	3490465	0	1	20053	1	0	20000	other	0
8	217	Response	1	3501817	11352	0	NA	NA	NA	NA	NA	NA
8	218	Picture	fix1	3510685	0	1	10026	1	0	10000	other	0
8	219	Picture	HWG	3521045	0	1	20053	1	0	20000	other	0
8	219	Response	1	3528686	7640	0	NA	NA	NA	NA	NA	NA
8	220	Picture	fix1	3541265	0	1	10026	1	0	10000	other	0
8	221	Picture	HMR	3551626	0	1	20053	1	0	20000	other	0
8	221	Response	2	3567797	16171	0	NA	NA	NA	NA	NA	NA
8	222	Picture	fix1	3571845	0	1	10026	1	0	10000	other	0
8	223	Picture	FWG	3582206	0	1	20053	1	0	20000	other	0
8	223	Response	2	3589991	7785	0	NA	NA	NA	NA	NA	NA
8	224	Picture	fix1	3602426	0	1	10026	1	0	10000	other	0
8	225	Picture	FMR	3612786	0	1	20053	1	0	20000	other	0
8	225	Response	2	3619548	6762	0	NA	NA	NA	NA	NA	NA
8	226	Picture	fix1	3633006	0	1	10026	1	0	10000	other	0
8	227	Picture	HWR	3643366	0	1	20053	1	0	20000	other	0
8	227	Response	1	3656372	13005	0	NA	NA	NA	NA	NA	NA
8	228	Picture	fix1	3663586	0	1	10026	1	0	10000	other	0
8	229	Picture	FMG	3673947	0	1	20053	1	0	20000	other	0
8	229	Response	2	3682149	8203	0	NA	NA	NA	NA	NA	NA
8	230	Picture	fix1	3694166	0	1	10026	1	0	10000	other	0
8	231	Picture	FWR	3704527	0	1	20053	1	0	20000	other	0
8	231	Response	2	3710712	6185	0	NA	NA	NA	NA	NA	NA
8	232	Picture	fix1	3724747	0	1	10026	1	0	10000	other	0
8	233	Picture	HMG	3735107	0	1	20053	1	0	20000	other	0
8	233	Response	1	3742857	7750	0	NA	NA	NA	NA	NA	NA
8	234	Picture	fix1	3755327	0	1	10026	1	0	10000	other	0
8	235	Picture	HWG	3765687	0	1	20053	1	0	20000	other	0
8	235	Response	1	3774904	9216	0	NA	NA	NA	NA	NA	NA
8	236	Picture	fix1	3785907	0	1	10026	1	0	10000	other	0
8	237	Picture	HMR	3796268	0	1	20053	1	0	20000	other	0
8	238	Picture	fix1	3816487	0	1	10026	1	0	10000	other	0
8	238	Response	1	3820884	4397	0	NA	NA	NA	NA	NA	NA
8	239	Picture	FWG	3826848	0	1	20053	1	0	20000	other	0
8	239	Response	2	3832928	6080	0	NA	NA	NA	NA	NA	NA
8	240	Picture	fix1	3847068	0	1	10026	1	0	10000	other	0
8	241	Picture	FMR	3857428	0	1	20053	1	0	20000	other	0
8	241	Response	2	3862784	5356	0	NA	NA	NA	NA	NA	NA
8	242	Picture	fix1	3877648	0	1	10026	1	0	10000	other	0
8	243	Picture	HWR	3888008	0	1	20053	1	0	20000	other	0
8	243	Response	1	3897915	9907	0	NA	NA	NA	NA	NA	NA
8	244	Picture	fix1	3908228	0	1	10026	1	0	10000	other	0
8	245	Picture	FMG	3918589	0	1	20053	1	0	20000	other	0
8	245	Response	2	3924787	6198	0	NA	NA	NA	NA	NA	NA
8	246	Picture	fix1	3938808	0	1	10026	1	0	10000	other	0
8	247	Picture	FWR	3949169	0	1	20053	1	0	20000	other	0
8	247	Response	2	3961709	12541	0	NA	NA	NA	NA	NA	NA
8	248	Picture	fix1	3969389	0	1	10026	1	0	10000	other	0
8	249	Picture	HMG	3979749	0	1	20053	1	0	20000	other	0
8	249	Response	2	3989277	9528	0	NA	NA	NA	NA	NA	NA
8	250	Picture	fix1	3999969	0	1	10026	1	0	10000	other	0
8	251	Picture	HWG	4010329	0	1	20053	1	0	20000	other	0
8	251	Response	1	4019334	9004	0	NA	NA	NA	NA	NA	NA
8	252	Picture	fix1	4030549	0	1	10026	1	0	10000	other	0
8	253	Picture	HMR	4040910	0	1	20053	1	0	20000	other	0
8	253	Response	1	4047002	6092	0	NA	NA	NA	NA	NA	NA
8	254	Picture	fix1	4061129	0	1	10026	1	0	10000	other	0
8	255	Picture	FWG	4071490	0	1	20053	1	0	20000	other	0
8	255	Response	2	4078154	6664	0	NA	NA	NA	NA	NA	NA
8	256	Picture	fix1	4091710	0	1	10026	1	0	10000	other	0
8	257	Picture	FMR	4102070	0	1	20053	1	0	20000	other	0
8	257	Response	2	4108909	6839	0	NA	NA	NA	NA	NA	NA
8	258	Picture	fix1	4122290	0	1	10026	1	0	10000	other	0
8	259	Picture	HWR	4132650	0	1	20053	1	0	20000	other	0
8	259	Response	1	4141055	8405	0	NA	NA	NA	NA	NA	NA
8	260	Picture	fix1	4152870	0	1	10026	1	0	10000	other	0
8	261	Picture	FMG	4163231	0	1	20053	1	0	20000	other	0
8	261	Response	2	4180369	17138	0	NA	NA	NA	NA	NA	NA
8	262	Picture	fix1	4183450	0	1	10026	1	0	10000	other	0
8	263	Picture	FWR	4193811	0	1	20053	1	0	20000	other	0
8	263	Response	2	4202663	8852	0	NA	NA	NA	NA	NA	NA
8	264	Picture	fix1	4214031	0	1	10026	1	0	10000	other	0
8	265	Picture	HMG	4224391	0	1	20053	1	0	20000	other	0
8	265	Response	1	4232917	8526	0	NA	NA	NA	NA	NA	NA
8	266	Picture	fix1	4244611	0	1	10026	1	0	10000	other	0
8	267	Picture	HWG	4254971	0	1	20053	1	0	20000	other	0
8	267	Response	1	4261082	6111	0	NA	NA	NA	NA	NA	NA
8	268	Picture	fix1	4275191	0	1	10026	1	0	10000	other	0
8	269	Picture	HMR	4285552	0	1	20053	1	0	20000	other	0
8	269	Response	1	4295319	9767	0	NA	NA	NA	NA	NA	NA
8	270	Picture	fix1	4305771	0	1	10026	1	0	10000	other	0
8	271	Picture	FWG	4316132	0	1	20053	1	0	20000	other	0
8	271	Response	2	4324678	8547	0	NA	NA	NA	NA	NA	NA
8	272	Picture	fix1	4336352	0	1	10026	1	0	10000	other	0
8	273	Picture	FMR	4346712	0	1	20053	1	0	20000	other	0
8	273	Response	2	4353840	7128	0	NA	NA	NA	NA	NA	NA
8	274	Picture	fix1	4366932	0	1	10026	1	0	10000	other	0
8	275	Picture	HWR	4377292	0	1	20053	1	0	20000	other	0
8	275	Response	1	4390464	13172	0	NA	NA	NA	NA	NA	NA
8	276	Picture	fix1	4397512	0	1	10026	1	0	10000	other	0
8	277	Picture	FMG	4407873	0	1	20053	1	0	20000	other	0
8	277	Response	2	4421616	13744	0	NA	NA	NA	NA	NA	NA
8	278	Picture	fix1	4428092	0	1	10026	1	0	10000	other	0
