Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_027	468	Picture	fix1	7418219	0	1	10026	1	0	10000	other	0
SB3_027	469	Picture	ripf	7428412	0	1	50131	1	0	50000	other	0
SB3_027	470	Picture	ricorda	7478711	0	1	50131	1	0	50000	other	0
SB3_027	471	Picture	avv	7529009	0	1	50131	1	0	50000	other	0
SB3_027	472	Picture	cinque	7579307	0	1	10026	1	0	10000	other	0
SB3_027	473	Picture	quattro	7589501	0	1	10026	1	0	10000	other	0
SB3_027	474	Picture	tre	7599694	0	1	10026	1	0	10000	other	0
SB3_027	475	Picture	due	7609887	0	1	10026	1	0	10000	other	0
SB3_027	476	Picture	uno	7620081	0	1	10026	1	0	10000	other	0
SB3_027	477	Picture	zero	7630274	0	1	10026	1	0	10000	other	0
SB3_027	478	Picture	pulo	7640467	0	1	167	1	0	10	other	0
SB3_027	479	Picture	HMR	7641303	0	1	20052	1	0	20000	other	0
SB3_027	479	Response	1	7648393	7090	0	NA	NA	NA	NA	NA	NA
SB3_027	480	Picture	fix1	7661522	0	1	10026	1	0	10000	other	0
SB3_027	481	Picture	HWG	7672217	0	1	20053	1	0	20000	other	0
SB3_027	481	Response	1	7676220	4003	0	NA	NA	NA	NA	NA	NA
SB3_027	482	Picture	fix1	7692437	0	1	10026	1	0	10000	other	0
SB3_027	483	Picture	FMR	7703131	0	1	20052	1	0	20000	other	0
SB3_027	483	Response	2	7708135	5004	0	NA	NA	NA	NA	NA	NA
SB3_027	484	Picture	fix1	7723351	0	1	10026	1	0	10000	other	0
SB3_027	485	Picture	FWG	7733878	0	1	20053	1	0	20000	other	0
SB3_027	485	Response	2	7737957	4079	0	NA	NA	NA	NA	NA	NA
SB3_027	486	Picture	fix1	7754098	0	1	10026	1	0	10000	other	0
SB3_027	487	Picture	FWR	7764793	0	1	20052	1	0	20000	other	0
SB3_027	487	Response	2	7769276	4483	0	NA	NA	NA	NA	NA	NA
SB3_027	488	Picture	fix1	7785012	0	1	10026	1	0	10000	other	0
SB3_027	489	Picture	HMG	7795540	0	1	20052	1	0	20000	other	0
SB3_027	489	Response	1	7800098	4558	0	NA	NA	NA	NA	NA	NA
SB3_027	490	Picture	fix1	7815759	0	1	10026	1	0	10000	other	0
SB3_027	491	Picture	HWR	7826454	0	1	20053	1	0	20000	other	0
SB3_027	491	Response	1	7834109	7655	0	NA	NA	NA	NA	NA	NA
SB3_027	492	Picture	fix1	7846674	0	1	10026	1	0	10000	other	0
SB3_027	493	Picture	FMG	7857201	0	1	20052	1	0	20000	other	0
