Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
NA	134	Picture	fix1	2168662	0	1	10026	1	0	10000	other	0
NA	135	Picture	NWBK	2178855	0	1	20053	1	0	20000	other	0
NA	135	Response	2	2185817	6961	0	NA	NA	NA	NA	NA	NA
NA	136	Picture	fix1	2199075	0	1	10026	1	0	10000	other	0
NA	137	Picture	NMBM	2209269	0	1	20053	1	0	20000	other	0
NA	137	Response	1	2213694	4426	0	NA	NA	NA	NA	NA	NA
NA	138	Picture	fix1	2229488	0	1	10026	1	0	10000	other	0
NA	139	Picture	NMK	2239682	0	1	20053	1	0	20000	other	0
NA	139	Response	1	2246135	6453	0	NA	NA	NA	NA	NA	NA
NA	140	Picture	fix1	2259901	0	1	10026	1	0	10000	other	0
NA	141	Picture	NWBM	2270095	0	1	20053	1	0	20000	other	0
NA	141	Response	2	2279667	9572	0	NA	NA	NA	NA	NA	NA
NA	142	Picture	fix1	2290315	0	1	10026	1	0	10000	other	0
NA	143	Picture	NWK	2300508	0	1	20053	1	0	20000	other	0
NA	143	Response	2	2305164	4656	0	NA	NA	NA	NA	NA	NA
NA	144	Picture	fix1	2320728	0	1	10026	1	0	10000	other	0
NA	145	Picture	NMBK	2330921	0	1	20053	1	0	20000	other	0
NA	145	Response	1	2336515	5594	0	NA	NA	NA	NA	NA	NA
NA	146	Picture	fix1	2351141	0	1	10026	1	0	10000	other	0
NA	147	Picture	NWM	2361334	0	1	20053	1	0	20000	other	0
NA	147	Response	2	2367569	6235	0	NA	NA	NA	NA	NA	NA
NA	148	Picture	fix1	2381554	0	1	10026	1	0	10000	other	0
NA	149	Picture	NMM	2391747	0	1	20053	1	0	20000	other	0
NA	149	Response	1	2402990	11243	0	NA	NA	NA	NA	NA	NA
NA	150	Picture	fix1	2411967	0	1	10026	1	0	10000	other	0
NA	151	Picture	NWBK	2422160	0	1	20053	1	0	20000	other	0
NA	151	Response	2	2427796	5635	0	NA	NA	NA	NA	NA	NA
NA	152	Picture	fix1	2442380	0	1	10026	1	0	10000	other	0
NA	153	Picture	NMBM	2452574	0	1	20053	1	0	20000	other	0
NA	153	Response	1	2459844	7271	0	NA	NA	NA	NA	NA	NA
NA	154	Picture	fix1	2472793	0	1	10026	1	0	10000	other	0
NA	155	Picture	NMK	2482987	0	1	20053	1	0	20000	other	0
NA	155	Response	1	2488420	5434	0	NA	NA	NA	NA	NA	NA
NA	156	Picture	fix1	2503206	0	1	10026	1	0	10000	other	0
NA	157	Picture	NWBM	2513400	0	1	20053	1	0	20000	other	0
NA	157	Response	2	2519972	6573	0	NA	NA	NA	NA	NA	NA
NA	158	Picture	fix1	2533619	0	1	10026	1	0	10000	other	0
NA	159	Picture	NWK	2543813	0	1	20053	1	0	20000	other	0
NA	159	Response	2	2549839	6026	0	NA	NA	NA	NA	NA	NA
NA	160	Picture	fix1	2564033	0	1	10026	1	0	10000	other	0
NA	161	Picture	NMBK	2574226	0	1	20053	1	0	20000	other	0
NA	161	Response	1	2583974	9748	0	NA	NA	NA	NA	NA	NA
NA	162	Picture	fix1	2594446	0	1	10026	1	0	10000	other	0
NA	163	Picture	NWM	2604639	0	1	20053	1	0	20000	other	0
NA	163	Response	2	2617016	12377	0	NA	NA	NA	NA	NA	NA
NA	164	Picture	fix1	2624859	0	1	10026	1	0	10000	other	0
NA	165	Picture	NMM	2635052	0	1	20053	1	0	20000	other	0
NA	165	Response	1	2641823	6770	0	NA	NA	NA	NA	NA	NA
NA	166	Picture	fix1	2655272	0	1	10026	1	0	10000	other	0
NA	167	Picture	NWBK	2665465	0	1	20053	1	0	20000	other	0
NA	167	Response	2	2671148	5682	0	NA	NA	NA	NA	NA	NA
NA	168	Picture	fix1	2685685	0	1	10026	1	0	10000	other	0
NA	169	Picture	NMBM	2695878	0	1	20053	1	0	20000	other	0
NA	169	Response	1	2703048	7169	0	NA	NA	NA	NA	NA	NA
NA	170	Picture	fix1	2716098	0	1	10026	1	0	10000	other	0
NA	171	Picture	NMK	2726459	0	1	20053	1	0	20000	other	0
NA	171	Response	1	2731230	4772	0	NA	NA	NA	NA	NA	NA
NA	172	Picture	fix1	2746678	0	1	10026	1	0	10000	other	0
NA	173	Picture	NWBM	2757039	0	1	20053	1	0	20000	other	0
NA	173	Response	2	2762191	5152	0	NA	NA	NA	NA	NA	NA
NA	174	Picture	fix1	2777259	0	1	10026	1	0	10000	other	0
NA	175	Picture	NWK	2787619	0	1	20053	1	0	20000	other	0
NA	175	Response	2	2793251	5631	0	NA	NA	NA	NA	NA	NA
NA	176	Picture	fix1	2807839	0	1	10026	1	0	10000	other	0
NA	177	Picture	ripf	2818032	0	1	50131	1	0	50000	other	0
NA	178	Picture	ricorda	2868331	0	1	50132	1	0	50000	other	0
NA	179	Picture	avv	2918630	0	1	50132	1	0	50000	other	0
NA	180	Picture	cinque	2968928	0	1	10026	1	0	10000	other	0
NA	181	Picture	quattro	2979122	0	1	10026	1	0	10000	other	0
NA	182	Picture	tre	2989315	0	1	10026	1	0	10000	other	0
NA	183	Picture	due	2999508	0	1	10026	1	0	10000	other	0
NA	184	Picture	uno	3009702	0	1	10193	1	0	10000	other	0
NA	185	Picture	zero	3020062	0	1	10026	1	0	10000	other	0
NA	186	Picture	pulo	3030256	0	1	167	1	0	10	other	0
NA	187	Picture	HWG	3030590	0	1	20053	1	0	20000	other	0
NA	187	Response	1	3035191	4601	0	NA	NA	NA	NA	NA	NA
NA	188	Picture	fix1	3050810	0	1	10026	1	0	10000	other	0
NA	189	Picture	HMR	3061003	0	1	20053	1	0	20000	other	0
NA	189	Response	1	3066155	5152	0	NA	NA	NA	NA	NA	NA
NA	190	Picture	fix1	3081223	0	1	10026	1	0	10000	other	0
NA	191	Picture	FWG	3091416	0	1	20053	1	0	20000	other	0
NA	191	Response	2	3098608	7191	0	NA	NA	NA	NA	NA	NA
NA	192	Picture	fix1	3111636	0	1	10026	1	0	10000	other	0
NA	193	Picture	FMR	3121829	0	1	20053	1	0	20000	other	0
NA	193	Response	2	3126894	5064	0	NA	NA	NA	NA	NA	NA
NA	194	Picture	fix1	3142049	0	1	10026	1	0	10000	other	0
NA	195	Picture	HWR	3152410	0	1	20053	1	0	20000	other	0
NA	195	Response	1	3156868	4459	0	NA	NA	NA	NA	NA	NA
NA	196	Picture	fix1	3172629	0	1	10026	1	0	10000	other	0
NA	197	Picture	FMG	3183157	0	1	20053	1	0	20000	other	0
NA	197	Response	2	3190417	7260	0	NA	NA	NA	NA	NA	NA
NA	198	Picture	fix1	3203377	0	1	10026	1	0	10000	other	0
NA	199	Picture	FWR	3213904	0	1	20053	1	0	20000	other	0
NA	199	Response	2	3220492	6588	0	NA	NA	NA	NA	NA	NA
NA	200	Picture	fix1	3234124	0	1	10026	1	0	10000	other	0
NA	201	Picture	HMG	3244485	0	1	20053	1	0	20000	other	0
NA	201	Response	2	3250072	5587	0	NA	NA	NA	NA	NA	NA
NA	202	Picture	fix1	3264704	0	1	10026	1	0	10000	other	0
NA	203	Picture	HWG	3275065	0	1	20053	1	0	20000	other	0
NA	203	Response	1	3279849	4784	0	NA	NA	NA	NA	NA	NA
NA	204	Picture	fix1	3295285	0	1	10026	1	0	10000	other	0
NA	205	Picture	HMR	3305645	0	1	20053	1	0	20000	other	0
NA	205	Response	1	3311217	5572	0	NA	NA	NA	NA	NA	NA
NA	206	Picture	fix1	3325865	0	1	10026	1	0	10000	other	0
NA	207	Picture	FWG	3336225	0	1	20053	1	0	20000	other	0
NA	207	Response	2	3342683	6458	0	NA	NA	NA	NA	NA	NA
NA	208	Picture	fix1	3356445	0	1	10026	1	0	10000	other	0
NA	209	Picture	FMR	3366806	0	1	20053	1	0	20000	other	0
NA	209	Response	2	3373357	6551	0	NA	NA	NA	NA	NA	NA
NA	210	Picture	fix1	3387025	0	1	10026	1	0	10000	other	0
NA	211	Picture	HWR	3397386	0	1	20053	1	0	20000	other	0
NA	211	Response	1	3409987	12602	0	NA	NA	NA	NA	NA	NA
NA	212	Picture	fix1	3417605	0	1	10026	1	0	10000	other	0
NA	213	Picture	FMG	3427966	0	1	20053	1	0	20000	other	0
NA	213	Response	2	3434210	6244	0	NA	NA	NA	NA	NA	NA
NA	214	Picture	fix1	3448186	0	1	10026	1	0	10000	other	0
NA	215	Picture	FWR	3458546	0	1	20053	1	0	20000	other	0
NA	215	Response	2	3464389	5843	0	NA	NA	NA	NA	NA	NA
NA	216	Picture	fix1	3478766	0	1	10026	1	0	10000	other	0
NA	217	Picture	HMG	3489126	0	1	20053	1	0	20000	other	0
NA	217	Response	1	3503903	14777	0	NA	NA	NA	NA	NA	NA
NA	218	Picture	fix1	3509346	0	1	10026	1	0	10000	other	0
NA	219	Picture	HWG	3519707	0	1	20053	1	0	20000	other	0
NA	219	Response	1	3525050	5344	0	NA	NA	NA	NA	NA	NA
NA	220	Picture	fix1	3539926	0	1	10026	1	0	10000	other	0
NA	221	Picture	HMR	3550287	0	1	20053	1	0	20000	other	0
NA	221	Response	1	3559699	9412	0	NA	NA	NA	NA	NA	NA
NA	222	Picture	fix1	3570507	0	1	10026	1	0	10000	other	0
NA	223	Picture	FWG	3580867	0	1	20053	1	0	20000	other	0
NA	223	Response	2	3586308	5440	0	NA	NA	NA	NA	NA	NA
NA	224	Picture	fix1	3601087	0	1	10026	1	0	10000	other	0
NA	225	Picture	FMR	3611447	0	1	20053	1	0	20000	other	0
NA	225	Response	2	3617383	5935	0	NA	NA	NA	NA	NA	NA
NA	226	Picture	fix1	3631667	0	1	10026	1	0	10000	other	0
NA	227	Picture	HWR	3642028	0	1	20053	1	0	20000	other	0
NA	227	Response	1	3648259	6231	0	NA	NA	NA	NA	NA	NA
NA	228	Picture	fix1	3662247	0	1	10026	1	0	10000	other	0
NA	229	Picture	FMG	3672608	0	1	20053	1	0	20000	other	0
NA	229	Response	2	3678044	5436	0	NA	NA	NA	NA	NA	NA
NA	230	Picture	fix1	3692828	0	1	10026	1	0	10000	other	0
NA	231	Picture	FWR	3703188	0	1	20053	1	0	20000	other	0
NA	231	Response	2	3709020	5832	0	NA	NA	NA	NA	NA	NA
NA	232	Picture	fix1	3723408	0	1	10026	1	0	10000	other	0
NA	233	Picture	HMG	3733768	0	1	20053	1	0	20000	other	0
NA	233	Response	1	3740690	6922	0	NA	NA	NA	NA	NA	NA
NA	234	Picture	fix1	3753988	0	1	10026	1	0	10000	other	0
NA	235	Picture	HWG	3764349	0	1	20053	1	0	20000	other	0
NA	235	Response	1	3769086	4737	0	NA	NA	NA	NA	NA	NA
NA	236	Picture	fix1	3784568	0	1	10026	1	0	10000	other	0
NA	237	Picture	HMR	3794929	0	1	20053	1	0	20000	other	0
NA	237	Response	1	3803636	8707	0	NA	NA	NA	NA	NA	NA
NA	238	Picture	fix1	3815149	0	1	10026	1	0	10000	other	0
NA	239	Picture	FWG	3825509	0	1	20053	1	0	20000	other	0
NA	239	Response	2	3830939	5430	0	NA	NA	NA	NA	NA	NA
NA	240	Picture	fix1	3845729	0	1	10026	1	0	10000	other	0
NA	241	Picture	FMR	3856089	0	1	20053	1	0	20000	other	0
NA	241	Response	2	3861419	5329	0	NA	NA	NA	NA	NA	NA
NA	242	Picture	fix1	3876309	0	1	10026	1	0	10000	other	0
NA	243	Picture	HWR	3886670	0	1	20053	1	0	20000	other	0
NA	243	Response	1	3891401	4732	0	NA	NA	NA	NA	NA	NA
NA	244	Picture	fix1	3906889	0	1	10026	1	0	10000	other	0
NA	245	Picture	FMG	3917250	0	1	20053	1	0	20000	other	0
NA	245	Response	2	3922478	5228	0	NA	NA	NA	NA	NA	NA
NA	246	Picture	fix1	3937470	0	1	10026	1	0	10000	other	0
NA	247	Picture	FWR	3947830	0	1	20053	1	0	20000	other	0
NA	247	Response	2	3953158	5328	0	NA	NA	NA	NA	NA	NA
NA	248	Picture	fix1	3968050	0	1	10026	1	0	10000	other	0
NA	249	Picture	HMG	3978410	0	1	20053	1	0	20000	other	0
NA	249	Response	1	3988503	10093	0	NA	NA	NA	NA	NA	NA
NA	250	Picture	fix1	3998630	0	1	10026	1	0	10000	other	0
NA	251	Picture	HWG	4008991	0	1	20053	1	0	20000	other	0
NA	251	Response	1	4013821	4831	0	NA	NA	NA	NA	NA	NA
NA	252	Picture	fix1	4029210	0	1	10026	1	0	10000	other	0
NA	253	Picture	HMR	4039571	0	1	20053	1	0	20000	other	0
NA	253	Response	1	4046289	6719	0	NA	NA	NA	NA	NA	NA
NA	254	Picture	fix1	4059791	0	1	10193	1	0	10000	other	0
NA	255	Picture	FWG	4070318	0	1	20053	1	0	20000	other	0
NA	255	Response	2	4075582	5264	0	NA	NA	NA	NA	NA	NA
NA	256	Picture	fix1	4090538	0	1	10026	1	0	10000	other	0
NA	257	Picture	FMR	4100898	0	1	20053	1	0	20000	other	0
NA	257	Response	2	4106264	5365	0	NA	NA	NA	NA	NA	NA
NA	258	Picture	fix1	4121118	0	1	10026	1	0	10000	other	0
NA	259	Picture	HWR	4131479	0	1	20053	1	0	20000	other	0
NA	259	Response	1	4138535	7056	0	NA	NA	NA	NA	NA	NA
NA	260	Picture	fix1	4151698	0	1	10026	1	0	10000	other	0
NA	261	Picture	FMG	4162059	0	1	20053	1	0	20000	other	0
NA	261	Response	2	4168026	5967	0	NA	NA	NA	NA	NA	NA
NA	262	Picture	fix1	4182279	0	1	10026	1	0	10000	other	0
NA	263	Picture	FWR	4192639	0	1	20053	1	0	20000	other	0
NA	263	Response	2	4209335	16696	0	NA	NA	NA	NA	NA	NA
NA	264	Picture	fix1	4212859	0	1	10026	1	0	10000	other	0
NA	265	Picture	HMG	4223219	0	1	20053	1	0	20000	other	0
NA	265	Response	1	4228499	5280	0	NA	NA	NA	NA	NA	NA
NA	266	Picture	fix1	4243439	0	1	10026	1	0	10000	other	0
NA	267	Picture	HWG	4253800	0	1	20053	1	0	20000	other	0
NA	267	Response	1	4257694	3895	0	NA	NA	NA	NA	NA	NA
NA	268	Picture	fix1	4274019	0	1	10026	1	0	10000	other	0
NA	269	Picture	HMR	4284380	0	1	20053	1	0	20000	other	0
NA	269	Response	1	4288676	4296	0	NA	NA	NA	NA	NA	NA
NA	270	Picture	fix1	4304600	0	1	10026	1	0	10000	other	0
NA	271	Picture	FWG	4314960	0	1	20053	1	0	20000	other	0
NA	271	Response	2	4321645	6685	0	NA	NA	NA	NA	NA	NA
