Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8047	45	Picture	NWBM	814244	0	1	20148	1	0	20000	other	0
8047	45	Response	2	823316	9072	0	NA	NA	NA	NA	NA	NA
8047	46	Picture	fix1	834558	0	1	10157	1	0	10000	other	0
8047	47	Picture	NWK	844882	0	1	20148	1	0	20000	other	0
8047	47	Response	2	850437	5555	0	NA	NA	NA	NA	NA	NA
8047	48	Picture	fix1	865196	0	1	10157	1	0	10000	other	0
8047	49	Picture	NMBK	875686	0	1	20148	1	0	20000	other	0
8047	49	Response	1	886030	10344	0	NA	NA	NA	NA	NA	NA
8047	50	Picture	fix1	896001	0	1	10157	1	0	10000	other	0
8047	51	Picture	NWM	906324	0	1	20148	1	0	20000	other	0
8047	51	Response	2	915460	9135	0	NA	NA	NA	NA	NA	NA
8047	52	Picture	fix1	926639	0	1	10157	1	0	10000	other	0
8047	53	Picture	NMM	936962	0	1	20148	1	0	20000	other	0
8047	53	Response	1	942534	5572	0	NA	NA	NA	NA	NA	NA
8047	54	Picture	fix1	957276	0	1	10157	1	0	10000	other	0
8047	55	Picture	NWBK	967600	0	1	20148	1	0	20000	other	0
8047	55	Response	2	972839	5239	0	NA	NA	NA	NA	NA	NA
8047	56	Picture	fix1	987914	0	1	10157	1	0	10000	other	0
8047	57	Picture	NMBM	998238	0	1	20148	1	0	20000	other	0
8047	57	Response	1	1007133	8895	0	NA	NA	NA	NA	NA	NA
8047	58	Picture	fix1	1018552	0	1	10157	1	0	10000	other	0
8047	59	Picture	NMK	1028876	0	1	20148	1	0	20000	other	0
8047	59	Response	1	1037088	8212	0	NA	NA	NA	NA	NA	NA
8047	60	Picture	fix1	1049190	0	1	10157	1	0	10000	other	0
8047	61	Picture	NWBM	1059514	0	1	20148	1	0	20000	other	0
8047	61	Response	2	1068402	8888	0	NA	NA	NA	NA	NA	NA
8047	62	Picture	fix1	1079828	0	1	10157	1	0	10000	other	0
8047	63	Picture	NWK	1090152	0	1	20148	1	0	20000	other	0
8047	63	Response	2	1095621	5469	0	NA	NA	NA	NA	NA	NA
8047	64	Picture	fix1	1110466	0	1	10157	1	0	10000	other	0
8047	65	Picture	NMBK	1120789	0	1	20148	1	0	20000	other	0
8047	65	Response	1	1130905	10115	0	NA	NA	NA	NA	NA	NA
8047	66	Picture	fix1	1141104	0	1	10157	1	0	10000	other	0
8047	67	Picture	NWM	1151427	0	1	20148	1	0	20000	other	0
8047	67	Response	2	1159533	8106	0	NA	NA	NA	NA	NA	NA
8047	68	Picture	fix1	1171742	0	1	10157	1	0	10000	other	0
8047	69	Picture	NMM	1182065	0	1	20148	1	0	20000	other	0
8047	69	Response	1	1188308	6243	0	NA	NA	NA	NA	NA	NA
8047	70	Picture	fix1	1202379	0	1	10157	1	0	10000	other	0
8047	71	Picture	NWBK	1212703	0	1	20148	1	0	20000	other	0
8047	71	Response	2	1220656	7953	0	NA	NA	NA	NA	NA	NA
8047	72	Picture	fix1	1233017	0	1	10157	1	0	10000	other	0
8047	73	Picture	NMBM	1243341	0	1	20148	1	0	20000	other	0
8047	73	Response	1	1250438	7097	0	NA	NA	NA	NA	NA	NA
8047	74	Picture	fix1	1263655	0	1	10157	1	0	10000	other	0
8047	75	Picture	NMK	1273979	0	1	20148	1	0	20000	other	0
8047	75	Response	1	1285551	11572	0	NA	NA	NA	NA	NA	NA
8047	76	Picture	fix1	1294293	0	1	10157	1	0	10000	other	0
8047	77	Picture	NWBM	1304617	0	1	20148	1	0	20000	other	0
8047	77	Response	2	1313363	8746	0	NA	NA	NA	NA	NA	NA
8047	78	Picture	fix1	1324931	0	1	10157	1	0	10000	other	0
8047	79	Picture	NWK	1335255	0	1	20148	1	0	20000	other	0
8047	79	Response	2	1342809	7554	0	NA	NA	NA	NA	NA	NA
8047	80	Picture	fix1	1355569	0	1	10157	1	0	10000	other	0
8047	81	Picture	NMBK	1365891	0	2	20149	2	0	20000	other	0
8047	81	Response	1	1375145	9254	0	NA	NA	NA	NA	NA	NA
8047	82	Picture	fix1	1386207	0	1	10157	1	0	10000	other	0
8047	83	Picture	NWM	1396530	0	1	20148	1	0	20000	other	0
8047	83	Response	2	1405602	9072	0	NA	NA	NA	NA	NA	NA
8047	84	Picture	fix1	1416845	0	1	10157	1	0	10000	other	0
8047	85	Picture	NMM	1427168	0	1	20148	1	0	20000	other	0
8047	85	Response	1	1432245	5077	0	NA	NA	NA	NA	NA	NA
8047	86	Picture	fix1	1447483	0	1	10157	1	0	10000	other	0
8047	87	Picture	NWBK	1457806	0	1	20148	1	0	20000	other	0
8047	87	Response	2	1462821	5015	0	NA	NA	NA	NA	NA	NA
8047	88	Picture	fix1	1478120	0	1	10157	1	0	10000	other	0
8047	89	Picture	NMBM	1488444	0	1	20148	1	0	20000	other	0
8047	89	Response	1	1495184	6740	0	NA	NA	NA	NA	NA	NA
8047	90	Picture	fix1	1508758	0	1	10157	1	0	10000	other	0
8047	91	Picture	NMK	1519082	0	1	20148	1	0	20000	other	0
8047	91	Response	1	1529574	10492	0	NA	NA	NA	NA	NA	NA
8047	92	Picture	fix1	1539396	0	1	10157	1	0	10000	other	0
8047	93	Picture	NWBM	1549720	0	1	20148	1	0	20000	other	0
8047	93	Response	1	1556694	6974	0	NA	NA	NA	NA	NA	NA
8047	93	Response	2	1560297	10577	0	NA	NA	NA	NA	NA	NA
8047	94	Picture	fix1	1570034	0	1	10157	1	0	10000	other	0
8047	95	Picture	NWK	1580358	0	1	20148	1	0	20000	other	0
8047	95	Response	2	1588210	7852	0	NA	NA	NA	NA	NA	NA
8047	96	Picture	fix1	1600672	0	1	10157	1	0	10000	other	0
8047	97	Picture	NMBK	1610996	0	1	20148	1	0	20000	other	0
8047	97	Response	1	1617434	6439	0	NA	NA	NA	NA	NA	NA
8047	98	Picture	fix1	1631310	0	1	10157	1	0	10000	other	0
8047	99	Picture	NWM	1641633	0	1	20148	1	0	20000	other	0
8047	99	Response	2	1651604	9970	0	NA	NA	NA	NA	NA	NA
8047	100	Picture	fix1	1661948	0	1	10157	1	0	10000	other	0
8047	101	Picture	NMM	1672271	0	1	20148	1	0	20000	other	0
8047	101	Response	1	1677584	5313	0	NA	NA	NA	NA	NA	NA
8047	102	Picture	fix1	1692586	0	1	10157	1	0	10000	other	0
8047	103	Picture	NWBK	1702909	0	1	20148	1	0	20000	other	0
8047	103	Response	2	1709865	6955	0	NA	NA	NA	NA	NA	NA
8047	104	Picture	fix1	1723223	0	1	10157	1	0	10000	other	0
8047	105	Picture	NMBM	1733547	0	1	20148	1	0	20000	other	0
8047	105	Response	1	1738683	5135	0	NA	NA	NA	NA	NA	NA
8047	106	Picture	fix1	1753861	0	1	10157	1	0	10000	other	0
8047	107	Picture	NMK	1764185	0	1	20148	1	0	20000	other	0
8047	107	Response	1	1770269	6084	0	NA	NA	NA	NA	NA	NA
8047	108	Picture	fix1	1784499	0	1	10157	1	0	10000	other	0
8047	109	Picture	NWBM	1794823	0	1	20148	1	0	20000	other	0
8047	109	Response	2	1801558	6735	0	NA	NA	NA	NA	NA	NA
8047	110	Picture	fix1	1815137	0	1	10157	1	0	10000	other	0
8047	111	Picture	NWK	1825461	0	1	20148	1	0	20000	other	0
8047	111	Response	2	1835800	10340	0	NA	NA	NA	NA	NA	NA
8047	112	Picture	fix1	1845775	0	1	10157	1	0	10000	other	0
8047	113	Picture	NMBK	1856099	0	1	20148	1	0	20000	other	0
8047	113	Response	1	1864642	8543	0	NA	NA	NA	NA	NA	NA
8047	114	Picture	fix1	1876413	0	1	10157	1	0	10000	other	0
8047	115	Picture	NWM	1886736	0	1	20148	1	0	20000	other	0
8047	115	Response	2	1893249	6512	0	NA	NA	NA	NA	NA	NA
8047	116	Picture	fix1	1907051	0	1	10157	1	0	10000	other	0
8047	117	Picture	NMM	1917374	0	1	20148	1	0	20000	other	0
8047	117	Response	1	1922554	5179	0	NA	NA	NA	NA	NA	NA
8047	118	Picture	fix1	1937689	0	1	10157	1	0	10000	other	0
8047	119	Picture	NWBK	1948012	0	1	20148	1	0	20000	other	0
8047	119	Response	2	1954639	6626	0	NA	NA	NA	NA	NA	NA
8047	120	Picture	fix1	1968327	0	1	10157	1	0	10000	other	0
8047	121	Picture	NMBM	1978650	0	1	20148	1	0	20000	other	0
8047	121	Response	1	1983652	5002	0	NA	NA	NA	NA	NA	NA
8047	122	Picture	fix1	1998964	0	1	10157	1	0	10000	other	0
8047	123	Picture	NMK	2009288	0	1	20148	1	0	20000	other	0
8047	123	Response	1	2016332	7044	0	NA	NA	NA	NA	NA	NA
8047	124	Picture	fix1	2029602	0	1	10157	1	0	10000	other	0
8047	125	Picture	NWBM	2039926	0	1	20148	1	0	20000	other	0
8047	125	Response	2	2049353	9427	0	NA	NA	NA	NA	NA	NA
8047	126	Picture	fix1	2060240	0	1	10157	1	0	10000	other	0
8047	127	Picture	NWK	2070564	0	1	20148	1	0	20000	other	0
8047	127	Response	2	2079646	9082	0	NA	NA	NA	NA	NA	NA
8047	128	Picture	fix1	2090878	0	1	10157	1	0	10000	other	0
8047	129	Picture	NMBK	2101202	0	1	20148	1	0	20000	other	0
8047	129	Response	1	2112689	11487	0	NA	NA	NA	NA	NA	NA
8047	130	Picture	fix1	2121516	0	1	10157	1	0	10000	other	0
8047	131	Picture	NWM	2131840	0	1	20148	1	0	20000	other	0
8047	131	Response	2	2144827	12987	0	NA	NA	NA	NA	NA	NA
8047	132	Picture	fix1	2152154	0	1	10157	1	0	10000	other	0
8047	133	Picture	NMM	2162644	0	1	20148	1	0	20000	other	0
8047	133	Response	1	2167400	4756	0	NA	NA	NA	NA	NA	NA
8047	134	Picture	fix1	2182958	0	1	10157	1	0	10000	other	0
8047	135	Picture	NWBK	2193282	0	1	20148	1	0	20000	other	0
8047	135	Response	2	2199203	5921	0	NA	NA	NA	NA	NA	NA
8047	136	Picture	fix1	2213596	0	1	10157	1	0	10000	other	0
8047	137	Picture	NMBM	2223920	0	1	20148	1	0	20000	other	0
8047	137	Response	1	2229556	5637	0	NA	NA	NA	NA	NA	NA
8047	138	Picture	fix1	2244234	0	1	10157	1	0	10000	other	0
8047	139	Picture	NMK	2254558	0	1	20148	1	0	20000	other	0
8047	139	Response	1	2260195	5638	0	NA	NA	NA	NA	NA	NA
8047	140	Picture	fix1	2274872	0	1	10157	1	0	10000	other	0
8047	141	Picture	NWBM	2285196	0	1	20148	1	0	20000	other	0
8047	141	Response	2	2291809	6614	0	NA	NA	NA	NA	NA	NA
8047	142	Picture	fix1	2305510	0	1	10157	1	0	10000	other	0
8047	143	Picture	NWK	2315833	0	1	20148	1	0	20000	other	0
8047	143	Response	2	2321875	6042	0	NA	NA	NA	NA	NA	NA
8047	144	Picture	fix1	2336148	0	1	10157	1	0	10000	other	0
8047	145	Picture	NMBK	2346471	0	1	20148	1	0	20000	other	0
8047	145	Response	1	2353271	6800	0	NA	NA	NA	NA	NA	NA
8047	146	Picture	fix1	2366786	0	1	10157	1	0	10000	other	0
8047	147	Picture	NWM	2377109	0	1	20148	1	0	20000	other	0
8047	147	Response	2	2388554	11445	0	NA	NA	NA	NA	NA	NA
8047	148	Picture	fix1	2397423	0	1	10157	1	0	10000	other	0
8047	149	Picture	NMM	2407747	0	1	20148	1	0	20000	other	0
8047	149	Response	1	2415154	7407	0	NA	NA	NA	NA	NA	NA
8047	150	Picture	fix1	2428061	0	1	10157	1	0	10000	other	0
8047	151	Picture	NWBK	2438385	0	1	20148	1	0	20000	other	0
8047	151	Response	1	2444490	6105	0	NA	NA	NA	NA	NA	NA
8047	151	Response	2	2447881	9496	0	NA	NA	NA	NA	NA	NA
8047	152	Picture	fix1	2458699	0	1	10157	1	0	10000	other	0
8047	153	Picture	NMBM	2469023	0	1	20148	1	0	20000	other	0
8047	153	Response	1	2476284	7261	0	NA	NA	NA	NA	NA	NA
8047	154	Picture	fix1	2489337	0	1	10157	1	0	10000	other	0
8047	155	Picture	NMK	2499661	0	1	20148	1	0	20000	other	0
8047	155	Response	2	2506739	7078	0	NA	NA	NA	NA	NA	NA
8047	155	Response	2	2508287	8626	0	NA	NA	NA	NA	NA	NA
8047	155	Response	1	2510596	10935	0	NA	NA	NA	NA	NA	NA
8047	156	Picture	fix1	2519975	0	1	10157	1	0	10000	other	0
8047	157	Picture	NWBM	2530299	0	1	20148	1	0	20000	other	0
8047	157	Response	2	2539704	9406	0	NA	NA	NA	NA	NA	NA
8047	158	Picture	fix1	2550613	0	1	10157	1	0	10000	other	0
8047	159	Picture	NWK	2560936	0	1	20148	1	0	20000	other	0
8047	159	Response	2	2568835	7898	0	NA	NA	NA	NA	NA	NA
8047	160	Picture	fix1	2581251	0	1	10157	1	0	10000	other	0
8047	161	Picture	NMBK	2591574	0	1	20148	1	0	20000	other	0
8047	161	Response	1	2600434	8859	0	NA	NA	NA	NA	NA	NA
8047	162	Picture	fix1	2611889	0	1	10157	1	0	10000	other	0
8047	163	Picture	NWM	2622212	0	1	20148	1	0	20000	other	0
8047	163	Response	2	2633237	11025	0	NA	NA	NA	NA	NA	NA
8047	164	Picture	fix1	2642526	0	1	10157	1	0	10000	other	0
8047	165	Picture	NMM	2652850	0	1	20148	1	0	20000	other	0
8047	165	Response	1	2660869	8018	0	NA	NA	NA	NA	NA	NA
8047	166	Picture	fix1	2673164	0	1	10157	1	0	10000	other	0
8047	167	Picture	NWBK	2683654	0	1	20148	1	0	20000	other	0
8047	167	Response	2	2689654	5999	0	NA	NA	NA	NA	NA	NA
8047	168	Picture	fix1	2703969	0	1	10157	1	0	10000	other	0
8047	169	Picture	NMBM	2714292	0	1	20148	1	0	20000	other	0
8047	169	Response	1	2721442	7149	0	NA	NA	NA	NA	NA	NA
8047	170	Picture	fix1	2734607	0	1	10157	1	0	10000	other	0
8047	171	Picture	NMK	2744930	0	1	20148	1	0	20000	other	0
8047	171	Response	1	2756875	11945	0	NA	NA	NA	NA	NA	NA
8047	172	Picture	fix1	2765244	0	1	10157	1	0	10000	other	0
8047	173	Picture	NWBM	2775568	0	1	20148	1	0	20000	other	0
8047	173	Response	1	2783594	8026	0	NA	NA	NA	NA	NA	NA
8047	173	Response	2	2789841	14273	0	NA	NA	NA	NA	NA	NA
8047	174	Picture	fix1	2795882	0	1	10157	1	0	10000	other	0
8047	175	Picture	NWK	2806206	0	1	20148	1	0	20000	other	0
8047	175	Response	2	2814532	8326	0	NA	NA	NA	NA	NA	NA
8047	176	Picture	fix1	2826520	0	1	10157	1	0	10000	other	0
8047	177	Picture	ripf	2836844	0	1	50120	1	0	50000	other	0
8047	178	Picture	ricorda	2887130	0	1	50120	1	0	50000	other	0
8047	179	Picture	avv	2937416	0	1	50120	1	0	50000	other	0
8047	180	Picture	cinque	2987702	0	1	10157	1	0	10000	other	0
8047	181	Picture	quattro	2998026	0	1	10157	1	0	10000	other	0
8047	182	Picture	tre	3008349	0	1	10157	1	0	10000	other	0
8047	183	Picture	due	3018673	0	1	10157	1	0	10000	other	0
8047	184	Picture	uno	3028997	0	1	10156	2	0	10000	other	0
8047	185	Picture	zero	3039320	0	1	10157	1	0	10000	other	0
8047	186	Picture	pulo	3049644	0	1	166	1	0	10	other	0
8047	187	Picture	HWG	3049977	0	1	20148	1	0	20000	other	0
8047	187	Response	1	3055517	5540	0	NA	NA	NA	NA	NA	NA
8047	188	Picture	fix1	3070291	0	1	10157	1	0	10000	other	0
8047	189	Picture	HMR	3080615	0	1	20148	1	0	20000	other	0
8047	189	Response	2	3086153	5538	0	NA	NA	NA	NA	NA	NA
8047	189	Response	2	3087727	7112	0	NA	NA	NA	NA	NA	NA
8047	189	Response	1	3089956	9341	0	NA	NA	NA	NA	NA	NA
8047	190	Picture	fix1	3100929	0	1	10157	1	0	10000	other	0
8047	191	Picture	FWG	3111253	0	1	20148	1	0	20000	other	0
8047	191	Response	2	3119444	8191	0	NA	NA	NA	NA	NA	NA
8047	192	Picture	fix1	3131567	0	1	10157	1	0	10000	other	0
8047	193	Picture	FMR	3142057	0	1	20148	1	0	20000	other	0
8047	193	Response	2	3149637	7580	0	NA	NA	NA	NA	NA	NA
8047	194	Picture	fix1	3162371	0	1	10157	1	0	10000	other	0
8047	195	Picture	HWR	3172862	0	1	20148	1	0	20000	other	0
8047	195	Response	1	3180112	7250	0	NA	NA	NA	NA	NA	NA
8047	196	Picture	fix1	3193176	0	1	10157	1	0	10000	other	0
8047	197	Picture	FMG	3203499	0	1	20148	1	0	20000	other	0
8047	197	Response	2	3213038	9538	0	NA	NA	NA	NA	NA	NA
8047	198	Picture	fix1	3223814	0	1	10157	1	0	10000	other	0
8047	199	Picture	FWR	3234137	0	1	20148	1	0	20000	other	0
8047	199	Response	2	3241441	7303	0	NA	NA	NA	NA	NA	NA
8047	200	Picture	fix1	3254452	0	1	10157	1	0	10000	other	0
8047	201	Picture	HMG	3264775	0	1	20148	1	0	20000	other	0
8047	201	Response	2	3279376	14601	0	NA	NA	NA	NA	NA	NA
8047	202	Picture	fix1	3285089	0	1	10157	1	0	10000	other	0
8047	203	Picture	HWG	3295413	0	1	20148	1	0	20000	other	0
8047	203	Response	1	3306696	11283	0	NA	NA	NA	NA	NA	NA
8047	204	Picture	fix1	3315727	0	1	10157	1	0	10000	other	0
8047	205	Picture	HMR	3326051	0	1	20148	1	0	20000	other	0
8047	205	Response	1	3333071	7020	0	NA	NA	NA	NA	NA	NA
8047	206	Picture	fix1	3346365	0	1	10157	1	0	10000	other	0
8047	207	Picture	FWG	3356689	0	1	20148	1	0	20000	other	0
8047	207	Response	2	3365030	8341	0	NA	NA	NA	NA	NA	NA
8047	208	Picture	fix1	3377003	0	1	10157	1	0	10000	other	0
8047	209	Picture	FMR	3387327	0	1	20148	1	0	20000	other	0
8047	209	Response	2	3395435	8108	0	NA	NA	NA	NA	NA	NA
8047	210	Picture	fix1	3407641	0	1	10157	1	0	10000	other	0
8047	211	Picture	HWR	3417965	0	1	20148	1	0	20000	other	0
8047	211	Response	1	3427366	9401	0	NA	NA	NA	NA	NA	NA
8047	212	Picture	fix1	3438279	0	1	10157	1	0	10000	other	0
8047	213	Picture	FMG	3448602	0	1	20148	1	0	20000	other	0
8047	213	Response	2	3459350	10747	0	NA	NA	NA	NA	NA	NA
8047	214	Picture	fix1	3468917	0	1	10157	1	0	10000	other	0
8047	215	Picture	FWR	3479240	0	1	20148	1	0	20000	other	0
8047	215	Response	2	3485110	5870	0	NA	NA	NA	NA	NA	NA
8047	216	Picture	fix1	3499555	0	1	10157	1	0	10000	other	0
8047	217	Picture	HMG	3509878	0	1	20148	1	0	20000	other	0
8047	217	Response	1	3515768	5890	0	NA	NA	NA	NA	NA	NA
8047	218	Picture	fix1	3530193	0	1	10157	1	0	10000	other	0
8047	219	Picture	HWG	3540516	0	1	20148	1	0	20000	other	0
8047	219	Response	1	3548710	8194	0	NA	NA	NA	NA	NA	NA
8047	220	Picture	fix1	3560830	0	1	10157	1	0	10000	other	0
8047	221	Picture	HMR	3571154	0	1	20148	1	0	20000	other	0
8047	221	Response	1	3578445	7291	0	NA	NA	NA	NA	NA	NA
8047	222	Picture	fix1	3591468	0	1	10157	1	0	10000	other	0
8047	223	Picture	FWG	3601792	0	1	20148	1	0	20000	other	0
8047	223	Response	2	3609449	7658	0	NA	NA	NA	NA	NA	NA
8047	224	Picture	fix1	3622106	0	1	10157	1	0	10000	other	0
8047	225	Picture	FMR	3632430	0	1	20148	1	0	20000	other	0
8047	225	Response	2	3638931	6501	0	NA	NA	NA	NA	NA	NA
8047	226	Picture	fix1	3652744	0	1	10157	1	0	10000	other	0
8047	227	Picture	HWR	3663068	0	1	20148	1	0	20000	other	0
8047	227	Response	1	3670932	7864	0	NA	NA	NA	NA	NA	NA
8047	228	Picture	fix1	3683382	0	1	10157	1	0	10000	other	0
8047	229	Picture	FMG	3693706	0	1	20148	1	0	20000	other	0
8047	229	Response	2	3701759	8053	0	NA	NA	NA	NA	NA	NA
8047	230	Picture	fix1	3714020	0	1	10157	1	0	10000	other	0
8047	231	Picture	FWR	3724343	0	1	20148	1	0	20000	other	0
8047	231	Response	2	3738032	13689	0	NA	NA	NA	NA	NA	NA
8047	232	Picture	fix1	3744658	0	1	10157	1	0	10000	other	0
8047	233	Picture	HMG	3754981	0	1	20148	1	0	20000	other	0
8047	233	Response	1	3763109	8128	0	NA	NA	NA	NA	NA	NA
8047	234	Picture	fix1	3775296	0	1	10157	1	0	10000	other	0
8047	235	Picture	HWG	3785619	0	1	20148	1	0	20000	other	0
8047	235	Response	1	3792435	6815	0	NA	NA	NA	NA	NA	NA
8047	236	Picture	fix1	3805933	0	1	10157	1	0	10000	other	0
8047	237	Picture	HMR	3816257	0	1	20148	1	0	20000	other	0
8047	237	Response	1	3826298	10041	0	NA	NA	NA	NA	NA	NA
8047	238	Picture	fix1	3836571	0	1	10157	1	0	10000	other	0
8047	239	Picture	FWG	3846895	0	1	20148	1	0	20000	other	0
8047	239	Response	2	3852670	5775	0	NA	NA	NA	NA	NA	NA
8047	240	Picture	fix1	3867209	0	1	10157	1	0	10000	other	0
8047	241	Picture	FMR	3877533	0	1	20148	1	0	20000	other	0
8047	241	Response	2	3888056	10523	0	NA	NA	NA	NA	NA	NA
8047	242	Picture	fix1	3897847	0	1	10157	1	0	10000	other	0
8047	243	Picture	HWR	3908171	0	1	20148	1	0	20000	other	0
8047	243	Response	1	3914638	6467	0	NA	NA	NA	NA	NA	NA
8047	244	Picture	fix1	3928485	0	1	10157	1	0	10000	other	0
8047	245	Picture	FMG	3938809	0	1	20148	1	0	20000	other	0
8047	245	Response	2	3945450	6642	0	NA	NA	NA	NA	NA	NA
8047	246	Picture	fix1	3959123	0	1	10157	1	0	10000	other	0
8047	247	Picture	FWR	3969446	0	1	20148	1	0	20000	other	0
8047	247	Response	2	3982345	12898	0	NA	NA	NA	NA	NA	NA
8047	248	Picture	fix1	3989761	0	1	10157	1	0	10000	other	0
8047	249	Picture	HMG	4000084	0	1	20148	1	0	20000	other	0
8047	249	Response	1	4005784	5699	0	NA	NA	NA	NA	NA	NA
8047	250	Picture	fix1	4020399	0	1	10157	1	0	10000	other	0
8047	251	Picture	HWG	4030722	0	1	20148	1	0	20000	other	0
8047	251	Response	1	4039294	8572	0	NA	NA	NA	NA	NA	NA
8047	252	Picture	fix1	4051036	0	1	10157	1	0	10000	other	0
8047	253	Picture	HMR	4061360	0	1	20148	1	0	20000	other	0
8047	253	Response	2	4067386	6025	0	NA	NA	NA	NA	NA	NA
8047	254	Picture	fix1	4081674	0	1	10157	1	0	10000	other	0
8047	255	Picture	FWG	4091998	0	1	20148	1	0	20000	other	0
8047	255	Response	2	4099592	7594	0	NA	NA	NA	NA	NA	NA
8047	256	Picture	fix1	4112312	0	1	10157	1	0	10000	other	0
8047	257	Picture	FMR	4122636	0	1	20148	1	0	20000	other	0
8047	257	Response	1	4128218	5582	0	NA	NA	NA	NA	NA	NA
8047	257	Response	2	4135079	12443	0	NA	NA	NA	NA	NA	NA
8047	258	Picture	fix1	4142950	0	1	10157	1	0	10000	other	0
8047	259	Picture	HWR	4153274	0	1	20148	1	0	20000	other	0
8047	259	Response	1	4160856	7582	0	NA	NA	NA	NA	NA	NA
8047	260	Picture	fix1	4173588	0	1	10157	1	0	10000	other	0
8047	261	Picture	FMG	4183912	0	1	20148	1	0	20000	other	0
8047	261	Response	2	4191570	7658	0	NA	NA	NA	NA	NA	NA
8047	262	Picture	fix1	4204226	0	1	10157	1	0	10000	other	0
8047	263	Picture	FWR	4214550	0	1	20148	1	0	20000	other	0
8047	263	Response	2	4220901	6351	0	NA	NA	NA	NA	NA	NA
8047	264	Picture	fix1	4234864	0	1	10157	1	0	10000	other	0
8047	265	Picture	HMG	4245187	0	1	20148	1	0	20000	other	0
8047	265	Response	1	4250721	5533	0	NA	NA	NA	NA	NA	NA
8047	266	Picture	fix1	4265502	0	1	10157	1	0	10000	other	0
