Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8001_2	260	Picture	fix1	4172590	0	1	10157	1	0	10000	other	0
8001_2	261	Picture	FMG	4182914	0	1	20148	1	0	20000	other	0
8001_2	261	Response	2	4189972	7058	0	NA	NA	NA	NA	NA	NA
8001_2	262	Picture	fix1	4203228	0	1	10157	1	0	10000	other	0
8001_2	263	Picture	FWR	4213552	0	1	20148	1	0	20000	other	0
8001_2	263	Response	2	4218562	5010	1	NA	NA	NA	NA	NA	NA
8001_2	264	Picture	fix1	4233866	0	1	10157	1	0	10000	other	0
8001_2	265	Picture	HMG	4244189	0	1	20148	1	0	20000	other	0
8001_2	265	Response	1	4249603	5414	0	NA	NA	NA	NA	NA	NA
8001_2	266	Picture	fix1	4264504	0	1	10157	1	0	10000	other	0
8001_2	267	Picture	HWG	4274827	0	1	20148	1	0	20000	other	0
8001_2	267	Response	1	4285311	10484	0	NA	NA	NA	NA	NA	NA
8001_2	268	Picture	fix1	4295142	0	1	10157	1	0	10000	other	0
8001_2	269	Picture	HMR	4305465	0	1	20148	1	0	20000	other	0
8001_2	269	Response	1	4317394	11929	0	NA	NA	NA	NA	NA	NA
8001_2	270	Picture	fix1	4325779	0	1	10157	1	0	10000	other	0
8001_2	271	Picture	FWG	4336103	0	1	20148	1	0	20000	other	0
8001_2	271	Response	2	4352555	16452	0	NA	NA	NA	NA	NA	NA
8001_2	272	Picture	fix1	4356417	0	1	10157	1	0	10000	other	0
8001_2	273	Picture	FMR	4366741	0	1	20148	1	0	20000	other	0
8001_2	273	Response	2	4379923	13182	0	NA	NA	NA	NA	NA	NA
8001_2	274	Picture	fix1	4387055	0	1	10157	1	0	10000	other	0
8001_2	275	Picture	HWR	4397379	0	1	20148	1	0	20000	other	0
8001_2	275	Response	1	4406716	9337	0	NA	NA	NA	NA	NA	NA
8001_2	276	Picture	fix1	4417693	0	1	10157	1	0	10000	other	0
8001_2	277	Picture	FMG	4428017	0	1	20148	1	0	20000	other	0
8001_2	277	Response	2	4441453	13437	0	NA	NA	NA	NA	NA	NA
8001_2	278	Picture	fix1	4448331	0	1	10157	1	0	10000	other	0
8001_2	279	Picture	FWR	4458655	0	1	20148	1	0	20000	other	0
8001_2	279	Response	2	4469501	10846	0	NA	NA	NA	NA	NA	NA
8001_2	280	Picture	fix1	4478969	0	1	10157	1	0	10000	other	0
8001_2	281	Picture	HMG	4489293	0	1	20148	1	0	20000	other	0
8001_2	281	Response	1	4500277	10984	0	NA	NA	NA	NA	NA	NA
8001_2	282	Picture	fix1	4509607	0	1	10157	1	0	10000	other	0
8001_2	283	Picture	HWG	4519930	0	1	20148	1	0	20000	other	0
8001_2	283	Response	1	4526034	6104	0	NA	NA	NA	NA	NA	NA
8001_2	284	Picture	fix1	4540245	0	1	10157	1	0	10000	other	0
8001_2	285	Picture	HMR	4550568	0	1	20148	1	0	20000	other	0
8001_2	285	Response	1	4556899	6330	0	NA	NA	NA	NA	NA	NA
8001_2	286	Picture	fix1	4570883	0	1	10157	1	0	10000	other	0
8001_2	287	Picture	FWG	4581206	0	1	20148	1	0	20000	other	0
8001_2	287	Response	2	4586562	5355	0	NA	NA	NA	NA	NA	NA
8001_2	288	Picture	fix1	4601521	0	1	10157	1	0	10000	other	0
8001_2	289	Picture	FMR	4611844	0	1	20148	1	0	20000	other	0
8001_2	289	Response	2	4619787	7942	0	NA	NA	NA	NA	NA	NA
8001_2	290	Picture	fix1	4632158	0	1	10157	1	0	10000	other	0
8001_2	291	Picture	HWR	4642482	0	1	20148	1	0	20000	other	0
8001_2	291	Response	2	4647732	5250	0	NA	NA	NA	NA	NA	NA
8001_2	292	Picture	fix1	4662796	0	1	10157	1	0	10000	other	0
8001_2	293	Picture	FMG	4673120	0	1	20148	1	0	20000	other	0
8001_2	293	Response	2	4679148	6028	0	NA	NA	NA	NA	NA	NA
8001_2	294	Picture	fix1	4693434	0	1	10157	1	0	10000	other	0
8001_2	295	Picture	FWR	4703758	0	1	20148	1	0	20000	other	0
8001_2	295	Response	2	4709367	5609	0	NA	NA	NA	NA	NA	NA
8001_2	296	Picture	fix1	4724072	0	1	10157	1	0	10000	other	0
8001_2	297	Picture	HMG	4734378	0	18	20165	18	0	20000	other	0
8001_2	297	Response	2	4742654	8276	0	NA	NA	NA	NA	NA	NA
8001_2	298	Picture	fix1	4754710	0	1	10157	1	0	10000	other	0
8001_2	299	Picture	HWG	4765200	0	1	20148	1	0	20000	other	0
8001_2	299	Response	1	4785155	19955	0	NA	NA	NA	NA	NA	NA
8001_2	300	Picture	fix1	4785514	0	1	10157	1	0	10000	other	0
8001_2	301	Picture	HMR	4795838	0	1	20148	1	0	20000	other	0
8001_2	301	Response	1	4811798	15960	0	NA	NA	NA	NA	NA	NA
8001_2	302	Picture	fix1	4816152	0	1	10157	1	0	10000	other	0
8001_2	303	Picture	FWG	4826476	0	1	20148	1	0	20000	other	0
8001_2	303	Response	2	4834067	7591	0	NA	NA	NA	NA	NA	NA
8001_2	304	Picture	fix1	4846790	0	1	10157	1	0	10000	other	0
8001_2	305	Picture	FMR	4857114	0	1	20148	1	0	20000	other	0
8001_2	305	Response	2	4865478	8364	1	NA	NA	NA	NA	NA	NA
8001_2	306	Picture	fix1	4877428	0	1	10157	1	0	10000	other	0
8001_2	307	Picture	HWR	4887752	0	1	20148	1	0	20000	other	0
8001_2	307	Response	1	4896619	8868	0	NA	NA	NA	NA	NA	NA
8001_2	308	Picture	fix1	4908066	0	1	10157	1	0	10000	other	0
8001_2	309	Picture	FMG	4918390	0	1	20148	1	0	20000	other	0
8001_2	309	Response	2	4936239	17849	0	NA	NA	NA	NA	NA	NA
8001_2	310	Picture	fix1	4938704	0	1	10157	1	0	10000	other	0
8001_2	311	Picture	FWR	4949027	0	1	20148	1	0	20000	other	0
8001_2	311	Response	2	4961146	12119	0	NA	NA	NA	NA	NA	NA
8001_2	312	Picture	fix1	4969342	0	1	10157	1	0	10000	other	0
8001_2	313	Picture	HMG	4979665	0	1	20148	1	0	20000	other	0
8001_2	313	Response	1	4994757	15092	0	NA	NA	NA	NA	NA	NA
8001_2	314	Picture	fix1	4999980	0	1	10157	1	0	10000	other	0
8001_2	315	Picture	HWG	5010303	0	1	20148	1	0	20000	other	0
8001_2	315	Response	1	5016527	6224	0	NA	NA	NA	NA	NA	NA
8001_2	316	Picture	fix1	5030617	0	1	10157	1	0	10000	other	0
8001_2	317	Picture	HMR	5040941	0	1	20148	1	0	20000	other	0
8001_2	317	Response	1	5060213	19272	0	NA	NA	NA	NA	NA	NA
8001_2	318	Picture	fix1	5061255	0	1	10157	1	0	10000	other	0
8001_2	319	Picture	FWG	5071579	0	1	20148	1	0	20000	other	0
8001_2	319	Response	2	5080583	9004	0	NA	NA	NA	NA	NA	NA
8001_2	320	Picture	fix1	5091893	0	1	10157	1	0	10000	other	0
8001_2	321	Picture	FMR	5102217	0	1	20148	1	0	20000	other	0
8001_2	321	Response	2	5109471	7255	0	NA	NA	NA	NA	NA	NA
8001_2	322	Picture	fix1	5122531	0	1	10157	1	0	10000	other	0
8001_2	323	Picture	ripn	5132855	0	1	50119	1	0	50000	other	0
8001_2	324	Picture	ricordaneutral	5183141	0	1	50120	1	0	50000	other	0
8001_2	325	Picture	avvneutral	5233427	0	1	50120	1	0	50000	other	0
8001_2	326	Picture	cinque	5283713	0	1	10157	1	0	10000	other	0
8001_2	327	Picture	quattro	5294037	0	1	10157	1	0	10000	other	0
8001_2	328	Picture	tre	5304360	0	1	10157	1	0	10000	other	0
8001_2	329	Picture	due	5314684	0	1	10157	1	0	10000	other	0
8001_2	330	Picture	uno	5325008	0	1	10157	1	0	10000	other	0
8001_2	331	Picture	zero	5335331	0	1	10157	1	0	10000	other	0
8001_2	332	Picture	pazzo	5345655	0	1	166	1	0	10	other	0
8001_2	333	Picture	NMK	5346154	0	1	20148	1	0	20000	other	0
8001_2	333	Response	1	5355341	9186	0	NA	NA	NA	NA	NA	NA
8001_2	334	Picture	fix1	5366469	0	1	10157	1	0	10000	other	0
8001_2	335	Picture	NMBM	5376959	0	1	20148	1	0	20000	other	0
8001_2	335	Response	1	5381793	4834	0	NA	NA	NA	NA	NA	NA
8001_2	336	Picture	fix1	5397273	0	1	10157	1	0	10000	other	0
8001_2	337	Picture	NWK	5407763	0	1	20148	1	0	20000	other	0
8001_2	337	Response	2	5412710	4947	0	NA	NA	NA	NA	NA	NA
8001_2	338	Picture	fix1	5428078	0	1	10157	1	0	10000	other	0
8001_2	339	Picture	NWBM	5438568	0	1	20148	1	0	20000	other	0
8001_2	339	Response	2	5446019	7452	0	NA	NA	NA	NA	NA	NA
8001_2	340	Picture	fix1	5458882	0	1	10157	1	0	10000	other	0
8001_2	341	Picture	NMM	5469372	0	1	20148	1	0	20000	other	0
8001_2	341	Response	1	5477239	7867	0	NA	NA	NA	NA	NA	NA
8001_2	342	Picture	fix1	5489686	0	1	10157	1	0	10000	other	0
8001_2	343	Picture	NWBK	5500176	0	1	20148	1	0	20000	other	0
8001_2	343	Response	2	5510687	10510	0	NA	NA	NA	NA	NA	NA
8001_2	344	Picture	fix1	5520491	0	1	10157	1	0	10000	other	0
8001_2	345	Picture	NMBK	5530981	0	1	20148	1	0	20000	other	0
8001_2	345	Response	1	5539296	8316	0	NA	NA	NA	NA	NA	NA
8001_2	346	Picture	fix1	5551295	0	1	10157	1	0	10000	other	0
8001_2	347	Picture	NWM	5561785	0	1	20148	1	0	20000	other	0
8001_2	347	Response	2	5568935	7149	0	NA	NA	NA	NA	NA	NA
8001_2	348	Picture	fix1	5582099	0	1	10157	1	0	10000	other	0
8001_2	349	Picture	NMK	5592423	0	1	20148	1	0	20000	other	0
8001_2	349	Response	1	5599386	6963	0	NA	NA	NA	NA	NA	NA
8001_2	350	Picture	fix1	5612737	0	1	10157	1	0	10000	other	0
8001_2	351	Picture	NMBM	5623061	0	1	20148	1	0	20000	other	0
8001_2	351	Response	1	5628696	5635	0	NA	NA	NA	NA	NA	NA
8001_2	352	Picture	fix1	5643375	0	1	10157	1	0	10000	other	0
8001_2	353	Picture	NWK	5653699	0	1	20148	1	0	20000	other	0
8001_2	353	Response	2	5663189	9490	0	NA	NA	NA	NA	NA	NA
8001_2	354	Picture	fix1	5674013	0	1	10157	1	0	10000	other	0
8001_2	355	Picture	NWBM	5684337	0	1	20148	1	0	20000	other	0
8001_2	355	Response	2	5691245	6908	0	NA	NA	NA	NA	NA	NA
8001_2	356	Picture	fix1	5704651	0	1	10157	1	0	10000	other	0
8001_2	357	Picture	NMM	5714975	0	1	20148	1	0	20000	other	0
8001_2	357	Response	1	5721050	6075	0	NA	NA	NA	NA	NA	NA
8001_2	358	Picture	fix1	5735289	0	1	10157	1	0	10000	other	0
8001_2	359	Picture	NWBK	5745613	0	1	20148	1	0	20000	other	0
8001_2	359	Response	2	5753842	8230	0	NA	NA	NA	NA	NA	NA
8001_2	360	Picture	fix1	5765927	0	1	10157	1	0	10000	other	0
8001_2	361	Picture	NMBK	5776250	0	1	20148	1	0	20000	other	0
8001_2	361	Response	1	5788132	11881	0	NA	NA	NA	NA	NA	NA
8001_2	362	Picture	fix1	5796565	0	1	10157	1	0	10000	other	0
8001_2	363	Picture	NWM	5806888	0	1	20148	1	0	20000	other	0
8001_2	363	Response	2	5812761	5873	0	NA	NA	NA	NA	NA	NA
8001_2	364	Picture	fix1	5827203	0	1	10157	1	0	10000	other	0
8001_2	365	Picture	NMK	5837526	0	1	20148	1	0	20000	other	0
8001_2	365	Response	1	5844916	7390	0	NA	NA	NA	NA	NA	NA
8001_2	366	Picture	fix1	5857841	0	1	10157	1	0	10000	other	0
8001_2	367	Picture	NMBM	5868164	0	1	20148	1	0	20000	other	0
8001_2	367	Response	1	5874532	6368	0	NA	NA	NA	NA	NA	NA
8001_2	368	Picture	fix1	5888478	0	1	10157	1	0	10000	other	0
8001_2	369	Picture	NWK	5898802	0	1	20148	1	0	20000	other	0
8001_2	369	Response	2	5904603	5801	0	NA	NA	NA	NA	NA	NA
8001_2	370	Picture	fix1	5919116	0	1	10157	1	0	10000	other	0
8001_2	371	Picture	NWBM	5929440	0	1	20148	1	0	20000	other	0
8001_2	371	Response	2	5935821	6381	0	NA	NA	NA	NA	NA	NA
8001_2	372	Picture	fix1	5949754	0	1	10157	1	0	10000	other	0
8001_2	373	Picture	NMM	5960078	0	1	20148	1	0	20000	other	0
8001_2	373	Response	1	5969014	8936	0	NA	NA	NA	NA	NA	NA
8001_2	374	Picture	fix1	5980392	0	1	10157	1	0	10000	other	0
8001_2	375	Picture	NWBK	5990716	0	1	20148	1	0	20000	other	0
8001_2	375	Response	2	6008234	17518	0	NA	NA	NA	NA	NA	NA
8001_2	376	Picture	fix1	6011030	0	1	10157	1	0	10000	other	0
8001_2	377	Picture	NMBK	6021354	0	1	20148	1	0	20000	other	0
8001_2	377	Response	1	6028795	7442	0	NA	NA	NA	NA	NA	NA
8001_2	378	Picture	fix1	6041668	0	1	10157	1	0	10000	other	0
8001_2	379	Picture	NWM	6051991	0	1	20148	1	0	20000	other	0
8001_2	379	Response	2	6058584	6593	0	NA	NA	NA	NA	NA	NA
8001_2	380	Picture	fix1	6072306	0	1	10157	1	0	10000	other	0
8001_2	381	Picture	NMK	6082629	0	1	20148	1	0	20000	other	0
8001_2	381	Response	1	6091495	8865	0	NA	NA	NA	NA	NA	NA
8001_2	382	Picture	fix1	6102944	0	1	10157	1	0	10000	other	0
8001_2	383	Picture	NMBM	6113267	0	1	20148	1	0	20000	other	0
8001_2	383	Response	1	6118764	5497	0	NA	NA	NA	NA	NA	NA
8001_2	384	Picture	fix1	6133582	0	1	10157	1	0	10000	other	0
8001_2	385	Picture	NWK	6143905	0	1	20148	1	0	20000	other	0
8001_2	385	Response	2	6148995	5090	0	NA	NA	NA	NA	NA	NA
8001_2	386	Picture	fix1	6164219	0	1	10157	1	0	10000	other	0
8001_2	387	Picture	NWBM	6174543	0	1	20148	1	0	20000	other	0
8001_2	387	Response	2	6188057	13514	0	NA	NA	NA	NA	NA	NA
8001_2	388	Picture	fix1	6194857	0	1	10157	1	0	10000	other	0
8001_2	389	Picture	NMM	6205181	0	1	20148	1	0	20000	other	0
8001_2	389	Response	1	6209517	4336	0	NA	NA	NA	NA	NA	NA
8001_2	390	Picture	fix1	6225495	0	1	10157	1	0	10000	other	0
8001_2	391	Picture	NWBK	6235819	0	1	20148	1	0	20000	other	0
8001_2	391	Response	2	6248512	12693	0	NA	NA	NA	NA	NA	NA
8001_2	392	Picture	fix1	6256133	0	1	10157	1	0	10000	other	0
8001_2	393	Picture	NMBK	6266457	0	1	20148	1	0	20000	other	0
8001_2	393	Response	1	6273295	6838	0	NA	NA	NA	NA	NA	NA
8001_2	394	Picture	fix1	6286771	0	1	10157	1	0	10000	other	0
8001_2	395	Picture	NWM	6297095	0	1	20148	1	0	20000	other	0
8001_2	395	Response	2	6308029	10934	0	NA	NA	NA	NA	NA	NA
8001_2	396	Picture	fix1	6317409	0	1	10157	1	0	10000	other	0
8001_2	397	Picture	NMK	6327732	0	1	20148	1	0	20000	other	0
8001_2	397	Response	1	6333583	5850	0	NA	NA	NA	NA	NA	NA
8001_2	398	Picture	fix1	6348047	0	1	10157	1	0	10000	other	0
8001_2	399	Picture	NMBM	6358370	0	1	20148	1	0	20000	other	0
8001_2	399	Response	2	6375409	17038	0	NA	NA	NA	NA	NA	NA
8001_2	400	Picture	fix1	6378685	0	1	10157	1	0	10000	other	0
8001_2	401	Picture	NWK	6389008	0	1	20148	1	0	20000	other	0
8001_2	401	Response	2	6396730	7722	0	NA	NA	NA	NA	NA	NA
8001_2	402	Picture	fix1	6409323	0	1	10157	1	0	10000	other	0
8001_2	403	Picture	NWBM	6419646	0	1	20148	1	0	20000	other	0
8001_2	403	Response	2	6427599	7953	0	NA	NA	NA	NA	NA	NA
8001_2	404	Picture	fix1	6439960	0	1	10157	1	0	10000	other	0
8001_2	405	Picture	NMM	6450284	0	1	20148	1	0	20000	other	0
8001_2	406	Picture	fix1	6470598	0	1	10157	1	0	10000	other	0
8001_2	406	Response	1	6472516	1917	0	NA	NA	NA	NA	NA	NA
8001_2	407	Picture	NWBK	6480922	0	1	20148	1	0	20000	other	0
8001_2	407	Response	2	6485657	4735	0	NA	NA	NA	NA	NA	NA
8001_2	408	Picture	fix1	6501236	0	1	10157	1	0	10000	other	0
8001_2	409	Picture	NMBK	6511560	0	1	20148	1	0	20000	other	0
8001_2	409	Response	1	6521416	9856	0	NA	NA	NA	NA	NA	NA
8001_2	410	Picture	fix1	6531874	0	1	10157	1	0	10000	other	0
8001_2	411	Picture	NWM	6542198	0	1	20148	1	0	20000	other	0
8001_2	411	Response	2	6550765	8567	0	NA	NA	NA	NA	NA	NA
8001_2	412	Picture	fix1	6562512	0	1	10157	1	0	10000	other	0
8001_2	413	Picture	NMK	6572836	0	1	20148	1	0	20000	other	0
8001_2	413	Response	1	6581798	8963	0	NA	NA	NA	NA	NA	NA
8001_2	414	Picture	fix1	6593150	0	1	10157	1	0	10000	other	0
8001_2	415	Picture	NMBM	6603474	0	1	20148	1	0	20000	other	0
8001_2	415	Response	1	6609381	5907	0	NA	NA	NA	NA	NA	NA
8001_2	416	Picture	fix1	6623788	0	1	10157	1	0	10000	other	0
8001_2	417	Picture	NWK	6634111	0	1	20148	1	0	20000	other	0
8001_2	417	Response	2	6646324	12213	0	NA	NA	NA	NA	NA	NA
8001_2	418	Picture	fix1	6654426	0	1	10157	1	0	10000	other	0
8001_2	419	Picture	NWBM	6664749	0	1	20148	1	0	20000	other	0
8001_2	419	Response	1	6678808	14059	0	NA	NA	NA	NA	NA	NA
8001_2	420	Picture	fix1	6685064	0	1	10157	1	0	10000	other	0
8001_2	421	Picture	NMM	6695387	0	1	20148	1	0	20000	other	0
8001_2	421	Response	1	6700492	5105	0	NA	NA	NA	NA	NA	NA
8001_2	422	Picture	fix1	6715702	0	1	10157	1	0	10000	other	0
8001_2	423	Picture	NWBK	6726025	0	1	20148	1	0	20000	other	0
8001_2	423	Response	2	6737226	11201	0	NA	NA	NA	NA	NA	NA
8001_2	424	Picture	fix1	6746339	0	1	10157	1	0	10000	other	0
8001_2	425	Picture	NMBK	6756663	0	1	20148	1	0	20000	other	0
8001_2	425	Response	1	6766377	9714	0	NA	NA	NA	NA	NA	NA
8001_2	426	Picture	fix1	6776977	0	1	10157	1	0	10000	other	0
8001_2	427	Picture	NWM	6787301	0	1	20148	1	0	20000	other	0
8001_2	427	Response	2	6795473	8173	0	NA	NA	NA	NA	NA	NA
8001_2	428	Picture	fix1	6807615	0	1	10157	1	0	10000	other	0
8001_2	429	Picture	NMK	6817939	0	1	20148	1	0	20000	other	0
8001_2	429	Response	1	6824789	6851	0	NA	NA	NA	NA	NA	NA
8001_2	430	Picture	fix1	6838253	0	1	10157	1	0	10000	other	0
8001_2	431	Picture	NMBM	6848577	0	1	20148	1	0	20000	other	0
8001_2	431	Response	1	6855328	6752	0	NA	NA	NA	NA	NA	NA
8001_2	432	Picture	fix1	6868891	0	1	10157	1	0	10000	other	0
8001_2	433	Picture	NWK	6879215	0	1	20148	1	0	20000	other	0
8001_2	433	Response	2	6885601	6386	0	NA	NA	NA	NA	NA	NA
8001_2	434	Picture	fix1	6899529	0	1	10157	1	0	10000	other	0
8001_2	435	Picture	NWBM	6909852	0	1	20148	1	0	20000	other	0
8001_2	435	Response	2	6916966	7113	0	NA	NA	NA	NA	NA	NA
8001_2	436	Picture	fix1	6930167	0	1	10157	1	0	10000	other	0
8001_2	437	Picture	NMM	6940490	0	1	20148	1	0	20000	other	0
8001_2	437	Response	1	6946046	5556	0	NA	NA	NA	NA	NA	NA
8001_2	438	Picture	fix1	6960805	0	1	10157	1	0	10000	other	0
8001_2	439	Picture	NWBK	6971128	0	1	20148	1	0	20000	other	0
8001_2	439	Response	2	6985387	14259	0	NA	NA	NA	NA	NA	NA
8001_2	440	Picture	fix1	6991442	0	1	10157	1	0	10000	other	0
8001_2	441	Picture	NMBK	7001766	0	1	20148	1	0	20000	other	0
8001_2	441	Response	1	7006939	5172	0	NA	NA	NA	NA	NA	NA
8001_2	442	Picture	fix1	7022080	0	1	10157	1	0	10000	other	0
8001_2	443	Picture	NWM	7032404	0	1	20148	1	0	20000	other	0
8001_2	443	Response	2	7050155	17751	0	NA	NA	NA	NA	NA	NA
8001_2	444	Picture	fix1	7052718	0	1	10157	1	0	10000	other	0
8001_2	445	Picture	NMK	7063042	0	1	20148	1	0	20000	other	0
8001_2	445	Response	1	7069536	6495	0	NA	NA	NA	NA	NA	NA
8001_2	446	Picture	fix1	7083356	0	1	10157	1	0	10000	other	0
8001_2	447	Picture	NMBM	7093680	0	1	20148	1	0	20000	other	0
8001_2	447	Response	1	7100422	6742	0	NA	NA	NA	NA	NA	NA
8001_2	448	Picture	fix1	7113994	0	1	10157	1	0	10000	other	0
8001_2	449	Picture	NWK	7124318	0	1	20148	1	0	20000	other	0
8001_2	449	Response	2	7130199	5882	0	NA	NA	NA	NA	NA	NA
8001_2	450	Picture	fix1	7144632	0	1	10157	1	0	10000	other	0
8001_2	451	Picture	NWBM	7154956	0	1	20148	1	0	20000	other	0
8001_2	451	Response	2	7163041	8086	0	NA	NA	NA	NA	NA	NA
8001_2	452	Picture	fix1	7175270	0	1	10157	1	0	10000	other	0
8001_2	453	Picture	NMM	7185593	0	1	20148	1	0	20000	other	0
8001_2	453	Response	1	7192095	6501	0	NA	NA	NA	NA	NA	NA
8001_2	454	Picture	fix1	7205908	0	1	10157	1	0	10000	other	0
8001_2	455	Picture	NWBK	7216231	0	1	20148	1	0	20000	other	0
8001_2	455	Response	2	7223141	6910	0	NA	NA	NA	NA	NA	NA
8001_2	456	Picture	fix1	7236546	0	1	10157	1	0	10000	other	0
8001_2	457	Picture	NMBK	7246869	0	1	20148	1	0	20000	other	0
8001_2	457	Response	1	7253514	6645	0	NA	NA	NA	NA	NA	NA
8001_2	458	Picture	fix1	7267183	0	1	10157	1	0	10000	other	0
8001_2	459	Picture	NWM	7277507	0	1	20148	1	0	20000	other	0
8001_2	459	Response	2	7285462	7955	0	NA	NA	NA	NA	NA	NA
8001_2	460	Picture	fix1	7297821	0	1	10157	1	0	10000	other	0
8001_2	461	Picture	NMK	7308312	0	1	20148	1	0	20000	other	0
8001_2	461	Response	1	7318166	9854	0	NA	NA	NA	NA	NA	NA
8001_2	462	Picture	fix1	7328626	0	1	10157	1	0	10000	other	0
8001_2	463	Picture	NMBM	7338949	0	1	20148	1	0	20000	other	0
8001_2	463	Response	1	7346492	7543	0	NA	NA	NA	NA	NA	NA
8001_2	464	Picture	fix1	7359264	0	1	10157	1	0	10000	other	0
8001_2	465	Picture	NWK	7369587	0	1	20148	1	0	20000	other	0
8001_2	465	Response	2	7374820	5232	0	NA	NA	NA	NA	NA	NA
8001_2	466	Picture	fix1	7389902	0	1	10157	1	0	10000	other	0
8001_2	467	Picture	NWBM	7400225	0	1	20148	1	0	20000	other	0
8001_2	467	Response	1	7404956	4731	0	NA	NA	NA	NA	NA	NA
8001_2	467	Response	2	7416566	16341	0	NA	NA	NA	NA	NA	NA
8001_2	468	Picture	fix1	7420539	0	1	10157	1	0	10000	other	0
8001_2	469	Picture	ripf	7430863	0	1	50120	1	0	50000	other	0
8001_2	470	Picture	ricorda	7481149	0	1	50120	1	0	50000	other	0
8001_2	471	Picture	avv	7531435	0	1	50120	1	0	50000	other	0
8001_2	472	Picture	cinque	7581721	0	1	10157	1	0	10000	other	0
8001_2	473	Picture	quattro	7592045	0	1	10157	1	0	10000	other	0
8001_2	474	Picture	tre	7602369	0	1	10157	1	0	10000	other	0
8001_2	475	Picture	due	7612692	0	1	10157	1	0	10000	other	0
8001_2	476	Picture	uno	7623016	0	1	10157	1	0	10000	other	0
8001_2	477	Picture	zero	7633340	0	1	10157	1	0	10000	other	0
8001_2	478	Picture	pulo	7643663	0	1	167	1	0	10	other	0
8001_2	479	Picture	HMR	7644163	0	1	20148	1	0	20000	other	0
8001_2	479	Response	1	7654430	10267	0	NA	NA	NA	NA	NA	NA
8001_2	480	Picture	fix1	7664477	0	1	10157	1	0	10000	other	0
8001_2	481	Picture	HWG	7674967	0	1	20148	1	0	20000	other	0
8001_2	481	Response	1	7683497	8529	0	NA	NA	NA	NA	NA	NA
8001_2	482	Picture	fix1	7695281	0	1	10157	1	0	10000	other	0
8001_2	483	Picture	FMR	7705771	0	1	20148	1	0	20000	other	0
8001_2	483	Response	2	7712654	6882	0	NA	NA	NA	NA	NA	NA
8001_2	484	Picture	fix1	7726086	0	1	10157	1	0	10000	other	0
8001_2	485	Picture	FWG	7736576	0	1	20148	1	0	20000	other	0
8001_2	485	Response	2	7745061	8485	0	NA	NA	NA	NA	NA	NA
8001_2	486	Picture	fix1	7756890	0	1	10157	1	0	10000	other	0
8001_2	487	Picture	FWR	7767380	0	1	20148	1	0	20000	other	0
8001_2	487	Response	2	7772563	5183	0	NA	NA	NA	NA	NA	NA
8001_2	488	Picture	fix1	7787695	0	1	10157	1	0	10000	other	0
8001_2	489	Picture	HMG	7798185	0	1	20148	1	0	20000	other	0
8001_2	489	Response	1	7804756	6571	0	NA	NA	NA	NA	NA	NA
8001_2	490	Picture	fix1	7818499	0	1	10157	1	0	10000	other	0
8001_2	491	Picture	HWR	7828989	0	1	20148	1	0	20000	other	0
8001_2	492	Picture	fix1	7849303	0	1	10157	1	0	10000	other	0
8001_2	492	Response	1	7850426	1122	0	NA	NA	NA	NA	NA	NA
8001_2	493	Picture	FMG	7859794	0	1	20148	1	0	20000	other	0
8001_2	493	Response	2	7866601	6807	0	NA	NA	NA	NA	NA	NA
8001_2	494	Picture	fix1	7880108	0	1	10157	1	0	10000	other	0
8001_2	495	Picture	HMR	7890431	0	1	20148	1	0	20000	other	0
8001_2	495	Response	1	7905229	14798	0	NA	NA	NA	NA	NA	NA
8001_2	496	Picture	fix1	7910746	0	1	10157	1	0	10000	other	0
8001_2	497	Picture	HWG	7921069	0	1	20148	1	0	20000	other	0
8001_2	497	Response	1	7926575	5505	0	NA	NA	NA	NA	NA	NA
8001_2	498	Picture	fix1	7941384	0	1	10157	1	0	10000	other	0
8001_2	499	Picture	FMR	7951707	0	1	20148	1	0	20000	other	0
8001_2	499	Response	2	7959947	8240	0	NA	NA	NA	NA	NA	NA
8001_2	500	Picture	fix1	7972021	0	1	10157	1	0	10000	other	0
8001_2	501	Picture	FWG	7982345	0	1	20148	1	0	20000	other	0
8001_2	501	Response	2	7995070	12725	0	NA	NA	NA	NA	NA	NA
8001_2	502	Picture	fix1	8002659	0	1	10157	1	0	10000	other	0
8001_2	503	Picture	FWR	8012983	0	1	20148	1	0	20000	other	0
8001_2	503	Response	2	8020739	7756	0	NA	NA	NA	NA	NA	NA
8001_2	504	Picture	fix1	8033297	0	1	10157	1	0	10000	other	0
8001_2	505	Picture	HMG	8043621	0	1	20148	1	0	20000	other	0
8001_2	505	Response	1	8056340	12720	0	NA	NA	NA	NA	NA	NA
8001_2	506	Picture	fix1	8063935	0	1	10157	1	0	10000	other	0
8001_2	507	Picture	HWR	8074259	0	1	20148	1	0	20000	other	0
8001_2	507	Response	1	8086103	11845	0	NA	NA	NA	NA	NA	NA
8001_2	508	Picture	fix1	8094573	0	1	10157	1	0	10000	other	0
8001_2	509	Picture	FMG	8104897	0	1	20148	1	0	20000	other	0
8001_2	509	Response	2	8117328	12432	0	NA	NA	NA	NA	NA	NA
8001_2	510	Picture	fix1	8125211	0	1	10157	1	0	10000	other	0
8001_2	511	Picture	HMR	8135535	0	1	20148	1	0	20000	other	0
8001_2	511	Response	1	8144689	9155	0	NA	NA	NA	NA	NA	NA
