Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
31	169	Picture	NMBM	2695880	0	1	20053	1	0	20000	other	0
31	169	Response	2	2708568	12688	0	NA	NA	NA	NA	NA	NA
31	170	Picture	fix1	2716100	0	1	10026	1	0	10000	other	0
31	171	Picture	NMK	2726293	0	1	20053	1	0	20000	other	0
31	171	Response	1	2733704	7411	0	NA	NA	NA	NA	NA	NA
31	172	Picture	fix1	2746513	0	1	10026	1	0	10000	other	0
31	173	Picture	NWBM	2756706	0	1	20053	1	0	20000	other	0
31	173	Response	2	2762621	5915	0	NA	NA	NA	NA	NA	NA
31	174	Picture	fix1	2776926	0	1	10026	1	0	10000	other	0
31	175	Picture	NWK	2787120	0	1	20053	1	0	20000	other	0
31	175	Response	2	2794004	6885	0	NA	NA	NA	NA	NA	NA
31	176	Picture	fix1	2807339	0	1	10026	1	0	10000	other	0
31	177	Picture	ripf	2817533	0	1	50132	1	0	50000	other	0
31	178	Picture	ricorda	2867831	0	1	50132	1	0	50000	other	0
31	179	Picture	avv	2918130	0	1	50132	1	0	50000	other	0
31	180	Picture	cinque	2968429	0	1	10026	1	0	10000	other	0
31	181	Picture	quattro	2978622	0	1	10026	1	0	10000	other	0
31	182	Picture	tre	2988816	0	1	10026	1	0	10000	other	0
31	183	Picture	due	2999009	0	1	10026	1	0	10000	other	0
31	184	Picture	uno	3009202	0	1	10026	1	0	10000	other	0
31	185	Picture	zero	3019396	0	1	10193	1	0	10000	other	0
31	186	Picture	pulo	3029756	0	1	167	1	0	10	other	0
31	187	Picture	HWG	3030091	0	1	20053	1	0	20000	other	0
31	187	Response	1	3035714	5624	0	NA	NA	NA	NA	NA	NA
31	188	Picture	fix1	3050310	0	1	10026	1	0	10000	other	0
31	189	Picture	HMR	3060504	0	1	20053	1	0	20000	other	0
31	189	Response	1	3067308	6804	0	NA	NA	NA	NA	NA	NA
31	190	Picture	fix1	3080723	0	1	10026	1	0	10000	other	0
31	191	Picture	FWG	3090917	0	1	20053	1	0	20000	other	0
31	191	Response	2	3095920	5003	0	NA	NA	NA	NA	NA	NA
31	192	Picture	fix1	3111136	0	1	10026	1	0	10000	other	0
31	193	Picture	FMR	3121497	0	1	20053	1	0	20000	other	0
31	193	Response	2	3127117	5620	0	NA	NA	NA	NA	NA	NA
31	194	Picture	fix1	3141717	0	1	10026	1	0	10000	other	0
31	195	Picture	HWR	3152077	0	1	20053	1	0	20000	other	0
31	195	Response	1	3160012	7935	0	NA	NA	NA	NA	NA	NA
31	196	Picture	fix1	3172297	0	1	10026	1	0	10000	other	0
31	197	Picture	FMG	3182658	0	1	20053	1	0	20000	other	0
31	197	Response	2	3189312	6655	0	NA	NA	NA	NA	NA	NA
31	198	Picture	fix1	3202877	0	1	10026	1	0	10000	other	0
31	199	Picture	FWR	3213405	0	1	20053	1	0	20000	other	0
31	199	Response	2	3218921	5516	0	NA	NA	NA	NA	NA	NA
31	200	Picture	fix1	3233625	0	1	10026	1	0	10000	other	0
31	201	Picture	HMG	3243985	0	1	20053	1	0	20000	other	0
31	201	Response	1	3253995	10010	0	NA	NA	NA	NA	NA	NA
31	201	Response	1	3254790	10804	0	NA	NA	NA	NA	NA	NA
31	202	Picture	fix1	3264205	0	1	10026	1	0	10000	other	0
31	203	Picture	HWG	3274565	0	1	20053	1	0	20000	other	0
31	203	Response	1	3281120	6555	0	NA	NA	NA	NA	NA	NA
31	204	Picture	fix1	3294785	0	1	10026	1	0	10000	other	0
31	205	Picture	HMR	3305146	0	1	20053	1	0	20000	other	0
31	205	Response	1	3312318	7172	0	NA	NA	NA	NA	NA	NA
31	206	Picture	fix1	3325365	0	1	10026	1	0	10000	other	0
31	207	Picture	FWG	3335726	0	1	20053	1	0	20000	other	0
31	207	Response	2	3340845	5119	0	NA	NA	NA	NA	NA	NA
31	208	Picture	fix1	3355946	0	1	10026	1	0	10000	other	0
31	209	Picture	FMR	3366306	0	1	20053	1	0	20000	other	0
31	209	Response	2	3371646	5340	0	NA	NA	NA	NA	NA	NA
31	210	Picture	fix1	3386526	0	1	10026	1	0	10000	other	0
31	211	Picture	HWR	3396886	0	1	20053	1	0	20000	other	0
31	211	Response	1	3404327	7441	0	NA	NA	NA	NA	NA	NA
31	212	Picture	fix1	3417106	0	1	10026	1	0	10000	other	0
31	213	Picture	FMG	3427467	0	1	20053	1	0	20000	other	0
31	213	Response	2	3432744	5278	0	NA	NA	NA	NA	NA	NA
31	214	Picture	fix1	3447686	0	1	10026	1	0	10000	other	0
31	215	Picture	FWR	3458047	0	1	20053	1	0	20000	other	0
31	215	Response	2	3465436	7389	0	NA	NA	NA	NA	NA	NA
31	216	Picture	fix1	3478267	0	1	10026	1	0	10000	other	0
31	217	Picture	HMG	3488627	0	1	20053	1	0	20000	other	0
31	217	Response	1	3494252	5625	0	NA	NA	NA	NA	NA	NA
31	218	Picture	fix1	3508847	0	1	10026	1	0	10000	other	0
31	219	Picture	HWG	3519207	0	1	20053	1	0	20000	other	0
31	219	Response	1	3526051	6844	0	NA	NA	NA	NA	NA	NA
31	220	Picture	fix1	3539427	0	1	10026	1	0	10000	other	0
31	221	Picture	HMR	3549788	0	1	20053	1	0	20000	other	0
31	221	Response	1	3556954	7166	0	NA	NA	NA	NA	NA	NA
31	222	Picture	fix1	3570007	0	1	10026	1	0	10000	other	0
31	223	Picture	FWG	3580368	0	1	20053	1	0	20000	other	0
31	223	Response	2	3587272	6904	0	NA	NA	NA	NA	NA	NA
31	224	Picture	fix1	3600588	0	1	10026	1	0	10000	other	0
31	225	Picture	FMR	3610948	0	1	20053	1	0	20000	other	0
31	225	Response	2	3619071	8123	0	NA	NA	NA	NA	NA	NA
31	226	Picture	fix1	3631168	0	1	10026	1	0	10000	other	0
31	227	Picture	HWR	3641528	0	1	20053	1	0	20000	other	0
31	227	Response	1	3648373	6844	0	NA	NA	NA	NA	NA	NA
31	228	Picture	fix1	3661748	0	1	10026	1	0	10000	other	0
31	229	Picture	FMG	3672109	0	1	20053	1	0	20000	other	0
31	229	Response	2	3679571	7462	0	NA	NA	NA	NA	NA	NA
31	230	Picture	fix1	3692328	0	1	10026	1	0	10000	other	0
31	231	Picture	FWR	3702689	0	1	20053	1	0	20000	other	0
31	231	Response	2	3710572	7883	0	NA	NA	NA	NA	NA	NA
31	232	Picture	fix1	3722909	0	1	10026	1	0	10000	other	0
31	233	Picture	HMG	3733269	0	1	20053	1	0	20000	other	0
31	233	Response	1	3740877	7608	0	NA	NA	NA	NA	NA	NA
31	234	Picture	fix1	3753489	0	1	10026	1	0	10000	other	0
31	235	Picture	HWG	3763849	0	1	20053	1	0	20000	other	0
31	235	Response	1	3769196	5346	0	NA	NA	NA	NA	NA	NA
31	236	Picture	fix1	3784069	0	1	10026	1	0	10000	other	0
31	237	Picture	HMR	3794430	0	1	20053	1	0	20000	other	0
31	237	Response	1	3803774	9345	0	NA	NA	NA	NA	NA	NA
31	238	Picture	fix1	3814649	0	1	10026	1	0	10000	other	0
31	239	Picture	FWG	3825010	0	1	20053	1	0	20000	other	0
31	239	Response	2	3835076	10066	0	NA	NA	NA	NA	NA	NA
31	240	Picture	fix1	3845230	0	1	10026	1	0	10000	other	0
31	241	Picture	FMR	3855590	0	1	20053	1	0	20000	other	0
31	241	Response	2	3864092	8502	0	NA	NA	NA	NA	NA	NA
31	242	Picture	fix1	3875810	0	1	10026	1	0	10000	other	0
31	243	Picture	HWR	3886149	0	22	20074	22	0	20000	other	0
31	243	Response	1	3891916	5767	0	NA	NA	NA	NA	NA	NA
31	244	Picture	fix1	3906390	0	1	10026	1	0	10000	other	0
31	245	Picture	FMG	3916751	0	1	20053	1	0	20000	other	0
31	245	Response	2	3921430	4680	0	NA	NA	NA	NA	NA	NA
31	246	Picture	fix1	3936970	0	1	10026	1	0	10000	other	0
31	247	Picture	FWR	3947331	0	1	20053	1	0	20000	other	0
31	247	Response	2	3952635	5304	0	NA	NA	NA	NA	NA	NA
31	248	Picture	fix1	3967551	0	1	10026	1	0	10000	other	0
31	249	Picture	HMG	3977911	0	1	20053	1	0	20000	other	0
31	249	Response	1	3986125	8214	0	NA	NA	NA	NA	NA	NA
31	250	Picture	fix1	3998131	0	1	10026	1	0	10000	other	0
31	251	Picture	HWG	4008491	0	1	20053	1	0	20000	other	0
31	251	Response	1	4014746	6255	0	NA	NA	NA	NA	NA	NA
31	252	Picture	fix1	4028711	0	1	10026	1	0	10000	other	0
31	253	Picture	HMR	4039072	0	1	20053	1	0	20000	other	0
31	253	Response	1	4045755	6683	0	NA	NA	NA	NA	NA	NA
31	254	Picture	fix1	4059291	0	1	10026	1	0	10000	other	0
31	255	Picture	FWG	4069652	0	1	20053	1	0	20000	other	0
31	255	Response	2	4078355	8703	0	NA	NA	NA	NA	NA	NA
31	256	Picture	fix1	4089872	0	1	10026	1	0	10000	other	0
31	257	Picture	FMR	4100232	0	1	20053	1	0	20000	other	0
31	257	Response	2	4107077	6845	0	NA	NA	NA	NA	NA	NA
31	258	Picture	fix1	4120452	0	1	10026	1	0	10000	other	0
31	259	Picture	HWR	4130812	0	1	20053	1	0	20000	other	0
31	259	Response	1	4137797	6985	0	NA	NA	NA	NA	NA	NA
31	260	Picture	fix1	4151032	0	1	10026	1	0	10000	other	0
31	261	Picture	FMG	4161393	0	1	20053	1	0	20000	other	0
31	261	Response	2	4167204	5812	0	NA	NA	NA	NA	NA	NA
31	262	Picture	fix1	4181612	0	1	10026	1	0	10000	other	0
31	263	Picture	FWR	4191973	0	1	20053	1	0	20000	other	0
31	263	Response	2	4200597	8624	0	NA	NA	NA	NA	NA	NA
31	264	Picture	fix1	4212193	0	1	10026	1	0	10000	other	0
31	265	Picture	HMG	4222553	0	1	20053	1	0	20000	other	0
31	265	Response	1	4230016	7463	0	NA	NA	NA	NA	NA	NA
31	266	Picture	fix1	4242773	0	1	10026	1	0	10000	other	0
31	267	Picture	HWG	4253133	0	1	20053	1	0	20000	other	0
31	267	Response	1	4259335	6202	0	NA	NA	NA	NA	NA	NA
31	268	Picture	fix1	4273353	0	1	10026	1	0	10000	other	0
31	269	Picture	HMR	4283714	0	1	20053	1	0	20000	other	0
31	269	Response	1	4294121	10408	0	NA	NA	NA	NA	NA	NA
31	270	Picture	fix1	4303933	0	1	10026	1	0	10000	other	0
31	271	Picture	FWG	4314294	0	1	20053	1	0	20000	other	0
31	271	Response	2	4322746	8452	0	NA	NA	NA	NA	NA	NA
31	272	Picture	fix1	4334514	0	1	10026	1	0	10000	other	0
31	273	Picture	FMR	4344874	0	1	20053	1	0	20000	other	0
31	273	Response	2	4351866	6992	0	NA	NA	NA	NA	NA	NA
31	274	Picture	fix1	4365094	0	1	10026	1	0	10000	other	0
31	275	Picture	HWR	4375454	0	1	20053	1	0	20000	other	0
31	275	Response	1	4385856	10402	0	NA	NA	NA	NA	NA	NA
31	276	Picture	fix1	4395674	0	1	10026	1	0	10000	other	0
31	277	Picture	FMG	4406035	0	1	20053	1	0	20000	other	0
31	277	Response	2	4415374	9339	0	NA	NA	NA	NA	NA	NA
