Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
fp78_pilot_181126	226	Picture	fix1	3651747	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	227	Picture	HWR	3662070	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	227	Response	1	3670710	8639	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	228	Picture	fix1	3682385	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	229	Picture	FMG	3692708	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	229	Response	2	3710111	17402	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	230	Picture	fix1	3713023	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	231	Picture	FWR	3723346	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	231	Response	2	3739429	16083	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	232	Picture	fix1	3743660	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	233	Picture	HMG	3753984	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	233	Response	1	3761806	7822	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	234	Picture	fix1	3774298	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	235	Picture	HWG	3784622	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	235	Response	1	3794104	9482	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	236	Picture	fix1	3804936	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	237	Picture	HMR	3815260	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	237	Response	1	3830660	15400	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	238	Picture	fix1	3835574	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	239	Picture	FWG	3845898	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	239	Response	2	3858465	12567	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	240	Picture	fix1	3866212	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	241	Picture	FMR	3876536	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	241	Response	2	3888606	12071	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	242	Picture	fix1	3896850	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	243	Picture	HWR	3907174	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	243	Response	1	3918667	11493	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	244	Picture	fix1	3927488	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	245	Picture	FMG	3937811	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	245	Response	2	3950081	12270	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	246	Picture	fix1	3958126	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	247	Picture	FWR	3968449	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	247	Response	2	3979824	11375	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	248	Picture	fix1	3988764	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	249	Picture	HMG	3999087	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	249	Response	1	4014200	15113	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	250	Picture	fix1	4019401	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	251	Picture	HWG	4029725	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	251	Response	1	4043365	13640	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	252	Picture	fix1	4050039	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	253	Picture	HMR	4060363	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	253	Response	1	4075129	14766	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	254	Picture	fix1	4080677	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	255	Picture	FWG	4091001	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	255	Response	2	4102067	11066	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	256	Picture	fix1	4111315	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	257	Picture	FMR	4121639	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	257	Response	2	4132709	11070	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	258	Picture	fix1	4141953	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	259	Picture	HWR	4152277	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	259	Response	1	4160864	8587	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	260	Picture	fix1	4172591	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	261	Picture	FMG	4182915	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	261	Response	2	4198233	15318	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	262	Picture	fix1	4203229	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	263	Picture	FWR	4213552	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	263	Response	2	4224005	10452	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	264	Picture	fix1	4233867	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	265	Picture	HMG	4244190	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	265	Response	1	4258186	13996	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	266	Picture	fix1	4264505	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	267	Picture	HWG	4274828	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	267	Response	1	4288198	13370	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	268	Picture	fix1	4295143	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	269	Picture	HMR	4305466	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	269	Response	1	4318456	12989	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	270	Picture	fix1	4325780	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	271	Picture	FWG	4336104	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	271	Response	2	4352898	16793	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	272	Picture	fix1	4356418	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	273	Picture	FMR	4366742	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	273	Response	2	4374627	7885	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	274	Picture	fix1	4387056	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	275	Picture	HWR	4397380	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	275	Response	1	4412259	14880	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	276	Picture	fix1	4417694	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	277	Picture	FMG	4428018	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	277	Response	2	4446481	18463	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	278	Picture	fix1	4448332	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	279	Picture	FWR	4458656	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	279	Response	2	4468234	9578	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	280	Picture	fix1	4478970	0	1	10156	1	0	10000	other	0
fp78_pilot_181126	281	Picture	HMG	4489294	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	281	Response	1	4498310	9017	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	282	Picture	fix1	4509608	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	283	Picture	HWG	4519932	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	283	Response	1	4534460	14528	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	284	Picture	fix1	4540246	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	285	Picture	HMR	4550569	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	285	Response	1	4564442	13873	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	286	Picture	fix1	4570884	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	287	Picture	FWG	4581207	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	287	Response	2	4593329	12122	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	288	Picture	fix1	4601522	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	289	Picture	FMR	4611845	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	289	Response	2	4625850	14005	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	290	Picture	fix1	4632159	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	291	Picture	HWR	4642483	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	291	Response	1	4657838	15355	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	292	Picture	fix1	4662797	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	293	Picture	FMG	4673121	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	293	Response	2	4682997	9876	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	294	Picture	fix1	4693435	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	295	Picture	FWR	4703759	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	295	Response	2	4721728	17969	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	296	Picture	fix1	4724073	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	297	Picture	HMG	4734397	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	297	Response	1	4749474	15078	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	298	Picture	fix1	4754711	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	299	Picture	HWG	4765035	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	299	Response	1	4773803	8768	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	300	Picture	fix1	4785349	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	301	Picture	HMR	4795673	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	301	Response	1	4811944	16271	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	302	Picture	fix1	4815987	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	303	Picture	FWG	4826310	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	303	Response	2	4834217	7906	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	304	Picture	fix1	4846625	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	305	Picture	FMR	4856948	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	305	Response	2	4874183	17235	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	306	Picture	fix1	4877263	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	307	Picture	HWR	4887586	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	307	Response	1	4897100	9513	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	308	Picture	fix1	4907900	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	309	Picture	FMG	4918224	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	309	Response	2	4931323	13098	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	310	Picture	fix1	4938538	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	311	Picture	FWR	4948862	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	311	Response	2	4963789	14927	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	312	Picture	fix1	4969176	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	313	Picture	HMG	4979500	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	313	Response	1	4999273	19773	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	314	Picture	fix1	4999814	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	315	Picture	HWG	5010138	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	315	Response	1	5018442	8305	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	316	Picture	fix1	5030452	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	317	Picture	HMR	5040776	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	317	Response	1	5055780	15004	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	318	Picture	fix1	5061090	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	319	Picture	FWG	5071414	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	319	Response	2	5079986	8572	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	320	Picture	fix1	5091728	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	321	Picture	FMR	5102052	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	321	Response	2	5112786	10734	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	322	Picture	fix1	5122366	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	323	Picture	ripn	5132689	0	1	50120	1	0	50000	other	0
fp78_pilot_181126	324	Picture	ricordaneutral	5182976	0	1	50120	1	0	50000	other	0
fp78_pilot_181126	325	Picture	avvneutral	5233262	0	1	50120	1	0	50000	other	0
fp78_pilot_181126	326	Picture	cinque	5283546	0	2	10159	3	0	10000	other	0
fp78_pilot_181126	327	Picture	quattro	5293871	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	328	Picture	tre	5304195	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	329	Picture	due	5314519	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	330	Picture	uno	5324842	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	331	Picture	zero	5335166	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	332	Picture	pazzo	5345490	0	1	167	1	0	10	other	0
fp78_pilot_181126	333	Picture	NMK	5345989	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	333	Response	2	5359585	13596	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	334	Picture	fix1	5366303	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	335	Picture	NMBM	5376794	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	335	Response	1	5385048	8254	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	336	Picture	fix1	5397108	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	337	Picture	NWK	5407598	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	337	Response	2	5415662	8064	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	338	Picture	fix1	5427912	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	339	Picture	NWBM	5438402	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	339	Response	2	5447244	8842	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	340	Picture	fix1	5458717	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	341	Picture	NMM	5469207	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	341	Response	1	5479763	10556	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	342	Picture	fix1	5489521	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	343	Picture	NWBK	5500011	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	343	Response	2	5512497	12486	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	344	Picture	fix1	5520325	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	345	Picture	NMBK	5530815	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	345	Response	1	5540751	9935	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	346	Picture	fix1	5551130	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	347	Picture	NWM	5561620	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	347	Response	2	5572102	10482	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	348	Picture	fix1	5581934	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	349	Picture	NMK	5592258	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	349	Response	1	5605186	12928	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	350	Picture	fix1	5612572	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	351	Picture	NMBM	5622896	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	351	Response	1	5633765	10869	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	352	Picture	fix1	5643210	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	353	Picture	NWK	5653533	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	353	Response	2	5659842	6309	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	354	Picture	fix1	5673848	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	355	Picture	NWBM	5684172	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	355	Response	2	5693961	9789	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	356	Picture	fix1	5704486	0	1	10156	2	0	10000	other	0
fp78_pilot_181126	357	Picture	NMM	5714809	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	357	Response	1	5722911	8101	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	358	Picture	fix1	5735124	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	359	Picture	NWBK	5745447	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	359	Response	2	5754806	9359	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	360	Picture	fix1	5765762	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	361	Picture	NMBK	5776085	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	361	Response	1	5784130	8045	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	362	Picture	fix1	5796400	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	363	Picture	NWM	5806723	0	1	20147	2	0	20000	other	0
fp78_pilot_181126	363	Response	2	5815718	8995	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	364	Picture	fix1	5827037	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	365	Picture	NMK	5837361	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	365	Response	1	5846379	9018	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	366	Picture	fix1	5857675	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	367	Picture	NMBM	5867999	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	367	Response	1	5874229	6230	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	368	Picture	fix1	5888313	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	369	Picture	NWK	5898637	0	1	20147	1	0	20000	other	0
fp78_pilot_181126	369	Response	2	5909165	10528	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	370	Picture	fix1	5918951	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	371	Picture	NWBM	5929275	0	1	20147	1	0	20000	other	0
fp78_pilot_181126	371	Response	2	5938584	9309	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	372	Picture	fix1	5949589	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	373	Picture	NMM	5959913	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	373	Response	1	5968564	8651	1	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	374	Picture	fix1	5980227	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	375	Picture	NWBK	5990551	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	375	Response	2	5997716	7166	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	376	Picture	fix1	6010865	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	377	Picture	NMBK	6021188	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	377	Response	1	6032027	10838	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	378	Picture	fix1	6041503	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	379	Picture	NWM	6051826	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	379	Response	2	6061087	9261	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	380	Picture	fix1	6072141	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	381	Picture	NMK	6082464	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	381	Response	1	6095489	13025	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	382	Picture	fix1	6102778	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	383	Picture	NMBM	6113102	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	383	Response	1	6120172	7070	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	384	Picture	fix1	6133416	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	385	Picture	NWK	6143740	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	385	Response	1	6155370	11630	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	386	Picture	fix1	6164054	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	387	Picture	NWBM	6174378	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	387	Response	2	6183742	9364	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	388	Picture	fix1	6194692	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	389	Picture	NMM	6205016	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	389	Response	1	6214166	9151	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	390	Picture	fix1	6225330	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	391	Picture	NWBK	6235654	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	391	Response	2	6242461	6808	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	392	Picture	fix1	6255968	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	393	Picture	NMBK	6266292	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	393	Response	1	6274029	7737	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	394	Picture	fix1	6286606	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	395	Picture	NWM	6296930	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	395	Response	2	6308047	11118	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	396	Picture	fix1	6317244	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	397	Picture	NMK	6327567	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	397	Response	1	6334013	6446	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	398	Picture	fix1	6347882	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	399	Picture	NMBM	6358205	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	399	Response	1	6364406	6200	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	400	Picture	fix1	6378520	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	401	Picture	NWK	6388843	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	401	Response	2	6396188	7345	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	402	Picture	fix1	6409157	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	403	Picture	NWBM	6419481	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	403	Response	2	6427387	7906	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	404	Picture	fix1	6439795	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	405	Picture	NMM	6450119	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	405	Response	1	6460991	10872	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	406	Picture	fix1	6470433	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	407	Picture	NWBK	6480757	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	407	Response	2	6487873	7116	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	408	Picture	fix1	6501071	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	409	Picture	NMBK	6511395	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	409	Response	1	6519110	7715	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	410	Picture	fix1	6531709	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	411	Picture	NWM	6542033	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	411	Response	2	6549326	7293	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	412	Picture	fix1	6562347	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	413	Picture	NMK	6572671	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	413	Response	1	6579579	6908	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	414	Picture	fix1	6592985	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	415	Picture	NMBM	6603309	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	415	Response	1	6610914	7605	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	416	Picture	fix1	6623623	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	417	Picture	NWK	6633946	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	417	Response	2	6644843	10897	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	418	Picture	fix1	6654261	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	419	Picture	NWBM	6664584	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	419	Response	2	6679157	14573	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	420	Picture	fix1	6684898	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	421	Picture	NMM	6695222	0	1	20146	2	0	20000	other	0
fp78_pilot_181126	421	Response	1	6701948	6726	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	422	Picture	fix1	6715536	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	423	Picture	NWBK	6725860	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	423	Response	2	6736434	10574	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	424	Picture	fix1	6746174	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	425	Picture	NMBK	6756498	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	425	Response	1	6763908	7410	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	426	Picture	fix1	6776812	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	427	Picture	NWM	6787136	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	427	Response	2	6798281	11146	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	428	Picture	fix1	6807450	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	429	Picture	NMK	6817774	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	429	Response	1	6826887	9113	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	430	Picture	fix1	6838088	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	431	Picture	NMBM	6848412	0	1	20147	2	0	20000	other	0
fp78_pilot_181126	431	Response	1	6860518	12107	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	432	Picture	fix1	6868726	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	433	Picture	NWK	6879050	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	433	Response	2	6885892	6843	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	434	Picture	fix1	6899364	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	435	Picture	NWBM	6909687	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	435	Response	2	6918127	8439	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	436	Picture	fix1	6930002	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	437	Picture	NMM	6940325	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	437	Response	1	6947363	7038	0	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	438	Picture	fix1	6960640	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	439	Picture	NWBK	6970963	0	1	20148	1	0	20000	other	0
fp78_pilot_181126	439	Response	2	6981016	10053	3	NA	NA	NA	NA	NA	NA
fp78_pilot_181126	440	Picture	fix1	6991278	0	1	10157	1	0	10000	other	0
fp78_pilot_181126	441	Picture	NMBK	7001601	0	1	20148	1	0	20000	other	0
