Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8052	271	Picture	FWG	4313655	0	1	20053	1	0	20000	other	0
8052	271	Response	2	4321053	7398	0	NA	NA	NA	NA	NA	NA
8052	272	Picture	fix1	4333874	0	1	10026	1	0	10000	other	0
8052	273	Picture	FMR	4344235	0	1	20053	1	0	20000	other	0
8052	273	Response	2	4352924	8689	0	NA	NA	NA	NA	NA	NA
8052	274	Picture	fix1	4364455	0	1	10026	1	0	10000	other	0
8052	275	Picture	HWR	4374816	0	1	20053	1	0	20000	other	0
8052	275	Response	1	4387864	13048	0	NA	NA	NA	NA	NA	NA
8052	276	Picture	fix1	4395035	0	1	10026	1	0	10000	other	0
8052	277	Picture	FMG	4405396	0	1	20053	1	0	20000	other	0
8052	277	Response	2	4413501	8105	0	NA	NA	NA	NA	NA	NA
8052	278	Picture	fix1	4425616	0	1	10026	1	0	10000	other	0
8052	279	Picture	FWR	4435976	0	1	20053	1	0	20000	other	0
8052	279	Response	2	4442802	6826	0	NA	NA	NA	NA	NA	NA
8052	280	Picture	fix1	4456196	0	1	10026	1	0	10000	other	0
8052	281	Picture	HMG	4466557	0	1	20053	1	0	20000	other	0
8052	281	Response	1	4473785	7228	0	NA	NA	NA	NA	NA	NA
8052	282	Picture	fix1	4486777	0	1	10026	1	0	10000	other	0
8052	283	Picture	HWG	4497137	0	1	20053	1	0	20000	other	0
8052	283	Response	1	4503581	6443	0	NA	NA	NA	NA	NA	NA
8052	284	Picture	fix1	4517357	0	1	10026	1	0	10000	other	0
8052	285	Picture	HMR	4527718	0	1	20053	1	0	20000	other	0
8052	285	Response	1	4539120	11403	0	NA	NA	NA	NA	NA	NA
8052	286	Picture	fix1	4547938	0	1	10027	1	0	10000	other	0
8052	287	Picture	FWG	4558298	0	1	20053	1	0	20000	other	0
8052	287	Response	2	4566641	8343	0	NA	NA	NA	NA	NA	NA
8052	288	Picture	fix1	4578518	0	1	10026	1	0	10000	other	0
8052	289	Picture	FMR	4588879	0	1	20053	1	0	20000	other	0
8052	289	Response	2	4596339	7460	0	NA	NA	NA	NA	NA	NA
8052	290	Picture	fix1	4609099	0	1	10026	1	0	10000	other	0
8052	291	Picture	HWR	4619459	0	1	20053	1	0	20000	other	0
8052	291	Response	1	4626337	6878	0	NA	NA	NA	NA	NA	NA
8052	292	Picture	fix1	4639679	0	1	10026	1	0	10000	other	0
8052	293	Picture	FMG	4650040	0	1	20053	1	0	20000	other	0
8052	293	Response	2	4656535	6495	0	NA	NA	NA	NA	NA	NA
8052	294	Picture	fix1	4670260	0	1	10026	1	0	10000	other	0
8052	295	Picture	FWR	4680620	0	1	20053	1	0	20000	other	0
8052	295	Response	2	4686435	5815	0	NA	NA	NA	NA	NA	NA
8052	296	Picture	fix1	4700840	0	1	10026	1	0	10000	other	0
8052	297	Picture	HMG	4711201	0	1	20053	1	0	20000	other	0
8052	297	Response	1	4725642	14441	0	NA	NA	NA	NA	NA	NA
8052	298	Picture	fix1	4731421	0	1	10026	1	0	10000	other	0
8052	299	Picture	HWG	4741781	0	1	20053	1	0	20000	other	0
8052	299	Response	1	4748118	6336	0	NA	NA	NA	NA	NA	NA
8052	300	Picture	fix1	4762001	0	1	10026	1	0	10000	other	0
8052	301	Picture	HMR	4772362	0	1	20053	1	0	20000	other	0
8052	301	Response	1	4783961	11599	0	NA	NA	NA	NA	NA	NA
8052	302	Picture	fix1	4792582	0	1	10026	1	0	10000	other	0
8052	303	Picture	FWG	4802942	0	1	20053	1	0	20000	other	0
8052	303	Response	2	4809704	6762	0	NA	NA	NA	NA	NA	NA
8052	304	Picture	fix1	4823162	0	1	10026	1	0	10000	other	0
8052	305	Picture	FMR	4833523	0	1	20053	1	0	20000	other	0
8052	305	Response	2	4846241	12718	0	NA	NA	NA	NA	NA	NA
8052	306	Picture	fix1	4853743	0	1	10026	1	0	10000	other	0
8052	307	Picture	HWR	4864103	0	1	20053	1	0	20000	other	0
8052	307	Response	1	4873470	9367	0	NA	NA	NA	NA	NA	NA
8052	308	Picture	fix1	4884323	0	1	10026	1	0	10000	other	0
8052	309	Picture	FMG	4894684	0	1	20053	1	0	20000	other	0
8052	309	Response	2	4903967	9284	0	NA	NA	NA	NA	NA	NA
8052	310	Picture	fix1	4914904	0	1	10026	1	0	10000	other	0
8052	311	Picture	FWR	4925264	0	1	20053	1	0	20000	other	0
8052	311	Response	2	4933079	7815	0	NA	NA	NA	NA	NA	NA
8052	312	Picture	fix1	4945484	0	1	10026	1	0	10000	other	0
8052	313	Picture	HMG	4955845	0	1	20053	1	0	20000	other	0
8052	313	Response	1	4972291	16446	0	NA	NA	NA	NA	NA	NA
8052	314	Picture	fix1	4976065	0	1	10026	1	0	10000	other	0
8052	315	Picture	HWG	4986425	0	1	20053	1	0	20000	other	0
8052	315	Response	1	4994076	7651	0	NA	NA	NA	NA	NA	NA
8052	316	Picture	fix1	5006645	0	1	10026	1	0	10000	other	0
8052	317	Picture	HMR	5017006	0	1	20053	1	0	20000	other	0
8052	317	Response	1	5030320	13314	0	NA	NA	NA	NA	NA	NA
8052	318	Picture	fix1	5037225	0	1	10026	1	0	10000	other	0
8052	319	Picture	FWG	5047586	0	1	20053	1	0	20000	other	0
8052	319	Response	2	5059634	12048	0	NA	NA	NA	NA	NA	NA
8052	320	Picture	fix1	5067806	0	1	10026	1	0	10000	other	0
8052	321	Picture	FMR	5078167	0	1	20053	1	0	20000	other	0
8052	321	Response	2	5086275	8109	0	NA	NA	NA	NA	NA	NA
8052	322	Picture	fix1	5098386	0	1	10026	1	0	10000	other	0
8052	323	Picture	ripn	5108580	0	1	50132	1	0	50000	other	0
8052	324	Picture	ricordaneutral	5158879	0	1	50132	1	0	50000	other	0
8052	325	Picture	avvneutral	5209178	0	1	50132	1	0	50000	other	0
8052	326	Picture	cinque	5259477	0	1	10026	1	0	10000	other	0
8052	327	Picture	quattro	5269671	0	1	10026	1	0	10000	other	0
8052	328	Picture	tre	5279864	0	1	10026	1	0	10000	other	0
8052	329	Picture	due	5290057	0	1	10026	1	0	10000	other	0
8052	330	Picture	uno	5300251	0	1	10026	1	0	10000	other	0
8052	331	Picture	zero	5310445	0	1	10026	1	0	10000	other	0
8052	332	Picture	pazzo	5320638	0	1	167	1	0	10	other	0
8052	333	Picture	NMK	5322142	0	1	20053	1	0	20000	other	0
8052	333	Response	1	5333183	11041	0	NA	NA	NA	NA	NA	NA
8052	334	Picture	fix1	5342362	0	1	10026	1	0	10000	other	0
8052	335	Picture	NMBM	5353725	0	1	20053	1	0	20000	other	0
8052	335	Response	1	5361414	7689	0	NA	NA	NA	NA	NA	NA
8052	336	Picture	fix1	5373945	0	1	10026	1	0	10000	other	0
8052	337	Picture	NWK	5385475	0	1	20053	1	0	20000	other	0
8052	337	Response	2	5390935	5460	0	NA	NA	NA	NA	NA	NA
8052	338	Picture	fix1	5405695	0	1	10026	1	0	10000	other	0
8052	339	Picture	NWBM	5417226	0	1	20053	1	0	20000	other	0
8052	339	Response	2	5425805	8579	0	NA	NA	NA	NA	NA	NA
8052	340	Picture	fix1	5437445	0	1	10026	1	0	10000	other	0
8052	341	Picture	NMM	5448809	0	1	20053	1	0	20000	other	0
8052	341	Response	1	5457009	8200	0	NA	NA	NA	NA	NA	NA
8052	342	Picture	fix1	5469028	0	1	10026	1	0	10000	other	0
8052	343	Picture	NWBK	5480225	0	1	20053	1	0	20000	other	0
8052	343	Response	2	5488906	8681	0	NA	NA	NA	NA	NA	NA
8052	344	Picture	fix1	5500445	0	1	10026	1	0	10000	other	0
8052	345	Picture	NMBK	5511641	0	1	20053	1	0	20000	other	0
8052	345	Response	1	5525361	13720	0	NA	NA	NA	NA	NA	NA
8052	346	Picture	fix1	5531861	0	1	10026	1	0	10000	other	0
8052	347	Picture	NWM	5543224	0	1	20053	1	0	20000	other	0
8052	347	Response	2	5550522	7298	0	NA	NA	NA	NA	NA	NA
8052	348	Picture	fix1	5563444	0	1	10026	1	0	10000	other	0
8052	349	Picture	NMK	5573637	0	1	20053	1	0	20000	other	0
8052	349	Response	1	5586679	13042	0	NA	NA	NA	NA	NA	NA
8052	350	Picture	fix1	5593857	0	1	10026	1	0	10000	other	0
8052	351	Picture	NMBM	5604218	0	1	20053	1	0	20000	other	0
8052	351	Response	1	5614119	9901	0	NA	NA	NA	NA	NA	NA
8052	352	Picture	fix1	5624438	0	1	10026	1	0	10000	other	0
8052	353	Picture	NWK	5634631	0	1	20053	1	0	20000	other	0
8052	353	Response	2	5640767	6136	0	NA	NA	NA	NA	NA	NA
8052	354	Picture	fix1	5654851	0	1	10026	1	0	10000	other	0
8052	355	Picture	NWBM	5665211	0	1	20053	1	0	20000	other	0
8052	355	Response	2	5672565	7353	0	NA	NA	NA	NA	NA	NA
8052	356	Picture	fix1	5685431	0	1	10026	1	0	10000	other	0
8052	357	Picture	NMM	5695792	0	1	20053	1	0	20000	other	0
8052	357	Response	1	5702580	6788	0	NA	NA	NA	NA	NA	NA
8052	358	Picture	fix1	5716012	0	1	10026	1	0	10000	other	0
8052	359	Picture	NWBK	5726372	0	1	20053	1	0	20000	other	0
8052	359	Response	2	5733390	7017	0	NA	NA	NA	NA	NA	NA
8052	360	Picture	fix1	5746592	0	1	10026	1	0	10000	other	0
8052	361	Picture	NMBK	5756953	0	1	20053	1	0	20000	other	0
8052	361	Response	1	5765288	8335	0	NA	NA	NA	NA	NA	NA
8052	362	Picture	fix1	5777173	0	1	10026	1	0	10000	other	0
8052	363	Picture	NWM	5787533	0	1	20053	1	0	20000	other	0
8052	363	Response	2	5801153	13619	0	NA	NA	NA	NA	NA	NA
8052	364	Picture	fix1	5807753	0	1	10026	1	0	10000	other	0
8052	365	Picture	NMK	5817947	0	1	20053	1	0	20000	other	0
8052	365	Response	1	5827408	9461	0	NA	NA	NA	NA	NA	NA
8052	366	Picture	fix1	5838167	0	1	10026	1	0	10000	other	0
8052	367	Picture	NMBM	5848527	0	1	20053	1	0	20000	other	0
8052	367	Response	1	5856041	7513	0	NA	NA	NA	NA	NA	NA
8052	368	Picture	fix1	5868747	0	1	10026	1	0	10000	other	0
8052	369	Picture	NWK	5879108	0	1	20053	1	0	20000	other	0
8052	369	Response	2	5888040	8932	0	NA	NA	NA	NA	NA	NA
8052	370	Picture	fix1	5899328	0	1	10026	1	0	10000	other	0
8052	371	Picture	NWBM	5909688	0	1	20053	1	0	20000	other	0
8052	371	Response	2	5921329	11641	0	NA	NA	NA	NA	NA	NA
8052	372	Picture	fix1	5929908	0	1	10026	1	0	10000	other	0
8052	373	Picture	NMM	5940269	0	1	20053	1	0	20000	other	0
8052	373	Response	1	5947089	6820	0	NA	NA	NA	NA	NA	NA
8052	374	Picture	fix1	5960489	0	1	10026	1	0	10000	other	0
8052	375	Picture	NWBK	5971016	0	1	20053	1	0	20000	other	0
8052	375	Response	2	5977211	6195	0	NA	NA	NA	NA	NA	NA
8052	376	Picture	fix1	5991236	0	1	10026	1	0	10000	other	0
8052	377	Picture	NMBK	6001931	0	1	20053	1	0	20000	other	0
8052	377	Response	1	6012782	10851	0	NA	NA	NA	NA	NA	NA
8052	378	Picture	fix1	6022151	0	1	10026	1	0	10000	other	0
8052	379	Picture	NWM	6033013	0	1	20053	1	0	20000	other	0
8052	379	Response	2	6040724	7711	0	NA	NA	NA	NA	NA	NA
8052	380	Picture	fix1	6053233	0	1	10027	1	0	10000	other	0
8052	381	Picture	NMK	6064095	0	1	20053	1	0	20000	other	0
8052	381	Response	1	6074711	10616	0	NA	NA	NA	NA	NA	NA
8052	382	Picture	fix1	6084315	0	1	10026	1	0	10000	other	0
8052	383	Picture	NMBM	6095176	0	1	20053	1	0	20000	other	0
8052	383	Response	1	6106815	11639	0	NA	NA	NA	NA	NA	NA
8052	384	Picture	fix1	6115396	0	1	10026	1	0	10000	other	0
8052	385	Picture	NWK	6126258	0	1	20053	1	0	20000	other	0
8052	385	Response	2	6135948	9690	0	NA	NA	NA	NA	NA	NA
8052	386	Picture	fix1	6146478	0	1	10026	1	0	10000	other	0
8052	387	Picture	NWBM	6157507	0	1	20053	1	0	20000	other	0
8052	387	Response	2	6166370	8863	0	NA	NA	NA	NA	NA	NA
8052	388	Picture	fix1	6177727	0	1	10026	1	0	10000	other	0
8052	389	Picture	NMM	6188589	0	1	20053	1	0	20000	other	0
8052	389	Response	1	6195205	6616	0	NA	NA	NA	NA	NA	NA
8052	390	Picture	fix1	6208809	0	1	10026	1	0	10000	other	0
8052	391	Picture	NWBK	6219671	0	1	20053	1	0	20000	other	0
8052	391	Response	2	6227012	7342	0	NA	NA	NA	NA	NA	NA
8052	392	Picture	fix1	6239891	0	1	10026	1	0	10000	other	0
8052	393	Picture	NMBK	6250586	0	1	20053	1	0	20000	other	0
8052	393	Response	1	6256741	6156	0	NA	NA	NA	NA	NA	NA
8052	394	Picture	fix1	6270805	0	1	10026	1	0	10000	other	0
8052	395	Picture	NWM	6281667	0	1	20053	1	0	20000	other	0
8052	395	Response	2	6290138	8470	0	NA	NA	NA	NA	NA	NA
8052	396	Picture	fix1	6301887	0	1	10026	1	0	10000	other	0
8052	397	Picture	NMK	6312582	0	1	20053	1	0	20000	other	0
8052	397	Response	1	6319571	6989	0	NA	NA	NA	NA	NA	NA
8052	398	Picture	fix1	6332802	0	1	10026	1	0	10000	other	0
8052	399	Picture	NMBM	6343664	0	1	20053	1	0	20000	other	0
8052	399	Response	1	6349599	5935	0	NA	NA	NA	NA	NA	NA
8052	400	Picture	fix1	6363884	0	1	10026	1	0	10000	other	0
8052	401	Picture	NWK	6374578	0	1	20053	1	0	20000	other	0
8052	401	Response	2	6381709	7130	0	NA	NA	NA	NA	NA	NA
8052	402	Picture	fix1	6394798	0	1	10026	1	0	10000	other	0
8052	403	Picture	NWBM	6405827	0	1	20053	1	0	20000	other	0
8052	403	Response	2	6411936	6108	0	NA	NA	NA	NA	NA	NA
8052	404	Picture	fix1	6426047	0	1	10026	1	0	10000	other	0
8052	405	Picture	NMM	6436742	0	1	20053	1	0	20000	other	0
8052	405	Response	1	6442956	6214	0	NA	NA	NA	NA	NA	NA
8052	406	Picture	fix1	6456962	0	1	10026	1	0	10000	other	0
8052	407	Picture	NWBK	6467657	0	1	20053	1	0	20000	other	0
8052	407	Response	2	6472689	5032	0	NA	NA	NA	NA	NA	NA
8052	408	Picture	fix1	6487877	0	1	10026	1	0	10000	other	0
8052	409	Picture	NMBK	6498739	0	1	20053	1	0	20000	other	0
8052	409	Response	1	6509161	10423	0	NA	NA	NA	NA	NA	NA
8052	410	Picture	fix1	6518959	0	1	10026	1	0	10000	other	0
8052	411	Picture	NWM	6529820	0	1	20053	1	0	20000	other	0
8052	411	Response	2	6535724	5904	0	NA	NA	NA	NA	NA	NA
8052	412	Picture	fix1	6550040	0	1	10026	1	0	10000	other	0
8052	413	Picture	NMK	6560735	0	1	20053	1	0	20000	other	0
8052	413	Response	1	6570216	9481	0	NA	NA	NA	NA	NA	NA
8052	414	Picture	fix1	6580955	0	1	10026	1	0	10000	other	0
8052	415	Picture	NMBM	6591817	0	1	20053	1	0	20000	other	0
8052	415	Response	1	6600249	8432	0	NA	NA	NA	NA	NA	NA
8052	416	Picture	fix1	6612037	0	1	10026	1	0	10000	other	0
8052	417	Picture	NWK	6622899	0	1	20053	1	0	20000	other	0
8052	417	Response	2	6634046	11148	0	NA	NA	NA	NA	NA	NA
8052	418	Picture	fix1	6643119	0	1	10026	1	0	10000	other	0
8052	419	Picture	NWBM	6653980	0	1	20053	1	0	20000	other	0
8052	419	Response	2	6664575	10594	0	NA	NA	NA	NA	NA	NA
8052	420	Picture	fix1	6674200	0	1	10026	1	0	10000	other	0
8052	421	Picture	NMM	6684895	0	1	20053	1	0	20000	other	0
8052	421	Response	1	6693321	8426	0	NA	NA	NA	NA	NA	NA
8052	422	Picture	fix1	6705115	0	1	10026	1	0	10000	other	0
8052	423	Picture	NWBK	6715810	0	1	20053	1	0	20000	other	0
8052	423	Response	2	6722069	6259	0	NA	NA	NA	NA	NA	NA
8052	424	Picture	fix1	6736030	0	1	10026	1	0	10000	other	0
8052	425	Picture	NMBK	6746892	0	1	20053	1	0	20000	other	0
8052	425	Response	1	6753393	6501	0	NA	NA	NA	NA	NA	NA
8052	426	Picture	fix1	6767112	0	1	10026	1	0	10000	other	0
8052	427	Picture	NWM	6777974	0	1	20053	1	0	20000	other	0
8052	427	Response	2	6786503	8529	0	NA	NA	NA	NA	NA	NA
8052	428	Picture	fix1	6798193	0	1	10026	1	0	10000	other	0
8052	429	Picture	NMK	6809055	0	1	20053	1	0	20000	other	0
8052	429	Response	1	6819414	10358	0	NA	NA	NA	NA	NA	NA
8052	430	Picture	fix1	6829275	0	1	10026	1	0	10000	other	0
8052	431	Picture	NMBM	6840137	0	1	20053	1	0	20000	other	0
8052	431	Response	1	6847765	7627	0	NA	NA	NA	NA	NA	NA
8052	432	Picture	fix1	6860357	0	1	10026	1	0	10000	other	0
8052	433	Picture	NWK	6871386	0	1	20053	1	0	20000	other	0
8052	433	Response	2	6877603	6217	0	NA	NA	NA	NA	NA	NA
8052	434	Picture	fix1	6891606	0	1	10026	1	0	10000	other	0
8052	435	Picture	NWBM	6902468	0	1	20053	1	0	20000	other	0
8052	435	Response	2	6914876	12408	0	NA	NA	NA	NA	NA	NA
8052	436	Picture	fix1	6922688	0	1	10026	1	0	10000	other	0
8052	437	Picture	NMM	6933550	0	1	20053	1	0	20000	other	0
8052	437	Response	1	6941246	7697	0	NA	NA	NA	NA	NA	NA
8052	438	Picture	fix1	6953770	0	1	10026	1	0	10000	other	0
8052	439	Picture	NWBK	6964631	0	1	20053	1	0	20000	other	0
8052	439	Response	2	6970689	6058	0	NA	NA	NA	NA	NA	NA
8052	440	Picture	fix1	6984851	0	1	10026	1	0	10000	other	0
8052	441	Picture	NMBK	6995713	0	1	20053	1	0	20000	other	0
8052	441	Response	1	7007270	11557	0	NA	NA	NA	NA	NA	NA
8052	442	Picture	fix1	7015933	0	1	10026	1	0	10000	other	0
8052	443	Picture	NWM	7026795	0	1	20053	1	0	20000	other	0
8052	443	Response	2	7042267	15472	0	NA	NA	NA	NA	NA	NA
8052	444	Picture	fix1	7047015	0	1	10026	1	0	10000	other	0
8052	445	Picture	NMK	7057877	0	1	20053	1	0	20000	other	0
8052	445	Response	1	7068935	11058	0	NA	NA	NA	NA	NA	NA
8052	446	Picture	fix1	7078097	0	1	10026	1	0	10000	other	0
8052	447	Picture	NMBM	7088959	0	1	20053	1	0	20000	other	0
8052	447	Response	1	7097487	8528	0	NA	NA	NA	NA	NA	NA
8052	448	Picture	fix1	7109179	0	1	10026	1	0	10000	other	0
8052	449	Picture	NWK	7120040	0	1	20053	1	0	20000	other	0
8052	449	Response	2	7127329	7288	0	NA	NA	NA	NA	NA	NA
8052	450	Picture	fix1	7140260	0	1	10026	1	0	10000	other	0
8052	451	Picture	NWBM	7151122	0	1	20053	1	0	20000	other	0
8052	451	Response	2	7160047	8925	0	NA	NA	NA	NA	NA	NA
8052	452	Picture	fix1	7171342	0	1	10026	1	0	10000	other	0
8052	453	Picture	NMM	7182204	0	1	20053	1	0	20000	other	0
8052	453	Response	1	7190682	8477	0	NA	NA	NA	NA	NA	NA
8052	454	Picture	fix1	7202424	0	1	10026	1	0	10000	other	0
8052	455	Picture	NWBK	7213453	0	1	20053	1	0	20000	other	0
8052	455	Response	2	7223993	10540	0	NA	NA	NA	NA	NA	NA
8052	456	Picture	fix1	7233673	0	1	10026	1	0	10000	other	0
8052	457	Picture	NMBK	7244535	0	1	20053	1	0	20000	other	0
8052	457	Response	1	7256909	12374	0	NA	NA	NA	NA	NA	NA
8052	458	Picture	fix1	7264755	0	1	10026	1	0	10000	other	0
8052	459	Picture	NWM	7275617	0	1	20053	1	0	20000	other	0
8052	459	Response	2	7283481	7865	0	NA	NA	NA	NA	NA	NA
8052	460	Picture	fix1	7295837	0	1	10026	1	0	10000	other	0
8052	461	Picture	NMK	7306698	0	1	20053	1	0	20000	other	0
8052	461	Response	1	7316301	9602	0	NA	NA	NA	NA	NA	NA
8052	462	Picture	fix1	7326918	0	1	10026	1	0	10000	other	0
8052	463	Picture	NMBM	7337780	0	1	20053	1	0	20000	other	0
8052	463	Response	1	7345748	7968	0	NA	NA	NA	NA	NA	NA
8052	464	Picture	fix1	7358000	0	1	10026	1	0	10000	other	0
8052	465	Picture	NWK	7369029	0	1	20053	1	0	20000	other	0
8052	465	Response	2	7376089	7060	0	NA	NA	NA	NA	NA	NA
8052	466	Picture	fix1	7389249	0	1	10026	1	0	10000	other	0
8052	467	Picture	NWBM	7400278	0	1	20053	1	0	20000	other	0
8052	467	Response	2	7409307	9029	0	NA	NA	NA	NA	NA	NA
8052	468	Picture	fix1	7420498	0	1	10026	1	0	10000	other	0
8052	469	Picture	ripf	7430691	0	1	50132	1	0	50000	other	0
8052	470	Picture	ricorda	7480990	0	1	50132	1	0	50000	other	0
8052	471	Picture	avv	7531290	0	1	50132	1	0	50000	other	0
8052	472	Picture	cinque	7581589	0	1	10026	1	0	10000	other	0
8052	473	Picture	quattro	7591782	0	1	10026	1	0	10000	other	0
8052	474	Picture	tre	7601976	0	1	10026	1	0	10000	other	0
8052	475	Picture	due	7612169	0	1	10026	1	0	10000	other	0
8052	476	Picture	uno	7622363	0	1	10027	1	0	10000	other	0
8052	477	Picture	zero	7632556	0	1	10026	1	0	10000	other	0
8052	478	Picture	pulo	7642750	0	1	167	1	0	10	other	0
8052	479	Picture	HMR	7643585	0	1	20053	1	0	20000	other	0
8052	479	Response	1	7658784	15199	0	NA	NA	NA	NA	NA	NA
8052	480	Picture	fix1	7663805	0	1	10026	1	0	10000	other	0
8052	481	Picture	HWG	7674500	0	1	20053	1	0	20000	other	0
8052	481	Response	1	7683773	9274	0	NA	NA	NA	NA	NA	NA
8052	482	Picture	fix1	7694720	0	1	10026	1	0	10000	other	0
8052	483	Picture	FMR	7705415	0	1	20053	1	0	20000	other	0
8052	483	Response	2	7712830	7415	0	NA	NA	NA	NA	NA	NA
8052	484	Picture	fix1	7725634	0	1	10026	1	0	10000	other	0
8052	485	Picture	FWG	7736329	0	1	20053	1	0	20000	other	0
8052	485	Response	2	7749421	13091	0	NA	NA	NA	NA	NA	NA
8052	486	Picture	fix1	7756549	0	1	10026	1	0	10000	other	0
8052	487	Picture	FWR	7767077	0	1	20053	1	0	20000	other	0
8052	487	Response	2	7775994	8917	0	NA	NA	NA	NA	NA	NA
8052	488	Picture	fix1	7787297	0	1	10026	1	0	10000	other	0
8052	489	Picture	HMG	7797992	0	1	20053	1	0	20000	other	0
8052	489	Response	1	7806438	8446	0	NA	NA	NA	NA	NA	NA
8052	490	Picture	fix1	7818211	0	1	10026	1	0	10000	other	0
8052	491	Picture	HWR	7828906	0	1	20053	1	0	20000	other	0
8052	491	Response	1	7844617	15710	0	NA	NA	NA	NA	NA	NA
8052	492	Picture	fix1	7849126	0	1	10026	1	0	10000	other	0
8052	493	Picture	FMG	7859821	0	1	20053	1	0	20000	other	0
8052	493	Response	2	7867525	7704	0	NA	NA	NA	NA	NA	NA
8052	494	Picture	fix1	7880041	0	1	10026	1	0	10000	other	0
8052	495	Picture	HMR	7890401	0	1	20053	1	0	20000	other	0
8052	495	Response	1	7904216	13815	0	NA	NA	NA	NA	NA	NA
8052	496	Picture	fix1	7910621	0	1	10026	1	0	10000	other	0
8052	497	Picture	HWG	7920815	0	1	20053	1	0	20000	other	0
8052	497	Response	1	7931488	10673	0	NA	NA	NA	NA	NA	NA
8052	498	Picture	fix1	7941035	0	1	10026	1	0	10000	other	0
8052	499	Picture	FMR	7951228	0	1	20053	1	0	20000	other	0
8052	499	Response	2	7964313	13085	0	NA	NA	NA	NA	NA	NA
8052	500	Picture	fix1	7971448	0	1	10026	1	0	10000	other	0
8052	501	Picture	FWG	7981642	0	1	20053	1	0	20000	other	0
8052	501	Response	2	7995057	13415	0	NA	NA	NA	NA	NA	NA
8052	502	Picture	fix1	8001861	0	1	10026	1	0	10000	other	0
8052	503	Picture	FWR	8012055	0	1	20053	1	0	20000	other	0
8052	503	Response	2	8021238	9183	0	NA	NA	NA	NA	NA	NA
8052	504	Picture	fix1	8032275	0	1	10026	1	0	10000	other	0
8052	505	Picture	HMG	8042468	0	1	20053	1	0	20000	other	0
8052	505	Response	1	8051090	8621	0	NA	NA	NA	NA	NA	NA
8052	506	Picture	fix1	8062688	0	1	10026	1	0	10000	other	0
8052	507	Picture	HWR	8072882	0	1	20053	1	0	20000	other	0
8052	507	Response	1	8086794	13913	0	NA	NA	NA	NA	NA	NA
8052	508	Picture	fix1	8093102	0	1	10026	1	0	10000	other	0
8052	509	Picture	FMG	8103295	0	1	20053	1	0	20000	other	0
8052	509	Response	2	8116052	12757	0	NA	NA	NA	NA	NA	NA
8052	510	Picture	fix1	8123515	0	1	10026	1	0	10000	other	0
8052	511	Picture	HMR	8133876	0	1	20053	1	0	20000	other	0
8052	511	Response	1	8144615	10739	0	NA	NA	NA	NA	NA	NA
8052	512	Picture	fix1	8154096	0	1	10026	1	0	10000	other	0
8052	513	Picture	HWG	8164289	0	1	20053	1	0	20000	other	0
8052	513	Response	1	8174964	10675	0	NA	NA	NA	NA	NA	NA
8052	514	Picture	fix1	8184509	0	1	10026	1	0	10000	other	0
8052	515	Picture	FMR	8194870	0	1	20053	1	0	20000	other	0
8052	515	Response	2	8201347	6478	0	NA	NA	NA	NA	NA	NA
8052	516	Picture	fix1	8215089	0	1	10026	1	0	10000	other	0
8052	517	Picture	FWG	8225283	0	1	20053	1	0	20000	other	0
8052	517	Response	2	8239927	14644	0	NA	NA	NA	NA	NA	NA
8052	518	Picture	fix1	8245503	0	1	10027	1	0	10000	other	0
8052	519	Picture	FWR	8255696	0	1	20053	1	0	20000	other	0
8052	519	Response	2	8264723	9027	0	NA	NA	NA	NA	NA	NA
8052	520	Picture	fix1	8275916	0	1	10026	1	0	10000	other	0
8052	521	Picture	HMG	8286110	0	1	20053	1	0	20000	other	0
8052	521	Response	1	8295172	9062	0	NA	NA	NA	NA	NA	NA
8052	522	Picture	fix1	8306329	0	1	10026	1	0	10000	other	0
8052	523	Picture	HWR	8316523	0	1	20053	1	0	20000	other	0
8052	523	Response	1	8335833	19310	0	NA	NA	NA	NA	NA	NA
8052	524	Picture	fix1	8336743	0	1	10194	1	0	10000	other	0
8052	525	Picture	FMG	8347438	0	1	20053	1	0	20000	other	0
8052	525	Response	2	8354382	6944	0	NA	NA	NA	NA	NA	NA
8052	526	Picture	fix1	8367658	0	1	10026	1	0	10000	other	0
8052	527	Picture	HMR	8378519	0	1	20053	1	0	20000	other	0
8052	527	Response	1	8387415	8895	0	NA	NA	NA	NA	NA	NA
8052	528	Picture	fix1	8398739	0	1	10026	1	0	10000	other	0
8052	529	Picture	HWG	8409601	0	1	20053	1	0	20000	other	0
8052	529	Response	1	8416379	6777	0	NA	NA	NA	NA	NA	NA
8052	530	Picture	fix1	8429821	0	1	10026	1	0	10000	other	0
8052	531	Picture	FMR	8440683	0	1	20053	1	0	20000	other	0
8052	531	Response	2	8447722	7039	0	NA	NA	NA	NA	NA	NA
8052	532	Picture	fix1	8460903	0	1	10026	1	0	10000	other	0
8052	533	Picture	FWG	8471765	0	1	20053	1	0	20000	other	0
8052	533	Response	2	8489281	17516	0	NA	NA	NA	NA	NA	NA
8052	534	Picture	fix1	8491985	0	1	10026	1	0	10000	other	0
8052	535	Picture	FWR	8502680	0	1	20053	1	0	20000	other	0
8052	535	Response	2	8510111	7432	0	NA	NA	NA	NA	NA	NA
8052	536	Picture	fix1	8522900	0	1	10026	1	0	10000	other	0
8052	537	Picture	HMG	8533761	0	1	20053	1	0	20000	other	0
