Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8001	68	Picture	fix1	1172242	0	1	10157	1	0	10000	other	0
8001	69	Picture	NMM	1182565	0	1	20148	1	0	20000	other	0
8001	69	Response	1	1189630	7065	0	NA	NA	NA	NA	NA	NA
8001	70	Picture	fix1	1202880	0	1	10157	1	0	10000	other	0
8001	71	Picture	NWBK	1213203	0	1	20148	1	0	20000	other	0
8001	71	Response	2	1224797	11593	0	NA	NA	NA	NA	NA	NA
8001	72	Picture	fix1	1233518	0	1	10157	1	0	10000	other	0
8001	73	Picture	NMBM	1243839	0	2	20150	2	0	20000	other	0
8001	73	Response	1	1248489	4650	0	NA	NA	NA	NA	NA	NA
8001	74	Picture	fix1	1264155	0	1	10157	1	0	10000	other	0
8001	75	Picture	NMK	1274479	0	1	20148	1	0	20000	other	0
8001	75	Response	1	1281594	7115	0	NA	NA	NA	NA	NA	NA
8001	76	Picture	fix1	1294793	0	1	10157	1	0	10000	other	0
8001	77	Picture	NWBM	1305117	0	1	20148	1	0	20000	other	0
8001	77	Response	2	1312804	7687	0	NA	NA	NA	NA	NA	NA
8001	78	Picture	fix1	1325431	0	1	10157	1	0	10000	other	0
8001	79	Picture	NWK	1335755	0	1	20148	1	0	20000	other	0
8001	79	Response	2	1347122	11367	0	NA	NA	NA	NA	NA	NA
8001	80	Picture	fix1	1356069	0	1	10157	1	0	10000	other	0
8001	81	Picture	NMBK	1366393	0	1	20148	1	0	20000	other	0
8001	81	Response	1	1371560	5167	0	NA	NA	NA	NA	NA	NA
8001	82	Picture	fix1	1386707	0	1	10157	1	0	10000	other	0
8001	83	Picture	NWM	1397031	0	1	20148	1	0	20000	other	0
8001	83	Response	2	1405187	8157	0	NA	NA	NA	NA	NA	NA
8001	84	Picture	fix1	1417345	0	1	10157	1	0	10000	other	0
8001	85	Picture	NMM	1427669	0	1	20148	1	0	20000	other	0
8001	85	Response	1	1432772	5104	0	NA	NA	NA	NA	NA	NA
8001	86	Picture	fix1	1447983	0	1	10157	1	0	10000	other	0
8001	87	Picture	NWBK	1458306	0	1	20148	1	0	20000	other	0
8001	87	Response	2	1462784	4478	0	NA	NA	NA	NA	NA	NA
8001	88	Picture	fix1	1478621	0	1	10157	1	0	10000	other	0
8001	89	Picture	NMBM	1488944	0	1	20148	1	0	20000	other	0
8001	89	Response	1	1493897	4953	0	NA	NA	NA	NA	NA	NA
8001	90	Picture	fix1	1509259	0	1	10157	1	0	10000	other	0
8001	91	Picture	NMK	1519582	0	1	20148	1	0	20000	other	0
8001	91	Response	1	1526340	6757	0	NA	NA	NA	NA	NA	NA
8001	92	Picture	fix1	1539896	0	1	10157	1	0	10000	other	0
8001	93	Picture	NWBM	1550220	0	1	20148	1	0	20000	other	0
8001	93	Response	2	1560558	10338	0	NA	NA	NA	NA	NA	NA
8001	94	Picture	fix1	1570534	0	1	10157	1	0	10000	other	0
8001	95	Picture	NWK	1580858	0	1	20148	1	0	20000	other	0
8001	95	Response	1	1586996	6138	0	NA	NA	NA	NA	NA	NA
8001	96	Picture	fix1	1601172	0	1	10157	1	0	10000	other	0
8001	97	Picture	NMBK	1611496	0	1	20148	1	0	20000	other	0
8001	97	Response	1	1619110	7614	0	NA	NA	NA	NA	NA	NA
8001	98	Picture	fix1	1631810	0	1	10157	1	0	10000	other	0
8001	99	Picture	NWM	1642134	0	1	20148	1	0	20000	other	0
8001	99	Response	2	1649239	7105	0	NA	NA	NA	NA	NA	NA
8001	100	Picture	fix1	1662448	0	1	10157	1	0	10000	other	0
8001	101	Picture	NMM	1672772	0	1	20148	1	0	20000	other	0
8001	101	Response	1	1678782	6011	0	NA	NA	NA	NA	NA	NA
8001	102	Picture	fix1	1693086	0	1	10157	1	0	10000	other	0
8001	103	Picture	NWBK	1703410	0	1	20148	1	0	20000	other	0
8001	103	Response	2	1707421	4012	0	NA	NA	NA	NA	NA	NA
8001	104	Picture	fix1	1723724	0	1	10157	1	0	10000	other	0
8001	105	Picture	NMBM	1734047	0	1	20148	1	0	20000	other	0
8001	105	Response	1	1739055	5007	0	NA	NA	NA	NA	NA	NA
8001	106	Picture	fix1	1754362	0	1	10157	1	0	10000	other	0
8001	107	Picture	NMK	1764685	0	1	20148	1	0	20000	other	0
8001	107	Response	1	1773693	9008	0	NA	NA	NA	NA	NA	NA
8001	108	Picture	fix1	1785000	0	1	10157	1	0	10000	other	0
8001	109	Picture	NWBM	1795323	0	1	20148	1	0	20000	other	0
8001	109	Response	2	1801819	6496	0	NA	NA	NA	NA	NA	NA
8001	110	Picture	fix1	1815638	0	1	10157	1	0	10000	other	0
8001	111	Picture	NWK	1825960	0	2	20149	2	0	20000	other	0
8001	111	Response	2	1830205	4245	0	NA	NA	NA	NA	NA	NA
8001	112	Picture	fix1	1846275	0	1	10157	1	0	10000	other	0
8001	113	Picture	NMBK	1856599	0	1	20148	1	0	20000	other	0
8001	113	Response	1	1862350	5751	0	NA	NA	NA	NA	NA	NA
8001	114	Picture	fix1	1876913	0	1	10157	1	0	10000	other	0
8001	115	Picture	NWM	1887237	0	1	20148	1	0	20000	other	0
8001	115	Response	2	1897503	10266	0	NA	NA	NA	NA	NA	NA
8001	116	Picture	fix1	1907551	0	1	10157	1	0	10000	other	0
8001	117	Picture	NMM	1917875	0	1	20148	1	0	20000	other	0
8001	117	Response	1	1922387	4513	0	NA	NA	NA	NA	NA	NA
8001	118	Picture	fix1	1938189	0	1	10157	1	0	10000	other	0
8001	119	Picture	NWBK	1948513	0	1	20148	1	0	20000	other	0
8001	119	Response	2	1952924	4411	0	NA	NA	NA	NA	NA	NA
8001	120	Picture	fix1	1968827	0	1	10157	1	0	10000	other	0
8001	121	Picture	NMBM	1979151	0	1	20148	1	0	20000	other	0
8001	121	Response	1	1983793	4642	0	NA	NA	NA	NA	NA	NA
8001	122	Picture	fix1	1999465	0	1	10157	1	0	10000	other	0
8001	123	Picture	NMK	2009789	0	1	20148	1	0	20000	other	0
8001	123	Response	1	2014695	4907	0	NA	NA	NA	NA	NA	NA
8001	124	Picture	fix1	2030103	0	1	10157	1	0	10000	other	0
8001	125	Picture	NWBM	2040426	0	1	20148	1	0	20000	other	0
8001	125	Response	2	2044609	4183	0	NA	NA	NA	NA	NA	NA
8001	126	Picture	fix1	2060741	0	1	10157	1	0	10000	other	0
8001	127	Picture	NWK	2071064	0	1	20148	1	0	20000	other	0
8001	127	Response	2	2086494	15429	0	NA	NA	NA	NA	NA	NA
8001	128	Picture	fix1	2091379	0	1	10157	1	0	10000	other	0
8001	129	Picture	NMBK	2101702	0	1	20148	1	0	20000	other	0
8001	129	Response	1	2106092	4390	0	NA	NA	NA	NA	NA	NA
8001	130	Picture	fix1	2122017	0	1	10157	1	0	10000	other	0
8001	131	Picture	NWM	2132340	0	1	20148	1	0	20000	other	0
8001	131	Response	2	2141957	9617	0	NA	NA	NA	NA	NA	NA
8001	132	Picture	fix1	2152654	0	1	10157	1	0	10000	other	0
8001	133	Picture	NMM	2162978	0	1	20146	3	0	20000	other	0
8001	133	Response	1	2166983	4005	0	NA	NA	NA	NA	NA	NA
8001	134	Picture	fix1	2183292	0	1	10157	1	0	10000	other	0
8001	135	Picture	NWBK	2193616	0	1	20148	1	0	20000	other	0
8001	135	Response	2	2202472	8856	0	NA	NA	NA	NA	NA	NA
8001	136	Picture	fix1	2213930	0	1	10157	1	0	10000	other	0
8001	137	Picture	NMBM	2224254	0	1	20148	1	0	20000	other	0
8001	137	Response	1	2228614	4360	0	NA	NA	NA	NA	NA	NA
8001	138	Picture	fix1	2244568	0	1	10157	1	0	10000	other	0
8001	139	Picture	NMK	2254892	0	1	20148	1	0	20000	other	0
8001	139	Response	2	2270475	15583	0	NA	NA	NA	NA	NA	NA
8001	140	Picture	fix1	2275206	0	1	10157	1	0	10000	other	0
8001	141	Picture	NWBM	2285530	0	1	20148	1	0	20000	other	0
8001	141	Response	2	2291994	6464	0	NA	NA	NA	NA	NA	NA
8001	142	Picture	fix1	2305844	0	1	10157	1	0	10000	other	0
8001	143	Picture	NWK	2316168	0	1	20148	1	0	20000	other	0
8001	143	Response	2	2322998	6830	0	NA	NA	NA	NA	NA	NA
8001	144	Picture	fix1	2336482	0	1	10157	1	0	10000	other	0
8001	145	Picture	NMBK	2346805	0	1	20148	1	0	20000	other	0
8001	145	Response	1	2354764	7959	0	NA	NA	NA	NA	NA	NA
8001	146	Picture	fix1	2367120	0	1	10157	1	0	10000	other	0
8001	147	Picture	NWM	2377443	0	1	20148	1	0	20000	other	0
8001	147	Response	2	2386577	9133	0	NA	NA	NA	NA	NA	NA
8001	148	Picture	fix1	2397758	0	1	10157	1	0	10000	other	0
8001	149	Picture	NMM	2408081	0	1	20148	1	0	20000	other	0
8001	149	Response	1	2419834	11753	0	NA	NA	NA	NA	NA	NA
8001	150	Picture	fix1	2428395	0	1	10157	1	0	10000	other	0
8001	151	Picture	NWBK	2438719	0	1	20148	1	0	20000	other	0
8001	151	Response	2	2443630	4911	0	NA	NA	NA	NA	NA	NA
8001	152	Picture	fix1	2459033	0	1	10157	1	0	10000	other	0
8001	153	Picture	NMBM	2469357	0	1	20148	1	0	20000	other	0
8001	153	Response	1	2477803	8446	0	NA	NA	NA	NA	NA	NA
8001	154	Picture	fix1	2489671	0	1	10157	1	0	10000	other	0
8001	155	Picture	NMK	2499995	0	1	20148	1	0	20000	other	0
8001	155	Response	2	2510262	10267	0	NA	NA	NA	NA	NA	NA
8001	156	Picture	fix1	2520309	0	1	10157	1	0	10000	other	0
8001	157	Picture	NWBM	2530633	0	1	20148	1	0	20000	other	0
8001	157	Response	1	2536577	5944	0	NA	NA	NA	NA	NA	NA
8001	158	Picture	fix1	2550947	0	1	10157	1	0	10000	other	0
8001	159	Picture	NWK	2561271	0	1	20148	1	0	20000	other	0
8001	159	Response	2	2567349	6078	0	NA	NA	NA	NA	NA	NA
8001	160	Picture	fix1	2581585	0	1	10157	1	0	10000	other	0
8001	161	Picture	NMBK	2591909	0	1	20148	1	0	20000	other	0
8001	161	Response	1	2598824	6916	0	NA	NA	NA	NA	NA	NA
8001	162	Picture	fix1	2612223	0	1	10157	1	0	10000	other	0
8001	163	Picture	NWM	2622547	0	1	20148	1	0	20000	other	0
8001	163	Response	1	2631912	9365	0	NA	NA	NA	NA	NA	NA
8001	164	Picture	fix1	2642861	0	1	10157	1	0	10000	other	0
8001	165	Picture	NMM	2653184	0	1	20148	1	0	20000	other	0
8001	165	Response	1	2657882	4697	0	NA	NA	NA	NA	NA	NA
8001	166	Picture	fix1	2673499	0	1	10157	1	0	10000	other	0
8001	167	Picture	NWBK	2683822	0	1	20148	1	0	20000	other	0
8001	167	Response	2	2698086	14264	0	NA	NA	NA	NA	NA	NA
8001	168	Picture	fix1	2704137	0	1	10157	1	0	10000	other	0
8001	169	Picture	NMBM	2714460	0	1	20148	1	0	20000	other	0
8001	169	Response	1	2718870	4409	0	NA	NA	NA	NA	NA	NA
8001	170	Picture	fix1	2734774	0	1	10157	1	0	10000	other	0
8001	171	Picture	NMK	2745098	0	1	20148	1	0	20000	other	0
8001	171	Response	1	2753131	8033	0	NA	NA	NA	NA	NA	NA
8001	172	Picture	fix1	2765412	0	1	10157	1	0	10000	other	0
8001	173	Picture	NWBM	2775736	0	1	20148	1	0	20000	other	0
8001	173	Response	1	2779225	3489	0	NA	NA	NA	NA	NA	NA
8001	174	Picture	fix1	2796050	0	1	10157	1	0	10000	other	0
8001	175	Picture	NWK	2806374	0	1	20148	1	0	20000	other	0
8001	175	Response	2	2819636	13262	0	NA	NA	NA	NA	NA	NA
8001	176	Picture	fix1	2826688	0	1	10157	1	0	10000	other	0
8001	177	Picture	ripf	2837012	0	1	50120	1	0	50000	other	0
8001	178	Picture	ricorda	2887298	0	1	50120	1	0	50000	other	0
8001	179	Picture	avv	2937584	0	1	50119	1	0	50000	other	0
8001	180	Picture	cinque	2987870	0	1	10157	1	0	10000	other	0
8001	181	Picture	quattro	2998194	0	1	10157	1	0	10000	other	0
8001	182	Picture	tre	3008517	0	1	10157	1	0	10000	other	0
8001	183	Picture	due	3018841	0	1	10157	1	0	10000	other	0
8001	184	Picture	uno	3029165	0	1	10157	1	0	10000	other	0
8001	185	Picture	zero	3039488	0	1	10157	1	0	10000	other	0
8001	186	Picture	pulo	3049812	0	1	167	1	0	10	other	0
8001	187	Picture	HWG	3050143	0	3	20150	3	0	20000	other	0
8001	187	Response	1	3055848	5705	0	NA	NA	NA	NA	NA	NA
8001	188	Picture	fix1	3070459	0	1	10157	1	0	10000	other	0
8001	189	Picture	HMR	3080783	0	1	20148	1	0	20000	other	0
8001	189	Response	1	3094421	13638	0	NA	NA	NA	NA	NA	NA
8001	190	Picture	fix1	3101097	0	1	10157	1	0	10000	other	0
8001	191	Picture	FWG	3111587	0	1	20148	1	0	20000	other	0
8001	191	Response	2	3122956	11369	0	NA	NA	NA	NA	NA	NA
8001	192	Picture	fix1	3131902	0	1	10157	1	0	10000	other	0
8001	193	Picture	FMR	3142392	0	1	20148	1	0	20000	other	0
8001	193	Response	2	3148292	5900	0	NA	NA	NA	NA	NA	NA
8001	194	Picture	fix1	3162706	0	1	10157	1	0	10000	other	0
8001	195	Picture	HWR	3173030	0	1	20148	1	0	20000	other	0
8001	195	Response	1	3179263	6233	0	NA	NA	NA	NA	NA	NA
8001	196	Picture	fix1	3193344	0	1	10157	1	0	10000	other	0
8001	197	Picture	FMG	3203668	0	1	20148	1	0	20000	other	0
8001	197	Response	1	3219219	15552	0	NA	NA	NA	NA	NA	NA
8001	198	Picture	fix1	3223982	0	1	10157	1	0	10000	other	0
8001	199	Picture	FWR	3234305	0	1	20148	1	0	20000	other	0
8001	199	Response	2	3241967	7662	0	NA	NA	NA	NA	NA	NA
8001	200	Picture	fix1	3254620	0	1	10157	1	0	10000	other	0
8001	201	Picture	HMG	3264943	0	1	20148	1	0	20000	other	0
8001	201	Response	2	3272154	7211	0	NA	NA	NA	NA	NA	NA
8001	202	Picture	fix1	3285258	0	1	10157	1	0	10000	other	0
8001	203	Picture	HWG	3295579	0	2	20150	2	0	20000	other	0
8001	203	Response	1	3300587	5008	0	NA	NA	NA	NA	NA	NA
8001	204	Picture	fix1	3315895	0	1	10157	1	0	10000	other	0
8001	205	Picture	HMR	3326219	0	1	20148	1	0	20000	other	0
8001	205	Response	1	3339794	13575	0	NA	NA	NA	NA	NA	NA
8001	206	Picture	fix1	3346533	0	1	10157	1	0	10000	other	0
8001	207	Picture	FWG	3356857	0	1	20148	1	0	20000	other	0
8001	207	Response	2	3366795	9938	0	NA	NA	NA	NA	NA	NA
8001	208	Picture	fix1	3377171	0	1	10157	1	0	10000	other	0
8001	209	Picture	FMR	3387495	0	1	20148	1	0	20000	other	0
8001	209	Response	2	3393172	5677	0	NA	NA	NA	NA	NA	NA
8001	210	Picture	fix1	3407809	0	1	10157	1	0	10000	other	0
8001	211	Picture	HWR	3418133	0	1	20148	1	0	20000	other	0
8001	211	Response	1	3423559	5426	0	NA	NA	NA	NA	NA	NA
8001	212	Picture	fix1	3438447	0	1	10157	1	0	10000	other	0
8001	213	Picture	FMG	3448771	0	1	20148	1	0	20000	other	0
8001	213	Response	2	3455218	6447	0	NA	NA	NA	NA	NA	NA
8001	214	Picture	fix1	3469085	0	1	10157	1	0	10000	other	0
8001	215	Picture	FWR	3479409	0	1	20148	1	0	20000	other	0
8001	215	Response	2	3485156	5747	0	NA	NA	NA	NA	NA	NA
8001	216	Picture	fix1	3499723	0	1	10157	1	0	10000	other	0
8001	217	Picture	HMG	3510046	0	1	20148	1	0	20000	other	0
8001	217	Response	1	3515571	5525	0	NA	NA	NA	NA	NA	NA
8001	218	Picture	fix1	3530361	0	1	10157	1	0	10000	other	0
8001	219	Picture	HWG	3540684	0	1	20148	1	0	20000	other	0
8001	219	Response	1	3546857	6172	0	NA	NA	NA	NA	NA	NA
8001	220	Picture	fix1	3560999	0	1	10157	1	0	10000	other	0
8001	221	Picture	HMR	3571322	0	1	20148	1	0	20000	other	0
8001	221	Response	1	3578230	6908	0	NA	NA	NA	NA	NA	NA
8001	222	Picture	fix1	3591637	0	1	10157	1	0	10000	other	0
8001	223	Picture	FWG	3601960	0	1	20148	1	0	20000	other	0
8001	223	Response	1	3607484	5524	0	NA	NA	NA	NA	NA	NA
8001	224	Picture	fix1	3622274	0	1	10157	1	0	10000	other	0
8001	225	Picture	FMR	3632598	0	1	20148	1	0	20000	other	0
8001	225	Response	2	3637798	5200	0	NA	NA	NA	NA	NA	NA
8001	226	Picture	fix1	3652912	0	1	10157	1	0	10000	other	0
8001	227	Picture	HWR	3663236	0	1	20148	1	0	20000	other	0
8001	227	Response	1	3669244	6008	0	NA	NA	NA	NA	NA	NA
8001	228	Picture	fix1	3683550	0	1	10157	1	0	10000	other	0
8001	229	Picture	FMG	3693874	0	1	20148	1	0	20000	other	0
8001	229	Response	2	3700476	6603	0	NA	NA	NA	NA	NA	NA
8001	230	Picture	fix1	3714188	0	1	10157	1	0	10000	other	0
8001	231	Picture	FWR	3724512	0	1	20148	1	0	20000	other	0
8001	231	Response	2	3730458	5946	0	NA	NA	NA	NA	NA	NA
8001	232	Picture	fix1	3744826	0	1	10157	1	0	10000	other	0
8001	233	Picture	HMG	3755150	0	1	20148	1	0	20000	other	0
8001	233	Response	1	3759980	4830	0	NA	NA	NA	NA	NA	NA
8001	234	Picture	fix1	3775464	0	1	10157	1	0	10000	other	0
8001	235	Picture	HWG	3785788	0	1	20148	1	0	20000	other	0
8001	235	Response	1	3791081	5294	0	NA	NA	NA	NA	NA	NA
8001	236	Picture	fix1	3806102	0	1	10157	1	0	10000	other	0
8001	237	Picture	HMR	3816425	0	1	20148	1	0	20000	other	0
8001	237	Response	1	3823286	6861	0	NA	NA	NA	NA	NA	NA
8001	238	Picture	fix1	3836740	0	1	10157	1	0	10000	other	0
8001	239	Picture	FWG	3847063	0	1	20148	1	0	20000	other	0
8001	239	Response	1	3858160	11097	0	NA	NA	NA	NA	NA	NA
8001	240	Picture	fix1	3867378	0	1	10157	1	0	10000	other	0
8001	241	Picture	FMR	3877701	0	1	20148	1	0	20000	other	0
8001	241	Response	2	3888931	11229	0	NA	NA	NA	NA	NA	NA
8001	242	Picture	fix1	3898015	0	1	10157	1	0	10000	other	0
8001	243	Picture	HWR	3908339	0	1	20148	1	0	20000	other	0
8001	243	Response	1	3914988	6649	0	NA	NA	NA	NA	NA	NA
8001	244	Picture	fix1	3928653	0	1	10157	1	0	10000	other	0
8001	245	Picture	FMG	3938977	0	1	20148	1	0	20000	other	0
8001	245	Response	2	3944256	5278	0	NA	NA	NA	NA	NA	NA
8001	246	Picture	fix1	3959291	0	1	10157	1	0	10000	other	0
8001	247	Picture	FWR	3969615	0	1	20148	1	0	20000	other	0
8001	247	Response	1	3978670	9055	0	NA	NA	NA	NA	NA	NA
8001	248	Picture	fix1	3989929	0	1	10157	1	0	10000	other	0
8001	249	Picture	HMG	4000253	0	1	20148	1	0	20000	other	0
8001	249	Response	1	4010318	10065	0	NA	NA	NA	NA	NA	NA
8001	250	Picture	fix1	4020567	0	1	10157	1	0	10000	other	0
8001	251	Picture	HWG	4030891	0	1	20148	1	0	20000	other	0
8001	251	Response	1	4035978	5087	0	NA	NA	NA	NA	NA	NA
8001	252	Picture	fix1	4051205	0	1	10157	1	0	10000	other	0
8001	253	Picture	HMR	4061529	0	1	20148	1	0	20000	other	0
8001	253	Response	1	4067345	5817	0	NA	NA	NA	NA	NA	NA
8001	254	Picture	fix1	4081843	0	1	10157	1	0	10000	other	0
8001	255	Picture	FWG	4092167	0	1	20148	1	0	20000	other	0
8001	255	Response	2	4098392	6225	0	NA	NA	NA	NA	NA	NA
8001	256	Picture	fix1	4112481	0	1	10157	1	0	10000	other	0
8001	257	Picture	FMR	4122971	0	1	20148	1	0	20000	other	0
8001	257	Response	2	4129071	6101	0	NA	NA	NA	NA	NA	NA
8001	258	Picture	fix1	4143285	0	1	10157	1	0	10000	other	0
8001	259	Picture	HWR	4153609	0	1	20148	1	0	20000	other	0
8001	259	Response	1	4158341	4732	0	NA	NA	NA	NA	NA	NA
8001	260	Picture	fix1	4173923	0	1	10157	1	0	10000	other	0
8001	261	Picture	FMG	4184247	0	1	20148	1	0	20000	other	0
8001	261	Response	2	4193220	8973	0	NA	NA	NA	NA	NA	NA
8001	262	Picture	fix1	4204561	0	1	10157	1	0	10000	other	0
8001	263	Picture	FWR	4214883	0	2	20149	2	0	20000	other	0
8001	263	Response	2	4220934	6051	0	NA	NA	NA	NA	NA	NA
8001	264	Picture	fix1	4235199	0	1	10157	1	0	10000	other	0
8001	265	Picture	HMG	4245523	0	1	20148	1	0	20000	other	0
8001	265	Response	1	4250219	4697	0	NA	NA	NA	NA	NA	NA
8001	266	Picture	fix1	4265837	0	1	10157	1	0	10000	other	0
8001	267	Picture	HWG	4276160	0	1	20148	1	0	20000	other	0
8001	267	Response	1	4280912	4751	0	NA	NA	NA	NA	NA	NA
8001	268	Picture	fix1	4296475	0	1	10157	1	0	10000	other	0
8001	269	Picture	HMR	4306798	0	1	20148	1	0	20000	other	0
8001	269	Response	2	4311922	5124	0	NA	NA	NA	NA	NA	NA
8001	270	Picture	fix1	4327113	0	1	10157	1	0	10000	other	0
8001	271	Picture	FWG	4337436	0	1	20148	1	0	20000	other	0
8001	271	Response	2	4344644	7207	0	NA	NA	NA	NA	NA	NA
