Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8016	538	Picture	fix1	8545558	0	1	10026	1	0	10000	other	0
8016	539	Picture	HWR	8556420	0	1	20053	1	0	20000	other	0
8016	539	Response	1	8567446	11026	0	NA	NA	NA	NA	NA	NA
8016	540	Picture	fix1	8576640	0	1	10026	1	0	10000	other	0
8016	541	Picture	FMG	8587502	0	1	20053	1	0	20000	other	0
8016	541	Response	2	8596418	8916	0	NA	NA	NA	NA	NA	NA
8016	542	Picture	fix1	8607722	0	1	10026	1	0	10000	other	0
8016	543	Picture	HMR	8618583	0	1	20053	1	0	20000	other	0
8016	543	Response	1	8625787	7204	0	NA	NA	NA	NA	NA	NA
8016	544	Picture	fix1	8638803	0	1	10026	1	0	10000	other	0
8016	545	Picture	HWG	8649665	0	1	20053	1	0	20000	other	0
8016	545	Response	1	8660914	11249	0	NA	NA	NA	NA	NA	NA
8016	546	Picture	fix1	8669885	0	1	10026	1	0	10000	other	0
8016	547	Picture	FMR	8680747	0	1	20053	1	0	20000	other	0
8016	547	Response	2	8686316	5569	0	NA	NA	NA	NA	NA	NA
8016	548	Picture	fix1	8700966	0	1	10026	1	0	10000	other	0
8016	549	Picture	FWG	8711828	0	1	20053	1	0	20000	other	0
8016	549	Response	2	8718068	6240	0	NA	NA	NA	NA	NA	NA
8016	550	Picture	fix1	8732048	0	1	10026	1	0	10000	other	0
8016	551	Picture	FWR	8742910	0	1	20053	1	0	20000	other	0
8016	551	Response	2	8759049	16139	0	NA	NA	NA	NA	NA	NA
8016	552	Picture	fix1	8763129	0	1	10026	1	0	10000	other	0
8016	553	Picture	HMG	8773824	0	1	20053	1	0	20000	other	0
8016	553	Response	1	8778992	5168	0	NA	NA	NA	NA	NA	NA
8016	554	Picture	fix1	8794044	0	1	10026	1	0	10000	other	0
8016	555	Picture	HWR	8804739	0	1	20053	1	0	20000	other	0
8016	555	Response	1	8811142	6404	0	NA	NA	NA	NA	NA	NA
8016	556	Picture	fix1	8824958	0	1	10026	1	0	10000	other	0
8016	557	Picture	FMG	8835820	0	1	20053	1	0	20000	other	0
8016	557	Response	2	8843788	7968	0	NA	NA	NA	NA	NA	NA
8016	558	Picture	fix1	8856040	0	1	10026	1	0	10000	other	0
8016	559	Picture	HMR	8866902	0	1	20053	1	0	20000	other	0
8016	559	Response	1	8873656	6754	0	NA	NA	NA	NA	NA	NA
8016	560	Picture	fix1	8887122	0	1	10026	1	0	10000	other	0
8016	561	Picture	HWG	8897983	0	1	20053	1	0	20000	other	0
8016	561	Response	1	8905906	7922	0	NA	NA	NA	NA	NA	NA
8016	562	Picture	fix1	8918203	0	1	10026	1	0	10000	other	0
8016	563	Picture	FMR	8929065	0	1	20053	1	0	20000	other	0
8016	563	Response	2	8940040	10976	0	NA	NA	NA	NA	NA	NA
8016	564	Picture	fix1	8949285	0	1	10026	1	0	10000	other	0
8016	565	Picture	FWG	8960146	0	1	20053	1	0	20000	other	0
8016	565	Response	2	8970901	10755	0	NA	NA	NA	NA	NA	NA
8016	566	Picture	fix1	8980366	0	1	10026	1	0	10000	other	0
8016	567	Picture	FWR	8991228	0	1	20053	1	0	20000	other	0
8016	567	Response	2	9003349	12121	0	NA	NA	NA	NA	NA	NA
8016	568	Picture	fix1	9011448	0	1	10026	1	0	10000	other	0
8016	569	Picture	HMG	9022142	0	1	20053	1	0	20000	other	0
8016	569	Response	1	9027562	5419	0	NA	NA	NA	NA	NA	NA
8016	570	Picture	fix1	9042362	0	1	10026	1	0	10000	other	0
8016	571	Picture	HWR	9053224	0	1	20053	1	0	20000	other	0
8016	571	Response	1	9061103	7879	0	NA	NA	NA	NA	NA	NA
8016	572	Picture	fix1	9073444	0	1	10026	1	0	10000	other	0
8016	573	Picture	FMG	9084306	0	1	20053	1	0	20000	other	0
8016	573	Response	2	9092758	8453	0	NA	NA	NA	NA	NA	NA
8016	574	Picture	fix1	9104525	0	1	10026	1	0	10000	other	0
8016	575	Picture	HMR	9115387	0	1	20053	1	0	20000	other	0
8016	575	Response	1	9122627	7240	0	NA	NA	NA	NA	NA	NA
8016	576	Picture	fix1	9135607	0	1	10026	1	0	10000	other	0
8016	577	Picture	HWG	9146469	0	1	20053	1	0	20000	other	0
8016	577	Response	1	9156168	9699	0	NA	NA	NA	NA	NA	NA
8016	578	Picture	fix1	9166688	0	1	10026	1	0	10000	other	0
8016	579	Picture	FMR	9177550	0	1	20053	1	0	20000	other	0
8016	579	Response	2	9186437	8887	0	NA	NA	NA	NA	NA	NA
8016	580	Picture	fix1	9197770	0	1	10026	1	0	10000	other	0
8016	581	Picture	FWG	9208632	0	1	20053	1	0	20000	other	0
8016	581	Response	2	9219386	10754	0	NA	NA	NA	NA	NA	NA
8016	582	Picture	fix1	9228852	0	1	10026	1	0	10000	other	0
8016	583	Picture	FWR	9239713	0	1	20053	1	0	20000	other	0
8016	583	Response	2	9244891	5177	0	NA	NA	NA	NA	NA	NA
8016	584	Picture	fix1	9259933	0	1	10026	1	0	10000	other	0
8016	585	Picture	HMG	9270795	0	1	20053	1	0	20000	other	0
8016	585	Response	1	9276746	5951	0	NA	NA	NA	NA	NA	NA
8016	586	Picture	fix1	9291015	0	1	10026	1	0	10000	other	0
8016	587	Picture	HWR	9301877	0	1	20053	1	0	20000	other	0
8016	587	Response	1	9314257	12381	0	NA	NA	NA	NA	NA	NA
8016	588	Picture	fix1	9322096	0	1	10026	1	0	10000	other	0
8016	589	Picture	FMG	9332958	0	1	20053	1	0	20000	other	0
8016	589	Response	2	9342242	9284	0	NA	NA	NA	NA	NA	NA
8016	590	Picture	fix1	9353178	0	1	10026	1	0	10000	other	0
8016	591	Picture	HMR	9364040	0	1	20053	1	0	20000	other	0
8016	591	Response	1	9369831	5791	0	NA	NA	NA	NA	NA	NA
8016	592	Picture	fix1	9384259	0	1	10026	1	0	10000	other	0
8016	593	Picture	HWG	9395121	0	1	20053	1	0	20000	other	0
8016	593	Response	1	9400895	5773	0	NA	NA	NA	NA	NA	NA
8016	594	Picture	fix1	9415341	0	1	10026	1	0	10000	other	0
8016	595	Picture	FMR	9426203	0	1	20053	1	0	20000	other	0
8016	595	Response	2	9432753	6550	0	NA	NA	NA	NA	NA	NA
8016	596	Picture	fix1	9446422	0	1	10026	1	0	10000	other	0
8016	597	Picture	FWG	9457284	0	1	20053	1	0	20000	other	0
8016	597	Response	2	9463621	6336	0	NA	NA	NA	NA	NA	NA
8016	598	Picture	fix1	9477504	0	1	10026	1	0	10000	other	0
8016	599	Picture	FWR	9488366	0	1	20053	1	0	20000	other	0
8016	599	Response	2	9496173	7807	0	NA	NA	NA	NA	NA	NA
8016	600	Picture	fix1	9508586	0	1	10026	1	0	10000	other	0
8016	601	Picture	HMG	9519615	0	1	20053	1	0	20000	other	0
8016	601	Response	1	9524758	5144	0	NA	NA	NA	NA	NA	NA
8016	602	Picture	fix1	9539834	0	1	10026	1	0	10000	other	0
8016	603	Picture	HWR	9550696	0	1	20053	1	0	20000	other	0
8016	603	Response	1	9557412	6716	0	NA	NA	NA	NA	NA	NA
8016	604	Picture	fix1	9570916	0	1	10026	1	0	10000	other	0
8016	605	Picture	FMG	9581778	0	1	20053	1	0	20000	other	0
8016	605	Response	2	9592349	10571	0	NA	NA	NA	NA	NA	NA
8016	606	Picture	fix1	9601997	0	1	10026	1	0	10000	other	0
8016	607	Picture	HMR	9613026	0	1	20053	1	0	20000	other	0
8016	607	Response	1	9621035	8008	0	NA	NA	NA	NA	NA	NA
8016	608	Picture	fix1	9633246	0	1	10026	1	0	10000	other	0
8016	609	Picture	HWG	9644275	0	1	20053	1	0	20000	other	0
8016	609	Response	1	9649745	5470	0	NA	NA	NA	NA	NA	NA
8016	610	Picture	fix1	9664495	0	1	10026	1	0	10000	other	0
8016	611	Picture	FMR	9675524	0	1	20053	1	0	20000	other	0
8016	611	Response	2	9682472	6948	0	NA	NA	NA	NA	NA	NA
8016	612	Picture	fix1	9695744	0	1	10026	1	0	10000	other	0
8016	613	Picture	FWG	9706772	0	1	20053	1	0	20000	other	0
8016	613	Response	2	9716912	10140	0	NA	NA	NA	NA	NA	NA
8016	614	Picture	fix1	9726992	0	1	10026	1	0	10000	other	0
