Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
78	277	Response	1	4449661	20144	0	NA	NA	NA	NA	NA	NA
78	278	Picture	fix1	4449831	0	1	10157	1	0	10000	other	0
78	279	Picture	FWR	4460154	0	1	20148	1	0	20000	other	0
78	279	Response	2	4475856	15701	0	NA	NA	NA	NA	NA	NA
78	280	Picture	fix1	4480469	0	1	10157	1	0	10000	other	0
78	281	Picture	HMG	4490792	0	1	20148	1	0	20000	other	0
78	282	Picture	fix1	4511106	0	1	10157	1	0	10000	other	0
78	283	Picture	HWG	4521430	0	1	20148	1	0	20000	other	0
78	283	Response	1	4536523	15093	0	NA	NA	NA	NA	NA	NA
78	284	Picture	fix1	4541744	0	1	10157	1	0	10000	other	0
78	285	Picture	HMR	4552068	0	1	20148	1	0	20000	other	0
78	285	Response	1	4567998	15930	0	NA	NA	NA	NA	NA	NA
78	286	Picture	fix1	4572382	0	1	10157	1	0	10000	other	0
78	287	Picture	FWG	4582706	0	1	20148	1	0	20000	other	0
78	287	Response	2	4599530	16824	0	NA	NA	NA	NA	NA	NA
78	288	Picture	fix1	4603020	0	1	10157	1	0	10000	other	0
78	289	Picture	FMR	4613344	0	1	20148	1	0	20000	other	0
78	289	Response	1	4632196	18852	0	NA	NA	NA	NA	NA	NA
78	290	Picture	fix1	4633658	0	1	10157	1	0	10000	other	0
78	291	Picture	HWR	4643982	0	1	20148	1	0	20000	other	0
78	291	Response	2	4655899	11917	0	NA	NA	NA	NA	NA	NA
78	292	Picture	fix1	4664296	0	1	10157	1	0	10000	other	0
78	293	Picture	FMG	4674620	0	1	20148	1	0	20000	other	0
78	293	Response	2	4690009	15390	0	NA	NA	NA	NA	NA	NA
78	294	Picture	fix1	4694934	0	1	10157	1	0	10000	other	0
78	295	Picture	FWR	4705257	0	1	20148	1	0	20000	other	0
78	295	Response	2	4718410	13153	0	NA	NA	NA	NA	NA	NA
78	296	Picture	fix1	4725572	0	1	10157	1	0	10000	other	0
78	297	Picture	HMG	4735893	0	3	20150	3	0	20000	other	0
78	297	Response	1	4754262	18369	0	NA	NA	NA	NA	NA	NA
78	298	Picture	fix1	4756210	0	1	10157	1	0	10000	other	0
78	299	Picture	HWG	4766533	0	1	20148	1	0	20000	other	0
78	299	Response	1	4776689	10155	0	NA	NA	NA	NA	NA	NA
78	300	Picture	fix1	4786847	0	1	10155	3	0	10000	other	0
78	301	Picture	HMR	4797171	0	1	20148	1	0	20000	other	0
78	301	Response	1	4813611	16440	0	NA	NA	NA	NA	NA	NA
78	302	Picture	fix1	4817485	0	1	10157	1	0	10000	other	0
78	303	Picture	FWG	4827809	0	1	20148	1	0	20000	other	0
78	303	Response	2	4839532	11723	0	NA	NA	NA	NA	NA	NA
78	304	Picture	fix1	4848123	0	1	10157	1	0	10000	other	0
78	305	Picture	FMR	4858447	0	1	20148	1	0	20000	other	0
78	305	Response	2	4876797	18350	0	NA	NA	NA	NA	NA	NA
78	306	Picture	fix1	4878761	0	1	10157	1	0	10000	other	0
78	307	Picture	HWR	4889085	0	1	20148	1	0	20000	other	0
78	307	Response	1	4900352	11267	0	NA	NA	NA	NA	NA	NA
78	308	Picture	fix1	4909399	0	1	10157	1	0	10000	other	0
78	309	Picture	FMG	4919723	0	1	20148	1	0	20000	other	0
78	309	Response	2	4930966	11243	0	NA	NA	NA	NA	NA	NA
78	310	Picture	fix1	4940037	0	1	10157	1	0	10000	other	0
78	311	Picture	FWR	4950361	0	1	20148	1	0	20000	other	0
78	311	Response	2	4962314	11953	0	NA	NA	NA	NA	NA	NA
78	312	Picture	fix1	4970675	0	1	10157	1	0	10000	other	0
78	313	Picture	HMG	4980999	0	1	20148	1	0	20000	other	0
78	313	Response	2	4995729	14730	0	NA	NA	NA	NA	NA	NA
78	314	Picture	fix1	5001313	0	1	10157	1	0	10000	other	0
78	315	Picture	HWG	5011636	0	1	20148	1	0	20000	other	0
78	315	Response	1	5022692	11055	0	NA	NA	NA	NA	NA	NA
78	316	Picture	fix1	5031951	0	1	10157	1	0	10000	other	0
78	317	Picture	HMR	5042274	0	1	20148	1	0	20000	other	0
78	317	Response	1	5055447	13172	0	NA	NA	NA	NA	NA	NA
78	318	Picture	fix1	5062589	0	1	10157	1	0	10000	other	0
78	319	Picture	FWG	5072912	0	1	20148	1	0	20000	other	0
78	319	Response	2	5085863	12951	0	NA	NA	NA	NA	NA	NA
78	320	Picture	fix1	5093226	0	1	10157	1	0	10000	other	0
78	321	Picture	FMR	5103550	0	1	20148	1	0	20000	other	0
78	321	Response	2	5116254	12704	0	NA	NA	NA	NA	NA	NA
78	322	Picture	fix1	5123864	0	1	10157	1	0	10000	other	0
78	323	Picture	ripn	5134188	0	1	50120	1	0	50000	other	0
78	324	Picture	ricordaneutral	5184474	0	1	50120	1	0	50000	other	0
78	325	Picture	avvneutral	5234760	0	1	50120	1	0	50000	other	0
78	326	Picture	cinque	5285046	0	1	10157	1	0	10000	other	0
78	327	Picture	quattro	5295370	0	1	10157	1	0	10000	other	0
78	328	Picture	tre	5305694	0	1	10157	1	0	10000	other	0
78	329	Picture	due	5316017	0	1	10157	1	0	10000	other	0
78	330	Picture	uno	5326341	0	1	10157	1	0	10000	other	0
78	331	Picture	zero	5336665	0	1	10157	1	0	10000	other	0
78	332	Picture	pazzo	5346988	0	1	167	1	0	10	other	0
78	333	Picture	NMK	5347488	0	1	20148	1	0	20000	other	0
78	333	Response	1	5363364	15876	0	NA	NA	NA	NA	NA	NA
78	334	Picture	fix1	5367802	0	1	10157	1	0	10000	other	0
78	335	Picture	NMBM	5378292	0	1	20148	1	0	20000	other	0
78	335	Response	2	5395022	16730	0	NA	NA	NA	NA	NA	NA
78	336	Picture	fix1	5398606	0	1	10157	1	0	10000	other	0
78	337	Picture	NWK	5409097	0	1	20148	1	0	20000	other	0
78	337	Response	2	5423981	14884	0	NA	NA	NA	NA	NA	NA
78	338	Picture	fix1	5429411	0	1	10157	1	0	10000	other	0
78	339	Picture	NWBM	5439901	0	1	20148	1	0	20000	other	0
78	339	Response	2	5457118	17217	0	NA	NA	NA	NA	NA	NA
78	340	Picture	fix1	5460215	0	1	10157	1	0	10000	other	0
78	341	Picture	NMM	5470705	0	1	20148	1	0	20000	other	0
78	341	Response	1	5480341	9636	0	NA	NA	NA	NA	NA	NA
78	342	Picture	fix1	5491020	0	1	10157	1	0	10000	other	0
78	343	Picture	NWBK	5501510	0	1	20148	1	0	20000	other	0
78	343	Response	2	5513490	11980	0	NA	NA	NA	NA	NA	NA
78	344	Picture	fix1	5521824	0	1	10157	1	0	10000	other	0
78	345	Picture	NMBK	5532314	0	1	20148	1	0	20000	other	0
78	345	Response	1	5543725	11411	0	NA	NA	NA	NA	NA	NA
78	346	Picture	fix1	5552628	0	1	10157	1	0	10000	other	0
78	347	Picture	NWM	5563119	0	1	20148	1	0	20000	other	0
78	347	Response	2	5576609	13491	0	NA	NA	NA	NA	NA	NA
78	348	Picture	fix1	5583433	0	1	10157	1	0	10000	other	0
78	349	Picture	NMK	5593757	0	1	20148	1	0	20000	other	0
78	349	Response	1	5606977	13220	0	NA	NA	NA	NA	NA	NA
78	350	Picture	fix1	5614071	0	1	10157	1	0	10000	other	0
78	351	Picture	NMBM	5624394	0	1	20148	1	0	20000	other	0
78	351	Response	1	5636943	12549	0	NA	NA	NA	NA	NA	NA
78	352	Picture	fix1	5644709	0	1	10157	1	0	10000	other	0
78	353	Picture	NWK	5655032	0	1	20148	1	0	20000	other	0
78	353	Response	2	5663670	8638	0	NA	NA	NA	NA	NA	NA
78	354	Picture	fix1	5675347	0	1	10157	1	0	10000	other	0
78	355	Picture	NWBM	5685670	0	1	20148	1	0	20000	other	0
78	355	Response	2	5699625	13955	0	NA	NA	NA	NA	NA	NA
78	356	Picture	fix1	5705983	0	2	10158	2	0	10000	other	0
78	357	Picture	NMM	5716308	0	1	20148	1	0	20000	other	0
78	357	Response	1	5729779	13471	0	NA	NA	NA	NA	NA	NA
78	358	Picture	fix1	5736622	0	1	10157	1	0	10000	other	0
78	359	Picture	NWBK	5746946	0	1	20148	1	0	20000	other	0
78	359	Response	2	5761218	14272	0	NA	NA	NA	NA	NA	NA
78	360	Picture	fix1	5767260	0	1	10157	1	0	10000	other	0
78	361	Picture	NMBK	5777584	0	1	20148	1	0	20000	other	0
78	361	Response	1	5791033	13449	0	NA	NA	NA	NA	NA	NA
78	362	Picture	fix1	5797898	0	1	10157	1	0	10000	other	0
78	363	Picture	NWM	5808222	0	1	20148	1	0	20000	other	0
78	363	Response	2	5818215	9994	0	NA	NA	NA	NA	NA	NA
78	364	Picture	fix1	5828536	0	1	10157	1	0	10000	other	0
78	365	Picture	NMK	5838860	0	1	20148	1	0	20000	other	0
78	365	Response	1	5852183	13323	0	NA	NA	NA	NA	NA	NA
78	366	Picture	fix1	5859174	0	1	10157	1	0	10000	other	0
78	367	Picture	NMBM	5869498	0	1	20148	1	0	20000	other	0
78	368	Picture	fix1	5889812	0	1	10157	1	0	10000	other	0
78	368	Response	1	5890117	305	0	NA	NA	NA	NA	NA	NA
78	369	Picture	NWK	5900135	0	1	20148	1	0	20000	other	0
78	369	Response	2	5908148	8012	0	NA	NA	NA	NA	NA	NA
78	370	Picture	fix1	5920450	0	1	10157	1	0	10000	other	0
78	371	Picture	NWBM	5930773	0	1	20148	1	0	20000	other	0
78	372	Picture	fix1	5951088	0	1	10157	1	0	10000	other	0
78	372	Response	2	5954382	3295	0	NA	NA	NA	NA	NA	NA
78	373	Picture	NMM	5961411	0	1	20148	1	0	20000	other	0
78	373	Response	1	5969525	8114	0	NA	NA	NA	NA	NA	NA
78	374	Picture	fix1	5981725	0	1	10156	1	0	10000	other	0
78	375	Picture	NWBK	5992049	0	1	20148	1	0	20000	other	0
78	375	Response	2	6000929	8880	0	NA	NA	NA	NA	NA	NA
78	376	Picture	fix1	6012363	0	1	10157	1	0	10000	other	0
78	377	Picture	NMBK	6022687	0	1	20148	1	0	20000	other	0
78	377	Response	1	6034283	11596	0	NA	NA	NA	NA	NA	NA
78	378	Picture	fix1	6043001	0	1	10157	1	0	10000	other	0
78	379	Picture	NWM	6053325	0	1	20148	1	0	20000	other	0
78	379	Response	2	6061503	8178	0	NA	NA	NA	NA	NA	NA
78	380	Picture	fix1	6073639	0	1	10157	1	0	10000	other	0
78	381	Picture	NMK	6083963	0	1	20148	1	0	20000	other	0
78	381	Response	1	6094238	10275	0	NA	NA	NA	NA	NA	NA
78	382	Picture	fix1	6104277	0	1	10157	1	0	10000	other	0
78	383	Picture	NMBM	6114601	0	1	20148	1	0	20000	other	0
78	383	Response	1	6124401	9801	0	NA	NA	NA	NA	NA	NA
78	384	Picture	fix1	6134915	0	1	10157	1	0	10000	other	0
78	385	Picture	NWK	6145405	0	1	20148	1	0	20000	other	0
78	385	Response	2	6160025	14620	0	NA	NA	NA	NA	NA	NA
78	386	Picture	fix1	6165719	0	1	10157	1	0	10000	other	0
78	387	Picture	NWBM	6176043	0	1	20148	1	0	20000	other	0
78	387	Response	2	6189952	13909	0	NA	NA	NA	NA	NA	NA
78	388	Picture	fix1	6196357	0	1	10157	1	0	10000	other	0
78	389	Picture	NMM	6206681	0	1	20148	1	0	20000	other	0
78	389	Response	1	6214881	8200	0	NA	NA	NA	NA	NA	NA
78	390	Picture	fix1	6226995	0	1	10157	1	0	10000	other	0
78	391	Picture	NWBK	6237319	0	1	20148	1	0	20000	other	0
78	391	Response	2	6243799	6481	0	NA	NA	NA	NA	NA	NA
78	392	Picture	fix1	6257633	0	1	10157	1	0	10000	other	0
78	393	Picture	NMBK	6268123	0	1	20148	1	0	20000	other	0
78	393	Response	1	6274317	6194	0	NA	NA	NA	NA	NA	NA
78	394	Picture	fix1	6288437	0	1	10157	1	0	10000	other	0
78	395	Picture	NWM	6298761	0	1	20148	1	0	20000	other	0
78	395	Response	2	6306578	7817	0	NA	NA	NA	NA	NA	NA
78	396	Picture	fix1	6319075	0	1	10157	1	0	10000	other	0
78	397	Picture	NMK	6329399	0	1	20148	1	0	20000	other	0
78	397	Response	1	6337032	7633	0	NA	NA	NA	NA	NA	NA
78	398	Picture	fix1	6349713	0	1	10157	1	0	10000	other	0
78	399	Picture	NMBM	6360037	0	1	20148	1	0	20000	other	0
78	399	Response	1	6366931	6895	0	NA	NA	NA	NA	NA	NA
78	400	Picture	fix1	6380351	0	1	10157	1	0	10000	other	0
78	401	Picture	NWK	6390675	0	1	20148	1	0	20000	other	0
78	401	Response	2	6402284	11609	0	NA	NA	NA	NA	NA	NA
78	402	Picture	fix1	6410989	0	1	10157	1	0	10000	other	0
78	403	Picture	NWBM	6421313	0	1	20148	1	0	20000	other	0
78	403	Response	2	6434188	12876	0	NA	NA	NA	NA	NA	NA
78	404	Picture	fix1	6441627	0	1	10157	1	0	10000	other	0
78	405	Picture	NMM	6451951	0	1	20148	1	0	20000	other	0
78	405	Response	1	6458970	7020	0	NA	NA	NA	NA	NA	NA
78	406	Picture	fix1	6472265	0	1	10157	1	0	10000	other	0
78	407	Picture	NWBK	6482589	0	1	20148	1	0	20000	other	0
78	407	Response	2	6492184	9596	0	NA	NA	NA	NA	NA	NA
78	408	Picture	fix1	6502903	0	1	10157	1	0	10000	other	0
78	409	Picture	NMBK	6513226	0	1	20148	1	0	20000	other	0
78	409	Response	1	6521668	8441	0	NA	NA	NA	NA	NA	NA
78	410	Picture	fix1	6533541	0	1	10157	1	0	10000	other	0
78	411	Picture	NWM	6543864	0	1	20148	1	0	20000	other	0
78	411	Response	2	6551962	8098	0	NA	NA	NA	NA	NA	NA
78	412	Picture	fix1	6564179	0	1	10157	1	0	10000	other	0
78	413	Picture	NMK	6574502	0	1	20148	1	0	20000	other	0
78	413	Response	1	6584018	9515	0	NA	NA	NA	NA	NA	NA
78	414	Picture	fix1	6594816	0	1	10157	1	0	10000	other	0
78	415	Picture	NMBM	6605140	0	1	20148	1	0	20000	other	0
78	415	Response	1	6613644	8504	0	NA	NA	NA	NA	NA	NA
78	416	Picture	fix1	6625454	0	1	10157	1	0	10000	other	0
78	417	Picture	NWK	6635778	0	1	20148	1	0	20000	other	0
78	417	Response	2	6647574	11796	0	NA	NA	NA	NA	NA	NA
78	418	Picture	fix1	6656092	0	1	10157	1	0	10000	other	0
78	419	Picture	NWBM	6666416	0	1	20148	1	0	20000	other	0
78	419	Response	2	6674122	7707	0	NA	NA	NA	NA	NA	NA
78	420	Picture	fix1	6686730	0	1	10157	1	0	10000	other	0
78	421	Picture	NMM	6697054	0	1	20148	1	0	20000	other	0
78	421	Response	1	6704217	7164	0	NA	NA	NA	NA	NA	NA
78	422	Picture	fix1	6717368	0	1	10157	1	0	10000	other	0
78	423	Picture	NWBK	6727692	0	1	20148	1	0	20000	other	0
78	423	Response	2	6734429	6737	0	NA	NA	NA	NA	NA	NA
78	424	Picture	fix1	6748006	0	1	10157	1	0	10000	other	0
78	425	Picture	NMBK	6758330	0	1	20148	1	0	20000	other	0
78	425	Response	1	6774625	16295	0	NA	NA	NA	NA	NA	NA
78	426	Picture	fix1	6778644	0	1	10157	1	0	10000	other	0
78	427	Picture	NWM	6788967	0	1	20148	1	0	20000	other	0
78	427	Response	2	6803954	14986	0	NA	NA	NA	NA	NA	NA
78	428	Picture	fix1	6809282	0	1	10157	1	0	10000	other	0
78	429	Picture	NMK	6819772	0	1	20148	1	0	20000	other	0
78	429	Response	1	6829048	9276	0	NA	NA	NA	NA	NA	NA
78	430	Picture	fix1	6840086	0	1	10157	1	0	10000	other	0
78	431	Picture	NMBM	6850410	0	1	20148	1	0	20000	other	0
78	431	Response	1	6857982	7572	0	NA	NA	NA	NA	NA	NA
78	432	Picture	fix1	6870724	0	1	10157	1	0	10000	other	0
78	433	Picture	NWK	6881048	0	1	20148	1	0	20000	other	0
78	433	Response	2	6886951	5904	0	NA	NA	NA	NA	NA	NA
78	434	Picture	fix1	6901362	0	1	10157	1	0	10000	other	0
78	435	Picture	NWBM	6911686	0	1	20148	1	0	20000	other	0
78	435	Response	2	6919941	8256	0	NA	NA	NA	NA	NA	NA
78	436	Picture	fix1	6932000	0	1	10157	1	0	10000	other	0
78	437	Picture	NMM	6942323	0	1	20146	2	0	20000	other	0
78	437	Response	1	6950323	7999	0	NA	NA	NA	NA	NA	NA
78	438	Picture	fix1	6962638	0	1	10157	1	0	10000	other	0
78	439	Picture	NWBK	6972961	0	1	20148	1	0	20000	other	0
78	439	Response	2	6978756	5795	0	NA	NA	NA	NA	NA	NA
78	440	Picture	fix1	6993276	0	1	10157	1	0	10000	other	0
78	441	Picture	NMBK	7003599	0	1	20148	1	0	20000	other	0
78	441	Response	1	7012979	9380	0	NA	NA	NA	NA	NA	NA
78	442	Picture	fix1	7023914	0	1	10157	1	0	10000	other	0
78	443	Picture	NWM	7034237	0	1	20148	1	0	20000	other	0
78	443	Response	2	7048371	14134	0	NA	NA	NA	NA	NA	NA
78	444	Picture	fix1	7054551	0	1	10157	1	0	10000	other	0
78	445	Picture	NMK	7064875	0	1	20148	1	0	20000	other	0
78	445	Response	1	7084433	19558	0	NA	NA	NA	NA	NA	NA
78	446	Picture	fix1	7085189	0	1	10157	1	0	10000	other	0
78	447	Picture	NMBM	7095513	0	1	20148	1	0	20000	other	0
78	447	Response	1	7104844	9331	0	NA	NA	NA	NA	NA	NA
78	448	Picture	fix1	7115827	0	1	10157	1	0	10000	other	0
78	449	Picture	NWK	7126151	0	1	20148	1	0	20000	other	0
78	449	Response	2	7135223	9072	0	NA	NA	NA	NA	NA	NA
78	450	Picture	fix1	7146465	0	1	10157	1	0	10000	other	0
78	451	Picture	NWBM	7156789	0	1	20148	1	0	20000	other	0
78	451	Response	2	7168264	11476	0	NA	NA	NA	NA	NA	NA
78	452	Picture	fix1	7177103	0	1	10157	1	0	10000	other	0
78	453	Picture	NMM	7187427	0	1	20148	1	0	20000	other	0
78	453	Response	1	7196188	8761	0	NA	NA	NA	NA	NA	NA
78	454	Picture	fix1	7207741	0	1	10157	1	0	10000	other	0
78	455	Picture	NWBK	7218065	0	1	20148	1	0	20000	other	0
78	455	Response	2	7227696	9631	0	NA	NA	NA	NA	NA	NA
78	456	Picture	fix1	7238379	0	1	10157	1	0	10000	other	0
78	457	Picture	NMBK	7248869	0	1	20148	1	0	20000	other	0
78	457	Response	1	7256590	7721	0	NA	NA	NA	NA	NA	NA
78	458	Picture	fix1	7269183	0	1	10157	1	0	10000	other	0
78	459	Picture	NWM	7279507	0	1	20148	1	0	20000	other	0
78	459	Response	2	7297047	17540	0	NA	NA	NA	NA	NA	NA
78	460	Picture	fix1	7299821	0	1	10157	1	0	10000	other	0
78	461	Picture	NMK	7310145	0	1	20148	1	0	20000	other	0
78	461	Response	1	7327365	17220	0	NA	NA	NA	NA	NA	NA
78	462	Picture	fix1	7330459	0	1	10157	1	0	10000	other	0
78	463	Picture	NMBM	7340949	0	1	20148	1	0	20000	other	0
78	463	Response	1	7350329	9380	0	NA	NA	NA	NA	NA	NA
78	464	Picture	fix1	7361263	0	1	10157	1	0	10000	other	0
78	465	Picture	NWK	7371587	0	1	20148	1	0	20000	other	0
78	465	Response	2	7378851	7264	0	NA	NA	NA	NA	NA	NA
78	466	Picture	fix1	7391901	0	1	10157	1	0	10000	other	0
78	467	Picture	NWBM	7402225	0	1	20148	1	0	20000	other	0
78	467	Response	2	7410538	8313	0	NA	NA	NA	NA	NA	NA
78	468	Picture	fix1	7422539	0	1	10157	1	0	10000	other	0
78	469	Picture	ripf	7432863	0	1	50120	1	0	50000	other	0
78	470	Picture	ricorda	7483149	0	1	50120	1	0	50000	other	0
78	470	Response	1	7516501	33352	0	NA	NA	NA	NA	NA	NA
78	471	Picture	avv	7533435	0	1	50119	1	0	50000	other	0
78	472	Picture	cinque	7583721	0	1	10157	1	0	10000	other	0
78	473	Picture	quattro	7594045	0	1	10157	1	0	10000	other	0
78	474	Picture	tre	7604368	0	1	10157	1	0	10000	other	0
78	475	Picture	due	7614692	0	1	10157	1	0	10000	other	0
78	476	Picture	uno	7625016	0	1	10157	1	0	10000	other	0
78	477	Picture	zero	7635339	0	1	10157	1	0	10000	other	0
78	478	Picture	pulo	7645663	0	1	167	1	0	10	other	0
78	479	Picture	HMR	7646163	0	1	20148	1	0	20000	other	0
78	479	Response	1	7660552	14389	0	NA	NA	NA	NA	NA	NA
78	480	Picture	fix1	7666477	0	1	10157	1	0	10000	other	0
78	481	Picture	HWG	7676967	0	1	20148	1	0	20000	other	0
78	481	Response	1	7687360	10393	0	NA	NA	NA	NA	NA	NA
78	482	Picture	fix1	7697281	0	1	10157	1	0	10000	other	0
78	483	Picture	FMR	7707771	0	1	20148	1	0	20000	other	0
78	483	Response	1	7721977	14205	0	NA	NA	NA	NA	NA	NA
78	484	Picture	fix1	7728086	0	1	10157	1	0	10000	other	0
78	485	Picture	FWG	7738576	0	1	20148	1	0	20000	other	0
78	485	Response	2	7751782	13206	0	NA	NA	NA	NA	NA	NA
78	486	Picture	fix1	7758890	0	1	10157	1	0	10000	other	0
78	487	Picture	FWR	7769380	0	1	20148	1	0	20000	other	0
78	487	Response	2	7779459	10079	0	NA	NA	NA	NA	NA	NA
78	488	Picture	fix1	7789694	0	1	10157	1	0	10000	other	0
78	489	Picture	HMG	7800185	0	1	20148	1	0	20000	other	0
78	489	Response	1	7808583	8398	0	NA	NA	NA	NA	NA	NA
78	490	Picture	fix1	7820499	0	1	10157	1	0	10000	other	0
78	491	Picture	HWR	7830989	0	1	20148	1	0	20000	other	0
78	491	Response	2	7844495	13506	0	NA	NA	NA	NA	NA	NA
78	492	Picture	fix1	7851303	0	1	10157	1	0	10000	other	0
78	493	Picture	FMG	7861793	0	1	20148	1	0	20000	other	0
78	493	Response	2	7872473	10679	0	NA	NA	NA	NA	NA	NA
78	494	Picture	fix1	7882108	0	1	10155	2	0	10000	other	0
78	495	Picture	HMR	7892431	0	1	20148	1	0	20000	other	0
78	495	Response	1	7903365	10934	0	NA	NA	NA	NA	NA	NA
78	496	Picture	fix1	7912746	0	1	10157	1	0	10000	other	0
78	497	Picture	HWG	7923069	0	1	20148	1	0	20000	other	0
78	497	Response	1	7937020	13951	0	NA	NA	NA	NA	NA	NA
78	498	Picture	fix1	7943383	0	1	10157	1	0	10000	other	0
78	499	Picture	FMR	7953707	0	1	20148	1	0	20000	other	0
78	499	Response	2	7964288	10581	0	NA	NA	NA	NA	NA	NA
78	500	Picture	fix1	7974021	0	1	10157	1	0	10000	other	0
78	501	Picture	FWG	7984345	0	1	20148	1	0	20000	other	0
78	501	Response	2	7994873	10528	0	NA	NA	NA	NA	NA	NA
78	502	Picture	fix1	8004659	0	1	10157	1	0	10000	other	0
78	503	Picture	FWR	8014983	0	1	20148	1	0	20000	other	0
78	503	Response	2	8026141	11158	0	NA	NA	NA	NA	NA	NA
78	504	Picture	fix1	8035297	0	1	10157	1	0	10000	other	0
78	505	Picture	HMG	8045621	0	1	20148	1	0	20000	other	0
78	505	Response	1	8062503	16882	0	NA	NA	NA	NA	NA	NA
78	506	Picture	fix1	8065935	0	1	10157	1	0	10000	other	0
78	507	Picture	HWR	8076259	0	1	20148	1	0	20000	other	0
78	507	Response	1	8093918	17659	0	NA	NA	NA	NA	NA	NA
78	508	Picture	fix1	8096573	0	1	10157	1	0	10000	other	0
78	509	Picture	FMG	8107063	0	1	20148	1	0	20000	other	0
78	509	Response	2	8119340	12277	0	NA	NA	NA	NA	NA	NA
78	510	Picture	fix1	8127377	0	1	10157	1	0	10000	other	0
78	511	Picture	HMR	8137701	0	1	20148	1	0	20000	other	0
78	511	Response	1	8153494	15793	0	NA	NA	NA	NA	NA	NA
78	512	Picture	fix1	8158015	0	1	10157	1	0	10000	other	0
78	513	Picture	HWG	8168339	0	1	20148	1	0	20000	other	0
78	513	Response	1	8180357	12019	0	NA	NA	NA	NA	NA	NA
78	514	Picture	fix1	8188653	0	1	10157	1	0	10000	other	0
78	515	Picture	FMR	8198977	0	1	20148	1	0	20000	other	0
78	515	Response	2	8214380	15403	0	NA	NA	NA	NA	NA	NA
78	516	Picture	fix1	8219291	0	1	10157	1	0	10000	other	0
78	517	Picture	FWG	8229615	0	1	20148	1	0	20000	other	0
78	517	Response	2	8242239	12624	0	NA	NA	NA	NA	NA	NA
78	518	Picture	fix1	8249929	0	1	10157	1	0	10000	other	0
78	519	Picture	FWR	8260253	0	1	20148	1	0	20000	other	0
78	519	Response	2	8269306	9054	0	NA	NA	NA	NA	NA	NA
78	520	Picture	fix1	8280567	0	1	10157	1	0	10000	other	0
78	521	Picture	HMG	8290891	0	1	20148	1	0	20000	other	0
78	521	Response	1	8304919	14028	0	NA	NA	NA	NA	NA	NA
78	522	Picture	fix1	8311205	0	1	10157	1	0	10000	other	0
78	523	Picture	HWR	8321528	0	1	20148	1	0	20000	other	0
78	523	Response	1	8337123	15595	0	NA	NA	NA	NA	NA	NA
78	524	Picture	fix1	8341843	0	1	10157	1	0	10000	other	0
78	525	Picture	FMG	8352166	0	1	20148	1	0	20000	other	0
78	525	Response	2	8366141	13975	0	NA	NA	NA	NA	NA	NA
78	526	Picture	fix1	8372481	0	1	10157	1	0	10000	other	0
78	527	Picture	HMR	8382804	0	1	20148	1	0	20000	other	0
78	527	Response	1	8393912	11108	0	NA	NA	NA	NA	NA	NA
78	528	Picture	fix1	8403118	0	1	10157	1	0	10000	other	0
78	529	Picture	HWG	8413442	0	1	20148	1	0	20000	other	0
78	529	Response	1	8428259	14817	0	NA	NA	NA	NA	NA	NA
78	530	Picture	fix1	8433756	0	1	10157	1	0	10000	other	0
78	531	Picture	FMR	8444080	0	1	20148	1	0	20000	other	0
78	531	Response	2	8455404	11324	0	NA	NA	NA	NA	NA	NA
78	532	Picture	fix1	8464394	0	1	10157	1	0	10000	other	0
78	533	Picture	FWG	8474718	0	1	20148	1	0	20000	other	0
78	533	Response	2	8487088	12370	0	NA	NA	NA	NA	NA	NA
78	534	Picture	fix1	8495032	0	1	10157	1	0	10000	other	0
78	535	Picture	FWR	8505356	0	1	20148	1	0	20000	other	0
78	535	Response	2	8516280	10924	0	NA	NA	NA	NA	NA	NA
78	536	Picture	fix1	8525670	0	1	10157	1	0	10000	other	0
78	537	Picture	HMG	8535994	0	1	20148	1	0	20000	other	0
78	537	Response	1	8545855	9861	0	NA	NA	NA	NA	NA	NA
78	538	Picture	fix1	8556308	0	1	10157	1	0	10000	other	0
78	539	Picture	HWR	8566632	0	1	20148	1	0	20000	other	0
78	539	Response	1	8586336	19704	0	NA	NA	NA	NA	NA	NA
78	540	Picture	fix1	8586946	0	1	10157	1	0	10000	other	0
78	541	Picture	FMG	8597269	0	1	20148	1	0	20000	other	0
78	541	Response	2	8606991	9722	0	NA	NA	NA	NA	NA	NA
78	542	Picture	fix1	8617584	0	1	10157	1	0	10000	other	0
78	543	Picture	HMR	8627907	0	1	20148	1	0	20000	other	0
78	543	Response	1	8639567	11660	0	NA	NA	NA	NA	NA	NA
78	544	Picture	fix1	8648222	0	1	10157	1	0	10000	other	0
78	545	Picture	HWG	8658545	0	1	20148	1	0	20000	other	0
78	545	Response	2	8677645	19100	0	NA	NA	NA	NA	NA	NA
78	546	Picture	fix1	8678860	0	1	10157	1	0	10000	other	0
78	547	Picture	FMR	8689183	0	1	20148	1	0	20000	other	0
78	547	Response	2	8702793	13610	0	NA	NA	NA	NA	NA	NA
78	548	Picture	fix1	8709497	0	1	10157	1	0	10000	other	0
78	549	Picture	FWG	8719821	0	1	20148	1	0	20000	other	0
78	549	Response	2	8729616	9795	0	NA	NA	NA	NA	NA	NA
78	550	Picture	fix1	8740135	0	1	10157	1	0	10000	other	0
78	551	Picture	FWR	8750459	0	1	20148	1	0	20000	other	0
