Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
20	65	Response	1	1120300	6070	0	NA	NA	NA	NA	NA	NA
20	66	Picture	fix1	1134449	0	1	10026	1	0	10000	other	0
20	67	Picture	NWM	1144643	0	1	20053	1	0	20000	other	0
20	67	Response	2	1151464	6821	0	NA	NA	NA	NA	NA	NA
20	68	Picture	fix1	1164862	0	1	10026	1	0	10000	other	0
20	69	Picture	NMM	1175056	0	1	20053	1	0	20000	other	0
20	69	Response	1	1181547	6491	0	NA	NA	NA	NA	NA	NA
20	70	Picture	fix1	1195275	0	1	10026	1	0	10000	other	0
20	71	Picture	NWBK	1205469	0	1	20053	1	0	20000	other	0
20	71	Response	2	1218267	12798	0	NA	NA	NA	NA	NA	NA
20	72	Picture	fix1	1225689	0	1	10026	1	0	10000	other	0
20	73	Picture	NMBM	1235882	0	1	20053	1	0	20000	other	0
20	73	Response	1	1241481	5599	0	NA	NA	NA	NA	NA	NA
20	74	Picture	fix1	1256102	0	1	10026	1	0	10000	other	0
20	75	Picture	NMK	1266295	0	1	20053	1	0	20000	other	0
20	75	Response	1	1274630	8335	0	NA	NA	NA	NA	NA	NA
20	76	Picture	fix1	1286515	0	1	10026	1	0	10000	other	0
20	77	Picture	NWBM	1296708	0	1	20053	1	0	20000	other	0
20	77	Response	2	1303710	7002	0	NA	NA	NA	NA	NA	NA
20	78	Picture	fix1	1316928	0	1	10026	1	0	10000	other	0
20	79	Picture	NWK	1327121	0	1	20053	1	0	20000	other	0
20	79	Response	2	1333485	6364	0	NA	NA	NA	NA	NA	NA
20	80	Picture	fix1	1347341	0	1	10193	1	0	10000	other	0
20	81	Picture	NMBK	1357702	0	1	20053	1	0	20000	other	0
20	81	Response	1	1363656	5955	0	NA	NA	NA	NA	NA	NA
20	82	Picture	fix1	1377921	0	1	10026	1	0	10000	other	0
20	83	Picture	NWM	1388115	0	1	20053	1	0	20000	other	0
20	83	Response	2	1392340	4226	0	NA	NA	NA	NA	NA	NA
20	84	Picture	fix1	1408334	0	1	10026	1	0	10000	other	0
20	85	Picture	NMM	1418528	0	1	20053	1	0	20000	other	0
20	85	Response	1	1424101	5573	0	NA	NA	NA	NA	NA	NA
20	86	Picture	fix1	1438748	0	1	10026	1	0	10000	other	0
20	87	Picture	NWBK	1448941	0	1	20053	1	0	20000	other	0
20	87	Response	2	1452884	3943	0	NA	NA	NA	NA	NA	NA
20	88	Picture	fix1	1469161	0	1	10026	1	0	10000	other	0
20	89	Picture	NMBM	1479354	0	1	20053	1	0	20000	other	0
20	89	Response	1	1485042	5688	0	NA	NA	NA	NA	NA	NA
20	90	Picture	fix1	1499574	0	1	10026	1	0	10000	other	0
20	91	Picture	NMK	1509767	0	1	20053	1	0	20000	other	0
20	91	Response	1	1517798	8031	0	NA	NA	NA	NA	NA	NA
20	92	Picture	fix1	1529987	0	1	10026	1	0	10000	other	0
20	93	Picture	NWBM	1540180	0	1	20053	1	0	20000	other	0
20	93	Response	2	1548072	7892	0	NA	NA	NA	NA	NA	NA
20	94	Picture	fix1	1560400	0	1	10026	1	0	10000	other	0
20	95	Picture	NWK	1570593	0	1	20053	1	0	20000	other	0
20	95	Response	2	1576460	5866	0	NA	NA	NA	NA	NA	NA
20	96	Picture	fix1	1590813	0	1	10026	1	0	10000	other	0
20	97	Picture	NMBK	1601007	0	1	20053	1	0	20000	other	0
20	97	Response	1	1606437	5430	0	NA	NA	NA	NA	NA	NA
20	98	Picture	fix1	1621226	0	1	10026	1	0	10000	other	0
20	99	Picture	NWM	1631420	0	1	20053	1	0	20000	other	0
20	99	Response	2	1636614	5195	0	NA	NA	NA	NA	NA	NA
20	100	Picture	fix1	1651639	0	1	10026	1	0	10000	other	0
20	101	Picture	NMM	1661833	0	1	20053	1	0	20000	other	0
20	101	Response	1	1667187	5355	0	NA	NA	NA	NA	NA	NA
20	102	Picture	fix1	1682053	0	1	10026	1	0	10000	other	0
20	103	Picture	NWBK	1692246	0	1	20053	1	0	20000	other	0
20	103	Response	2	1695973	3727	0	NA	NA	NA	NA	NA	NA
20	104	Picture	fix1	1712466	0	1	10026	1	0	10000	other	0
20	105	Picture	NMBM	1722659	0	1	20053	1	0	20000	other	0
20	105	Response	1	1728035	5376	0	NA	NA	NA	NA	NA	NA
20	106	Picture	fix1	1742879	0	1	10026	1	0	10000	other	0
20	107	Picture	NMK	1753072	0	1	20053	1	0	20000	other	0
20	107	Response	1	1760097	7025	0	NA	NA	NA	NA	NA	NA
20	108	Picture	fix1	1773292	0	1	10026	1	0	10000	other	0
20	109	Picture	NWBM	1783485	0	1	20053	1	0	20000	other	0
20	109	Response	2	1788387	4902	0	NA	NA	NA	NA	NA	NA
20	110	Picture	fix1	1803705	0	1	10026	1	0	10000	other	0
20	111	Picture	NWK	1813898	0	1	20053	1	0	20000	other	0
20	111	Response	2	1819653	5755	0	NA	NA	NA	NA	NA	NA
20	112	Picture	fix1	1834118	0	1	10026	1	0	10000	other	0
20	113	Picture	NMBK	1844312	0	1	20053	1	0	20000	other	0
20	113	Response	1	1849928	5617	0	NA	NA	NA	NA	NA	NA
20	114	Picture	fix1	1864531	0	1	10026	1	0	10000	other	0
20	115	Picture	NWM	1874725	0	1	20053	1	0	20000	other	0
20	115	Response	2	1880005	5281	0	NA	NA	NA	NA	NA	NA
20	116	Picture	fix1	1894944	0	1	10026	1	0	10000	other	0
20	117	Picture	NMM	1905138	0	1	20053	1	0	20000	other	0
20	117	Response	1	1911867	6729	0	NA	NA	NA	NA	NA	NA
20	118	Picture	fix1	1925357	0	1	10026	1	0	10000	other	0
20	119	Picture	NWBK	1935551	0	1	20053	1	0	20000	other	0
20	119	Response	2	1942143	6592	0	NA	NA	NA	NA	NA	NA
20	120	Picture	fix1	1955771	0	1	10026	1	0	10000	other	0
20	121	Picture	NMBM	1965964	0	1	20053	1	0	20000	other	0
20	121	Response	1	1972122	6158	0	NA	NA	NA	NA	NA	NA
20	122	Picture	fix1	1986184	0	1	10026	1	0	10000	other	0
20	123	Picture	NMK	1996377	0	1	20053	1	0	20000	other	0
20	123	Response	1	2002301	5924	0	NA	NA	NA	NA	NA	NA
20	124	Picture	fix1	2016597	0	1	10026	1	0	10000	other	0
20	125	Picture	NWBM	2026790	0	1	20053	1	0	20000	other	0
20	125	Response	2	2032878	6088	0	NA	NA	NA	NA	NA	NA
20	126	Picture	fix1	2047010	0	1	10026	1	0	10000	other	0
20	127	Picture	NWK	2057203	0	1	20053	1	0	20000	other	0
20	127	Response	2	2062462	5258	0	NA	NA	NA	NA	NA	NA
20	128	Picture	fix1	2077423	0	1	10026	1	0	10000	other	0
20	129	Picture	NMBK	2087617	0	1	20053	1	0	20000	other	0
20	129	Response	1	2092443	4826	0	NA	NA	NA	NA	NA	NA
20	130	Picture	fix1	2107836	0	1	10026	1	0	10000	other	0
20	131	Picture	NWM	2118030	0	1	20053	1	0	20000	other	0
20	131	Response	1	2128877	10847	0	NA	NA	NA	NA	NA	NA
20	132	Picture	fix1	2138249	0	1	10193	1	0	10000	other	0
20	133	Picture	NMM	2148610	0	1	20053	1	0	20000	other	0
20	133	Response	1	2154987	6377	0	NA	NA	NA	NA	NA	NA
20	134	Picture	fix1	2168830	0	1	10026	1	0	10000	other	0
20	135	Picture	NWBK	2179023	0	1	20053	1	0	20000	other	0
20	135	Response	2	2184770	5747	0	NA	NA	NA	NA	NA	NA
20	136	Picture	fix1	2199243	0	1	10026	1	0	10000	other	0
20	137	Picture	NMBM	2209436	0	1	20053	1	0	20000	other	0
20	137	Response	1	2215248	5812	0	NA	NA	NA	NA	NA	NA
20	138	Picture	fix1	2229656	0	1	10026	1	0	10000	other	0
20	139	Picture	NMK	2239849	0	1	20053	1	0	20000	other	0
20	139	Response	1	2246421	6572	0	NA	NA	NA	NA	NA	NA
20	140	Picture	fix1	2260069	0	1	10026	1	0	10000	other	0
20	141	Picture	NWBM	2270263	0	1	20053	1	0	20000	other	0
20	141	Response	2	2276802	6539	0	NA	NA	NA	NA	NA	NA
20	142	Picture	fix1	2290482	0	1	10026	1	0	10000	other	0
20	143	Picture	NWK	2300676	0	1	20053	1	0	20000	other	0
20	143	Response	2	2306487	5811	0	NA	NA	NA	NA	NA	NA
20	144	Picture	fix1	2320895	0	1	10026	1	0	10000	other	0
20	145	Picture	NMBK	2331089	0	1	20053	1	0	20000	other	0
20	145	Response	1	2337462	6373	0	NA	NA	NA	NA	NA	NA
20	146	Picture	fix1	2351308	0	1	10026	1	0	10000	other	0
20	147	Picture	NWM	2361502	0	1	20053	1	0	20000	other	0
20	147	Response	2	2369827	8325	0	NA	NA	NA	NA	NA	NA
20	148	Picture	fix1	2381722	0	1	10026	1	0	10000	other	0
20	149	Picture	NMM	2391915	0	1	20053	1	0	20000	other	0
20	149	Response	1	2404871	12956	0	NA	NA	NA	NA	NA	NA
20	150	Picture	fix1	2412135	0	1	10026	1	0	10000	other	0
20	151	Picture	NWBK	2422328	0	1	20053	1	0	20000	other	0
20	151	Response	2	2428996	6668	0	NA	NA	NA	NA	NA	NA
20	152	Picture	fix1	2442547	0	1	10027	1	0	10000	other	0
20	153	Picture	NMBM	2452741	0	1	20053	1	0	20000	other	0
20	153	Response	1	2461072	8331	0	NA	NA	NA	NA	NA	NA
20	154	Picture	fix1	2472961	0	1	10026	1	0	10000	other	0
20	155	Picture	NMK	2483154	0	1	20053	1	0	20000	other	0
20	155	Response	1	2490545	7391	0	NA	NA	NA	NA	NA	NA
20	156	Picture	fix1	2503374	0	1	10026	1	0	10000	other	0
20	157	Picture	NWBM	2513567	0	1	20053	1	0	20000	other	0
20	157	Response	2	2518043	4476	0	NA	NA	NA	NA	NA	NA
20	158	Picture	fix1	2533787	0	1	10026	1	0	10000	other	0
20	159	Picture	NWK	2543981	0	1	20053	1	0	20000	other	0
20	159	Response	2	2550011	6030	0	NA	NA	NA	NA	NA	NA
20	160	Picture	fix1	2564200	0	1	10026	1	0	10000	other	0
20	161	Picture	NMBK	2574394	0	1	20053	1	0	20000	other	0
20	161	Response	1	2580389	5995	0	NA	NA	NA	NA	NA	NA
20	162	Picture	fix1	2594613	0	1	10026	1	0	10000	other	0
20	163	Picture	NWM	2604807	0	1	20052	1	0	20000	other	0
20	163	Response	1	2618810	14003	0	NA	NA	NA	NA	NA	NA
20	164	Picture	fix1	2625027	0	1	10026	1	0	10000	other	0
20	165	Picture	NMM	2635220	0	1	20053	1	0	20000	other	0
20	165	Response	1	2645121	9901	0	NA	NA	NA	NA	NA	NA
20	166	Picture	fix1	2655440	0	1	10026	1	0	10000	other	0
20	167	Picture	NWBK	2665800	0	1	20053	1	0	20000	other	0
20	167	Response	2	2671730	5929	0	NA	NA	NA	NA	NA	NA
20	168	Picture	fix1	2686020	0	1	10026	1	0	10000	other	0
20	169	Picture	NMBM	2696381	0	1	20053	1	0	20000	other	0
20	169	Response	1	2705686	9306	0	NA	NA	NA	NA	NA	NA
20	170	Picture	fix1	2716600	0	1	10026	1	0	10000	other	0
20	171	Picture	NMK	2726961	0	1	20053	1	0	20000	other	0
20	171	Response	1	2732295	5335	0	NA	NA	NA	NA	NA	NA
20	172	Picture	fix1	2747181	0	1	10026	1	0	10000	other	0
20	173	Picture	NWBM	2757541	0	1	20053	1	0	20000	other	0
20	173	Response	2	2762977	5436	0	NA	NA	NA	NA	NA	NA
20	174	Picture	fix1	2777761	0	1	10026	1	0	10000	other	0
20	175	Picture	NWK	2788121	0	1	20053	1	0	20000	other	0
20	175	Response	2	2800113	11992	0	NA	NA	NA	NA	NA	NA
20	176	Picture	fix1	2808341	0	1	10026	1	0	10000	other	0
20	177	Picture	ripf	2818534	0	1	50131	1	0	50000	other	0
20	178	Picture	ricorda	2868833	0	1	50132	1	0	50000	other	0
20	179	Picture	avv	2919132	0	1	50131	1	0	50000	other	0
20	180	Picture	cinque	2969430	0	1	10026	1	0	10000	other	0
20	181	Picture	quattro	2979624	0	1	10026	1	0	10000	other	0
20	182	Picture	tre	2989817	0	1	10026	1	0	10000	other	0
20	183	Picture	due	3000011	0	1	10026	1	0	10000	other	0
20	184	Picture	uno	3010204	0	1	10026	1	0	10000	other	0
20	185	Picture	zero	3020397	0	1	10026	1	0	10000	other	0
20	186	Picture	pulo	3030591	0	1	167	1	0	10	other	0
20	187	Picture	HWG	3030925	0	1	20053	1	0	20000	other	0
20	187	Response	1	3038820	7895	0	NA	NA	NA	NA	NA	NA
20	188	Picture	fix1	3051145	0	1	10026	1	0	10000	other	0
20	189	Picture	HMR	3061338	0	1	20053	1	0	20000	other	0
20	189	Response	1	3067121	5783	0	NA	NA	NA	NA	NA	NA
20	190	Picture	fix1	3081558	0	1	10026	1	0	10000	other	0
20	191	Picture	FWG	3091918	0	1	20053	1	0	20000	other	0
20	191	Response	2	3098508	6590	0	NA	NA	NA	NA	NA	NA
20	192	Picture	fix1	3112138	0	1	10026	1	0	10000	other	0
20	193	Picture	FMR	3122499	0	1	20053	1	0	20000	other	0
20	193	Response	2	3127992	5493	0	NA	NA	NA	NA	NA	NA
20	194	Picture	fix1	3142718	0	1	10026	1	0	10000	other	0
20	195	Picture	HWR	3153079	0	1	20053	1	0	20000	other	0
20	195	Response	1	3163241	10163	0	NA	NA	NA	NA	NA	NA
20	196	Picture	fix1	3173299	0	1	10026	1	0	10000	other	0
20	197	Picture	FMG	3183826	0	1	20053	1	0	20000	other	0
20	197	Response	2	3190859	7033	0	NA	NA	NA	NA	NA	NA
20	198	Picture	fix1	3204046	0	1	10026	1	0	10000	other	0
20	199	Picture	FWR	3214574	0	1	20053	1	0	20000	other	0
20	199	Response	2	3222226	7652	0	NA	NA	NA	NA	NA	NA
20	200	Picture	fix1	3234793	0	1	10026	1	0	10000	other	0
20	201	Picture	HMG	3245154	0	1	20053	1	0	20000	other	0
20	201	Response	2	3252424	7270	0	NA	NA	NA	NA	NA	NA
20	202	Picture	fix1	3265374	0	1	10026	1	0	10000	other	0
20	203	Picture	HWG	3275734	0	1	20053	1	0	20000	other	0
20	203	Response	1	3284684	8950	0	NA	NA	NA	NA	NA	NA
20	204	Picture	fix1	3295954	0	1	10026	1	0	10000	other	0
20	205	Picture	HMR	3306314	0	1	20053	1	0	20000	other	0
20	205	Response	1	3313184	6869	0	NA	NA	NA	NA	NA	NA
20	206	Picture	fix1	3326534	0	1	10026	1	0	10000	other	0
20	207	Picture	FWG	3336895	0	1	20053	1	0	20000	other	0
20	207	Response	2	3343372	6477	0	NA	NA	NA	NA	NA	NA
20	207	Response	2	3346351	9456	0	NA	NA	NA	NA	NA	NA
20	208	Picture	fix1	3357114	0	1	10026	1	0	10000	other	0
20	209	Picture	FMR	3367475	0	1	20053	1	0	20000	other	0
20	209	Response	2	3375557	8083	0	NA	NA	NA	NA	NA	NA
20	210	Picture	fix1	3387695	0	1	10026	1	0	10000	other	0
20	211	Picture	HWR	3398055	0	1	20053	1	0	20000	other	0
20	211	Response	1	3405141	7086	0	NA	NA	NA	NA	NA	NA
20	212	Picture	fix1	3418275	0	1	10026	1	0	10000	other	0
20	213	Picture	FMG	3428635	0	1	20053	1	0	20000	other	0
20	213	Response	2	3436036	7400	0	NA	NA	NA	NA	NA	NA
20	214	Picture	fix1	3448855	0	1	10026	1	0	10000	other	0
20	215	Picture	FWR	3459215	0	1	20053	1	0	20000	other	0
20	215	Response	2	3465618	6402	0	NA	NA	NA	NA	NA	NA
20	216	Picture	fix1	3479435	0	1	10026	1	0	10000	other	0
20	217	Picture	HMG	3489796	0	1	20053	1	0	20000	other	0
20	217	Response	1	3498585	8790	0	NA	NA	NA	NA	NA	NA
20	218	Picture	fix1	3510016	0	1	10026	1	0	10000	other	0
20	219	Picture	HWG	3520376	0	1	20053	1	0	20000	other	0
20	219	Response	1	3526293	5917	0	NA	NA	NA	NA	NA	NA
20	220	Picture	fix1	3540596	0	1	10026	1	0	10000	other	0
20	221	Picture	HMR	3550956	0	1	20052	1	0	20000	other	0
20	221	Response	1	3562442	11486	0	NA	NA	NA	NA	NA	NA
20	222	Picture	fix1	3571176	0	1	10026	1	0	10000	other	0
20	223	Picture	FWG	3581537	0	1	20053	1	0	20000	other	0
20	223	Response	2	3589551	8014	0	NA	NA	NA	NA	NA	NA
20	224	Picture	fix1	3601756	0	1	10026	1	0	10000	other	0
20	225	Picture	FMR	3612117	0	1	20053	1	0	20000	other	0
20	225	Response	2	3620236	8120	0	NA	NA	NA	NA	NA	NA
20	226	Picture	fix1	3632336	0	1	10026	1	0	10000	other	0
20	227	Picture	HWR	3642697	0	1	20053	1	0	20000	other	0
20	227	Response	1	3650227	7530	0	NA	NA	NA	NA	NA	NA
20	228	Picture	fix1	3662917	0	1	10026	1	0	10000	other	0
20	229	Picture	FMG	3673277	0	1	20052	1	0	20000	other	0
20	229	Response	2	3682202	8925	0	NA	NA	NA	NA	NA	NA
20	230	Picture	fix1	3693497	0	1	10026	1	0	10000	other	0
20	231	Picture	FWR	3703857	0	1	20053	1	0	20000	other	0
20	231	Response	2	3710306	6448	0	NA	NA	NA	NA	NA	NA
20	232	Picture	fix1	3724077	0	1	10026	1	0	10000	other	0
20	233	Picture	HMG	3734438	0	1	20053	1	0	20000	other	0
20	233	Response	1	3741688	7251	0	NA	NA	NA	NA	NA	NA
20	234	Picture	fix1	3754657	0	1	10026	1	0	10000	other	0
20	235	Picture	HWG	3765018	0	1	20053	1	0	20000	other	0
20	235	Response	1	3775653	10635	0	NA	NA	NA	NA	NA	NA
20	236	Picture	fix1	3785238	0	1	10026	1	0	10000	other	0
20	237	Picture	HMR	3795598	0	1	20053	1	0	20000	other	0
20	237	Response	1	3812100	16502	0	NA	NA	NA	NA	NA	NA
20	238	Picture	fix1	3815818	0	1	10026	1	0	10000	other	0
20	239	Picture	FWG	3826178	0	1	20053	1	0	20000	other	0
20	239	Response	2	3831664	5486	0	NA	NA	NA	NA	NA	NA
20	240	Picture	fix1	3846398	0	1	10026	1	0	10000	other	0
20	241	Picture	FMR	3856759	0	1	20053	1	0	20000	other	0
20	241	Response	2	3868709	11950	0	NA	NA	NA	NA	NA	NA
20	242	Picture	fix1	3876979	0	1	10026	1	0	10000	other	0
20	243	Picture	HWR	3887339	0	1	20053	1	0	20000	other	0
20	243	Response	1	3895155	7816	0	NA	NA	NA	NA	NA	NA
20	244	Picture	fix1	3907559	0	1	10026	1	0	10000	other	0
20	245	Picture	FMG	3917919	0	1	20053	1	0	20000	other	0
20	245	Response	2	3925517	7598	0	NA	NA	NA	NA	NA	NA
20	246	Picture	fix1	3938139	0	1	10026	1	0	10000	other	0
20	247	Picture	FWR	3948499	0	1	20053	1	0	20000	other	0
20	247	Response	2	3954121	5621	0	NA	NA	NA	NA	NA	NA
20	248	Picture	fix1	3968719	0	1	10193	1	0	10000	other	0
20	249	Picture	HMG	3979247	0	1	20053	1	0	20000	other	0
20	249	Response	1	3997919	18672	0	NA	NA	NA	NA	NA	NA
20	250	Picture	fix1	3999466	0	1	10026	1	0	10000	other	0
20	251	Picture	HWG	4009827	0	1	20053	1	0	20000	other	0
20	251	Response	1	4016391	6564	0	NA	NA	NA	NA	NA	NA
20	252	Picture	fix1	4030047	0	1	10026	1	0	10000	other	0
20	253	Picture	HMR	4040407	0	1	20053	1	0	20000	other	0
20	253	Response	1	4046781	6374	0	NA	NA	NA	NA	NA	NA
20	254	Picture	fix1	4060627	0	1	10026	1	0	10000	other	0
20	255	Picture	FWG	4070988	0	1	20053	1	0	20000	other	0
20	255	Response	2	4077173	6185	0	NA	NA	NA	NA	NA	NA
20	256	Picture	fix1	4091207	0	1	10026	1	0	10000	other	0
20	257	Picture	FMR	4101568	0	1	20053	1	0	20000	other	0
20	257	Response	2	4110345	8777	0	NA	NA	NA	NA	NA	NA
20	258	Picture	fix1	4121788	0	1	10026	1	0	10000	other	0
20	259	Picture	HWR	4132148	0	1	20053	1	0	20000	other	0
20	259	Response	1	4141034	8886	0	NA	NA	NA	NA	NA	NA
20	260	Picture	fix1	4152368	0	1	10026	1	0	10000	other	0
20	261	Picture	FMG	4162728	0	1	20053	1	0	20000	other	0
20	261	Response	2	4170929	8201	0	NA	NA	NA	NA	NA	NA
20	262	Picture	fix1	4182948	0	1	10026	1	0	10000	other	0
20	263	Picture	FWR	4193309	0	1	20053	1	0	20000	other	0
20	263	Response	2	4200427	7119	0	NA	NA	NA	NA	NA	NA
20	264	Picture	fix1	4213528	0	1	10026	1	0	10000	other	0
20	265	Picture	HMG	4223889	0	1	20053	1	0	20000	other	0
20	265	Response	1	4231118	7230	0	NA	NA	NA	NA	NA	NA
20	266	Picture	fix1	4244108	0	1	10026	1	0	10000	other	0
20	267	Picture	HWG	4254469	0	1	20053	1	0	20000	other	0
20	267	Response	1	4262008	7539	0	NA	NA	NA	NA	NA	NA
20	268	Picture	fix1	4274689	0	1	10026	1	0	10000	other	0
20	269	Picture	HMR	4285049	0	1	20053	1	0	20000	other	0
20	269	Response	1	4296474	11425	0	NA	NA	NA	NA	NA	NA
20	270	Picture	fix1	4305269	0	1	10026	1	0	10000	other	0
20	271	Picture	FWG	4315630	0	1	20053	1	0	20000	other	0
20	271	Response	2	4323393	7763	0	NA	NA	NA	NA	NA	NA
20	272	Picture	fix1	4335849	0	1	10026	1	0	10000	other	0
20	273	Picture	FMR	4346210	0	1	20053	1	0	20000	other	0
20	273	Response	2	4355278	9068	0	NA	NA	NA	NA	NA	NA
20	274	Picture	fix1	4366430	0	1	10026	1	0	10000	other	0
20	275	Picture	HWR	4376790	0	1	20053	1	0	20000	other	0
20	275	Response	1	4386865	10075	0	NA	NA	NA	NA	NA	NA
20	276	Picture	fix1	4397010	0	1	10026	1	0	10000	other	0
20	277	Picture	FMG	4407370	0	1	20053	1	0	20000	other	0
20	277	Response	2	4415075	7705	0	NA	NA	NA	NA	NA	NA
20	278	Picture	fix1	4427590	0	1	10026	1	0	10000	other	0
