Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_024	25	Picture	FWR	445803	0	1	20052	1	0	20000	other	0
SB3_024	26	Picture	fix1	466022	0	1	10026	1	0	10000	other	0
SB3_024	26	Response	2	469715	3693	0	NA	NA	NA	NA	NA	NA
SB3_024	27	Picture	HWG	476215	0	1	20052	1	0	20000	other	0
SB3_024	27	Response	1	488367	12151	0	NA	NA	NA	NA	NA	NA
SB3_024	28	Picture	fix1	496435	0	1	10026	1	0	10000	other	0
SB3_024	29	Picture	HMR	506628	0	1	20052	1	0	20000	other	0
SB3_024	29	Response	1	511109	4481	0	NA	NA	NA	NA	NA	NA
SB3_024	30	Picture	fix1	526847	0	1	10026	1	0	10000	other	0
SB3_024	31	Picture	ripn	537040	0	1	50131	1	0	50000	other	0
SB3_024	32	Picture	ricordaneutral	587338	0	1	50131	1	0	50000	other	0
SB3_024	33	Picture	avvneutral	637636	0	1	50131	1	0	50000	other	0
SB3_024	34	Picture	cinque	687934	0	1	10193	1	0	10000	other	0
SB3_024	35	Picture	quattro	698294	0	1	10026	1	0	10000	other	0
SB3_024	36	Picture	tre	708487	0	1	10026	1	0	10000	other	0
SB3_024	37	Picture	due	718681	0	1	10026	1	0	10000	other	0
SB3_024	38	Picture	uno	728874	0	1	10026	1	0	10000	other	0
SB3_024	39	Picture	zero	739067	0	1	10026	1	0	10000	other	0
SB3_024	40	Picture	pazzo	749260	0	1	167	1	0	10	other	0
SB3_024	41	Picture	NMBM	749594	0	1	20052	1	0	20000	other	0
SB3_024	41	Response	1	754708	5113	0	NA	NA	NA	NA	NA	NA
SB3_024	42	Picture	fix1	769814	0	1	10026	1	0	10000	other	0
SB3_024	43	Picture	NMK	780007	0	1	20052	1	0	20000	other	0
SB3_024	43	Response	1	788226	8219	0	NA	NA	NA	NA	NA	NA
SB3_024	44	Picture	fix1	800226	0	1	10026	1	0	10000	other	0
SB3_024	45	Picture	NWBM	810587	0	1	20052	1	0	20000	other	0
SB3_024	45	Response	2	817554	6967	0	NA	NA	NA	NA	NA	NA
SB3_024	46	Picture	fix1	830806	0	1	10193	1	0	10000	other	0
SB3_024	47	Picture	NWK	841167	0	1	20052	1	0	20000	other	0
SB3_024	47	Response	2	846085	4919	0	NA	NA	NA	NA	NA	NA
SB3_024	48	Picture	fix1	861386	0	1	10026	1	0	10000	other	0
SB3_024	49	Picture	NMBK	871579	0	1	20052	1	0	20000	other	0
SB3_024	49	Response	1	876913	5334	0	NA	NA	NA	NA	NA	NA
SB3_024	50	Picture	fix1	891799	0	1	10026	1	0	10000	other	0
SB3_024	51	Picture	NWM	901992	0	1	20052	1	0	20000	other	0
SB3_024	51	Response	2	907939	5947	0	NA	NA	NA	NA	NA	NA
SB3_024	52	Picture	fix1	922211	0	1	10026	1	0	10000	other	0
SB3_024	53	Picture	NMM	932405	0	1	20052	1	0	20000	other	0
SB3_024	53	Response	1	936969	4564	0	NA	NA	NA	NA	NA	NA
SB3_024	54	Picture	fix1	952624	0	1	10026	1	0	10000	other	0
SB3_024	55	Picture	NWBK	962817	0	1	20052	1	0	20000	other	0
SB3_024	55	Response	2	969191	6374	0	NA	NA	NA	NA	NA	NA
SB3_024	56	Picture	fix1	983036	0	1	10026	1	0	10000	other	0
SB3_024	57	Picture	NMBM	993230	0	1	20052	1	0	20000	other	0
SB3_024	57	Response	1	1000120	6890	0	NA	NA	NA	NA	NA	NA
SB3_024	58	Picture	fix1	1013449	0	1	10026	1	0	10000	other	0
SB3_024	59	Picture	NMK	1023642	0	1	20052	1	0	20000	other	0
SB3_024	59	Response	1	1032956	9313	0	NA	NA	NA	NA	NA	NA
SB3_024	60	Picture	fix1	1043862	0	1	10026	1	0	10000	other	0
SB3_024	61	Picture	NWBM	1054055	0	1	20052	1	0	20000	other	0
SB3_024	61	Response	2	1060782	6727	0	NA	NA	NA	NA	NA	NA
SB3_024	62	Picture	fix1	1074274	0	1	10026	1	0	10000	other	0
SB3_024	63	Picture	NWK	1084468	0	1	20052	1	0	20000	other	0
SB3_024	63	Response	2	1091016	6548	0	NA	NA	NA	NA	NA	NA
SB3_024	64	Picture	fix1	1104687	0	1	10026	1	0	10000	other	0
SB3_024	65	Picture	NMBK	1114880	0	1	20052	1	0	20000	other	0
SB3_024	65	Response	1	1122045	7165	0	NA	NA	NA	NA	NA	NA
SB3_024	66	Picture	fix1	1135100	0	1	10026	1	0	10000	other	0
SB3_024	67	Picture	NWM	1145293	0	1	20052	1	0	20000	other	0
SB3_024	67	Response	2	1155473	10180	0	NA	NA	NA	NA	NA	NA
SB3_024	68	Picture	fix1	1165512	0	1	10193	1	0	10000	other	0
SB3_024	69	Picture	NMM	1175873	0	1	20052	1	0	20000	other	0
SB3_024	69	Response	1	1182115	6242	0	NA	NA	NA	NA	NA	NA
SB3_024	70	Picture	fix1	1196092	0	1	10026	1	0	10000	other	0
SB3_024	71	Picture	NWBK	1206285	0	1	20052	1	0	20000	other	0
SB3_024	71	Response	2	1224323	18038	0	NA	NA	NA	NA	NA	NA
SB3_024	72	Picture	fix1	1226505	0	1	10026	1	0	10000	other	0
SB3_024	73	Picture	NMBM	1236698	0	1	20052	1	0	20000	other	0
SB3_024	73	Response	1	1242085	5387	0	NA	NA	NA	NA	NA	NA
SB3_024	74	Picture	fix1	1256917	0	1	10026	1	0	10000	other	0
SB3_024	75	Picture	NMK	1267110	0	1	20052	1	0	20000	other	0
SB3_024	75	Response	1	1272022	4911	0	NA	NA	NA	NA	NA	NA
SB3_024	76	Picture	fix1	1287330	0	1	10026	1	0	10000	other	0
SB3_024	77	Picture	NWBM	1297523	0	1	20052	1	0	20000	other	0
SB3_024	77	Response	2	1304153	6630	0	NA	NA	NA	NA	NA	NA
SB3_024	78	Picture	fix1	1317743	0	1	10026	1	0	10000	other	0
SB3_024	79	Picture	NWK	1327936	0	1	20052	1	0	20000	other	0
SB3_024	79	Response	2	1332394	4458	0	NA	NA	NA	NA	NA	NA
SB3_024	80	Picture	fix1	1348155	0	1	10026	1	0	10000	other	0
SB3_024	81	Picture	NMBK	1358349	0	1	20052	1	0	20000	other	0
SB3_024	81	Response	1	1364238	5889	0	NA	NA	NA	NA	NA	NA
SB3_024	82	Picture	fix1	1378568	0	1	10026	1	0	10000	other	0
SB3_024	83	Picture	NWM	1388761	0	1	20052	1	0	20000	other	0
SB3_024	83	Response	2	1393366	4605	0	NA	NA	NA	NA	NA	NA
SB3_024	84	Picture	fix1	1408980	0	1	10026	1	0	10000	other	0
SB3_024	85	Picture	NMM	1419174	0	1	20052	1	0	20000	other	0
SB3_024	85	Response	1	1423403	4229	0	NA	NA	NA	NA	NA	NA
SB3_024	86	Picture	fix1	1439393	0	1	10193	1	0	10000	other	0
SB3_024	87	Picture	NWBK	1449753	0	1	20052	1	0	20000	other	0
SB3_024	87	Response	2	1455536	5783	0	NA	NA	NA	NA	NA	NA
SB3_024	88	Picture	fix1	1469973	0	1	10026	1	0	10000	other	0
SB3_024	89	Picture	NMBM	1480166	0	1	20052	1	0	20000	other	0
SB3_024	89	Response	1	1484875	4709	0	NA	NA	NA	NA	NA	NA
SB3_024	90	Picture	fix1	1500386	0	1	10026	1	0	10000	other	0
SB3_024	91	Picture	NMK	1510579	0	1	20052	1	0	20000	other	0
SB3_024	91	Response	1	1520602	10023	0	NA	NA	NA	NA	NA	NA
SB3_024	92	Picture	fix1	1530798	0	1	10026	1	0	10000	other	0
SB3_024	93	Picture	NWBM	1540991	0	1	20052	1	0	20000	other	0
SB3_024	93	Response	2	1546748	5757	0	NA	NA	NA	NA	NA	NA
SB3_024	94	Picture	fix1	1561211	0	1	10026	1	0	10000	other	0
SB3_024	95	Picture	NWK	1571404	0	1	20052	1	0	20000	other	0
SB3_024	95	Response	2	1578285	6881	0	NA	NA	NA	NA	NA	NA
SB3_024	96	Picture	fix1	1591623	0	1	10026	1	0	10000	other	0
SB3_024	97	Picture	NMBK	1601817	0	1	20052	1	0	20000	other	0
SB3_024	97	Response	1	1615010	13194	0	NA	NA	NA	NA	NA	NA
SB3_024	98	Picture	fix1	1622036	0	1	10026	1	0	10000	other	0
SB3_024	99	Picture	NWM	1632229	0	1	20052	1	0	20000	other	0
SB3_024	99	Response	2	1643155	10926	0	NA	NA	NA	NA	NA	NA
SB3_024	100	Picture	fix1	1652449	0	1	10026	1	0	10000	other	0
SB3_024	101	Picture	NMM	1662642	0	1	20052	1	0	20000	other	0
SB3_024	101	Response	1	1667408	4766	0	NA	NA	NA	NA	NA	NA
SB3_024	102	Picture	fix1	1682861	0	1	10026	1	0	10000	other	0
SB3_024	103	Picture	NWBK	1693055	0	1	20052	1	0	20000	other	0
SB3_024	103	Response	2	1697949	4895	0	NA	NA	NA	NA	NA	NA
SB3_024	104	Picture	fix1	1713274	0	1	10026	1	0	10000	other	0
SB3_024	105	Picture	NMBM	1723467	0	1	20052	1	0	20000	other	0
SB3_024	105	Response	1	1728991	5524	0	NA	NA	NA	NA	NA	NA
SB3_024	106	Picture	fix1	1743686	0	1	10026	1	0	10000	other	0
SB3_024	107	Picture	NMK	1753880	0	1	20052	1	0	20000	other	0
SB3_024	107	Response	1	1763434	9555	0	NA	NA	NA	NA	NA	NA
SB3_024	108	Picture	fix1	1774099	0	1	10026	1	0	10000	other	0
SB3_024	109	Picture	NWBM	1784292	0	1	20052	1	0	20000	other	0
SB3_024	109	Response	2	1795374	11082	0	NA	NA	NA	NA	NA	NA
SB3_024	110	Picture	fix1	1804512	0	1	10026	1	0	10000	other	0
SB3_024	111	Picture	NWK	1814705	0	1	20052	1	0	20000	other	0
SB3_024	111	Response	2	1824510	9805	0	NA	NA	NA	NA	NA	NA
SB3_024	112	Picture	fix1	1834924	0	1	10026	1	0	10000	other	0
SB3_024	113	Picture	NMBK	1845118	0	1	20052	1	0	20000	other	0
SB3_024	113	Response	1	1857747	12629	0	NA	NA	NA	NA	NA	NA
SB3_024	114	Picture	fix1	1865337	0	1	10026	1	0	10000	other	0
SB3_024	115	Picture	NWM	1875530	0	1	20052	1	0	20000	other	0
SB3_024	116	Picture	fix1	1895750	0	1	10026	1	0	10000	other	0
SB3_024	116	Response	2	1899072	3323	0	NA	NA	NA	NA	NA	NA
SB3_024	117	Picture	NMM	1905943	0	1	20052	1	0	20000	other	0
SB3_024	117	Response	1	1912748	6805	0	NA	NA	NA	NA	NA	NA
SB3_024	118	Picture	fix1	1926162	0	1	10026	1	0	10000	other	0
SB3_024	119	Picture	NWBK	1936356	0	1	20052	1	0	20000	other	0
SB3_024	119	Response	2	1943106	6750	0	NA	NA	NA	NA	NA	NA
SB3_024	120	Picture	fix1	1956575	0	1	10026	1	0	10000	other	0
SB3_024	121	Picture	NMBM	1966768	0	1	20052	1	0	20000	other	0
SB3_024	121	Response	1	1976937	10169	0	NA	NA	NA	NA	NA	NA
SB3_024	122	Picture	fix1	1986988	0	1	10026	1	0	10000	other	0
SB3_024	123	Picture	NMK	1997181	0	1	20052	1	0	20000	other	0
SB3_024	123	Response	1	2010678	13497	0	NA	NA	NA	NA	NA	NA
SB3_024	124	Picture	fix1	2017400	0	1	10026	1	0	10000	other	0
SB3_024	125	Picture	NWBM	2027594	0	1	20052	1	0	20000	other	0
SB3_024	125	Response	2	2033140	5546	0	NA	NA	NA	NA	NA	NA
SB3_024	126	Picture	fix1	2047813	0	1	10026	1	0	10000	other	0
SB3_024	127	Picture	NWK	2058006	0	1	20052	1	0	20000	other	0
SB3_024	127	Response	2	2066283	8277	0	NA	NA	NA	NA	NA	NA
SB3_024	128	Picture	fix1	2078226	0	1	10026	1	0	10000	other	0
SB3_024	129	Picture	NMBK	2088419	0	1	20052	1	0	20000	other	0
SB3_024	129	Response	1	2095132	6713	0	NA	NA	NA	NA	NA	NA
SB3_024	130	Picture	fix1	2108638	0	1	10026	1	0	10000	other	0
SB3_024	131	Picture	NWM	2118831	0	1	20052	1	0	20000	other	0
SB3_024	131	Response	2	2126378	7547	0	NA	NA	NA	NA	NA	NA
SB3_024	132	Picture	fix1	2139051	0	1	10193	1	0	10000	other	0
SB3_024	133	Picture	NMM	2149411	0	1	20052	1	0	20000	other	0
SB3_024	133	Response	1	2156229	6818	0	NA	NA	NA	NA	NA	NA
SB3_024	134	Picture	fix1	2169631	0	1	10026	1	0	10000	other	0
SB3_024	135	Picture	NWBK	2179824	0	1	20052	1	0	20000	other	0
SB3_024	135	Response	1	2186777	6953	0	NA	NA	NA	NA	NA	NA
SB3_024	135	Response	2	2190471	10647	0	NA	NA	NA	NA	NA	NA
SB3_024	135	Response	2	2193067	13243	0	NA	NA	NA	NA	NA	NA
SB3_024	136	Picture	fix1	2200043	0	1	10026	1	0	10000	other	0
SB3_024	137	Picture	NMBM	2210236	0	1	20052	1	0	20000	other	0
SB3_024	137	Response	1	2216357	6121	0	NA	NA	NA	NA	NA	NA
SB3_024	138	Picture	fix1	2230456	0	1	10026	1	0	10000	other	0
SB3_024	139	Picture	NMK	2240649	0	1	20052	1	0	20000	other	0
SB3_024	139	Response	1	2252469	11820	0	NA	NA	NA	NA	NA	NA
SB3_024	140	Picture	fix1	2260868	0	1	10026	1	0	10000	other	0
SB3_024	141	Picture	NWBM	2271062	0	1	20052	1	0	20000	other	0
SB3_024	141	Response	2	2284915	13853	0	NA	NA	NA	NA	NA	NA
SB3_024	142	Picture	fix1	2291281	0	1	10026	1	0	10000	other	0
SB3_024	143	Picture	NWK	2301474	0	1	20052	1	0	20000	other	0
SB3_024	143	Response	2	2311872	10398	0	NA	NA	NA	NA	NA	NA
SB3_024	144	Picture	fix1	2321694	0	1	10026	1	0	10000	other	0
SB3_024	145	Picture	NMBK	2331887	0	1	20052	1	0	20000	other	0
SB3_024	145	Response	1	2346317	14430	0	NA	NA	NA	NA	NA	NA
SB3_024	146	Picture	fix1	2352106	0	1	10026	1	0	10000	other	0
SB3_024	147	Picture	NWM	2362300	0	1	20052	1	0	20000	other	0
SB3_024	148	Picture	fix1	2382519	0	1	10026	1	0	10000	other	0
SB3_024	148	Response	2	2382960	441	0	NA	NA	NA	NA	NA	NA
SB3_024	149	Picture	NMM	2392712	0	1	20052	1	0	20000	other	0
SB3_024	149	Response	1	2398637	5925	0	NA	NA	NA	NA	NA	NA
SB3_024	150	Picture	fix1	2412932	0	1	10026	1	0	10000	other	0
SB3_024	151	Picture	NWBK	2423125	0	1	20052	1	0	20000	other	0
SB3_024	151	Response	2	2429190	6065	0	NA	NA	NA	NA	NA	NA
SB3_024	152	Picture	fix1	2443344	0	1	10026	1	0	10000	other	0
SB3_024	153	Picture	NMBM	2453538	0	1	20052	1	0	20000	other	0
SB3_024	153	Response	1	2462540	9003	0	NA	NA	NA	NA	NA	NA
SB3_024	154	Picture	fix1	2473757	0	1	10026	1	0	10000	other	0
SB3_024	155	Picture	NMK	2483950	0	1	20052	1	0	20000	other	0
SB3_024	155	Response	1	2496590	12640	0	NA	NA	NA	NA	NA	NA
SB3_024	156	Picture	fix1	2504170	0	1	10026	1	0	10000	other	0
SB3_024	157	Picture	NWBM	2514363	0	1	20052	1	0	20000	other	0
SB3_024	157	Response	2	2527344	12981	0	NA	NA	NA	NA	NA	NA
SB3_024	158	Picture	fix1	2534582	0	1	10026	1	0	10000	other	0
SB3_024	159	Picture	NWK	2545110	0	1	20052	1	0	20000	other	0
SB3_024	159	Response	2	2557899	12789	0	NA	NA	NA	NA	NA	NA
SB3_024	160	Picture	fix1	2565329	0	1	10026	1	0	10000	other	0
SB3_024	161	Picture	NMBK	2575857	0	1	20052	1	0	20000	other	0
SB3_024	161	Response	1	2589553	13697	0	NA	NA	NA	NA	NA	NA
SB3_024	162	Picture	fix1	2596076	0	1	10026	1	0	10000	other	0
SB3_024	163	Picture	NWM	2606436	0	1	20052	1	0	20000	other	0
SB3_024	163	Response	1	2619812	13376	0	NA	NA	NA	NA	NA	NA
SB3_024	164	Picture	fix1	2626656	0	1	10193	1	0	10000	other	0
SB3_024	165	Picture	NMM	2637183	0	1	20052	1	0	20000	other	0
SB3_024	165	Response	1	2654974	17791	0	NA	NA	NA	NA	NA	NA
SB3_024	166	Picture	fix1	2657403	0	1	10026	1	0	10000	other	0
SB3_024	167	Picture	NWBK	2667763	0	1	20052	1	0	20000	other	0
SB3_024	167	Response	2	2674138	6375	0	NA	NA	NA	NA	NA	NA
SB3_024	168	Picture	fix1	2687982	0	1	10026	1	0	10000	other	0
SB3_024	169	Picture	NMBM	2698343	0	1	20052	1	0	20000	other	0
SB3_024	169	Response	2	2717081	18738	0	NA	NA	NA	NA	NA	NA
SB3_024	170	Picture	fix1	2718562	0	1	10026	1	0	10000	other	0
SB3_024	171	Picture	NMK	2728922	0	1	20052	1	0	20000	other	0
SB3_024	171	Response	1	2735956	7033	0	NA	NA	NA	NA	NA	NA
SB3_024	172	Picture	fix1	2749142	0	1	10026	1	0	10000	other	0
SB3_024	173	Picture	NWBM	2759502	0	1	20052	1	0	20000	other	0
SB3_024	173	Response	2	2769015	9512	0	NA	NA	NA	NA	NA	NA
SB3_024	174	Picture	fix1	2779722	0	1	10026	1	0	10000	other	0
SB3_024	175	Picture	NWK	2790082	0	1	20052	1	0	20000	other	0
SB3_024	175	Response	2	2797980	7898	0	NA	NA	NA	NA	NA	NA
SB3_024	176	Picture	fix1	2810301	0	1	10026	1	0	10000	other	0
SB3_024	177	Picture	ripf	2820495	0	1	50131	1	0	50000	other	0
SB3_024	178	Picture	ricorda	2870792	0	1	50131	1	0	50000	other	0
SB3_024	179	Picture	avv	2921090	0	1	50131	1	0	50000	other	0
SB3_024	180	Picture	cinque	2971388	0	1	10026	1	0	10000	other	0
SB3_024	181	Picture	quattro	2981581	0	1	10026	1	0	10000	other	0
SB3_024	182	Picture	tre	2991775	0	1	10026	1	0	10000	other	0
SB3_024	183	Picture	due	3001968	0	1	10026	1	0	10000	other	0
SB3_024	184	Picture	uno	3012161	0	1	10026	1	0	10000	other	0
SB3_024	185	Picture	zero	3022354	0	1	10026	1	0	10000	other	0
SB3_024	186	Picture	pulo	3032548	0	1	167	1	0	10	other	0
SB3_024	187	Picture	HWG	3033049	0	1	20052	1	0	20000	other	0
SB3_024	187	Response	2	3040379	7330	0	NA	NA	NA	NA	NA	NA
SB3_024	187	Response	1	3044674	11625	0	NA	NA	NA	NA	NA	NA
SB3_024	188	Picture	fix1	3053268	0	1	10026	1	0	10000	other	0
SB3_024	189	Picture	HMR	3063462	0	1	20052	1	0	20000	other	0
SB3_024	189	Response	2	3072341	8880	0	NA	NA	NA	NA	NA	NA
SB3_024	189	Response	1	3079233	15771	0	NA	NA	NA	NA	NA	NA
SB3_024	190	Picture	fix1	3083681	0	1	10026	1	0	10000	other	0
SB3_024	191	Picture	FWG	3094376	0	1	20052	1	0	20000	other	0
SB3_024	191	Response	2	3105131	10755	0	NA	NA	NA	NA	NA	NA
SB3_024	192	Picture	fix1	3114595	0	1	10026	1	0	10000	other	0
SB3_024	193	Picture	FMR	3125122	0	1	20052	1	0	20000	other	0
SB3_024	193	Response	2	3133671	8549	0	NA	NA	NA	NA	NA	NA
SB3_024	194	Picture	fix1	3145342	0	1	10026	1	0	10000	other	0
SB3_024	195	Picture	HWR	3155869	0	1	20052	1	0	20000	other	0
SB3_024	195	Response	1	3161741	5872	0	NA	NA	NA	NA	NA	NA
SB3_024	196	Picture	fix1	3176089	0	1	10026	1	0	10000	other	0
SB3_024	197	Picture	FMG	3186783	0	1	20052	1	0	20000	other	0
SB3_024	197	Response	2	3197403	10620	0	NA	NA	NA	NA	NA	NA
SB3_024	198	Picture	fix1	3207003	0	1	10026	1	0	10000	other	0
SB3_024	199	Picture	FWR	3217697	0	1	20052	1	0	20000	other	0
SB3_024	199	Response	2	3224075	6378	0	NA	NA	NA	NA	NA	NA
SB3_024	200	Picture	fix1	3237917	0	1	10026	1	0	10000	other	0
SB3_024	201	Picture	HMG	3248611	0	1	20052	1	0	20000	other	0
SB3_024	201	Response	2	3255940	7329	0	NA	NA	NA	NA	NA	NA
SB3_024	202	Picture	fix1	3268831	0	1	10193	1	0	10000	other	0
SB3_024	203	Picture	HWG	3279358	0	1	20052	1	0	20000	other	0
SB3_024	203	Response	1	3291804	12446	0	NA	NA	NA	NA	NA	NA
SB3_024	204	Picture	fix1	3299577	0	1	10193	1	0	10000	other	0
SB3_024	205	Picture	HMR	3310105	0	1	20052	1	0	20000	other	0
SB3_024	205	Response	1	3318677	8572	0	NA	NA	NA	NA	NA	NA
SB3_024	206	Picture	fix1	3330324	0	1	10026	1	0	10000	other	0
SB3_024	207	Picture	FWG	3340685	0	1	20052	1	0	20000	other	0
SB3_024	207	Response	2	3349647	8962	0	NA	NA	NA	NA	NA	NA
SB3_024	208	Picture	fix1	3360904	0	1	10026	1	0	10000	other	0
SB3_024	209	Picture	FMR	3371265	0	1	20052	1	0	20000	other	0
SB3_024	209	Response	2	3379820	8555	0	NA	NA	NA	NA	NA	NA
SB3_024	210	Picture	fix1	3391484	0	1	10026	1	0	10000	other	0
SB3_024	211	Picture	HWR	3401844	0	1	20052	1	0	20000	other	0
SB3_024	211	Response	1	3408103	6258	0	NA	NA	NA	NA	NA	NA
SB3_024	212	Picture	fix1	3422063	0	1	10193	1	0	10000	other	0
SB3_024	213	Picture	FMG	3432758	0	1	20052	1	0	20000	other	0
SB3_024	213	Response	2	3440762	8004	0	NA	NA	NA	NA	NA	NA
SB3_024	214	Picture	fix1	3452977	0	1	10026	1	0	10000	other	0
SB3_024	215	Picture	FWR	3463338	0	1	20052	1	0	20000	other	0
SB3_024	215	Response	2	3469237	5899	0	NA	NA	NA	NA	NA	NA
SB3_024	216	Picture	fix1	3483557	0	1	10026	1	0	10000	other	0
SB3_024	217	Picture	HMG	3493918	0	1	20052	1	0	20000	other	0
SB3_024	217	Response	1	3499712	5795	0	NA	NA	NA	NA	NA	NA
SB3_024	218	Picture	fix1	3514137	0	1	10026	1	0	10000	other	0
SB3_024	219	Picture	HWG	3524497	0	1	20052	1	0	20000	other	0
SB3_024	219	Response	1	3539776	15279	0	NA	NA	NA	NA	NA	NA
SB3_024	220	Picture	fix1	3544717	0	1	10193	1	0	10000	other	0
SB3_024	221	Picture	HMR	3555244	0	1	20052	1	0	20000	other	0
SB3_024	221	Response	1	3565255	10010	0	NA	NA	NA	NA	NA	NA
SB3_024	222	Picture	fix1	3575464	0	1	10026	1	0	10000	other	0
SB3_024	223	Picture	FWG	3585824	0	1	20052	1	0	20000	other	0
SB3_024	223	Response	2	3593833	8009	0	NA	NA	NA	NA	NA	NA
SB3_024	224	Picture	fix1	3606043	0	1	10026	1	0	10000	other	0
SB3_024	225	Picture	FMR	3616404	0	1	20052	1	0	20000	other	0
SB3_024	225	Response	2	3626706	10302	0	NA	NA	NA	NA	NA	NA
SB3_024	226	Picture	fix1	3636623	0	1	10026	1	0	10000	other	0
SB3_024	227	Picture	HWR	3646984	0	1	20052	1	0	20000	other	0
SB3_024	227	Response	1	3655284	8300	0	NA	NA	NA	NA	NA	NA
SB3_024	228	Picture	fix1	3667203	0	1	10026	1	0	10000	other	0
SB3_024	229	Picture	FMG	3677563	0	1	20052	1	0	20000	other	0
SB3_024	229	Response	2	3689458	11895	0	NA	NA	NA	NA	NA	NA
SB3_024	230	Picture	fix1	3697783	0	1	10026	1	0	10000	other	0
SB3_024	231	Picture	FWR	3708143	0	1	20052	1	0	20000	other	0
SB3_024	231	Response	2	3715739	7596	0	NA	NA	NA	NA	NA	NA
SB3_024	232	Picture	fix1	3728362	0	1	10193	1	0	10000	other	0
SB3_024	233	Picture	HMG	3738890	0	1	20052	1	0	20000	other	0
SB3_024	233	Response	1	3751512	12622	0	NA	NA	NA	NA	NA	NA
SB3_024	234	Picture	fix1	3759109	0	1	10193	1	0	10000	other	0
SB3_024	235	Picture	HWG	3769637	0	1	20052	1	0	20000	other	0
SB3_024	235	Response	1	3781390	11754	0	NA	NA	NA	NA	NA	NA
SB3_024	236	Picture	fix1	3789856	0	1	10193	1	0	10000	other	0
SB3_024	237	Picture	HMR	3800384	0	1	20052	1	0	20000	other	0
SB3_024	237	Response	1	3815866	15483	0	NA	NA	NA	NA	NA	NA
SB3_024	238	Picture	fix1	3820603	0	1	10026	1	0	10000	other	0
SB3_024	239	Picture	FWG	3830963	0	1	20052	1	0	20000	other	0
SB3_024	239	Response	2	3850042	19079	0	NA	NA	NA	NA	NA	NA
SB3_024	240	Picture	fix1	3851183	0	1	10026	1	0	10000	other	0
SB3_024	241	Picture	FMR	3861543	0	1	20052	1	0	20000	other	0
SB3_024	241	Response	2	3873527	11983	0	NA	NA	NA	NA	NA	NA
SB3_024	242	Picture	fix1	3881762	0	1	10026	1	0	10000	other	0
SB3_024	243	Picture	HWR	3892123	0	1	20052	1	0	20000	other	0
SB3_024	243	Response	1	3897810	5687	0	NA	NA	NA	NA	NA	NA
SB3_024	244	Picture	fix1	3912342	0	1	10026	1	0	10000	other	0
SB3_024	245	Picture	FMG	3922703	0	1	20052	1	0	20000	other	0
SB3_024	245	Response	2	3929788	7085	0	NA	NA	NA	NA	NA	NA
SB3_024	246	Picture	fix1	3942922	0	1	10193	1	0	10000	other	0
SB3_024	247	Picture	FWR	3953450	0	1	20052	1	0	20000	other	0
SB3_024	247	Response	2	3965464	12015	0	NA	NA	NA	NA	NA	NA
SB3_024	248	Picture	fix1	3973669	0	1	10193	1	0	10000	other	0
SB3_024	249	Picture	HMG	3984196	0	1	20052	1	0	20000	other	0
