Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_033	44	Picture	fix1	799903	0	1	10026	1	0	10000	other	0
SB3_033	45	Picture	NWBM	810096	0	1	20053	1	0	20000	other	0
SB3_033	45	Response	2	820257	10161	0	NA	NA	NA	NA	NA	NA
SB3_033	46	Picture	fix1	830316	0	1	10026	1	0	10000	other	0
SB3_033	47	Picture	NWK	840509	0	1	20052	1	0	20000	other	0
SB3_033	47	Response	2	848919	8409	0	NA	NA	NA	NA	NA	NA
SB3_033	48	Picture	fix1	860729	0	1	10026	1	0	10000	other	0
SB3_033	49	Picture	NMBK	870922	0	1	20053	1	0	20000	other	0
SB3_033	49	Response	1	883195	12273	0	NA	NA	NA	NA	NA	NA
SB3_033	50	Picture	fix1	891142	0	1	10026	1	0	10000	other	0
SB3_033	51	Picture	NWM	901336	0	1	20053	1	0	20000	other	0
SB3_033	51	Response	2	909756	8420	0	NA	NA	NA	NA	NA	NA
SB3_033	52	Picture	fix1	921555	0	1	10026	1	0	10000	other	0
SB3_033	53	Picture	NMM	931749	0	1	20053	1	0	20000	other	0
SB3_033	53	Response	1	938923	7175	0	NA	NA	NA	NA	NA	NA
SB3_033	54	Picture	fix1	951968	0	1	10026	1	0	10000	other	0
SB3_033	55	Picture	NWBK	962162	0	1	20052	1	0	20000	other	0
SB3_033	55	Response	2	967793	5631	0	NA	NA	NA	NA	NA	NA
SB3_033	56	Picture	fix1	982381	0	1	10026	1	0	10000	other	0
SB3_033	57	Picture	NMBM	992575	0	1	20053	1	0	20000	other	0
SB3_033	57	Response	1	998165	5590	0	NA	NA	NA	NA	NA	NA
SB3_033	58	Picture	fix1	1012794	0	1	10026	1	0	10000	other	0
SB3_033	59	Picture	NMK	1022988	0	1	20053	1	0	20000	other	0
SB3_033	59	Response	2	1028237	5249	0	NA	NA	NA	NA	NA	NA
SB3_033	60	Picture	fix1	1043207	0	1	10026	1	0	10000	other	0
SB3_033	61	Picture	NWBM	1053401	0	1	20052	1	0	20000	other	0
SB3_033	61	Response	2	1067631	14231	0	NA	NA	NA	NA	NA	NA
SB3_033	62	Picture	fix1	1073620	0	1	10026	1	0	10000	other	0
SB3_033	63	Picture	NWK	1083814	0	1	20053	1	0	20000	other	0
SB3_033	63	Response	2	1092691	8877	0	NA	NA	NA	NA	NA	NA
SB3_033	64	Picture	fix1	1104034	0	1	10026	1	0	10000	other	0
SB3_033	65	Picture	NMBK	1114227	0	1	20053	1	0	20000	other	0
SB3_033	65	Response	1	1126874	12647	0	NA	NA	NA	NA	NA	NA
SB3_033	66	Picture	fix1	1134447	0	1	10026	1	0	10000	other	0
SB3_033	67	Picture	NWM	1144640	0	1	20052	1	0	20000	other	0
SB3_033	67	Response	2	1155244	10604	0	NA	NA	NA	NA	NA	NA
SB3_033	68	Picture	fix1	1164860	0	1	10026	1	0	10000	other	0
SB3_033	69	Picture	NMM	1175053	0	1	20053	1	0	20000	other	0
SB3_033	69	Response	1	1182611	7558	0	NA	NA	NA	NA	NA	NA
SB3_033	70	Picture	fix1	1195273	0	1	10026	1	0	10000	other	0
SB3_033	71	Picture	NWBK	1205466	0	1	20053	1	0	20000	other	0
SB3_033	71	Response	2	1210779	5313	0	NA	NA	NA	NA	NA	NA
SB3_033	72	Picture	fix1	1225686	0	1	10026	1	0	10000	other	0
SB3_033	73	Picture	NMBM	1235879	0	1	20053	1	0	20000	other	0
SB3_033	73	Response	1	1240355	4476	0	NA	NA	NA	NA	NA	NA
SB3_033	74	Picture	fix1	1256099	0	1	10026	1	0	10000	other	0
SB3_033	75	Picture	NMK	1266292	0	1	20053	1	0	20000	other	0
SB3_033	75	Response	2	1270330	4037	0	NA	NA	NA	NA	NA	NA
SB3_033	76	Picture	fix1	1286512	0	1	10026	1	0	10000	other	0
SB3_033	77	Picture	NWBM	1296705	0	1	20053	1	0	20000	other	0
SB3_033	77	Response	2	1306823	10118	0	NA	NA	NA	NA	NA	NA
SB3_033	78	Picture	fix1	1316925	0	1	10026	1	0	10000	other	0
SB3_033	79	Picture	NWK	1327118	0	1	20053	1	0	20000	other	0
SB3_033	79	Response	2	1333492	6374	0	NA	NA	NA	NA	NA	NA
SB3_033	80	Picture	fix1	1347338	0	1	10026	1	0	10000	other	0
SB3_033	81	Picture	NMBK	1357531	0	1	20052	1	0	20000	other	0
SB3_033	81	Response	1	1365274	7743	0	NA	NA	NA	NA	NA	NA
SB3_033	82	Picture	fix1	1377751	0	1	10026	1	0	10000	other	0
SB3_033	83	Picture	NWM	1387944	0	1	20053	1	0	20000	other	0
SB3_033	83	Response	1	1404775	16831	0	NA	NA	NA	NA	NA	NA
SB3_033	83	Response	2	1406077	18133	0	NA	NA	NA	NA	NA	NA
SB3_033	84	Picture	fix1	1408164	0	1	10026	1	0	10000	other	0
SB3_033	85	Picture	NMM	1418357	0	1	20053	1	0	20000	other	0
SB3_033	85	Response	1	1430442	12085	0	NA	NA	NA	NA	NA	NA
SB3_033	86	Picture	fix1	1438577	0	1	10026	1	0	10000	other	0
SB3_033	87	Picture	NWBK	1448770	0	1	20053	1	0	20000	other	0
SB3_033	87	Response	2	1455308	6537	0	NA	NA	NA	NA	NA	NA
SB3_033	88	Picture	fix1	1468990	0	1	10026	1	0	10000	other	0
SB3_033	89	Picture	NMBM	1479183	0	1	20053	1	0	20000	other	0
SB3_033	89	Response	1	1487594	8411	0	NA	NA	NA	NA	NA	NA
SB3_033	90	Picture	fix1	1499403	0	1	10026	1	0	10000	other	0
SB3_033	91	Picture	NMK	1509596	0	1	20053	1	0	20000	other	0
SB3_033	91	Response	2	1515571	5974	0	NA	NA	NA	NA	NA	NA
SB3_033	92	Picture	fix1	1529816	0	1	10026	1	0	10000	other	0
SB3_033	93	Picture	NWBM	1540010	0	1	20053	1	0	20000	other	0
SB3_033	93	Response	2	1553275	13265	0	NA	NA	NA	NA	NA	NA
SB3_033	94	Picture	fix1	1560229	0	1	10026	1	0	10000	other	0
SB3_033	95	Picture	NWK	1570423	0	1	20053	1	0	20000	other	0
SB3_033	95	Response	2	1580249	9827	0	NA	NA	NA	NA	NA	NA
SB3_033	96	Picture	fix1	1590642	0	1	10026	1	0	10000	other	0
SB3_033	97	Picture	NMBK	1600836	0	1	20053	1	0	20000	other	0
SB3_033	97	Response	1	1611536	10700	0	NA	NA	NA	NA	NA	NA
SB3_033	98	Picture	fix1	1621055	0	1	10026	1	0	10000	other	0
SB3_033	99	Picture	NWM	1631249	0	1	20053	1	0	20000	other	0
SB3_033	99	Response	2	1640420	9171	0	NA	NA	NA	NA	NA	NA
SB3_033	100	Picture	fix1	1651468	0	1	10026	1	0	10000	other	0
SB3_033	101	Picture	NMM	1661662	0	1	20053	1	0	20000	other	0
SB3_033	101	Response	1	1670305	8643	0	NA	NA	NA	NA	NA	NA
SB3_033	102	Picture	fix1	1681882	0	1	10026	1	0	10000	other	0
SB3_033	103	Picture	NWBK	1692075	0	1	20053	1	0	20000	other	0
SB3_033	103	Response	2	1698186	6111	0	NA	NA	NA	NA	NA	NA
SB3_033	104	Picture	fix1	1712295	0	1	10026	1	0	10000	other	0
SB3_033	105	Picture	NMBM	1722488	0	1	20053	1	0	20000	other	0
SB3_033	105	Response	1	1729379	6891	0	NA	NA	NA	NA	NA	NA
SB3_033	106	Picture	fix1	1742708	0	1	10026	1	0	10000	other	0
SB3_033	107	Picture	NMK	1752901	0	1	20052	1	0	20000	other	0
SB3_033	107	Response	1	1766190	13288	0	NA	NA	NA	NA	NA	NA
SB3_033	108	Picture	fix1	1773121	0	1	10026	1	0	10000	other	0
SB3_033	109	Picture	NWBM	1783314	0	1	20053	1	0	20000	other	0
SB3_033	109	Response	2	1790461	7147	0	NA	NA	NA	NA	NA	NA
SB3_033	110	Picture	fix1	1803534	0	1	10026	1	0	10000	other	0
SB3_033	111	Picture	NWK	1813727	0	1	20053	1	0	20000	other	0
SB3_033	111	Response	2	1820350	6623	0	NA	NA	NA	NA	NA	NA
SB3_033	112	Picture	fix1	1833947	0	1	10026	1	0	10000	other	0
SB3_033	113	Picture	NMBK	1844140	0	1	20053	1	0	20000	other	0
SB3_033	113	Response	1	1858065	13925	0	NA	NA	NA	NA	NA	NA
SB3_033	114	Picture	fix1	1864360	0	1	10026	1	0	10000	other	0
SB3_033	115	Picture	NWM	1874553	0	1	20053	1	0	20000	other	0
SB3_033	115	Response	2	1887156	12603	0	NA	NA	NA	NA	NA	NA
SB3_033	116	Picture	fix1	1894773	0	1	10026	1	0	10000	other	0
SB3_033	117	Picture	NMM	1904966	0	1	20053	1	0	20000	other	0
SB3_033	117	Response	1	1912533	7567	0	NA	NA	NA	NA	NA	NA
SB3_033	118	Picture	fix1	1925186	0	1	10026	1	0	10000	other	0
SB3_033	119	Picture	NWBK	1935379	0	1	20053	1	0	20000	other	0
SB3_033	119	Response	2	1941825	6446	0	NA	NA	NA	NA	NA	NA
SB3_033	120	Picture	fix1	1955599	0	1	10026	1	0	10000	other	0
SB3_033	121	Picture	NMBM	1965792	0	1	20053	1	0	20000	other	0
SB3_033	121	Response	1	1971620	5828	0	NA	NA	NA	NA	NA	NA
SB3_033	122	Picture	fix1	1986012	0	1	10026	1	0	10000	other	0
SB3_033	123	Picture	NMK	1996205	0	1	20053	1	0	20000	other	0
SB3_033	123	Response	2	2002120	5914	0	NA	NA	NA	NA	NA	NA
SB3_033	124	Picture	fix1	2016425	0	1	10026	1	0	10000	other	0
SB3_033	125	Picture	NWBM	2026618	0	1	20053	1	0	20000	other	0
SB3_033	125	Response	2	2034222	7604	0	NA	NA	NA	NA	NA	NA
SB3_033	126	Picture	fix1	2046838	0	1	10026	1	0	10000	other	0
SB3_033	127	Picture	NWK	2057032	0	1	20053	1	0	20000	other	0
SB3_033	127	Response	1	2061410	4379	0	NA	NA	NA	NA	NA	NA
SB3_033	128	Picture	fix1	2077251	0	1	10026	1	0	10000	other	0
SB3_033	129	Picture	NMBK	2087445	0	1	20053	1	0	20000	other	0
SB3_033	129	Response	1	2100637	13192	0	NA	NA	NA	NA	NA	NA
SB3_033	130	Picture	fix1	2107664	0	1	10026	1	0	10000	other	0
SB3_033	131	Picture	NWM	2117858	0	1	20053	1	0	20000	other	0
SB3_033	131	Response	2	2127424	9566	0	NA	NA	NA	NA	NA	NA
SB3_033	132	Picture	fix1	2138077	0	1	10193	1	0	10000	other	0
SB3_033	133	Picture	NMM	2148438	0	1	20053	1	0	20000	other	0
SB3_033	133	Response	1	2157024	8586	0	NA	NA	NA	NA	NA	NA
SB3_033	134	Picture	fix1	2168658	0	1	10026	1	0	10000	other	0
SB3_033	135	Picture	NWBK	2178851	0	1	20053	1	0	20000	other	0
SB3_033	135	Response	2	2183914	5063	0	NA	NA	NA	NA	NA	NA
SB3_033	136	Picture	fix1	2199071	0	1	10026	1	0	10000	other	0
SB3_033	137	Picture	NMBM	2209264	0	1	20053	1	0	20000	other	0
SB3_033	137	Response	1	2214518	5254	0	NA	NA	NA	NA	NA	NA
SB3_033	138	Picture	fix1	2229484	0	1	10026	1	0	10000	other	0
SB3_033	139	Picture	NMK	2239677	0	1	20053	1	0	20000	other	0
SB3_033	139	Response	1	2252749	13072	0	NA	NA	NA	NA	NA	NA
SB3_033	140	Picture	fix1	2259897	0	1	10026	1	0	10000	other	0
SB3_033	141	Picture	NWBM	2270090	0	1	20052	1	0	20000	other	0
SB3_033	141	Response	2	2278737	8646	0	NA	NA	NA	NA	NA	NA
SB3_033	142	Picture	fix1	2290310	0	1	10026	1	0	10000	other	0
SB3_033	143	Picture	NWK	2300503	0	1	20052	1	0	20000	other	0
SB3_033	143	Response	2	2310345	9841	0	NA	NA	NA	NA	NA	NA
SB3_033	144	Picture	fix1	2320723	0	1	10026	1	0	10000	other	0
SB3_033	145	Picture	NMBK	2330916	0	1	20053	1	0	20000	other	0
SB3_033	145	Response	1	2342659	11742	0	NA	NA	NA	NA	NA	NA
SB3_033	146	Picture	fix1	2351136	0	1	10026	1	0	10000	other	0
SB3_033	147	Picture	NWM	2361329	0	1	20053	1	0	20000	other	0
SB3_033	147	Response	2	2372764	11435	0	NA	NA	NA	NA	NA	NA
SB3_033	148	Picture	fix1	2381549	0	1	10026	1	0	10000	other	0
SB3_033	149	Picture	NMM	2391742	0	1	20053	1	0	20000	other	0
SB3_033	149	Response	1	2400862	9120	0	NA	NA	NA	NA	NA	NA
SB3_033	150	Picture	fix1	2411962	0	1	10026	1	0	10000	other	0
SB3_033	151	Picture	NWBK	2422155	0	1	20053	1	0	20000	other	0
SB3_033	151	Response	2	2431370	9215	0	NA	NA	NA	NA	NA	NA
SB3_033	152	Picture	fix1	2442375	0	1	10026	1	0	10000	other	0
SB3_033	153	Picture	NMBM	2452569	0	1	20053	1	0	20000	other	0
SB3_033	153	Response	2	2469707	17139	0	NA	NA	NA	NA	NA	NA
SB3_033	154	Picture	fix1	2472788	0	1	10026	1	0	10000	other	0
SB3_033	155	Picture	NMK	2482982	0	1	20053	1	0	20000	other	0
SB3_033	155	Response	1	2500820	17838	0	NA	NA	NA	NA	NA	NA
SB3_033	156	Picture	fix1	2503201	0	1	10026	1	0	10000	other	0
SB3_033	157	Picture	NWBM	2513395	0	1	20053	1	0	20000	other	0
SB3_033	157	Response	2	2525207	11812	0	NA	NA	NA	NA	NA	NA
SB3_033	158	Picture	fix1	2533614	0	1	10026	1	0	10000	other	0
SB3_033	159	Picture	NWK	2543808	0	1	20053	1	0	20000	other	0
SB3_033	159	Response	2	2552203	8396	0	NA	NA	NA	NA	NA	NA
SB3_033	160	Picture	fix1	2564027	0	1	10026	1	0	10000	other	0
SB3_033	161	Picture	NMBK	2574221	0	1	20053	1	0	20000	other	0
SB3_033	161	Response	1	2585223	11002	0	NA	NA	NA	NA	NA	NA
SB3_033	162	Picture	fix1	2594440	0	1	10026	1	0	10000	other	0
SB3_033	163	Picture	NWM	2604634	0	1	20053	1	0	20000	other	0
SB3_033	163	Response	1	2617239	12605	0	NA	NA	NA	NA	NA	NA
SB3_033	164	Picture	fix1	2624854	0	1	10026	1	0	10000	other	0
SB3_033	165	Picture	NMM	2635047	0	1	20052	1	0	20000	other	0
SB3_033	165	Response	1	2642028	6981	0	NA	NA	NA	NA	NA	NA
SB3_033	166	Picture	fix1	2655267	0	1	10026	1	0	10000	other	0
SB3_033	167	Picture	NWBK	2665460	0	1	20053	1	0	20000	other	0
SB3_033	167	Response	2	2674546	9086	0	NA	NA	NA	NA	NA	NA
SB3_033	168	Picture	fix1	2685680	0	1	10026	1	0	10000	other	0
SB3_033	169	Picture	NMBM	2695873	0	1	20053	1	0	20000	other	0
SB3_033	169	Response	2	2708570	12697	0	NA	NA	NA	NA	NA	NA
SB3_033	170	Picture	fix1	2716093	0	1	10026	1	0	10000	other	0
SB3_033	171	Picture	NMK	2726286	0	1	20052	1	0	20000	other	0
SB3_033	171	Response	1	2737176	10890	0	NA	NA	NA	NA	NA	NA
SB3_033	172	Picture	fix1	2746506	0	1	10026	1	0	10000	other	0
SB3_033	173	Picture	NWBM	2756699	0	1	20053	1	0	20000	other	0
SB3_033	173	Response	2	2764678	7978	0	NA	NA	NA	NA	NA	NA
SB3_033	174	Picture	fix1	2776919	0	1	10026	1	0	10000	other	0
SB3_033	175	Picture	NWK	2787112	0	1	20053	1	0	20000	other	0
SB3_033	175	Response	2	2794390	7278	0	NA	NA	NA	NA	NA	NA
SB3_033	176	Picture	fix1	2807332	0	1	10026	1	0	10000	other	0
SB3_033	177	Picture	ripf	2817525	0	1	50131	1	0	50000	other	0
SB3_033	178	Picture	ricorda	2867824	0	1	50132	1	0	50000	other	0
SB3_033	179	Picture	avv	2918122	0	1	50132	1	0	50000	other	0
SB3_033	180	Picture	cinque	2968421	0	1	10026	1	0	10000	other	0
SB3_033	181	Picture	quattro	2978614	0	1	10026	1	0	10000	other	0
SB3_033	182	Picture	tre	2988808	0	1	10026	1	0	10000	other	0
SB3_033	183	Picture	due	2999001	0	1	10026	1	0	10000	other	0
SB3_033	184	Picture	uno	3009195	0	1	10026	1	0	10000	other	0
SB3_033	185	Picture	zero	3019388	0	1	10026	1	0	10000	other	0
SB3_033	186	Picture	pulo	3029581	0	1	167	1	0	10	other	0
SB3_033	187	Picture	HWG	3029916	0	1	20053	1	0	20000	other	0
SB3_033	187	Response	1	3047968	18053	0	NA	NA	NA	NA	NA	NA
SB3_033	188	Picture	fix1	3050135	0	1	10026	1	0	10000	other	0
SB3_033	189	Picture	HMR	3060329	0	1	20053	1	0	20000	other	0
SB3_033	189	Response	1	3071262	10934	0	NA	NA	NA	NA	NA	NA
SB3_033	190	Picture	fix1	3080548	0	1	10026	1	0	10000	other	0
SB3_033	191	Picture	FWG	3090742	0	1	20053	1	0	20000	other	0
SB3_033	191	Response	2	3100279	9537	0	NA	NA	NA	NA	NA	NA
SB3_033	192	Picture	fix1	3110961	0	1	10026	1	0	10000	other	0
SB3_033	193	Picture	FMR	3121322	0	1	20053	1	0	20000	other	0
SB3_033	193	Response	2	3135220	13898	0	NA	NA	NA	NA	NA	NA
SB3_033	194	Picture	fix1	3141542	0	1	10026	1	0	10000	other	0
SB3_033	195	Picture	HWR	3151902	0	1	20053	1	0	20000	other	0
SB3_033	195	Response	1	3162230	10328	0	NA	NA	NA	NA	NA	NA
SB3_033	196	Picture	fix1	3172122	0	1	10026	1	0	10000	other	0
SB3_033	197	Picture	FMG	3182482	0	1	20053	1	0	20000	other	0
SB3_033	197	Response	2	3191749	9267	0	NA	NA	NA	NA	NA	NA
SB3_033	198	Picture	fix1	3202702	0	1	10026	1	0	10000	other	0
SB3_033	199	Picture	FWR	3213230	0	1	20052	1	0	20000	other	0
SB3_033	199	Response	2	3219260	6030	0	NA	NA	NA	NA	NA	NA
SB3_033	200	Picture	fix1	3233449	0	1	10026	1	0	10000	other	0
SB3_033	201	Picture	HMG	3243810	0	1	20053	1	0	20000	other	0
SB3_033	201	Response	1	3256310	12500	0	NA	NA	NA	NA	NA	NA
SB3_033	202	Picture	fix1	3264029	0	1	10026	1	0	10000	other	0
SB3_033	203	Picture	HWG	3274390	0	1	20053	1	0	20000	other	0
SB3_033	203	Response	1	3280910	6520	0	NA	NA	NA	NA	NA	NA
SB3_033	204	Picture	fix1	3294610	0	1	10026	1	0	10000	other	0
SB3_033	205	Picture	HMR	3304970	0	1	20053	1	0	20000	other	0
SB3_033	205	Response	1	3314348	9377	0	NA	NA	NA	NA	NA	NA
SB3_033	206	Picture	fix1	3325190	0	1	10026	1	0	10000	other	0
SB3_033	207	Picture	FWG	3335550	0	1	20053	1	0	20000	other	0
SB3_033	207	Response	2	3345375	9825	0	NA	NA	NA	NA	NA	NA
SB3_033	208	Picture	fix1	3355770	0	1	10026	1	0	10000	other	0
SB3_033	209	Picture	FMR	3366130	0	1	20053	1	0	20000	other	0
SB3_033	209	Response	2	3377094	10964	0	NA	NA	NA	NA	NA	NA
SB3_033	210	Picture	fix1	3386350	0	1	10026	1	0	10000	other	0
SB3_033	211	Picture	HWR	3396711	0	1	20053	1	0	20000	other	0
SB3_033	211	Response	1	3406943	10233	0	NA	NA	NA	NA	NA	NA
SB3_033	212	Picture	fix1	3416930	0	1	10026	1	0	10000	other	0
SB3_033	213	Picture	FMG	3427291	0	1	20053	1	0	20000	other	0
SB3_033	213	Response	2	3446712	19421	0	NA	NA	NA	NA	NA	NA
SB3_033	214	Picture	fix1	3447510	0	1	10026	1	0	10000	other	0
SB3_033	215	Picture	FWR	3457871	0	1	20053	1	0	20000	other	0
SB3_033	215	Response	2	3464563	6692	0	NA	NA	NA	NA	NA	NA
SB3_033	216	Picture	fix1	3478091	0	1	10026	1	0	10000	other	0
SB3_033	217	Picture	HMG	3488451	0	1	20053	1	0	20000	other	0
SB3_033	217	Response	1	3495702	7251	0	NA	NA	NA	NA	NA	NA
SB3_033	218	Picture	fix1	3508671	0	1	10026	1	0	10000	other	0
SB3_033	219	Picture	HWG	3519031	0	1	20053	1	0	20000	other	0
SB3_033	219	Response	1	3526346	7315	0	NA	NA	NA	NA	NA	NA
SB3_033	220	Picture	fix1	3539251	0	1	10026	1	0	10000	other	0
SB3_033	221	Picture	HMR	3549611	0	1	20053	1	0	20000	other	0
SB3_033	221	Response	1	3557687	8075	0	NA	NA	NA	NA	NA	NA
SB3_033	222	Picture	fix1	3569831	0	1	10026	1	0	10000	other	0
SB3_033	223	Picture	FWG	3580192	0	1	20053	1	0	20000	other	0
SB3_033	223	Response	2	3586946	6754	0	NA	NA	NA	NA	NA	NA
SB3_033	224	Picture	fix1	3600411	0	1	10026	1	0	10000	other	0
SB3_033	225	Picture	FMR	3610772	0	1	20053	1	0	20000	other	0
SB3_033	225	Response	2	3616997	6225	0	NA	NA	NA	NA	NA	NA
SB3_033	226	Picture	fix1	3630992	0	1	10026	1	0	10000	other	0
SB3_033	227	Picture	HWR	3641352	0	1	20052	1	0	20000	other	0
SB3_033	227	Response	1	3647643	6291	0	NA	NA	NA	NA	NA	NA
SB3_033	228	Picture	fix1	3661572	0	1	10026	1	0	10000	other	0
SB3_033	229	Picture	FMG	3671932	0	1	20053	1	0	20000	other	0
SB3_033	229	Response	2	3677795	5863	0	NA	NA	NA	NA	NA	NA
SB3_033	230	Picture	fix1	3692152	0	1	10026	1	0	10000	other	0
SB3_033	231	Picture	FWR	3702512	0	1	20053	1	0	20000	other	0
SB3_033	231	Response	2	3709138	6626	0	NA	NA	NA	NA	NA	NA
SB3_033	232	Picture	fix1	3722732	0	1	10026	1	0	10000	other	0
SB3_033	233	Picture	HMG	3733093	0	1	20053	1	0	20000	other	0
SB3_033	233	Response	1	3738797	5704	0	NA	NA	NA	NA	NA	NA
SB3_033	234	Picture	fix1	3753312	0	1	10026	1	0	10000	other	0
SB3_033	235	Picture	HWG	3763673	0	1	20053	1	0	20000	other	0
SB3_033	235	Response	2	3769548	5876	0	NA	NA	NA	NA	NA	NA
SB3_033	236	Picture	fix1	3783892	0	1	10026	1	0	10000	other	0
SB3_033	237	Picture	HMR	3794253	0	1	20053	1	0	20000	other	0
SB3_033	237	Response	1	3803378	9125	0	NA	NA	NA	NA	NA	NA
SB3_033	238	Picture	fix1	3814473	0	1	10026	1	0	10000	other	0
SB3_033	239	Picture	FWG	3824833	0	1	20053	1	0	20000	other	0
SB3_033	239	Response	2	3831551	6718	0	NA	NA	NA	NA	NA	NA
SB3_033	240	Picture	fix1	3845053	0	1	10026	1	0	10000	other	0
SB3_033	241	Picture	FMR	3855413	0	1	20053	1	0	20000	other	0
SB3_033	241	Response	2	3864585	9172	0	NA	NA	NA	NA	NA	NA
SB3_033	242	Picture	fix1	3875633	0	1	10026	1	0	10000	other	0
SB3_033	243	Picture	HWR	3885993	0	1	20053	1	0	20000	other	0
SB3_033	243	Response	1	3901392	15398	0	NA	NA	NA	NA	NA	NA
SB3_033	244	Picture	fix1	3906213	0	1	10026	1	0	10000	other	0
SB3_033	245	Picture	FMG	3916574	0	1	20053	1	0	20000	other	0
SB3_033	245	Response	2	3925699	9125	0	NA	NA	NA	NA	NA	NA
SB3_033	246	Picture	fix1	3936793	0	1	10026	1	0	10000	other	0
SB3_033	247	Picture	FWR	3947154	0	1	20053	1	0	20000	other	0
SB3_033	247	Response	2	3954669	7516	0	NA	NA	NA	NA	NA	NA
SB3_033	248	Picture	fix1	3967374	0	1	10026	1	0	10000	other	0
SB3_033	249	Picture	HMG	3977734	0	1	20053	1	0	20000	other	0
SB3_033	249	Response	1	3996039	18305	0	NA	NA	NA	NA	NA	NA
SB3_033	250	Picture	fix1	3997954	0	1	10026	1	0	10000	other	0
SB3_033	251	Picture	HWG	4008314	0	1	20052	1	0	20000	other	0
