Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8064	146	Picture	fix1	2351309	0	1	10026	1	0	10000	other	0
8064	147	Picture	NWM	2361503	0	1	20053	1	0	20000	other	0
8064	147	Response	2	2369607	8104	0	NA	NA	NA	NA	NA	NA
8064	148	Picture	fix1	2381722	0	1	10026	1	0	10000	other	0
8064	149	Picture	NMM	2391916	0	1	20053	1	0	20000	other	0
8064	149	Response	1	2399223	7307	0	NA	NA	NA	NA	NA	NA
8064	150	Picture	fix1	2412136	0	1	10026	1	0	10000	other	0
8064	151	Picture	NWBK	2422329	0	1	20053	1	0	20000	other	0
8064	151	Response	2	2429038	6709	0	NA	NA	NA	NA	NA	NA
8064	152	Picture	fix1	2442549	0	1	10026	1	0	10000	other	0
8064	153	Picture	NMBM	2452742	0	1	20053	1	0	20000	other	0
8064	153	Response	1	2459747	7005	0	NA	NA	NA	NA	NA	NA
8064	154	Picture	fix1	2472962	0	1	10026	1	0	10000	other	0
8064	155	Picture	NMK	2483155	0	1	20053	1	0	20000	other	0
8064	155	Response	1	2493041	9886	0	NA	NA	NA	NA	NA	NA
8064	156	Picture	fix1	2503375	0	1	10026	1	0	10000	other	0
8064	157	Picture	NWBM	2513568	0	1	20053	1	0	20000	other	0
8064	157	Response	2	2520669	7100	0	NA	NA	NA	NA	NA	NA
8064	158	Picture	fix1	2533788	0	1	10026	1	0	10000	other	0
8064	159	Picture	NWK	2543981	0	1	20053	1	0	20000	other	0
8064	159	Response	2	2551577	7596	0	NA	NA	NA	NA	NA	NA
8064	160	Picture	fix1	2564201	0	1	10026	1	0	10000	other	0
8064	161	Picture	NMBK	2574395	0	1	20053	1	0	20000	other	0
8064	161	Response	1	2584174	9780	0	NA	NA	NA	NA	NA	NA
8064	162	Picture	fix1	2594614	0	1	10026	1	0	10000	other	0
8064	163	Picture	NWM	2604808	0	1	20053	1	0	20000	other	0
8064	163	Response	1	2615577	10769	0	NA	NA	NA	NA	NA	NA
8064	164	Picture	fix1	2625027	0	1	10026	1	0	10000	other	0
8064	165	Picture	NMM	2635221	0	1	20053	1	0	20000	other	0
8064	165	Response	1	2646780	11559	0	NA	NA	NA	NA	NA	NA
8064	166	Picture	fix1	2655441	0	1	10026	1	0	10000	other	0
8064	167	Picture	NWBK	2665634	0	1	20053	1	0	20000	other	0
8064	167	Response	2	2672917	7283	0	NA	NA	NA	NA	NA	NA
8064	168	Picture	fix1	2685854	0	1	10026	1	0	10000	other	0
8064	169	Picture	NMBM	2696047	0	1	20053	1	0	20000	other	0
8064	169	Response	1	2703528	7480	0	NA	NA	NA	NA	NA	NA
8064	170	Picture	fix1	2716267	0	1	10026	1	0	10000	other	0
8064	171	Picture	NMK	2726460	0	1	20053	1	0	20000	other	0
8064	171	Response	1	2733242	6781	0	NA	NA	NA	NA	NA	NA
8064	172	Picture	fix1	2746680	0	1	10026	1	0	10000	other	0
8064	173	Picture	NWBM	2756873	0	1	20053	1	0	20000	other	0
8064	173	Response	2	2764150	7276	0	NA	NA	NA	NA	NA	NA
8064	174	Picture	fix1	2777093	0	1	10026	1	0	10000	other	0
8064	175	Picture	NWK	2787287	0	1	20053	1	0	20000	other	0
8064	175	Response	2	2794562	7276	0	NA	NA	NA	NA	NA	NA
8064	176	Picture	fix1	2807506	0	1	10026	1	0	10000	other	0
8064	177	Picture	ripf	2817700	0	1	50132	1	0	50000	other	0
8064	178	Picture	ricorda	2867998	0	1	50132	1	0	50000	other	0
8064	179	Picture	avv	2918297	0	1	50132	1	0	50000	other	0
8064	180	Picture	cinque	2968596	0	1	10026	1	0	10000	other	0
8064	181	Picture	quattro	2978789	0	1	10026	1	0	10000	other	0
8064	182	Picture	tre	2988982	0	1	10026	1	0	10000	other	0
8064	183	Picture	due	2999176	0	1	10026	1	0	10000	other	0
8064	184	Picture	uno	3009369	0	1	10026	1	0	10000	other	0
8064	185	Picture	zero	3019563	0	1	10026	1	0	10000	other	0
8064	186	Picture	pulo	3029756	0	1	167	1	0	10	other	0
8064	187	Picture	HWG	3030090	0	1	20053	1	0	20000	other	0
8064	187	Response	1	3036669	6579	0	NA	NA	NA	NA	NA	NA
8064	188	Picture	fix1	3050310	0	1	10026	1	0	10000	other	0
8064	189	Picture	HMR	3060504	0	1	20053	1	0	20000	other	0
8064	189	Response	1	3076024	15521	0	NA	NA	NA	NA	NA	NA
8064	190	Picture	fix1	3080723	0	1	10026	1	0	10000	other	0
8064	191	Picture	FWG	3091084	0	1	20053	1	0	20000	other	0
8064	191	Response	2	3097094	6010	0	NA	NA	NA	NA	NA	NA
8064	192	Picture	fix1	3111304	0	1	10026	1	0	10000	other	0
8064	193	Picture	FMR	3121664	0	1	20053	1	0	20000	other	0
8064	193	Response	2	3128996	7332	0	NA	NA	NA	NA	NA	NA
8064	194	Picture	fix1	3141884	0	1	10026	1	0	10000	other	0
8064	195	Picture	HWR	3152244	0	1	20053	1	0	20000	other	0
8064	195	Response	1	3158217	5973	0	NA	NA	NA	NA	NA	NA
8064	196	Picture	fix1	3172464	0	1	10026	1	0	10000	other	0
8064	197	Picture	FMG	3182992	0	1	20053	1	0	20000	other	0
8064	197	Response	2	3192703	9711	0	NA	NA	NA	NA	NA	NA
8064	198	Picture	fix1	3203211	0	1	10026	1	0	10000	other	0
8064	199	Picture	FWR	3213739	0	1	20053	1	0	20000	other	0
8064	199	Response	2	3220034	6295	0	NA	NA	NA	NA	NA	NA
8064	200	Picture	fix1	3233959	0	1	10026	1	0	10000	other	0
8064	201	Picture	HMG	3244319	0	1	20053	1	0	20000	other	0
8064	201	Response	2	3258496	14176	0	NA	NA	NA	NA	NA	NA
8064	202	Picture	fix1	3264539	0	1	10026	1	0	10000	other	0
8064	203	Picture	HWG	3274899	0	1	20053	1	0	20000	other	0
8064	203	Response	1	3281950	7051	0	NA	NA	NA	NA	NA	NA
8064	204	Picture	fix1	3295119	0	1	10026	1	0	10000	other	0
8064	205	Picture	HMR	3305480	0	1	20053	1	0	20000	other	0
8064	205	Response	1	3313158	7679	0	NA	NA	NA	NA	NA	NA
8064	206	Picture	fix1	3325699	0	1	10026	1	0	10000	other	0
8064	207	Picture	FWG	3336060	0	1	20053	1	0	20000	other	0
8064	207	Response	2	3343174	7114	0	NA	NA	NA	NA	NA	NA
8064	208	Picture	fix1	3356280	0	1	10026	1	0	10000	other	0
8064	209	Picture	FMR	3366640	0	1	20053	1	0	20000	other	0
8064	209	Response	2	3378257	11617	0	NA	NA	NA	NA	NA	NA
8064	210	Picture	fix1	3386860	0	1	10008	19	0	10000	other	0
8064	211	Picture	HWR	3397220	0	1	20053	1	0	20000	other	0
8064	211	Response	1	3404296	7075	0	NA	NA	NA	NA	NA	NA
8064	212	Picture	fix1	3417440	0	1	10026	1	0	10000	other	0
8064	213	Picture	FMG	3427801	0	1	20053	1	0	20000	other	0
8064	213	Response	2	3437988	10187	0	NA	NA	NA	NA	NA	NA
8064	214	Picture	fix1	3448020	0	1	10026	1	0	10000	other	0
8064	215	Picture	FWR	3458381	0	1	20053	1	0	20000	other	0
8064	215	Response	2	3464625	6244	0	NA	NA	NA	NA	NA	NA
8064	216	Picture	fix1	3478601	0	1	10026	1	0	10000	other	0
8064	217	Picture	HMG	3488961	0	1	20053	1	0	20000	other	0
8064	217	Response	1	3495633	6672	0	NA	NA	NA	NA	NA	NA
8064	218	Picture	fix1	3509181	0	1	10026	1	0	10000	other	0
8064	219	Picture	HWG	3519542	0	1	20053	1	0	20000	other	0
8064	219	Response	1	3526841	7299	0	NA	NA	NA	NA	NA	NA
8064	220	Picture	fix1	3539761	0	1	10026	1	0	10000	other	0
8064	221	Picture	HMR	3550122	0	1	20053	1	0	20000	other	0
8064	221	Response	1	3556756	6634	0	NA	NA	NA	NA	NA	NA
8064	222	Picture	fix1	3570342	0	1	10026	1	0	10000	other	0
8064	223	Picture	FWG	3580702	0	1	20053	1	0	20000	other	0
8064	223	Response	2	3588262	7560	0	NA	NA	NA	NA	NA	NA
8064	224	Picture	fix1	3600922	0	1	10026	1	0	10000	other	0
8064	225	Picture	FMR	3611282	0	1	20053	1	0	20000	other	0
8064	225	Response	2	3618477	7195	0	NA	NA	NA	NA	NA	NA
8064	226	Picture	fix1	3631502	0	1	10026	1	0	10000	other	0
8064	227	Picture	HWR	3641863	0	1	20053	1	0	20000	other	0
8064	227	Response	1	3650082	8220	0	NA	NA	NA	NA	NA	NA
8064	228	Picture	fix1	3662082	0	1	10026	1	0	10000	other	0
8064	229	Picture	FMG	3672443	0	1	20053	1	0	20000	other	0
8064	229	Response	2	3687352	14910	0	NA	NA	NA	NA	NA	NA
8064	230	Picture	fix1	3692662	0	1	10026	1	0	10000	other	0
8064	231	Picture	FWR	3703023	0	1	20053	1	0	20000	other	0
8064	231	Response	2	3709915	6893	0	NA	NA	NA	NA	NA	NA
8064	232	Picture	fix1	3723243	0	1	10026	1	0	10000	other	0
8064	233	Picture	HMG	3733603	0	1	20053	1	0	20000	other	0
8064	233	Response	1	3740530	6927	0	NA	NA	NA	NA	NA	NA
8064	234	Picture	fix1	3753823	0	1	10026	1	0	10000	other	0
8064	235	Picture	HWG	3764183	0	1	20053	1	0	20000	other	0
8064	235	Response	1	3770249	6065	0	NA	NA	NA	NA	NA	NA
8064	236	Picture	fix1	3784403	0	1	10026	1	0	10000	other	0
8064	237	Picture	HMR	3794764	0	1	20053	1	0	20000	other	0
8064	237	Response	1	3801855	7092	0	NA	NA	NA	NA	NA	NA
8064	238	Picture	fix1	3814983	0	1	10026	1	0	10000	other	0
8064	239	Picture	FWG	3825344	0	1	20053	1	0	20000	other	0
8064	239	Response	2	3839227	13883	0	NA	NA	NA	NA	NA	NA
8064	240	Picture	fix1	3845564	0	1	10026	1	0	10000	other	0
8064	241	Picture	FMR	3855924	0	1	20053	1	0	20000	other	0
8064	241	Response	2	3870436	14512	0	NA	NA	NA	NA	NA	NA
8064	242	Picture	fix1	3876144	0	1	10026	1	0	10000	other	0
8064	243	Picture	HWR	3886504	0	1	20053	1	0	20000	other	0
8064	243	Response	1	3892898	6394	0	NA	NA	NA	NA	NA	NA
8064	244	Picture	fix1	3906724	0	1	10026	1	0	10000	other	0
8064	245	Picture	FMG	3917085	0	1	20053	1	0	20000	other	0
8064	245	Response	2	3923513	6428	0	NA	NA	NA	NA	NA	NA
8064	246	Picture	fix1	3937304	0	1	10026	1	0	10000	other	0
8064	247	Picture	FWR	3947665	0	1	20053	1	0	20000	other	0
8064	247	Response	2	3956015	8350	0	NA	NA	NA	NA	NA	NA
8064	248	Picture	fix1	3967885	0	1	10026	1	0	10000	other	0
8064	249	Picture	HMG	3978245	0	1	20053	1	0	20000	other	0
8064	249	Response	1	3988518	10273	0	NA	NA	NA	NA	NA	NA
8064	250	Picture	fix1	3998465	0	1	10026	1	0	10000	other	0
8064	251	Picture	HWG	4008825	0	1	20053	1	0	20000	other	0
8064	251	Response	1	4016151	7326	0	NA	NA	NA	NA	NA	NA
8064	252	Picture	fix1	4029045	0	1	10026	1	0	10000	other	0
8064	253	Picture	HMR	4039406	0	1	20053	1	0	20000	other	0
8064	253	Response	1	4045772	6366	0	NA	NA	NA	NA	NA	NA
8064	254	Picture	fix1	4059625	0	1	10026	1	0	10000	other	0
8064	255	Picture	FWG	4069986	0	1	20053	1	0	20000	other	0
8064	255	Response	2	4080859	10873	0	NA	NA	NA	NA	NA	NA
8064	256	Picture	fix1	4090206	0	1	10026	1	0	10000	other	0
8064	257	Picture	FMR	4100566	0	1	20053	1	0	20000	other	0
8064	257	Response	2	4106999	6433	0	NA	NA	NA	NA	NA	NA
8064	258	Picture	fix1	4120786	0	1	10026	1	0	10000	other	0
8064	259	Picture	HWR	4131146	0	1	20053	1	0	20000	other	0
8064	259	Response	1	4140396	9250	0	NA	NA	NA	NA	NA	NA
8064	260	Picture	fix1	4151366	0	1	10026	1	0	10000	other	0
8064	261	Picture	FMG	4161727	0	1	20053	1	0	20000	other	0
8064	261	Response	2	4170414	8688	0	NA	NA	NA	NA	NA	NA
8064	262	Picture	fix1	4181946	0	1	10026	1	0	10000	other	0
8064	263	Picture	FWR	4192307	0	1	20053	1	0	20000	other	0
8064	263	Response	2	4199140	6833	0	NA	NA	NA	NA	NA	NA
8064	264	Picture	fix1	4212527	0	1	10026	1	0	10000	other	0
8064	265	Picture	HMG	4222887	0	1	20053	1	0	20000	other	0
8064	265	Response	1	4227966	5079	0	NA	NA	NA	NA	NA	NA
8064	266	Picture	fix1	4243107	0	1	10026	1	0	10000	other	0
8064	267	Picture	HWG	4253467	0	1	20053	1	0	20000	other	0
8064	267	Response	1	4259175	5708	0	NA	NA	NA	NA	NA	NA
8064	268	Picture	fix1	4273687	0	1	10026	1	0	10000	other	0
8064	269	Picture	HMR	4284048	0	1	20053	1	0	20000	other	0
8064	269	Response	1	4290884	6836	0	NA	NA	NA	NA	NA	NA
8064	270	Picture	fix1	4304267	0	1	10026	1	0	10000	other	0
8064	271	Picture	FWG	4314628	0	1	20053	1	0	20000	other	0
8064	271	Response	2	4320406	5778	0	NA	NA	NA	NA	NA	NA
