Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3-024	26	Picture	fix1	465855	0	1	10026	1	0	10000	other	0
SB3-024	26	Response	2	467267	1412	0	NA	NA	NA	NA	NA	NA
SB3-024	27	Picture	HWG	476048	0	1	20052	1	0	20000	other	0
SB3-024	27	Response	1	485994	9946	0	NA	NA	NA	NA	NA	NA
SB3-024	28	Picture	fix1	496267	0	1	10026	1	0	10000	other	0
SB3-024	29	Picture	HMR	506461	0	1	20052	1	0	20000	other	0
SB3-024	29	Response	1	514184	7723	0	NA	NA	NA	NA	NA	NA
SB3-024	30	Picture	fix1	526680	0	1	10026	1	0	10000	other	0
SB3-024	31	Picture	ripn	536873	0	1	50131	1	0	50000	other	0
SB3-024	32	Picture	ricordaneutral	587171	0	1	50131	1	0	50000	other	0
SB3-024	33	Picture	avvneutral	637469	0	1	50131	1	0	50000	other	0
SB3-024	34	Picture	cinque	687767	0	1	10026	1	0	10000	other	0
SB3-024	35	Picture	quattro	697960	0	1	10026	1	0	10000	other	0
SB3-024	36	Picture	tre	708153	0	1	10026	1	0	10000	other	0
SB3-024	37	Picture	due	718346	0	1	10026	1	0	10000	other	0
SB3-024	38	Picture	uno	728540	0	1	10026	1	0	10000	other	0
SB3-024	39	Picture	zero	738733	0	1	10026	1	0	10000	other	0
SB3-024	40	Picture	pazzo	748926	0	1	167	1	0	10	other	0
SB3-024	41	Picture	NMBM	749260	0	1	20052	1	0	20000	other	0
SB3-024	41	Response	1	757525	8265	0	NA	NA	NA	NA	NA	NA
SB3-024	42	Picture	fix1	769480	0	1	10026	1	0	10000	other	0
SB3-024	43	Picture	NMK	779673	0	1	20052	1	0	20000	other	0
SB3-024	43	Response	1	789500	9827	0	NA	NA	NA	NA	NA	NA
SB3-024	44	Picture	fix1	799892	0	1	10026	1	0	10000	other	0
SB3-024	45	Picture	NWBM	810086	0	1	20052	1	0	20000	other	0
SB3-024	45	Response	2	817688	7602	0	NA	NA	NA	NA	NA	NA
SB3-024	46	Picture	fix1	830305	0	1	10026	1	0	10000	other	0
SB3-024	47	Picture	NWK	840498	0	1	20052	1	0	20000	other	0
SB3-024	47	Response	2	846673	6174	0	NA	NA	NA	NA	NA	NA
SB3-024	48	Picture	fix1	860717	0	1	10026	1	0	10000	other	0
SB3-024	49	Picture	NMBK	870911	0	1	20052	1	0	20000	other	0
SB3-024	49	Response	1	879142	8231	0	NA	NA	NA	NA	NA	NA
SB3-024	50	Picture	fix1	891130	0	1	10026	1	0	10000	other	0
SB3-024	51	Picture	NWM	901323	0	1	20052	1	0	20000	other	0
SB3-024	51	Response	2	907826	6503	0	NA	NA	NA	NA	NA	NA
SB3-024	52	Picture	fix1	921543	0	1	10026	1	0	10000	other	0
SB3-024	53	Picture	NMM	931736	0	1	20052	1	0	20000	other	0
SB3-024	53	Response	1	939600	7864	0	NA	NA	NA	NA	NA	NA
SB3-024	54	Picture	fix1	951955	0	1	10026	1	0	10000	other	0
SB3-024	55	Picture	NWBK	962149	0	1	20052	1	0	20000	other	0
SB3-024	55	Response	2	970477	8329	0	NA	NA	NA	NA	NA	NA
SB3-024	56	Picture	fix1	982368	0	1	10026	1	0	10000	other	0
SB3-024	57	Picture	NMBM	992561	0	1	20052	1	0	20000	other	0
SB3-024	57	Response	1	1001554	8992	0	NA	NA	NA	NA	NA	NA
SB3-024	58	Picture	fix1	1012781	0	1	10026	1	0	10000	other	0
SB3-024	59	Picture	NMK	1022974	0	1	20052	1	0	20000	other	0
SB3-024	59	Response	1	1035717	12743	0	NA	NA	NA	NA	NA	NA
SB3-024	60	Picture	fix1	1043193	0	1	10026	1	0	10000	other	0
SB3-024	61	Picture	NWBM	1053387	0	1	20052	1	0	20000	other	0
SB3-024	61	Response	2	1062412	9025	0	NA	NA	NA	NA	NA	NA
SB3-024	62	Picture	fix1	1073606	0	1	10026	1	0	10000	other	0
SB3-024	63	Picture	NWK	1083799	0	1	20052	1	0	20000	other	0
SB3-024	63	Response	2	1089105	5306	0	NA	NA	NA	NA	NA	NA
SB3-024	64	Picture	fix1	1104019	0	1	10026	1	0	10000	other	0
SB3-024	65	Picture	NMBK	1114212	0	1	20052	1	0	20000	other	0
SB3-024	65	Response	1	1123668	9456	0	NA	NA	NA	NA	NA	NA
SB3-024	66	Picture	fix1	1134431	0	1	10026	1	0	10000	other	0
SB3-024	67	Picture	NWM	1144625	0	1	20052	1	0	20000	other	0
SB3-024	67	Response	2	1154844	10219	0	NA	NA	NA	NA	NA	NA
SB3-024	68	Picture	fix1	1164844	0	1	10026	1	0	10000	other	0
SB3-024	69	Picture	NMM	1175037	0	1	20052	1	0	20000	other	0
SB3-024	69	Response	1	1181043	6006	0	NA	NA	NA	NA	NA	NA
SB3-024	70	Picture	fix1	1195257	0	1	10026	1	0	10000	other	0
SB3-024	71	Picture	NWBK	1205450	0	1	20052	1	0	20000	other	0
SB3-024	71	Response	2	1212815	7366	0	NA	NA	NA	NA	NA	NA
SB3-024	72	Picture	fix1	1225669	0	1	10026	1	0	10000	other	0
SB3-024	73	Picture	NMBM	1235862	0	1	20052	1	0	20000	other	0
SB3-024	73	Response	1	1243196	7333	0	NA	NA	NA	NA	NA	NA
SB3-024	74	Picture	fix1	1256082	0	1	10026	1	0	10000	other	0
SB3-024	75	Picture	NMK	1266275	0	1	20052	1	0	20000	other	0
SB3-024	75	Response	1	1273278	7003	0	NA	NA	NA	NA	NA	NA
SB3-024	76	Picture	fix1	1286494	0	1	10026	1	0	10000	other	0
SB3-024	77	Picture	NWBM	1296688	0	1	20052	1	0	20000	other	0
SB3-024	77	Response	2	1304058	7370	0	NA	NA	NA	NA	NA	NA
SB3-024	78	Picture	fix1	1316907	0	1	10026	1	0	10000	other	0
SB3-024	79	Picture	NWK	1327100	0	1	20052	1	0	20000	other	0
SB3-024	79	Response	1	1331849	4749	0	NA	NA	NA	NA	NA	NA
SB3-024	80	Picture	fix1	1347320	0	1	10026	1	0	10000	other	0
SB3-024	81	Picture	NMBK	1357513	0	1	20052	1	0	20000	other	0
SB3-024	81	Response	1	1368307	10794	0	NA	NA	NA	NA	NA	NA
SB3-024	82	Picture	fix1	1377732	0	1	10026	1	0	10000	other	0
SB3-024	83	Picture	NWM	1387926	0	1	20052	1	0	20000	other	0
SB3-024	83	Response	2	1395103	7177	0	NA	NA	NA	NA	NA	NA
SB3-024	84	Picture	fix1	1408145	0	1	10026	1	0	10000	other	0
SB3-024	85	Picture	NMM	1418338	0	1	20052	1	0	20000	other	0
SB3-024	85	Response	1	1429170	10832	0	NA	NA	NA	NA	NA	NA
SB3-024	86	Picture	fix1	1438558	0	1	10026	1	0	10000	other	0
SB3-024	87	Picture	NWBK	1448751	0	1	20052	1	0	20000	other	0
SB3-024	87	Response	2	1456761	8010	0	NA	NA	NA	NA	NA	NA
SB3-024	88	Picture	fix1	1468970	0	1	10026	1	0	10000	other	0
SB3-024	89	Picture	NMBM	1479163	0	1	20052	1	0	20000	other	0
SB3-024	89	Response	1	1489033	9869	0	NA	NA	NA	NA	NA	NA
SB3-024	90	Picture	fix1	1499383	0	1	10026	1	0	10000	other	0
SB3-024	91	Picture	NMK	1509576	0	1	20052	1	0	20000	other	0
SB3-024	91	Response	1	1520108	10532	0	NA	NA	NA	NA	NA	NA
SB3-024	92	Picture	fix1	1529796	0	1	10026	1	0	10000	other	0
SB3-024	93	Picture	NWBM	1539989	0	1	20052	1	0	20000	other	0
SB3-024	93	Response	2	1546005	6017	0	NA	NA	NA	NA	NA	NA
SB3-024	94	Picture	fix1	1560208	0	1	10026	1	0	10000	other	0
SB3-024	95	Picture	NWK	1570401	0	1	20052	1	0	20000	other	0
SB3-024	95	Response	2	1577381	6979	0	NA	NA	NA	NA	NA	NA
SB3-024	96	Picture	fix1	1590621	0	1	10026	1	0	10000	other	0
SB3-024	97	Picture	NMBK	1600814	0	1	20052	1	0	20000	other	0
SB3-024	97	Response	2	1614834	14020	0	NA	NA	NA	NA	NA	NA
SB3-024	97	Response	1	1617623	16809	0	NA	NA	NA	NA	NA	NA
SB3-024	98	Picture	fix1	1621033	0	1	10026	1	0	10000	other	0
SB3-024	99	Picture	NWM	1631227	0	1	20052	1	0	20000	other	0
SB3-024	99	Response	2	1640932	9706	0	NA	NA	NA	NA	NA	NA
SB3-024	100	Picture	fix1	1651446	0	1	10026	1	0	10000	other	0
SB3-024	101	Picture	NMM	1661639	0	1	20052	1	0	20000	other	0
SB3-024	101	Response	1	1667727	6088	0	NA	NA	NA	NA	NA	NA
SB3-024	102	Picture	fix1	1681859	0	1	10026	1	0	10000	other	0
SB3-024	103	Picture	NWBK	1692052	0	1	20052	1	0	20000	other	0
SB3-024	103	Response	2	1699802	7750	0	NA	NA	NA	NA	NA	NA
SB3-024	104	Picture	fix1	1712271	0	1	10026	1	0	10000	other	0
SB3-024	105	Picture	NMBM	1722465	0	1	20052	1	0	20000	other	0
SB3-024	105	Response	1	1727294	4830	0	NA	NA	NA	NA	NA	NA
SB3-024	106	Picture	fix1	1742684	0	1	10026	1	0	10000	other	0
SB3-024	107	Picture	NMK	1752877	0	1	20052	1	0	20000	other	0
SB3-024	107	Response	1	1761859	8981	0	NA	NA	NA	NA	NA	NA
SB3-024	108	Picture	fix1	1773097	0	1	10026	1	0	10000	other	0
SB3-024	109	Picture	NWBM	1783290	0	1	20052	1	0	20000	other	0
SB3-024	109	Response	2	1790745	7456	0	NA	NA	NA	NA	NA	NA
SB3-024	110	Picture	fix1	1803509	0	1	10026	1	0	10000	other	0
SB3-024	111	Picture	NWK	1813703	0	1	20052	1	0	20000	other	0
SB3-024	111	Response	2	1823718	10015	0	NA	NA	NA	NA	NA	NA
SB3-024	112	Picture	fix1	1833922	0	1	10026	1	0	10000	other	0
SB3-024	113	Picture	NMBK	1844115	0	1	20052	1	0	20000	other	0
SB3-024	113	Response	1	1850515	6399	0	NA	NA	NA	NA	NA	NA
SB3-024	114	Picture	fix1	1864335	0	1	10026	1	0	10000	other	0
SB3-024	115	Picture	NWM	1874528	0	1	20052	1	0	20000	other	0
SB3-024	115	Response	2	1881095	6567	0	NA	NA	NA	NA	NA	NA
SB3-024	116	Picture	fix1	1894747	0	1	10026	1	0	10000	other	0
SB3-024	117	Picture	NMM	1904940	0	1	20052	1	0	20000	other	0
SB3-024	117	Response	1	1913766	8826	0	NA	NA	NA	NA	NA	NA
SB3-024	118	Picture	fix1	1925160	0	1	10026	1	0	10000	other	0
SB3-024	119	Picture	NWBK	1935353	0	1	20052	1	0	20000	other	0
SB3-024	119	Response	2	1944248	8895	0	NA	NA	NA	NA	NA	NA
SB3-024	120	Picture	fix1	1955573	0	1	10026	1	0	10000	other	0
SB3-024	121	Picture	NMBM	1965766	0	1	20052	1	0	20000	other	0
SB3-024	121	Response	1	1974230	8464	0	NA	NA	NA	NA	NA	NA
SB3-024	122	Picture	fix1	1985985	0	1	10026	1	0	10000	other	0
SB3-024	123	Picture	NMK	1996178	0	1	20052	1	0	20000	other	0
SB3-024	123	Response	1	2007398	11219	0	NA	NA	NA	NA	NA	NA
SB3-024	124	Picture	fix1	2016398	0	1	10026	1	0	10000	other	0
SB3-024	125	Picture	NWBM	2026591	0	1	20052	1	0	20000	other	0
SB3-024	125	Response	2	2033494	6903	0	NA	NA	NA	NA	NA	NA
SB3-024	126	Picture	fix1	2046810	0	1	10026	1	0	10000	other	0
SB3-024	127	Picture	NWK	2057004	0	1	20052	1	0	20000	other	0
SB3-024	127	Response	2	2067857	10853	0	NA	NA	NA	NA	NA	NA
SB3-024	128	Picture	fix1	2077223	0	1	10026	1	0	10000	other	0
SB3-024	129	Picture	NMBK	2087416	0	1	20052	1	0	20000	other	0
SB3-024	129	Response	1	2098535	11119	0	NA	NA	NA	NA	NA	NA
SB3-024	130	Picture	fix1	2107636	0	1	10026	1	0	10000	other	0
SB3-024	131	Picture	NWM	2117829	0	1	20052	1	0	20000	other	0
SB3-024	131	Response	2	2131006	13177	0	NA	NA	NA	NA	NA	NA
SB3-024	132	Picture	fix1	2138048	0	1	10193	1	0	10000	other	0
SB3-024	133	Picture	NMM	2148409	0	1	20052	1	0	20000	other	0
SB3-024	133	Response	1	2155110	6701	0	NA	NA	NA	NA	NA	NA
SB3-024	134	Picture	fix1	2168628	0	1	10026	1	0	10000	other	0
SB3-024	135	Picture	NWBK	2178821	0	1	20052	1	0	20000	other	0
SB3-024	135	Response	2	2184492	5671	0	NA	NA	NA	NA	NA	NA
SB3-024	136	Picture	fix1	2199041	0	1	10026	1	0	10000	other	0
SB3-024	137	Picture	NMBM	2209234	0	1	20052	1	0	20000	other	0
SB3-024	137	Response	1	2214074	4840	0	NA	NA	NA	NA	NA	NA
SB3-024	138	Picture	fix1	2229453	0	1	10026	1	0	10000	other	0
SB3-024	139	Picture	NMK	2239647	0	1	20052	1	0	20000	other	0
SB3-024	139	Response	1	2246545	6899	0	NA	NA	NA	NA	NA	NA
SB3-024	140	Picture	fix1	2259866	0	1	10026	1	0	10000	other	0
SB3-024	141	Picture	NWBM	2270059	0	1	20052	1	0	20000	other	0
SB3-024	141	Response	2	2277924	7865	0	NA	NA	NA	NA	NA	NA
SB3-024	142	Picture	fix1	2290279	0	1	10026	1	0	10000	other	0
SB3-024	143	Picture	NWK	2300472	0	1	20052	1	0	20000	other	0
SB3-024	143	Response	2	2315079	14607	0	NA	NA	NA	NA	NA	NA
SB3-024	144	Picture	fix1	2320691	0	1	10026	1	0	10000	other	0
SB3-024	145	Picture	NMBK	2330884	0	1	20052	1	0	20000	other	0
SB3-024	145	Response	1	2337691	6806	0	NA	NA	NA	NA	NA	NA
SB3-024	146	Picture	fix1	2351104	0	1	10026	1	0	10000	other	0
SB3-024	147	Picture	NWM	2361297	0	1	20052	1	0	20000	other	0
SB3-024	147	Response	2	2367971	6674	0	NA	NA	NA	NA	NA	NA
SB3-024	148	Picture	fix1	2381517	0	1	10026	1	0	10000	other	0
SB3-024	149	Picture	NMM	2391710	0	1	20052	1	0	20000	other	0
SB3-024	149	Response	1	2402934	11224	0	NA	NA	NA	NA	NA	NA
SB3-024	150	Picture	fix1	2411929	0	1	10026	1	0	10000	other	0
SB3-024	151	Picture	NWBK	2422122	0	1	20052	1	0	20000	other	0
SB3-024	151	Response	2	2428034	5912	0	NA	NA	NA	NA	NA	NA
SB3-024	152	Picture	fix1	2442342	0	1	10026	1	0	10000	other	0
SB3-024	153	Picture	NMBM	2452535	0	1	20052	1	0	20000	other	0
SB3-024	153	Response	1	2458016	5481	0	NA	NA	NA	NA	NA	NA
SB3-024	154	Picture	fix1	2472755	0	1	10026	1	0	10000	other	0
SB3-024	155	Picture	NMK	2482948	0	1	20052	1	0	20000	other	0
SB3-024	155	Response	1	2491782	8835	0	NA	NA	NA	NA	NA	NA
SB3-024	156	Picture	fix1	2503167	0	1	10026	1	0	10000	other	0
SB3-024	157	Picture	NWBM	2513360	0	1	20052	1	0	20000	other	0
SB3-024	157	Response	2	2519972	6612	0	NA	NA	NA	NA	NA	NA
SB3-024	158	Picture	fix1	2533580	0	1	10026	1	0	10000	other	0
SB3-024	159	Picture	NWK	2543773	0	1	20052	1	0	20000	other	0
SB3-024	159	Response	2	2550254	6481	0	NA	NA	NA	NA	NA	NA
SB3-024	160	Picture	fix1	2563992	0	1	10026	1	0	10000	other	0
SB3-024	161	Picture	NMBK	2574186	0	1	20052	1	0	20000	other	0
SB3-024	161	Response	1	2580636	6450	0	NA	NA	NA	NA	NA	NA
SB3-024	162	Picture	fix1	2594405	0	1	10026	1	0	10000	other	0
SB3-024	163	Picture	NWM	2604598	0	1	20052	1	0	20000	other	0
SB3-024	163	Response	1	2615101	10503	0	NA	NA	NA	NA	NA	NA
SB3-024	164	Picture	fix1	2624818	0	1	10026	1	0	10000	other	0
SB3-024	165	Picture	NMM	2635011	0	1	20052	1	0	20000	other	0
SB3-024	165	Response	1	2641101	6090	0	NA	NA	NA	NA	NA	NA
SB3-024	166	Picture	fix1	2655230	0	1	10026	1	0	10000	other	0
SB3-024	167	Picture	NWBK	2665424	0	1	20052	1	0	20000	other	0
SB3-024	167	Response	2	2670191	4768	0	NA	NA	NA	NA	NA	NA
SB3-024	168	Picture	fix1	2685643	0	1	10026	1	0	10000	other	0
SB3-024	169	Picture	NMBM	2695836	0	1	20052	1	0	20000	other	0
SB3-024	169	Response	1	2705755	9919	0	NA	NA	NA	NA	NA	NA
SB3-024	170	Picture	fix1	2716056	0	1	10026	1	0	10000	other	0
SB3-024	171	Picture	NMK	2726249	0	1	20052	1	0	20000	other	0
SB3-024	171	Response	1	2731557	5308	0	NA	NA	NA	NA	NA	NA
SB3-024	172	Picture	fix1	2746468	0	1	10026	1	0	10000	other	0
SB3-024	173	Picture	NWBM	2756662	0	1	20052	1	0	20000	other	0
SB3-024	173	Response	2	2767819	11158	0	NA	NA	NA	NA	NA	NA
SB3-024	174	Picture	fix1	2776881	0	1	10026	1	0	10000	other	0
SB3-024	175	Picture	NWK	2787074	0	1	20052	1	0	20000	other	0
SB3-024	175	Response	2	2792624	5550	0	NA	NA	NA	NA	NA	NA
SB3-024	176	Picture	fix1	2807294	0	1	10026	1	0	10000	other	0
SB3-024	177	Picture	ripf	2817487	0	1	50131	1	0	50000	other	0
SB3-024	178	Picture	ricorda	2867785	0	1	50131	1	0	50000	other	0
SB3-024	179	Picture	avv	2918082	0	1	50131	1	0	50000	other	0
SB3-024	180	Picture	cinque	2968380	0	1	10026	1	0	10000	other	0
SB3-024	181	Picture	quattro	2978574	0	1	10026	1	0	10000	other	0
SB3-024	182	Picture	tre	2988767	0	1	10026	1	0	10000	other	0
SB3-024	183	Picture	due	2998960	0	1	10026	1	0	10000	other	0
SB3-024	184	Picture	uno	3009153	0	1	10026	1	0	10000	other	0
SB3-024	185	Picture	zero	3019347	0	1	10026	1	0	10000	other	0
SB3-024	186	Picture	pulo	3029540	0	1	167	1	0	10	other	0
SB3-024	187	Picture	HWG	3029874	0	1	20052	1	0	20000	other	0
SB3-024	187	Response	1	3035797	5923	0	NA	NA	NA	NA	NA	NA
SB3-024	188	Picture	fix1	3050093	0	1	10026	1	0	10000	other	0
SB3-024	189	Picture	HMR	3060287	0	1	20052	1	0	20000	other	0
SB3-024	189	Response	1	3074950	14663	0	NA	NA	NA	NA	NA	NA
SB3-024	190	Picture	fix1	3080506	0	1	10026	1	0	10000	other	0
SB3-024	191	Picture	FWG	3090699	0	1	20052	1	0	20000	other	0
SB3-024	191	Response	2	3101449	10750	0	NA	NA	NA	NA	NA	NA
SB3-024	192	Picture	fix1	3110919	0	1	10026	1	0	10000	other	0
SB3-024	193	Picture	FMR	3121112	0	1	20052	1	0	20000	other	0
SB3-024	193	Response	2	3131534	10422	0	NA	NA	NA	NA	NA	NA
SB3-024	194	Picture	fix1	3141331	0	1	10026	1	0	10000	other	0
SB3-024	195	Picture	HWR	3151692	0	1	20052	1	0	20000	other	0
SB3-024	195	Response	1	3157335	5643	0	NA	NA	NA	NA	NA	NA
SB3-024	196	Picture	fix1	3171911	0	1	10026	1	0	10000	other	0
SB3-024	197	Picture	FMG	3182272	0	1	20052	1	0	20000	other	0
SB3-024	197	Response	2	3189211	6940	0	NA	NA	NA	NA	NA	NA
SB3-024	198	Picture	fix1	3202491	0	1	10026	1	0	10000	other	0
SB3-024	199	Picture	FWR	3212684	0	1	20052	1	0	20000	other	0
SB3-024	199	Response	2	3218200	5516	0	NA	NA	NA	NA	NA	NA
SB3-024	200	Picture	fix1	3232903	0	1	10026	1	0	10000	other	0
SB3-024	201	Picture	HMG	3243264	0	1	20052	1	0	20000	other	0
SB3-024	201	Response	2	3256552	13288	0	NA	NA	NA	NA	NA	NA
SB3-024	202	Picture	fix1	3263483	0	1	10026	1	0	10000	other	0
SB3-024	203	Picture	HWG	3273844	0	1	20052	1	0	20000	other	0
SB3-024	203	Response	1	3280261	6418	0	NA	NA	NA	NA	NA	NA
SB3-024	204	Picture	fix1	3294063	0	1	10026	1	0	10000	other	0
SB3-024	205	Picture	HMR	3304423	0	1	20052	1	0	20000	other	0
SB3-024	205	Response	1	3314130	9707	0	NA	NA	NA	NA	NA	NA
SB3-024	206	Picture	fix1	3324643	0	1	10026	1	0	10000	other	0
SB3-024	207	Picture	FWG	3335003	0	1	20052	1	0	20000	other	0
SB3-024	207	Response	2	3345010	10007	0	NA	NA	NA	NA	NA	NA
SB3-024	208	Picture	fix1	3355223	0	1	10026	1	0	10000	other	0
SB3-024	209	Picture	FMR	3365583	0	1	20052	1	0	20000	other	0
SB3-024	209	Response	2	3380474	14891	0	NA	NA	NA	NA	NA	NA
SB3-024	210	Picture	fix1	3385802	0	1	10026	1	0	10000	other	0
SB3-024	211	Picture	HWR	3396163	0	1	20052	1	0	20000	other	0
SB3-024	211	Response	1	3407470	11308	0	NA	NA	NA	NA	NA	NA
SB3-024	212	Picture	fix1	3416382	0	1	10026	1	0	10000	other	0
SB3-024	213	Picture	FMG	3426742	0	1	20052	1	0	20000	other	0
SB3-024	213	Response	2	3442238	15496	0	NA	NA	NA	NA	NA	NA
SB3-024	214	Picture	fix1	3446962	0	1	10026	1	0	10000	other	0
SB3-024	215	Picture	FWR	3457322	0	1	20052	1	0	20000	other	0
SB3-024	215	Response	2	3468933	11611	0	NA	NA	NA	NA	NA	NA
SB3-024	216	Picture	fix1	3477542	0	1	10026	1	0	10000	other	0
SB3-024	217	Picture	HMG	3487902	0	1	20052	1	0	20000	other	0
SB3-024	217	Response	1	3506290	18388	0	NA	NA	NA	NA	NA	NA
SB3-024	218	Picture	fix1	3508121	0	1	10026	1	0	10000	other	0
SB3-024	219	Picture	HWG	3518482	0	1	20052	1	0	20000	other	0
SB3-024	219	Response	1	3524620	6138	0	NA	NA	NA	NA	NA	NA
SB3-024	220	Picture	fix1	3538701	0	1	10026	1	0	10000	other	0
SB3-024	221	Picture	HMR	3549061	0	1	20052	1	0	20000	other	0
SB3-024	221	Response	1	3561678	12617	0	NA	NA	NA	NA	NA	NA
SB3-024	222	Picture	fix1	3569281	0	1	10026	1	0	10000	other	0
SB3-024	223	Picture	FWG	3579641	0	1	20052	1	0	20000	other	0
SB3-024	223	Response	2	3587480	7839	0	NA	NA	NA	NA	NA	NA
SB3-024	224	Picture	fix1	3599861	0	1	10026	1	0	10000	other	0
SB3-024	225	Picture	FMR	3610221	0	1	20052	1	0	20000	other	0
SB3-024	225	Response	2	3625433	15212	0	NA	NA	NA	NA	NA	NA
SB3-024	226	Picture	fix1	3630440	0	1	10026	1	0	10000	other	0
SB3-024	227	Picture	HWR	3640801	0	1	20052	1	0	20000	other	0
SB3-024	227	Response	2	3648145	7344	0	NA	NA	NA	NA	NA	NA
SB3-024	228	Picture	fix1	3661020	0	1	10026	1	0	10000	other	0
SB3-024	229	Picture	FMG	3671380	0	1	20052	1	0	20000	other	0
SB3-024	229	Response	2	3679325	7945	0	NA	NA	NA	NA	NA	NA
SB3-024	230	Picture	fix1	3691600	0	1	10026	1	0	10000	other	0
SB3-024	231	Picture	FWR	3701960	0	1	20052	1	0	20000	other	0
SB3-024	231	Response	2	3709609	7649	0	NA	NA	NA	NA	NA	NA
SB3-024	232	Picture	fix1	3722180	0	1	10026	1	0	10000	other	0
SB3-024	233	Picture	HMG	3732540	0	1	20052	1	0	20000	other	0
SB3-024	233	Response	1	3748261	15721	0	NA	NA	NA	NA	NA	NA
SB3-024	234	Picture	fix1	3752759	0	1	10026	1	0	10000	other	0
SB3-024	235	Picture	HWG	3763120	0	1	20052	1	0	20000	other	0
SB3-024	235	Response	1	3768981	5861	0	NA	NA	NA	NA	NA	NA
SB3-024	236	Picture	fix1	3783339	0	1	10026	1	0	10000	other	0
SB3-024	237	Picture	HMR	3793699	0	1	20052	1	0	20000	other	0
SB3-024	237	Response	1	3804042	10343	0	NA	NA	NA	NA	NA	NA
SB3-024	237	Response	2	3810019	16320	0	NA	NA	NA	NA	NA	NA
SB3-024	238	Picture	fix1	3813919	0	1	10026	1	0	10000	other	0
SB3-024	239	Picture	FWG	3824279	0	1	20052	1	0	20000	other	0
SB3-024	239	Response	2	3836715	12436	0	NA	NA	NA	NA	NA	NA
SB3-024	240	Picture	fix1	3844499	0	1	10026	1	0	10000	other	0
SB3-024	241	Picture	FMR	3854859	0	1	20052	1	0	20000	other	0
SB3-024	241	Response	2	3862017	7158	0	NA	NA	NA	NA	NA	NA
SB3-024	242	Picture	fix1	3875078	0	1	10026	1	0	10000	other	0
SB3-024	243	Picture	HWR	3885439	0	1	20052	1	0	20000	other	0
SB3-024	243	Response	1	3890905	5467	0	NA	NA	NA	NA	NA	NA
SB3-024	244	Picture	fix1	3905658	0	1	10026	1	0	10000	other	0
SB3-024	245	Picture	FMG	3916018	0	1	20052	1	0	20000	other	0
SB3-024	245	Response	2	3926468	10450	0	NA	NA	NA	NA	NA	NA
SB3-024	246	Picture	fix1	3936238	0	1	10026	1	0	10000	other	0
SB3-024	247	Picture	FWR	3946598	0	1	20052	1	0	20000	other	0
SB3-024	247	Response	2	3954061	7463	0	NA	NA	NA	NA	NA	NA
SB3-024	248	Picture	fix1	3966818	0	1	10026	1	0	10000	other	0
SB3-024	249	Picture	HMG	3977178	0	1	20052	1	0	20000	other	0
SB3-024	249	Response	1	3987431	10253	0	NA	NA	NA	NA	NA	NA
SB3-024	250	Picture	fix1	3997397	0	1	10026	1	0	10000	other	0
