Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8016	273	Response	2	4377729	10157	0	NA	NA	NA	NA	NA	NA
8016	274	Picture	fix1	4387887	0	1	10157	1	0	10000	other	0
8016	275	Picture	HWR	4398210	0	1	20148	1	0	20000	other	0
8016	275	Response	1	4406023	7813	0	NA	NA	NA	NA	NA	NA
8016	276	Picture	fix1	4418525	0	1	10157	1	0	10000	other	0
8016	277	Picture	FMG	4428848	0	1	20148	1	0	20000	other	0
8016	277	Response	2	4436685	7837	0	NA	NA	NA	NA	NA	NA
8016	278	Picture	fix1	4449162	0	1	10157	1	0	10000	other	0
8016	279	Picture	FWR	4459486	0	1	20148	1	0	20000	other	0
8016	279	Response	2	4475275	15789	0	NA	NA	NA	NA	NA	NA
8016	280	Picture	fix1	4479800	0	1	10157	1	0	10000	other	0
8016	281	Picture	HMG	4490291	0	1	20148	1	0	20000	other	0
8016	281	Response	1	4496305	6015	0	NA	NA	NA	NA	NA	NA
8016	282	Picture	fix1	4510605	0	1	10157	1	0	10000	other	0
8016	283	Picture	HWG	4520928	0	1	20148	1	0	20000	other	0
8016	283	Response	1	4527541	6612	0	NA	NA	NA	NA	NA	NA
8016	284	Picture	fix1	4541243	0	1	10157	1	0	10000	other	0
8016	285	Picture	HMR	4551566	0	1	20148	1	0	20000	other	0
8016	285	Response	1	4557004	5438	0	NA	NA	NA	NA	NA	NA
8016	286	Picture	fix1	4571881	0	1	10157	1	0	10000	other	0
8016	287	Picture	FWG	4582204	0	1	20148	1	0	20000	other	0
8016	287	Response	2	4590041	7837	0	NA	NA	NA	NA	NA	NA
8016	288	Picture	fix1	4602518	0	1	10157	1	0	10000	other	0
8016	289	Picture	FMR	4612842	0	1	20148	1	0	20000	other	0
8016	289	Response	2	4617959	5117	0	NA	NA	NA	NA	NA	NA
8016	290	Picture	fix1	4633156	0	1	10157	1	0	10000	other	0
8016	291	Picture	HWR	4643480	0	1	20148	1	0	20000	other	0
8016	291	Response	1	4652914	9434	0	NA	NA	NA	NA	NA	NA
8016	292	Picture	fix1	4663794	0	1	10157	1	0	10000	other	0
8016	293	Picture	FMG	4674118	0	1	20148	1	0	20000	other	0
8016	293	Response	2	4681329	7211	0	NA	NA	NA	NA	NA	NA
8016	294	Picture	fix1	4694432	0	1	10157	1	0	10000	other	0
8016	295	Picture	FWR	4704756	0	1	20148	1	0	20000	other	0
8016	295	Response	2	4713451	8696	0	NA	NA	NA	NA	NA	NA
8016	296	Picture	fix1	4725070	0	1	10157	1	0	10000	other	0
8016	297	Picture	HMG	4735394	0	1	20148	1	0	20000	other	0
8016	297	Response	1	4744728	9335	0	NA	NA	NA	NA	NA	NA
8016	298	Picture	fix1	4755708	0	1	10157	1	0	10000	other	0
8016	299	Picture	HWG	4766031	0	1	20148	1	0	20000	other	0
8016	299	Response	1	4771339	5308	0	NA	NA	NA	NA	NA	NA
8016	300	Picture	fix1	4786346	0	1	10157	1	0	10000	other	0
8016	301	Picture	HMR	4796669	0	1	20148	1	0	20000	other	0
8016	301	Response	1	4805468	8798	0	NA	NA	NA	NA	NA	NA
8016	302	Picture	fix1	4816984	0	1	10157	1	0	10000	other	0
8016	303	Picture	FWG	4827307	0	1	20148	1	0	20000	other	0
8016	303	Response	2	4835623	8316	0	NA	NA	NA	NA	NA	NA
8016	304	Picture	fix1	4847621	0	1	10157	1	0	10000	other	0
8016	305	Picture	FMR	4857945	0	1	20148	1	0	20000	other	0
8016	305	Response	2	4867707	9762	0	NA	NA	NA	NA	NA	NA
8016	306	Picture	fix1	4878259	0	1	10157	1	0	10000	other	0
8016	307	Picture	HWR	4888583	0	1	20148	1	0	20000	other	0
8016	307	Response	1	4895462	6879	0	NA	NA	NA	NA	NA	NA
8016	308	Picture	fix1	4908897	0	1	10157	1	0	10000	other	0
8016	309	Picture	FMG	4919221	0	1	20148	1	0	20000	other	0
8016	309	Response	2	4926686	7465	0	NA	NA	NA	NA	NA	NA
8016	310	Picture	fix1	4939535	0	1	10157	1	0	10000	other	0
8016	311	Picture	FWR	4949859	0	1	20148	1	0	20000	other	0
8016	311	Response	2	4956403	6544	0	NA	NA	NA	NA	NA	NA
8016	312	Picture	fix1	4970173	0	1	10157	1	0	10000	other	0
8016	313	Picture	HMG	4980497	0	1	20148	1	0	20000	other	0
8016	313	Response	1	4986516	6019	0	NA	NA	NA	NA	NA	NA
8016	314	Picture	fix1	5000811	0	1	10157	1	0	10000	other	0
8016	315	Picture	HWG	5011135	0	1	20148	1	0	20000	other	0
8016	315	Response	1	5019578	8443	0	NA	NA	NA	NA	NA	NA
8016	316	Picture	fix1	5031449	0	1	10157	1	0	10000	other	0
8016	317	Picture	HMR	5041772	0	1	20148	1	0	20000	other	0
8016	317	Response	1	5051095	9323	0	NA	NA	NA	NA	NA	NA
8016	318	Picture	fix1	5062087	0	1	10157	1	0	10000	other	0
8016	319	Picture	FWG	5072410	0	1	20148	1	0	20000	other	0
8016	319	Response	2	5081052	8641	0	NA	NA	NA	NA	NA	NA
8016	320	Picture	fix1	5092724	0	1	10157	1	0	10000	other	0
8016	321	Picture	FMR	5103048	0	1	20148	1	0	20000	other	0
8016	321	Response	2	5110048	7000	0	NA	NA	NA	NA	NA	NA
8016	322	Picture	fix1	5123362	0	1	10157	1	0	10000	other	0
8016	323	Picture	ripn	5133686	0	1	50120	1	0	50000	other	0
8016	324	Picture	ricordaneutral	5183972	0	1	50120	1	0	50000	other	0
8016	325	Picture	avvneutral	5234258	0	1	50120	1	0	50000	other	0
8016	326	Picture	cinque	5284544	0	1	10157	1	0	10000	other	0
8016	327	Picture	quattro	5294868	0	1	10157	1	0	10000	other	0
8016	328	Picture	tre	5305192	0	1	10157	1	0	10000	other	0
8016	329	Picture	due	5315515	0	1	10157	1	0	10000	other	0
8016	330	Picture	uno	5325839	0	1	10157	1	0	10000	other	0
8016	331	Picture	zero	5336163	0	1	10157	1	0	10000	other	0
8016	332	Picture	pazzo	5346486	0	1	166	1	0	10	other	0
8016	333	Picture	NMK	5346986	0	1	20148	1	0	20000	other	0
8016	333	Response	1	5361512	14527	0	NA	NA	NA	NA	NA	NA
8016	334	Picture	fix1	5367300	0	1	10157	1	0	10000	other	0
8016	335	Picture	NMBM	5377790	0	1	20148	1	0	20000	other	0
8016	335	Response	1	5383998	6208	0	NA	NA	NA	NA	NA	NA
8016	336	Picture	fix1	5398104	0	1	10157	1	0	10000	other	0
8016	337	Picture	NWK	5408594	0	1	20148	1	0	20000	other	0
8016	337	Response	2	5414712	6118	0	NA	NA	NA	NA	NA	NA
8016	338	Picture	fix1	5428909	0	1	10157	1	0	10000	other	0
8016	339	Picture	NWBM	5439399	0	1	20148	1	0	20000	other	0
8016	339	Response	2	5451860	12461	0	NA	NA	NA	NA	NA	NA
8016	340	Picture	fix1	5459713	0	1	10157	1	0	10000	other	0
8016	341	Picture	NMM	5470203	0	1	20148	1	0	20000	other	0
8016	341	Response	1	5476271	6068	0	NA	NA	NA	NA	NA	NA
8016	342	Picture	fix1	5490517	0	1	10157	1	0	10000	other	0
8016	343	Picture	NWBK	5501008	0	1	20148	1	0	20000	other	0
8016	343	Response	2	5507131	6124	0	NA	NA	NA	NA	NA	NA
8016	343	Response	2	5509707	8699	0	NA	NA	NA	NA	NA	NA
8016	344	Picture	fix1	5521322	0	1	10157	1	0	10000	other	0
8016	345	Picture	NMBK	5531812	0	1	20148	1	0	20000	other	0
8016	345	Response	1	5539133	7321	0	NA	NA	NA	NA	NA	NA
8016	346	Picture	fix1	5552126	0	1	10157	1	0	10000	other	0
8016	347	Picture	NWM	5562616	0	1	20148	1	0	20000	other	0
8016	347	Response	2	5573828	11211	0	NA	NA	NA	NA	NA	NA
8016	348	Picture	fix1	5582931	0	1	10157	1	0	10000	other	0
8016	349	Picture	NMK	5593254	0	1	20148	1	0	20000	other	0
8016	349	Response	2	5602719	9465	0	NA	NA	NA	NA	NA	NA
8016	350	Picture	fix1	5613569	0	1	10157	1	0	10000	other	0
8016	351	Picture	NMBM	5623892	0	1	20147	1	0	20000	other	0
8016	351	Response	1	5631668	7775	0	NA	NA	NA	NA	NA	NA
8016	352	Picture	fix1	5644206	0	1	10157	1	0	10000	other	0
8016	353	Picture	NWK	5654530	0	1	20148	1	0	20000	other	0
8016	353	Response	2	5667059	12529	0	NA	NA	NA	NA	NA	NA
8016	354	Picture	fix1	5674844	0	1	10157	1	0	10000	other	0
8016	355	Picture	NWBM	5685168	0	1	20148	1	0	20000	other	0
8016	355	Response	2	5695194	10026	0	NA	NA	NA	NA	NA	NA
8016	356	Picture	fix1	5705482	0	1	10157	1	0	10000	other	0
8016	357	Picture	NMM	5715806	0	1	20148	1	0	20000	other	0
8016	357	Response	1	5723220	7414	0	NA	NA	NA	NA	NA	NA
8016	358	Picture	fix1	5736120	0	1	10157	1	0	10000	other	0
8016	359	Picture	NWBK	5746444	0	1	20148	1	0	20000	other	0
8016	359	Response	2	5753435	6991	0	NA	NA	NA	NA	NA	NA
8016	360	Picture	fix1	5766758	0	1	10157	1	0	10000	other	0
8016	361	Picture	NMBK	5777082	0	1	20148	1	0	20000	other	0
8016	361	Response	1	5783696	6614	0	NA	NA	NA	NA	NA	NA
8016	362	Picture	fix1	5797396	0	1	10157	1	0	10000	other	0
8016	363	Picture	NWM	5807719	0	1	20148	1	0	20000	other	0
8016	363	Response	2	5816326	8607	0	NA	NA	NA	NA	NA	NA
8016	364	Picture	fix1	5828034	0	1	10157	1	0	10000	other	0
8016	365	Picture	NMK	5838357	0	1	20148	1	0	20000	other	0
8016	365	Response	1	5845573	7216	0	NA	NA	NA	NA	NA	NA
8016	366	Picture	fix1	5858672	0	1	10157	1	0	10000	other	0
8016	367	Picture	NMBM	5868995	0	1	20148	1	0	20000	other	0
8016	367	Response	1	5875748	6753	0	NA	NA	NA	NA	NA	NA
8016	368	Picture	fix1	5889309	0	1	10157	1	0	10000	other	0
8016	369	Picture	NWK	5899633	0	1	20148	1	0	20000	other	0
8016	369	Response	2	5908618	8985	0	NA	NA	NA	NA	NA	NA
8016	370	Picture	fix1	5919947	0	1	10157	1	0	10000	other	0
8016	371	Picture	NWBM	5930271	0	1	20148	1	0	20000	other	0
8016	371	Response	2	5938047	7776	0	NA	NA	NA	NA	NA	NA
8016	372	Picture	fix1	5950585	0	1	10157	1	0	10000	other	0
8016	373	Picture	NMM	5960909	0	1	20148	1	0	20000	other	0
8016	373	Response	1	5967330	6421	0	NA	NA	NA	NA	NA	NA
8016	374	Picture	fix1	5981223	0	1	10157	1	0	10000	other	0
8016	375	Picture	NWBK	5991547	0	1	20148	1	0	20000	other	0
8016	375	Response	2	6005887	14340	0	NA	NA	NA	NA	NA	NA
8016	376	Picture	fix1	6011861	0	1	10157	1	0	10000	other	0
8016	377	Picture	NMBK	6022185	0	1	20148	1	0	20000	other	0
8016	377	Response	1	6031211	9027	0	NA	NA	NA	NA	NA	NA
8016	378	Picture	fix1	6042499	0	1	10157	1	0	10000	other	0
8016	379	Picture	NWM	6052823	0	1	20148	1	0	20000	other	0
8016	379	Response	2	6060275	7453	0	NA	NA	NA	NA	NA	NA
8016	380	Picture	fix1	6073137	0	1	10157	1	0	10000	other	0
8016	381	Picture	NMK	6083460	0	1	20148	1	0	20000	other	0
8016	381	Response	1	6090730	7270	0	NA	NA	NA	NA	NA	NA
8016	382	Picture	fix1	6103775	0	1	10157	1	0	10000	other	0
8016	383	Picture	NMBM	6114265	0	1	20148	1	0	20000	other	0
8016	383	Response	1	6121496	7231	0	NA	NA	NA	NA	NA	NA
8016	384	Picture	fix1	6134579	0	1	10157	1	0	10000	other	0
8016	385	Picture	NWK	6144903	0	1	20148	1	0	20000	other	0
8016	385	Response	2	6160671	15769	0	NA	NA	NA	NA	NA	NA
8016	386	Picture	fix1	6165217	0	1	10157	1	0	10000	other	0
8016	387	Picture	NWBM	6175541	0	1	20148	1	0	20000	other	0
8016	387	Response	2	6186620	11079	0	NA	NA	NA	NA	NA	NA
8016	388	Picture	fix1	6195855	0	1	10157	1	0	10000	other	0
8016	389	Picture	NMM	6206178	0	1	20148	1	0	20000	other	0
8016	389	Response	1	6213783	7605	0	NA	NA	NA	NA	NA	NA
8016	390	Picture	fix1	6226493	0	1	10157	1	0	10000	other	0
8016	391	Picture	NWBK	6236816	0	1	20148	1	0	20000	other	0
8016	391	Response	2	6243304	6488	0	NA	NA	NA	NA	NA	NA
8016	392	Picture	fix1	6257131	0	1	10157	1	0	10000	other	0
8016	393	Picture	NMBK	6267454	0	1	20148	1	0	20000	other	0
8016	393	Response	1	6274679	7225	0	NA	NA	NA	NA	NA	NA
8016	394	Picture	fix1	6287768	0	1	10157	1	0	10000	other	0
8016	395	Picture	NWM	6298092	0	1	20148	1	0	20000	other	0
8016	395	Response	2	6308372	10280	0	NA	NA	NA	NA	NA	NA
8016	396	Picture	fix1	6318406	0	1	10157	1	0	10000	other	0
8016	397	Picture	NMK	6328730	0	1	20148	1	0	20000	other	0
8016	397	Response	1	6336662	7932	0	NA	NA	NA	NA	NA	NA
8016	398	Picture	fix1	6349044	0	1	10157	1	0	10000	other	0
8016	399	Picture	NMBM	6359368	0	1	20148	1	0	20000	other	0
8016	399	Response	1	6369635	10267	0	NA	NA	NA	NA	NA	NA
8016	400	Picture	fix1	6379682	0	1	10157	1	0	10000	other	0
8016	401	Picture	NWK	6390006	0	1	20148	1	0	20000	other	0
8016	401	Response	2	6406883	16877	0	NA	NA	NA	NA	NA	NA
8016	402	Picture	fix1	6410320	0	1	10157	1	0	10000	other	0
8016	403	Picture	NWBM	6420644	0	1	20148	1	0	20000	other	0
8016	403	Response	2	6429542	8898	0	NA	NA	NA	NA	NA	NA
8016	404	Picture	fix1	6440958	0	1	10157	1	0	10000	other	0
8016	405	Picture	NMM	6451282	0	1	20148	1	0	20000	other	0
8016	405	Response	1	6456967	5686	0	NA	NA	NA	NA	NA	NA
8016	406	Picture	fix1	6471596	0	1	10157	1	0	10000	other	0
8016	407	Picture	NWBK	6481919	0	1	20148	1	0	20000	other	0
8016	407	Response	2	6487941	6022	0	NA	NA	NA	NA	NA	NA
8016	408	Picture	fix1	6502234	0	1	10157	1	0	10000	other	0
8016	409	Picture	NMBK	6512557	0	1	20148	1	0	20000	other	0
8016	409	Response	1	6525769	13212	0	NA	NA	NA	NA	NA	NA
8016	410	Picture	fix1	6532872	0	1	10157	1	0	10000	other	0
8016	411	Picture	NWM	6543195	0	1	20148	1	0	20000	other	0
8016	411	Response	2	6555926	12731	0	NA	NA	NA	NA	NA	NA
8016	412	Picture	fix1	6563509	0	1	10157	1	0	10000	other	0
8016	413	Picture	NMK	6573833	0	1	20148	1	0	20000	other	0
8016	413	Response	1	6583755	9922	0	NA	NA	NA	NA	NA	NA
8016	414	Picture	fix1	6594147	0	1	10157	1	0	10000	other	0
8016	415	Picture	NMBM	6604471	0	1	20148	1	0	20000	other	0
8016	415	Response	1	6611728	7257	0	NA	NA	NA	NA	NA	NA
8016	416	Picture	fix1	6624785	0	1	10157	1	0	10000	other	0
8016	417	Picture	NWK	6635109	0	1	20148	1	0	20000	other	0
8016	417	Response	2	6644515	9406	0	NA	NA	NA	NA	NA	NA
8016	418	Picture	fix1	6655423	0	1	10157	1	0	10000	other	0
8016	419	Picture	NWBM	6665747	0	1	20148	1	0	20000	other	0
8016	419	Response	2	6676769	11022	0	NA	NA	NA	NA	NA	NA
8016	420	Picture	fix1	6686061	0	1	10157	1	0	10000	other	0
8016	421	Picture	NMM	6696385	0	1	20148	1	0	20000	other	0
8016	421	Response	1	6704025	7641	0	NA	NA	NA	NA	NA	NA
8016	422	Picture	fix1	6716699	0	1	10157	1	0	10000	other	0
8016	423	Picture	NWBK	6727022	0	1	20148	1	0	20000	other	0
8016	423	Response	2	6735759	8737	0	NA	NA	NA	NA	NA	NA
8016	424	Picture	fix1	6747337	0	1	10157	1	0	10000	other	0
8016	425	Picture	NMBK	6757660	0	1	20148	1	0	20000	other	0
8016	425	Response	1	6767767	10106	0	NA	NA	NA	NA	NA	NA
8016	426	Picture	fix1	6777975	0	1	10157	1	0	10000	other	0
8016	427	Picture	NWM	6788298	0	1	20148	1	0	20000	other	0
8016	427	Response	2	6795465	7166	1	NA	NA	NA	NA	NA	NA
8016	428	Picture	fix1	6808612	0	1	10157	1	0	10000	other	0
8016	429	Picture	NMK	6818936	0	1	20148	1	0	20000	other	0
8016	429	Response	1	6827330	8394	0	NA	NA	NA	NA	NA	NA
8016	430	Picture	fix1	6839250	0	1	10157	1	0	10000	other	0
8016	431	Picture	NMBM	6849574	0	1	20148	1	0	20000	other	0
8016	431	Response	1	6857752	8178	0	NA	NA	NA	NA	NA	NA
8016	432	Picture	fix1	6869888	0	1	10157	1	0	10000	other	0
8016	433	Picture	NWK	6880212	0	1	20148	1	0	20000	other	0
8016	433	Response	2	6892142	11930	0	NA	NA	NA	NA	NA	NA
8016	434	Picture	fix1	6900526	0	1	10157	1	0	10000	other	0
8016	435	Picture	NWBM	6910850	0	1	20148	1	0	20000	other	0
8016	435	Response	2	6918791	7942	0	NA	NA	NA	NA	NA	NA
8016	436	Picture	fix1	6931164	0	1	10157	1	0	10000	other	0
8016	437	Picture	NMM	6941488	0	1	20148	1	0	20000	other	0
8016	437	Response	1	6949079	7591	0	NA	NA	NA	NA	NA	NA
8016	438	Picture	fix1	6961802	0	1	10157	1	0	10000	other	0
8016	439	Picture	NWBK	6972126	0	1	20148	1	0	20000	other	0
8016	439	Response	2	6981850	9725	0	NA	NA	NA	NA	NA	NA
8016	440	Picture	fix1	6992440	0	1	10157	1	0	10000	other	0
8016	441	Picture	NMBK	7002763	0	1	20148	1	0	20000	other	0
8016	441	Response	1	7010710	7946	0	NA	NA	NA	NA	NA	NA
8016	442	Picture	fix1	7023078	0	1	10157	1	0	10000	other	0
8016	443	Picture	NWM	7033401	0	1	20148	1	0	20000	other	0
8016	443	Response	2	7042671	9270	0	NA	NA	NA	NA	NA	NA
8016	444	Picture	fix1	7053716	0	1	10157	1	0	10000	other	0
8016	445	Picture	NMK	7064039	0	1	20148	1	0	20000	other	0
8016	445	Response	1	7073137	9097	0	NA	NA	NA	NA	NA	NA
8016	446	Picture	fix1	7084353	0	1	10157	1	0	10000	other	0
8016	447	Picture	NMBM	7094677	0	1	20148	1	0	20000	other	0
8016	447	Response	1	7106687	12010	0	NA	NA	NA	NA	NA	NA
8016	448	Picture	fix1	7114991	0	1	10157	1	0	10000	other	0
8016	449	Picture	NWK	7125315	0	1	20148	1	0	20000	other	0
8016	449	Response	2	7131911	6597	0	NA	NA	NA	NA	NA	NA
8016	450	Picture	fix1	7145629	0	1	10157	1	0	10000	other	0
8016	451	Picture	NWBM	7155953	0	1	20148	1	0	20000	other	0
8016	451	Response	2	7167930	11977	0	NA	NA	NA	NA	NA	NA
8016	452	Picture	fix1	7176267	0	1	10157	1	0	10000	other	0
8016	453	Picture	NMM	7186591	0	1	20148	1	0	20000	other	0
8016	453	Response	1	7192936	6345	0	NA	NA	NA	NA	NA	NA
8016	454	Picture	fix1	7206905	0	1	10157	1	0	10000	other	0
8016	455	Picture	NWBK	7217229	0	1	20148	1	0	20000	other	0
8016	455	Response	2	7223195	5967	0	NA	NA	NA	NA	NA	NA
8016	456	Picture	fix1	7237543	0	1	10157	1	0	10000	other	0
8016	457	Picture	NMBK	7247866	0	1	20148	1	0	20000	other	0
8016	457	Response	1	7254377	6510	0	NA	NA	NA	NA	NA	NA
8016	458	Picture	fix1	7268181	0	1	10157	1	0	10000	other	0
8016	459	Picture	NWM	7278504	0	1	20148	1	0	20000	other	0
8016	459	Response	2	7287633	9129	0	NA	NA	NA	NA	NA	NA
8016	460	Picture	fix1	7298819	0	1	10157	1	0	10000	other	0
8016	461	Picture	NMK	7309142	0	1	20148	1	0	20000	other	0
8016	461	Response	1	7315663	6521	0	NA	NA	NA	NA	NA	NA
8016	462	Picture	fix1	7329456	0	1	10157	1	0	10000	other	0
8016	463	Picture	NMBM	7339780	0	1	20148	1	0	20000	other	0
8016	463	Response	1	7349531	9751	0	NA	NA	NA	NA	NA	NA
8016	464	Picture	fix1	7360094	0	1	10157	1	0	10000	other	0
8016	465	Picture	NWK	7370418	0	1	20148	1	0	20000	other	0
8016	465	Response	2	7377110	6692	0	NA	NA	NA	NA	NA	NA
8016	466	Picture	fix1	7390732	0	1	10157	1	0	10000	other	0
8016	467	Picture	NWBM	7401056	0	1	20148	1	0	20000	other	0
8016	467	Response	2	7409045	7989	0	NA	NA	NA	NA	NA	NA
8016	468	Picture	fix1	7421370	0	1	10157	1	0	10000	other	0
8016	469	Picture	ripf	7431694	0	1	50120	1	0	50000	other	0
8016	470	Picture	ricorda	7481980	0	1	50120	1	0	50000	other	0
8016	471	Picture	avv	7532266	0	1	50120	1	0	50000	other	0
8016	472	Picture	cinque	7582552	0	1	10157	1	0	10000	other	0
8016	473	Picture	quattro	7592876	0	1	10157	1	0	10000	other	0
8016	474	Picture	tre	7603199	0	1	10157	1	0	10000	other	0
8016	475	Picture	due	7613523	0	1	10157	1	0	10000	other	0
8016	476	Picture	uno	7623847	0	1	10157	1	0	10000	other	0
8016	477	Picture	zero	7634170	0	1	10157	1	0	10000	other	0
8016	478	Picture	pulo	7644494	0	1	167	1	0	10	other	0
8016	479	Picture	HMR	7644993	0	1	20148	1	0	20000	other	0
8016	479	Response	1	7657760	12767	0	NA	NA	NA	NA	NA	NA
8016	480	Picture	fix1	7665308	0	1	10157	1	0	10000	other	0
8016	481	Picture	HWG	7675798	0	1	20148	1	0	20000	other	0
8016	481	Response	1	7682006	6208	0	NA	NA	NA	NA	NA	NA
8016	482	Picture	fix1	7696112	0	1	10157	1	0	10000	other	0
8016	483	Picture	FMR	7706602	0	1	20148	1	0	20000	other	0
8016	483	Response	2	7712204	5601	0	NA	NA	NA	NA	NA	NA
8016	484	Picture	fix1	7726916	0	1	10157	1	0	10000	other	0
8016	485	Picture	FWG	7737407	0	1	20148	1	0	20000	other	0
8016	485	Response	2	7746113	8706	0	NA	NA	NA	NA	NA	NA
8016	486	Picture	fix1	7757721	0	1	10157	1	0	10000	other	0
8016	487	Picture	FWR	7768211	0	1	20148	1	0	20000	other	0
8016	487	Response	2	7775345	7134	0	NA	NA	NA	NA	NA	NA
8016	488	Picture	fix1	7788525	0	1	10157	1	0	10000	other	0
8016	489	Picture	HMG	7799015	0	1	20148	1	0	20000	other	0
8016	489	Response	1	7807996	8981	0	NA	NA	NA	NA	NA	NA
8016	490	Picture	fix1	7819330	0	1	10157	1	0	10000	other	0
8016	491	Picture	HWR	7829820	0	1	20148	1	0	20000	other	0
8016	491	Response	1	7843102	13282	0	NA	NA	NA	NA	NA	NA
8016	492	Picture	fix1	7850134	0	1	10157	1	0	10000	other	0
8016	493	Picture	FMG	7860624	0	1	20148	1	0	20000	other	0
8016	493	Response	2	7867746	7122	0	NA	NA	NA	NA	NA	NA
8016	494	Picture	fix1	7880938	0	1	10157	1	0	10000	other	0
8016	495	Picture	HMR	7891262	0	1	20148	1	0	20000	other	0
8016	495	Response	1	7898814	7552	0	NA	NA	NA	NA	NA	NA
8016	496	Picture	fix1	7911576	0	1	10157	1	0	10000	other	0
8016	497	Picture	HWG	7921900	0	1	20148	1	0	20000	other	0
8016	497	Response	1	7928545	6645	0	NA	NA	NA	NA	NA	NA
8016	498	Picture	fix1	7942214	0	1	10157	1	0	10000	other	0
8016	499	Picture	FMR	7952538	0	1	20148	1	0	20000	other	0
8016	499	Response	2	7959951	7414	0	NA	NA	NA	NA	NA	NA
8016	500	Picture	fix1	7972852	0	1	10157	1	0	10000	other	0
8016	501	Picture	FWG	7983176	0	1	20148	1	0	20000	other	0
8016	501	Response	2	7995815	12639	0	NA	NA	NA	NA	NA	NA
8016	502	Picture	fix1	8003490	0	1	10157	1	0	10000	other	0
8016	503	Picture	FWR	8013814	0	1	20148	1	0	20000	other	0
8016	503	Response	2	8025841	12027	0	NA	NA	NA	NA	NA	NA
8016	504	Picture	fix1	8034128	0	1	10157	1	0	10000	other	0
8016	505	Picture	HMG	8044451	0	1	20148	1	0	20000	other	0
8016	505	Response	1	8050842	6390	0	NA	NA	NA	NA	NA	NA
8016	506	Picture	fix1	8064766	0	1	10157	1	0	10000	other	0
8016	507	Picture	HWR	8075089	0	1	20148	1	0	20000	other	0
8016	507	Response	1	8083178	8089	0	NA	NA	NA	NA	NA	NA
8016	508	Picture	fix1	8095404	0	1	10157	1	0	10000	other	0
8016	509	Picture	FMG	8105727	0	1	20148	1	0	20000	other	0
8016	509	Response	2	8116971	11243	0	NA	NA	NA	NA	NA	NA
8016	510	Picture	fix1	8126041	0	1	10157	1	0	10000	other	0
8016	511	Picture	HMR	8136365	0	1	20148	1	0	20000	other	0
8016	511	Response	1	8143133	6768	0	NA	NA	NA	NA	NA	NA
8016	512	Picture	fix1	8156679	0	1	10157	1	0	10000	other	0
8016	513	Picture	HWG	8167003	0	1	20148	1	0	20000	other	0
8016	513	Response	1	8174411	7408	0	NA	NA	NA	NA	NA	NA
8016	514	Picture	fix1	8187317	0	1	10157	1	0	10000	other	0
8016	515	Picture	FMR	8197641	0	1	20148	1	0	20000	other	0
8016	515	Response	2	8205345	7704	0	NA	NA	NA	NA	NA	NA
8016	516	Picture	fix1	8217955	0	1	10157	1	0	10000	other	0
8016	517	Picture	FWG	8228279	0	1	20148	1	0	20000	other	0
8016	517	Response	2	8235122	6843	0	NA	NA	NA	NA	NA	NA
8016	518	Picture	fix1	8248593	0	1	10157	1	0	10000	other	0
8016	519	Picture	FWR	8258917	0	1	20148	1	0	20000	other	0
8016	519	Response	2	8267029	8112	0	NA	NA	NA	NA	NA	NA
8016	520	Picture	fix1	8279231	0	1	10157	1	0	10000	other	0
8016	521	Picture	HMG	8289554	0	1	20148	1	0	20000	other	0
8016	521	Response	1	8295598	6044	0	NA	NA	NA	NA	NA	NA
8016	522	Picture	fix1	8309869	0	1	10157	1	0	10000	other	0
8016	523	Picture	HWR	8320192	0	1	20148	1	0	20000	other	0
8016	523	Response	2	8332309	12117	0	NA	NA	NA	NA	NA	NA
8016	523	Response	1	8338579	18387	0	NA	NA	NA	NA	NA	NA
8016	524	Picture	fix1	8340507	0	1	10157	1	0	10000	other	0
8016	525	Picture	FMG	8350830	0	1	20148	1	0	20000	other	0
8016	525	Response	2	8358533	7702	0	NA	NA	NA	NA	NA	NA
8016	526	Picture	fix1	8371144	0	1	10157	1	0	10000	other	0
8016	527	Picture	HMR	8381468	0	1	20148	1	0	20000	other	0
8016	527	Response	1	8390806	9338	0	NA	NA	NA	NA	NA	NA
8016	528	Picture	fix1	8401782	0	1	10157	1	0	10000	other	0
8016	529	Picture	HWG	8412273	0	1	20148	1	0	20000	other	0
8016	529	Response	1	8419617	7345	0	NA	NA	NA	NA	NA	NA
8016	530	Picture	fix1	8432587	0	1	10157	1	0	10000	other	0
8016	531	Picture	FMR	8442910	0	1	20148	1	0	20000	other	0
8016	531	Response	2	8450732	7822	0	NA	NA	NA	NA	NA	NA
8016	532	Picture	fix1	8463225	0	1	10157	1	0	10000	other	0
8016	533	Picture	FWG	8473548	0	1	20148	1	0	20000	other	0
8016	533	Response	2	8486360	12812	0	NA	NA	NA	NA	NA	NA
8016	534	Picture	fix1	8493863	0	1	10157	1	0	10000	other	0
8016	535	Picture	FWR	8504186	0	1	20148	1	0	20000	other	0
8016	535	Response	2	8510427	6241	0	NA	NA	NA	NA	NA	NA
8016	536	Picture	fix1	8524500	0	1	10157	1	0	10000	other	0
8016	537	Picture	HMG	8534824	0	1	20148	1	0	20000	other	0
8016	537	Response	1	8540804	5980	0	NA	NA	NA	NA	NA	NA
8016	538	Picture	fix1	8555138	0	1	10157	1	0	10000	other	0
