Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty_1	ReqTime	ReqDur	Stim Type	Pair Index
8047	270	Picture	fix1	4298587	0	1	10026	1	0	10000	other	0
8047	271	Picture	FWG	4308780	0	1	20053	1	0	20000	other	0
8047	271	Response	2	4319106	10326	0	NA	NA	NA	NA	NA	NA
8047	272	Picture	fix1	4329000	0	1	10026	1	0	10000	other	0
8047	273	Picture	FMR	4339361	0	1	20053	1	0	20000	other	0
8047	273	Response	2	4348176	8815	0	NA	NA	NA	NA	NA	NA
8047	274	Picture	fix1	4359580	0	1	10026	1	0	10000	other	0
8047	275	Picture	HWR	4369941	0	1	20053	1	0	20000	other	0
8047	275	Response	1	4384118	14177	0	NA	NA	NA	NA	NA	NA
8047	276	Picture	fix1	4390161	0	1	10026	1	0	10000	other	0
8047	277	Picture	FMG	4400521	0	1	20053	1	0	20000	other	0
8047	277	Response	2	4406419	5897	0	NA	NA	NA	NA	NA	NA
8047	278	Picture	fix1	4420741	0	1	10026	1	0	10000	other	0
8047	279	Picture	FWR	4431101	0	1	20053	1	0	20000	other	0
8047	279	Response	2	4440863	9762	0	NA	NA	NA	NA	NA	NA
8047	280	Picture	fix1	4451321	0	1	10026	1	0	10000	other	0
8047	281	Picture	HMG	4461515	0	1	20053	1	0	20000	other	0
8047	281	Response	1	4467643	6128	0	NA	NA	NA	NA	NA	NA
8047	282	Picture	fix1	4481734	0	1	10026	1	0	10000	other	0
8047	283	Picture	HWG	4492095	0	1	20053	1	0	20000	other	0
8047	283	Response	1	4502087	9992	0	NA	NA	NA	NA	NA	NA
8047	284	Picture	fix1	4512315	0	1	10026	1	0	10000	other	0
8047	285	Picture	HMR	4522675	0	1	20053	1	0	20000	other	0
8047	285	Response	1	4532250	9575	0	NA	NA	NA	NA	NA	NA
8047	286	Picture	fix1	4542895	0	1	10026	1	0	10000	other	0
8047	287	Picture	FWG	4553088	0	1	20053	1	0	20000	other	0
8047	287	Response	2	4559627	6539	0	NA	NA	NA	NA	NA	NA
8047	288	Picture	fix1	4573308	0	1	10026	1	0	10000	other	0
8047	289	Picture	FMR	4583669	0	1	20053	1	0	20000	other	0
8047	289	Response	2	4589592	5924	0	NA	NA	NA	NA	NA	NA
8047	290	Picture	fix1	4603888	0	1	10026	1	0	10000	other	0
8047	291	Picture	HWR	4614249	0	1	20053	1	0	20000	other	0
8047	291	Response	1	4621948	7699	0	NA	NA	NA	NA	NA	NA
8047	292	Picture	fix1	4634469	0	1	10026	1	0	10000	other	0
8047	293	Picture	FMG	4644829	0	1	20053	1	0	20000	other	0
8047	293	Response	2	4650920	6091	0	NA	NA	NA	NA	NA	NA
8047	294	Picture	fix1	4665049	0	1	10026	1	0	10000	other	0
8047	295	Picture	FWR	4675409	0	1	20053	1	0	20000	other	0
8047	295	Response	2	4684670	9260	0	NA	NA	NA	NA	NA	NA
8047	296	Picture	fix1	4695629	0	1	10026	1	0	10000	other	0
8047	297	Picture	HMG	4705823	0	1	20053	1	0	20000	other	0
8047	297	Response	1	4712844	7021	0	NA	NA	NA	NA	NA	NA
8047	298	Picture	fix1	4726042	0	1	10026	1	0	10000	other	0
8047	299	Picture	HWG	4736403	0	1	20053	1	0	20000	other	0
8047	299	Response	1	4744504	8101	0	NA	NA	NA	NA	NA	NA
8047	300	Picture	fix1	4756622	0	1	10026	1	0	10000	other	0
8047	301	Picture	HMR	4766983	0	1	20053	1	0	20000	other	0
8047	301	Response	1	4773576	6593	0	NA	NA	NA	NA	NA	NA
8047	302	Picture	fix1	4787203	0	1	10026	1	0	10000	other	0
8047	303	Picture	FWG	4797563	0	1	20053	1	0	20000	other	0
8047	303	Response	2	4803355	5791	0	NA	NA	NA	NA	NA	NA
8047	304	Picture	fix1	4817783	0	1	10026	1	0	10000	other	0
8047	305	Picture	FMR	4828144	0	1	20053	1	0	20000	other	0
8047	305	Response	2	4834307	6163	0	NA	NA	NA	NA	NA	NA
8047	306	Picture	fix1	4848363	0	1	10026	1	0	10000	other	0
8047	307	Picture	HWR	4858724	0	1	20053	1	0	20000	other	0
8047	307	Response	1	4867158	8434	0	NA	NA	NA	NA	NA	NA
8047	308	Picture	fix1	4878944	0	1	10026	1	0	10000	other	0
8047	309	Picture	FMG	4889304	0	1	20053	1	0	20000	other	0
8047	309	Response	2	4900111	10807	0	NA	NA	NA	NA	NA	NA
8047	310	Picture	fix1	4909524	0	1	10026	1	0	10000	other	0
8047	311	Picture	FWR	4919884	0	1	20053	1	0	20000	other	0
8047	311	Response	2	4929979	10095	0	NA	NA	NA	NA	NA	NA
8047	312	Picture	fix1	4940104	0	1	10026	1	0	10000	other	0
8047	313	Picture	HMG	4950465	0	1	20053	1	0	20000	other	0
8047	313	Response	1	4957457	6993	0	NA	NA	NA	NA	NA	NA
8047	314	Picture	fix1	4970684	0	1	10026	1	0	10000	other	0
8047	315	Picture	HWG	4981045	0	1	20053	1	0	20000	other	0
8047	315	Response	1	4989713	8668	0	NA	NA	NA	NA	NA	NA
8047	316	Picture	fix1	5001265	0	1	10026	1	0	10000	other	0
8047	317	Picture	HMR	5011625	0	1	20053	1	0	20000	other	0
8047	317	Response	2	5018283	6658	0	NA	NA	NA	NA	NA	NA
8047	318	Picture	fix1	5031845	0	1	10026	1	0	10000	other	0
8047	319	Picture	FWG	5042205	0	1	20053	1	0	20000	other	0
8047	319	Response	2	5051632	9427	0	NA	NA	NA	NA	NA	NA
8047	320	Picture	fix1	5062425	0	1	10026	1	0	10000	other	0
8047	321	Picture	FMR	5072786	0	1	20053	1	0	20000	other	0
8047	321	Response	2	5083589	10803	0	NA	NA	NA	NA	NA	NA
8047	322	Picture	fix1	5093005	0	1	10026	1	0	10000	other	0
8047	323	Picture	ripn	5103199	0	1	50132	1	0	50000	other	0
8047	324	Picture	ricordaneutral	5153498	0	1	50132	1	0	50000	other	0
8047	325	Picture	avvneutral	5203796	0	1	50132	1	0	50000	other	0
8047	326	Picture	cinque	5254095	0	1	10026	1	0	10000	other	0
8047	327	Picture	quattro	5264288	0	1	10026	1	0	10000	other	0
8047	328	Picture	tre	5274482	0	1	10026	1	0	10000	other	0
8047	329	Picture	due	5284675	0	1	10026	1	0	10000	other	0
8047	330	Picture	uno	5294869	0	1	10026	1	0	10000	other	0
8047	331	Picture	zero	5305062	0	1	10026	1	0	10000	other	0
8047	332	Picture	pazzo	5315255	0	1	167	1	0	10	other	0
8047	333	Picture	NMK	5316091	0	1	20053	1	0	20000	other	0
8047	333	Response	2	5323936	7845	0	NA	NA	NA	NA	NA	NA
8047	334	Picture	fix1	5336311	0	1	10026	1	0	10000	other	0
8047	335	Picture	NMBM	5347005	0	1	20053	1	0	20000	other	0
8047	335	Response	1	5352214	5208	0	NA	NA	NA	NA	NA	NA
8047	336	Picture	fix1	5367225	0	1	10026	1	0	10000	other	0
8047	337	Picture	NWK	5377920	0	1	20053	1	0	20000	other	0
8047	337	Response	2	5383787	5867	0	NA	NA	NA	NA	NA	NA
8047	338	Picture	fix1	5398140	0	1	10026	1	0	10000	other	0
8047	339	Picture	NWBM	5409001	0	1	20053	1	0	20000	other	0
8047	339	Response	1	5415340	6339	0	NA	NA	NA	NA	NA	NA
8047	340	Picture	fix1	5429221	0	1	10026	1	0	10000	other	0
8047	341	Picture	NMM	5439916	0	1	20053	1	0	20000	other	0
8047	341	Response	1	5447598	7683	0	NA	NA	NA	NA	NA	NA
8047	342	Picture	fix1	5460136	0	1	10026	1	0	10000	other	0
8047	343	Picture	NWBK	5470830	0	1	20053	1	0	20000	other	0
8047	343	Response	2	5476572	5741	0	NA	NA	NA	NA	NA	NA
8047	344	Picture	fix1	5491050	0	1	10026	1	0	10000	other	0
8047	345	Picture	NMBK	5501745	0	1	20053	1	0	20000	other	0
8047	345	Response	1	5516594	14849	0	NA	NA	NA	NA	NA	NA
8047	346	Picture	fix1	5521965	0	1	10026	1	0	10000	other	0
8047	347	Picture	NWM	5532659	0	1	20053	1	0	20000	other	0
8047	347	Response	1	5539991	7332	0	NA	NA	NA	NA	NA	NA
8047	348	Picture	fix1	5552879	0	1	10026	1	0	10000	other	0
8047	349	Picture	NMK	5563072	0	1	20053	1	0	20000	other	0
8047	349	Response	1	5574541	11469	0	NA	NA	NA	NA	NA	NA
8047	350	Picture	fix1	5583292	0	1	10026	1	0	10000	other	0
8047	351	Picture	NMBM	5593653	0	1	20053	1	0	20000	other	0
8047	351	Response	1	5599034	5381	0	NA	NA	NA	NA	NA	NA
8047	352	Picture	fix1	5613872	0	1	10026	1	0	10000	other	0
8047	353	Picture	NWK	5624066	0	1	20053	1	0	20000	other	0
8047	353	Response	2	5629003	4937	0	NA	NA	NA	NA	NA	NA
8047	354	Picture	fix1	5644286	0	1	10026	1	0	10000	other	0
8047	355	Picture	NWBM	5654646	0	1	20053	1	0	20000	other	0
8047	355	Response	1	5661261	6615	0	NA	NA	NA	NA	NA	NA
8047	356	Picture	fix1	5674866	0	1	10026	1	0	10000	other	0
8047	357	Picture	NMM	5685226	0	1	20053	1	0	20000	other	0
8047	357	Response	1	5690535	5308	0	NA	NA	NA	NA	NA	NA
8047	358	Picture	fix1	5705446	0	1	10026	1	0	10000	other	0
8047	359	Picture	NWBK	5715807	0	1	20053	1	0	20000	other	0
8047	359	Response	2	5720603	4796	0	NA	NA	NA	NA	NA	NA
8047	360	Picture	fix1	5736026	0	1	10026	1	0	10000	other	0
8047	361	Picture	NMBK	5746387	0	1	20053	1	0	20000	other	0
8047	361	Response	1	5751867	5480	0	NA	NA	NA	NA	NA	NA
8047	362	Picture	fix1	5766607	0	1	10026	1	0	10000	other	0
8047	363	Picture	NWM	5776967	0	1	20053	1	0	20000	other	0
8047	363	Response	1	5784040	7073	0	NA	NA	NA	NA	NA	NA
8047	363	Response	2	5787714	10747	0	NA	NA	NA	NA	NA	NA
8047	364	Picture	fix1	5797187	0	1	10026	1	0	10000	other	0
8047	365	Picture	NMK	5807380	0	1	20053	1	0	20000	other	0
8047	365	Response	1	5814200	6820	0	NA	NA	NA	NA	NA	NA
8047	366	Picture	fix1	5827600	0	1	10026	1	0	10000	other	0
8047	367	Picture	NMBM	5837961	0	1	20053	1	0	20000	other	0
8047	367	Response	1	5844469	6509	0	NA	NA	NA	NA	NA	NA
8047	368	Picture	fix1	5858180	0	1	10026	1	0	10000	other	0
8047	369	Picture	NWK	5868541	0	1	20053	1	0	20000	other	0
8047	369	Response	2	5877256	8715	0	NA	NA	NA	NA	NA	NA
8047	370	Picture	fix1	5888761	0	1	10026	1	0	10000	other	0
8047	371	Picture	NWBM	5899121	0	1	20053	1	0	20000	other	0
8047	371	Response	2	5908591	9470	0	NA	NA	NA	NA	NA	NA
8047	372	Picture	fix1	5919341	0	1	10026	1	0	10000	other	0
8047	373	Picture	NMM	5929701	0	1	20053	1	0	20000	other	0
8047	373	Response	1	5935385	5684	0	NA	NA	NA	NA	NA	NA
8047	374	Picture	fix1	5949921	0	1	10026	1	0	10000	other	0
8047	375	Picture	NWBK	5960616	0	1	20053	1	0	20000	other	0
8047	375	Response	2	5968331	7715	0	NA	NA	NA	NA	NA	NA
8047	376	Picture	fix1	5980836	0	1	10026	1	0	10000	other	0
8047	377	Picture	NMBK	5991530	0	1	20053	1	0	20000	other	0
8047	377	Response	1	6004872	13342	0	NA	NA	NA	NA	NA	NA
8047	378	Picture	fix1	6011750	0	1	10026	1	0	10000	other	0
8047	379	Picture	NWM	6022445	0	1	20053	1	0	20000	other	0
8047	379	Response	2	6029167	6722	0	NA	NA	NA	NA	NA	NA
8047	380	Picture	fix1	6042665	0	1	10026	1	0	10000	other	0
8047	381	Picture	NMK	6053359	0	1	20053	1	0	20000	other	0
8047	381	Response	1	6058440	5081	0	NA	NA	NA	NA	NA	NA
8047	382	Picture	fix1	6073579	0	1	10026	1	0	10000	other	0
8047	383	Picture	NMBM	6084274	0	1	20053	1	0	20000	other	0
8047	383	Response	1	6089805	5531	0	NA	NA	NA	NA	NA	NA
8047	384	Picture	fix1	6104493	0	1	10026	1	0	10000	other	0
8047	385	Picture	NWK	6115188	0	1	20053	1	0	20000	other	0
8047	385	Response	2	6121072	5883	0	NA	NA	NA	NA	NA	NA
8047	386	Picture	fix1	6135408	0	1	10026	1	0	10000	other	0
8047	387	Picture	NWBM	6146270	0	1	20053	1	0	20000	other	0
8047	387	Response	1	6151045	4775	0	NA	NA	NA	NA	NA	NA
8047	388	Picture	fix1	6166490	0	1	10026	1	0	10000	other	0
8047	389	Picture	NMM	6177184	0	1	20053	1	0	20000	other	0
8047	389	Response	1	6182321	5136	0	NA	NA	NA	NA	NA	NA
8047	390	Picture	fix1	6197404	0	1	10026	1	0	10000	other	0
8047	391	Picture	NWBK	6208099	0	1	20053	1	0	20000	other	0
8047	391	Response	2	6212779	4680	0	NA	NA	NA	NA	NA	NA
8047	392	Picture	fix1	6228318	0	1	10026	1	0	10000	other	0
8047	393	Picture	NMBK	6239013	0	1	20053	1	0	20000	other	0
8047	393	Response	1	6245836	6822	0	NA	NA	NA	NA	NA	NA
8047	394	Picture	fix1	6259233	0	1	10026	1	0	10000	other	0
8047	395	Picture	NWM	6270095	0	1	20053	1	0	20000	other	0
8047	395	Response	1	6276402	6308	0	NA	NA	NA	NA	NA	NA
8047	395	Response	2	6279589	9494	0	NA	NA	NA	NA	NA	NA
8047	396	Picture	fix1	6290315	0	1	10026	1	0	10000	other	0
8047	397	Picture	NMK	6301009	0	1	20053	1	0	20000	other	0
8047	397	Response	1	6305976	4967	0	NA	NA	NA	NA	NA	NA
8047	398	Picture	fix1	6321229	0	1	10026	1	0	10000	other	0
8047	399	Picture	NMBM	6331924	0	1	20053	1	0	20000	other	0
8047	399	Response	1	6340229	8305	0	NA	NA	NA	NA	NA	NA
8047	400	Picture	fix1	6352144	0	1	10026	1	0	10000	other	0
8047	401	Picture	NWK	6362838	0	1	20053	1	0	20000	other	0
8047	401	Response	2	6370993	8154	0	NA	NA	NA	NA	NA	NA
8047	402	Picture	fix1	6383058	0	1	10026	1	0	10000	other	0
8047	403	Picture	NWBM	6393920	0	1	20053	1	0	20000	other	0
8047	403	Response	1	6402458	8538	0	NA	NA	NA	NA	NA	NA
8047	403	Response	2	6404747	10827	0	NA	NA	NA	NA	NA	NA
8047	404	Picture	fix1	6414140	0	1	10026	1	0	10000	other	0
8047	405	Picture	NMM	6424834	0	1	20053	1	0	20000	other	0
8047	405	Response	1	6430637	5803	0	NA	NA	NA	NA	NA	NA
8047	406	Picture	fix1	6445054	0	1	10026	1	0	10000	other	0
8047	407	Picture	NWBK	6455749	0	1	20053	1	0	20000	other	0
8047	407	Response	2	6467677	11929	0	NA	NA	NA	NA	NA	NA
8047	408	Picture	fix1	6475968	0	1	10026	1	0	10000	other	0
8047	409	Picture	NMBK	6486830	0	1	20053	1	0	20000	other	0
8047	409	Response	1	6503126	16295	0	NA	NA	NA	NA	NA	NA
8047	410	Picture	fix1	6507050	0	1	10026	1	0	10000	other	0
8047	411	Picture	NWM	6517912	0	1	20053	1	0	20000	other	0
8047	411	Response	2	6526624	8712	0	NA	NA	NA	NA	NA	NA
8047	412	Picture	fix1	6538132	0	1	10026	1	0	10000	other	0
8047	413	Picture	NMK	6548826	0	1	20053	1	0	20000	other	0
8047	413	Response	1	6558484	9658	0	NA	NA	NA	NA	NA	NA
8047	414	Picture	fix1	6569046	0	1	10026	1	0	10000	other	0
8047	415	Picture	NMBM	6579908	0	1	20053	1	0	20000	other	0
8047	415	Response	1	6590645	10737	0	NA	NA	NA	NA	NA	NA
8047	416	Picture	fix1	6600128	0	1	10026	1	0	10000	other	0
8047	417	Picture	NWK	6610990	0	1	20053	1	0	20000	other	0
8047	417	Response	2	6618125	7136	0	NA	NA	NA	NA	NA	NA
8047	418	Picture	fix1	6631209	0	1	10026	1	0	10000	other	0
8047	419	Picture	NWBM	6642071	0	1	20053	1	0	20000	other	0
8047	419	Response	2	6651578	9507	0	NA	NA	NA	NA	NA	NA
8047	420	Picture	fix1	6662291	0	1	10026	1	0	10000	other	0
8047	421	Picture	NMM	6672986	0	1	20053	1	0	20000	other	0
8047	421	Response	1	6680163	7178	0	NA	NA	NA	NA	NA	NA
8047	422	Picture	fix1	6693205	0	1	10026	1	0	10000	other	0
8047	423	Picture	NWBK	6703900	0	1	20053	1	0	20000	other	0
8047	423	Response	2	6710719	6819	0	NA	NA	NA	NA	NA	NA
8047	424	Picture	fix1	6724120	0	1	10026	1	0	10000	other	0
8047	425	Picture	NMBK	6734982	0	1	20053	1	0	20000	other	0
8047	425	Response	1	6743575	8593	0	NA	NA	NA	NA	NA	NA
8047	426	Picture	fix1	6755201	0	1	10026	1	0	10000	other	0
8047	427	Picture	NWM	6766063	0	1	20053	1	0	20000	other	0
8047	427	Response	2	6776133	10070	0	NA	NA	NA	NA	NA	NA
8047	428	Picture	fix1	6786283	0	1	10026	1	0	10000	other	0
8047	429	Picture	NMK	6797145	0	1	20053	1	0	20000	other	0
8047	429	Response	1	6803116	5971	0	NA	NA	NA	NA	NA	NA
8047	430	Picture	fix1	6817365	0	1	10026	1	0	10000	other	0
8047	431	Picture	NMBM	6828226	0	1	20053	1	0	20000	other	0
8047	431	Response	1	6837169	8942	0	NA	NA	NA	NA	NA	NA
8047	432	Picture	fix1	6848446	0	1	10026	1	0	10000	other	0
8047	433	Picture	NWK	6859475	0	1	20053	1	0	20000	other	0
8047	433	Response	2	6864651	5176	0	NA	NA	NA	NA	NA	NA
8047	434	Picture	fix1	6879695	0	1	10026	1	0	10000	other	0
8047	435	Picture	NWBM	6890557	0	1	20053	1	0	20000	other	0
8047	435	Response	1	6898804	8248	0	NA	NA	NA	NA	NA	NA
8047	436	Picture	fix1	6910776	0	1	10026	1	0	10000	other	0
8047	437	Picture	NMM	6921638	0	1	20053	1	0	20000	other	0
8047	437	Response	1	6931463	9825	0	NA	NA	NA	NA	NA	NA
8047	438	Picture	fix1	6941858	0	1	10026	1	0	10000	other	0
8047	439	Picture	NWBK	6952720	0	1	20053	1	0	20000	other	0
8047	439	Response	2	6961434	8714	0	NA	NA	NA	NA	NA	NA
8047	440	Picture	fix1	6972940	0	1	10026	1	0	10000	other	0
8047	441	Picture	NMBK	6983801	0	1	20053	1	0	20000	other	0
8047	441	Response	1	6994489	10688	0	NA	NA	NA	NA	NA	NA
8047	442	Picture	fix1	7004021	0	1	10026	1	0	10000	other	0
8047	443	Picture	NWM	7015050	0	1	20053	1	0	20000	other	0
8047	443	Response	2	7026550	11500	0	NA	NA	NA	NA	NA	NA
8047	444	Picture	fix1	7035270	0	1	10026	1	0	10000	other	0
8047	445	Picture	NMK	7046132	0	1	20053	1	0	20000	other	0
8047	445	Response	1	7057416	11285	0	NA	NA	NA	NA	NA	NA
8047	446	Picture	fix1	7066351	0	1	10026	1	0	10000	other	0
8047	447	Picture	NMBM	7077213	0	1	20053	1	0	20000	other	0
8047	447	Response	1	7088393	11180	0	NA	NA	NA	NA	NA	NA
8047	448	Picture	fix1	7097433	0	1	10026	1	0	10000	other	0
8047	449	Picture	NWK	7108295	0	1	20053	1	0	20000	other	0
8047	449	Response	2	7113375	5080	0	NA	NA	NA	NA	NA	NA
8047	450	Picture	fix1	7128515	0	1	10026	1	0	10000	other	0
8047	451	Picture	NWBM	7139376	0	1	20053	1	0	20000	other	0
8047	451	Response	1	7143245	3869	0	NA	NA	NA	NA	NA	NA
8047	452	Picture	fix1	7159596	0	1	10026	1	0	10000	other	0
8047	453	Picture	NMM	7170458	0	1	20053	1	0	20000	other	0
8047	453	Response	1	7177795	7337	0	NA	NA	NA	NA	NA	NA
8047	454	Picture	fix1	7190678	0	1	10026	1	0	10000	other	0
8047	455	Picture	NWBK	7201540	0	1	20053	1	0	20000	other	0
8047	455	Response	2	7206072	4532	0	NA	NA	NA	NA	NA	NA
8047	456	Picture	fix1	7221759	0	1	10026	1	0	10000	other	0
8047	457	Picture	NMBK	7232621	0	1	20053	1	0	20000	other	0
8047	457	Response	2	7240421	7800	0	NA	NA	NA	NA	NA	NA
8047	457	Response	2	7242512	9891	0	NA	NA	NA	NA	NA	NA
8047	458	Picture	fix1	7252841	0	1	10026	1	0	10000	other	0
8047	459	Picture	NWM	7263703	0	1	20053	1	0	20000	other	0
8047	459	Response	1	7270192	6490	0	NA	NA	NA	NA	NA	NA
8047	459	Response	2	7281842	18139	0	NA	NA	NA	NA	NA	NA
8047	460	Picture	fix1	7283922	0	1	10026	1	0	10000	other	0
8047	461	Picture	NMK	7294784	0	1	20053	1	0	20000	other	0
8047	461	Response	2	7301656	6872	0	NA	NA	NA	NA	NA	NA
8047	462	Picture	fix1	7315004	0	1	10026	1	0	10000	other	0
8047	463	Picture	NMBM	7325866	0	1	20053	1	0	20000	other	0
8047	463	Response	1	7332920	7055	0	NA	NA	NA	NA	NA	NA
8047	464	Picture	fix1	7346086	0	1	10026	1	0	10000	other	0
8047	465	Picture	NWK	7357115	0	1	20053	1	0	20000	other	0
8047	465	Response	2	7362491	5376	0	NA	NA	NA	NA	NA	NA
8047	466	Picture	fix1	7377334	0	1	10026	1	0	10000	other	0
8047	467	Picture	NWBM	7388363	0	1	20053	1	0	20000	other	0
8047	467	Response	2	7397539	9176	0	NA	NA	NA	NA	NA	NA
8047	467	Response	2	7400527	12163	0	NA	NA	NA	NA	NA	NA
8047	468	Picture	fix1	7408583	0	1	10026	1	0	10000	other	0
8047	469	Picture	ripf	7418776	0	1	50132	1	0	50000	other	0
8047	470	Picture	ricorda	7469075	0	1	50132	1	0	50000	other	0
8047	471	Picture	avv	7519374	0	1	50132	1	0	50000	other	0
8047	472	Picture	cinque	7569672	0	1	10026	1	0	10000	other	0
8047	473	Picture	quattro	7579866	0	1	10026	1	0	10000	other	0
8047	474	Picture	tre	7590059	0	1	10026	1	0	10000	other	0
8047	475	Picture	due	7600253	0	1	10026	1	0	10000	other	0
8047	476	Picture	uno	7610446	0	1	10026	1	0	10000	other	0
8047	477	Picture	zero	7620640	0	1	10026	1	0	10000	other	0
8047	478	Picture	pulo	7630833	0	1	167	1	0	10	other	0
8047	479	Picture	HMR	7631668	0	1	20053	1	0	20000	other	0
8047	479	Response	1	7641567	9899	0	NA	NA	NA	NA	NA	NA
8047	480	Picture	fix1	7651888	0	1	10026	1	0	10000	other	0
8047	481	Picture	HWG	7662583	0	1	20053	1	0	20000	other	0
8047	481	Response	1	7668053	5470	0	NA	NA	NA	NA	NA	NA
8047	482	Picture	fix1	7682803	0	1	10026	1	0	10000	other	0
8047	483	Picture	FMR	7693330	0	1	20053	1	0	20000	other	0
8047	483	Response	2	7699120	5790	0	NA	NA	NA	NA	NA	NA
8047	484	Picture	fix1	7713550	0	1	10026	1	0	10000	other	0
8047	485	Picture	FWG	7724245	0	1	20053	1	0	20000	other	0
8047	485	Response	1	7731591	7346	0	NA	NA	NA	NA	NA	NA
8047	486	Picture	fix1	7744465	0	1	10026	1	0	10000	other	0
8047	487	Picture	FWR	7754992	0	1	20053	1	0	20000	other	0
8047	487	Response	2	7762148	7155	0	NA	NA	NA	NA	NA	NA
8047	488	Picture	fix1	7775212	0	1	10026	1	0	10000	other	0
8047	489	Picture	HMG	7785907	0	1	20053	1	0	20000	other	0
8047	489	Response	1	7792813	6907	0	NA	NA	NA	NA	NA	NA
8047	490	Picture	fix1	7806126	0	1	10026	1	0	10000	other	0
8047	491	Picture	HWR	7816821	0	1	20053	1	0	20000	other	0
8047	491	Response	2	7822285	5464	0	NA	NA	NA	NA	NA	NA
8047	492	Picture	fix1	7837041	0	1	10026	1	0	10000	other	0
8047	493	Picture	FMG	7847736	0	1	20053	1	0	20000	other	0
8047	493	Response	2	7853846	6111	0	NA	NA	NA	NA	NA	NA
8047	494	Picture	fix1	7867955	0	1	10026	1	0	10000	other	0
8047	495	Picture	HMR	7878316	0	1	20053	1	0	20000	other	0
8047	495	Response	1	7887103	8788	0	NA	NA	NA	NA	NA	NA
8047	496	Picture	fix1	7898536	0	1	10026	1	0	10000	other	0
8047	497	Picture	HWG	7908729	0	1	20053	1	0	20000	other	0
8047	497	Response	1	7917673	8944	0	NA	NA	NA	NA	NA	NA
8047	498	Picture	fix1	7928949	0	1	10026	1	0	10000	other	0
8047	499	Picture	FMR	7939142	0	1	20053	1	0	20000	other	0
8047	499	Response	2	7944457	5314	0	NA	NA	NA	NA	NA	NA
8047	500	Picture	fix1	7959362	0	1	10026	1	0	10000	other	0
8047	501	Picture	FWG	7969553	0	3	20055	3	0	20000	other	0
8047	501	Response	2	7976527	6974	0	NA	NA	NA	NA	NA	NA
8047	502	Picture	fix1	7989775	0	1	10026	1	0	10000	other	0
8047	503	Picture	FWR	7999968	0	1	20053	1	0	20000	other	0
8047	503	Response	2	8005689	5720	0	NA	NA	NA	NA	NA	NA
8047	504	Picture	fix1	8020188	0	1	10026	1	0	10000	other	0
8047	505	Picture	HMG	8030382	0	1	20053	1	0	20000	other	0
8047	505	Response	1	8038645	8263	0	NA	NA	NA	NA	NA	NA
8047	506	Picture	fix1	8050601	0	1	10026	1	0	10000	other	0
8047	507	Picture	HWR	8060795	0	1	20053	1	0	20000	other	0
8047	507	Response	1	8071114	10319	0	NA	NA	NA	NA	NA	NA
8047	508	Picture	fix1	8081015	0	1	10026	1	0	10000	other	0
8047	509	Picture	FMG	8091208	0	1	20053	1	0	20000	other	0
8047	509	Response	2	8096692	5484	0	NA	NA	NA	NA	NA	NA
8047	510	Picture	fix1	8111428	0	1	10026	1	0	10000	other	0
8047	511	Picture	HMR	8121788	0	1	20053	1	0	20000	other	0
8047	511	Response	1	8132438	10649	0	NA	NA	NA	NA	NA	NA
8047	512	Picture	fix1	8142008	0	1	10026	1	0	10000	other	0
8047	513	Picture	HWG	8152201	0	1	20053	1	0	20000	other	0
8047	513	Response	1	8159520	7318	0	NA	NA	NA	NA	NA	NA
8047	514	Picture	fix1	8172421	0	1	10026	1	0	10000	other	0
8047	515	Picture	FMR	8182782	0	1	20053	1	0	20000	other	0
8047	515	Response	2	8189491	6709	0	NA	NA	NA	NA	NA	NA
8047	516	Picture	fix1	8203001	0	1	10026	1	0	10000	other	0
8047	517	Picture	FWG	8213195	0	1	20053	1	0	20000	other	0
8047	517	Response	2	8220557	7362	0	NA	NA	NA	NA	NA	NA
8047	518	Picture	fix1	8233415	0	1	10026	1	0	10000	other	0
8047	519	Picture	FWR	8243608	0	1	20053	1	0	20000	other	0
8047	519	Response	2	8248835	5227	0	NA	NA	NA	NA	NA	NA
8047	520	Picture	fix1	8263828	0	1	10026	1	0	10000	other	0
8047	521	Picture	HMG	8274021	0	1	20053	1	0	20000	other	0
8047	521	Response	1	8281496	7475	0	NA	NA	NA	NA	NA	NA
8047	521	Response	2	8281696	7675	0	NA	NA	NA	NA	NA	NA
8047	522	Picture	fix1	8294241	0	1	10026	1	0	10000	other	0
8047	523	Picture	HWR	8304768	0	1	20053	1	0	20000	other	0
8047	523	Response	2	8316746	11977	0	NA	NA	NA	NA	NA	NA
8047	524	Picture	fix1	8324988	0	1	10193	1	0	10000	other	0
8047	525	Picture	FMG	8335850	0	1	20053	1	0	20000	other	0
8047	525	Response	2	8343940	8090	0	NA	NA	NA	NA	NA	NA
8047	526	Picture	fix1	8356070	0	1	10026	1	0	10000	other	0
8047	527	Picture	HMR	8366932	0	1	20053	1	0	20000	other	0
8047	527	Response	1	8373503	6571	0	NA	NA	NA	NA	NA	NA
8047	528	Picture	fix1	8387151	0	1	10026	1	0	10000	other	0
8047	529	Picture	HWG	8398013	0	1	20053	1	0	20000	other	0
8047	529	Response	1	8405864	7850	0	NA	NA	NA	NA	NA	NA
8047	530	Picture	fix1	8418233	0	1	10026	1	0	10000	other	0
8047	531	Picture	FMR	8429095	0	1	20053	1	0	20000	other	0
8047	531	Response	2	8439917	10822	0	NA	NA	NA	NA	NA	NA
