Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
32	39	Picture	zero	738733	0	1	10026	1	0	10000	other	0
32	40	Picture	pazzo	748926	0	1	167	1	0	10	other	0
32	41	Picture	NMBM	749260	0	1	20052	1	0	20000	other	0
32	41	Response	1	753966	4706	0	NA	NA	NA	NA	NA	NA
32	42	Picture	fix1	769480	0	1	10026	1	0	10000	other	0
32	43	Picture	NMK	779673	0	1	20052	1	0	20000	other	0
32	43	Response	1	784939	5266	0	NA	NA	NA	NA	NA	NA
32	44	Picture	fix1	799893	0	1	10026	1	0	10000	other	0
32	45	Picture	NWBM	810086	0	1	20052	1	0	20000	other	0
32	45	Response	2	814020	3934	0	NA	NA	NA	NA	NA	NA
32	46	Picture	fix1	830305	0	1	10026	1	0	10000	other	0
32	47	Picture	NWK	840498	0	1	20052	1	0	20000	other	0
32	47	Response	2	844594	4095	0	NA	NA	NA	NA	NA	NA
32	48	Picture	fix1	860718	0	1	10026	1	0	10000	other	0
32	49	Picture	NMBK	870911	0	1	20052	1	0	20000	other	0
32	49	Response	1	876465	5554	0	NA	NA	NA	NA	NA	NA
32	50	Picture	fix1	891130	0	1	10026	1	0	10000	other	0
32	51	Picture	NWM	901324	0	1	20052	1	0	20000	other	0
32	51	Response	2	905648	4324	0	NA	NA	NA	NA	NA	NA
32	52	Picture	fix1	921543	0	1	10026	1	0	10000	other	0
32	53	Picture	NMM	931736	0	1	20052	1	0	20000	other	0
32	53	Response	1	936821	5085	0	NA	NA	NA	NA	NA	NA
32	54	Picture	fix1	951956	0	1	10026	1	0	10000	other	0
32	55	Picture	NWBK	962149	0	1	20052	1	0	20000	other	0
32	55	Response	2	966205	4056	0	NA	NA	NA	NA	NA	NA
32	56	Picture	fix1	982368	0	1	10026	1	0	10000	other	0
32	57	Picture	NMBM	992562	0	1	20052	1	0	20000	other	0
32	57	Response	1	997880	5318	0	NA	NA	NA	NA	NA	NA
32	58	Picture	fix1	1012781	0	1	10026	1	0	10000	other	0
32	59	Picture	NMK	1022974	0	1	20052	1	0	20000	other	0
32	59	Response	1	1027960	4986	0	NA	NA	NA	NA	NA	NA
32	60	Picture	fix1	1043194	0	1	10026	1	0	10000	other	0
32	61	Picture	NWBM	1053387	0	1	20052	1	0	20000	other	0
32	61	Response	2	1058838	5452	0	NA	NA	NA	NA	NA	NA
32	62	Picture	fix1	1073606	0	1	10026	1	0	10000	other	0
32	63	Picture	NWK	1083799	0	1	20052	1	0	20000	other	0
32	63	Response	2	1089219	5419	0	NA	NA	NA	NA	NA	NA
32	64	Picture	fix1	1104019	0	1	10026	1	0	10000	other	0
32	65	Picture	NMBK	1114212	0	1	20052	1	0	20000	other	0
32	65	Response	1	1118203	3991	0	NA	NA	NA	NA	NA	NA
32	66	Picture	fix1	1134431	0	1	10026	1	0	10000	other	0
32	67	Picture	NWM	1144625	0	1	20052	1	0	20000	other	0
32	67	Response	2	1152467	7842	0	NA	NA	NA	NA	NA	NA
32	68	Picture	fix1	1164844	0	1	10026	1	0	10000	other	0
32	69	Picture	NMM	1175037	0	1	20052	1	0	20000	other	0
32	69	Response	1	1179262	4224	0	NA	NA	NA	NA	NA	NA
32	70	Picture	fix1	1195257	0	1	10026	1	0	10000	other	0
32	71	Picture	NWBK	1205450	0	1	20052	1	0	20000	other	0
32	71	Response	2	1215122	9672	0	NA	NA	NA	NA	NA	NA
32	72	Picture	fix1	1225669	0	1	10026	1	0	10000	other	0
32	73	Picture	NMBM	1235863	0	1	20052	1	0	20000	other	0
32	73	Response	1	1240127	4264	0	NA	NA	NA	NA	NA	NA
32	74	Picture	fix1	1256082	0	1	10026	1	0	10000	other	0
32	75	Picture	NMK	1266275	0	1	20052	1	0	20000	other	0
32	75	Response	1	1272504	6228	0	NA	NA	NA	NA	NA	NA
32	76	Picture	fix1	1286495	0	1	10026	1	0	10000	other	0
32	77	Picture	NWBM	1296688	0	1	20052	1	0	20000	other	0
32	77	Response	2	1307370	10682	0	NA	NA	NA	NA	NA	NA
32	78	Picture	fix1	1316907	0	1	10026	1	0	10000	other	0
32	79	Picture	NWK	1327101	0	1	20052	1	0	20000	other	0
32	79	Response	2	1331876	4776	0	NA	NA	NA	NA	NA	NA
32	80	Picture	fix1	1347320	0	1	10026	1	0	10000	other	0
32	81	Picture	NMBK	1357513	0	1	20052	1	0	20000	other	0
32	81	Response	1	1361766	4252	0	NA	NA	NA	NA	NA	NA
32	82	Picture	fix1	1377733	0	1	10026	1	0	10000	other	0
32	83	Picture	NWM	1387926	0	1	20052	1	0	20000	other	0
32	83	Response	1	1394742	6816	0	NA	NA	NA	NA	NA	NA
32	83	Response	2	1402015	14089	0	NA	NA	NA	NA	NA	NA
32	84	Picture	fix1	1408145	0	1	10026	1	0	10000	other	0
32	85	Picture	NMM	1418339	0	1	20052	1	0	20000	other	0
32	85	Response	1	1427621	9283	0	NA	NA	NA	NA	NA	NA
32	86	Picture	fix1	1438558	0	1	10026	1	0	10000	other	0
32	87	Picture	NWBK	1448751	0	1	20052	1	0	20000	other	0
32	87	Response	2	1454124	5373	0	NA	NA	NA	NA	NA	NA
32	88	Picture	fix1	1468971	0	1	10026	1	0	10000	other	0
32	89	Picture	NMBM	1479164	0	1	20052	1	0	20000	other	0
32	89	Response	1	1484315	5151	0	NA	NA	NA	NA	NA	NA
32	90	Picture	fix1	1499383	0	1	10026	1	0	10000	other	0
32	91	Picture	NMK	1509576	0	1	20052	1	0	20000	other	0
32	91	Response	1	1517095	7519	0	NA	NA	NA	NA	NA	NA
32	92	Picture	fix1	1529796	0	1	10026	1	0	10000	other	0
32	93	Picture	NWBM	1539989	0	1	20052	1	0	20000	other	0
32	93	Response	2	1548283	8294	0	NA	NA	NA	NA	NA	NA
32	94	Picture	fix1	1560208	0	1	10026	1	0	10000	other	0
32	95	Picture	NWK	1570402	0	1	20052	1	0	20000	other	0
32	95	Response	2	1574886	4484	0	NA	NA	NA	NA	NA	NA
32	96	Picture	fix1	1590621	0	1	10026	1	0	10000	other	0
32	97	Picture	NMBK	1600814	0	1	20052	1	0	20000	other	0
32	97	Response	1	1604977	4163	0	NA	NA	NA	NA	NA	NA
32	98	Picture	fix1	1621034	0	1	10026	1	0	10000	other	0
32	99	Picture	NWM	1631227	0	1	20052	1	0	20000	other	0
32	99	Response	2	1636863	5636	0	NA	NA	NA	NA	NA	NA
32	100	Picture	fix1	1651446	0	1	10026	1	0	10000	other	0
32	101	Picture	NMM	1661640	0	1	20052	1	0	20000	other	0
32	101	Response	1	1667156	5516	0	NA	NA	NA	NA	NA	NA
32	102	Picture	fix1	1681859	0	1	10026	1	0	10000	other	0
32	103	Picture	NWBK	1692052	0	1	20052	1	0	20000	other	0
32	103	Response	2	1697049	4996	0	NA	NA	NA	NA	NA	NA
32	104	Picture	fix1	1712272	0	1	10026	1	0	10000	other	0
32	105	Picture	NMBM	1722465	0	1	20052	1	0	20000	other	0
32	105	Response	1	1729432	6968	0	NA	NA	NA	NA	NA	NA
32	106	Picture	fix1	1742684	0	1	10026	1	0	10000	other	0
32	107	Picture	NMK	1752878	0	1	20052	1	0	20000	other	0
32	107	Response	1	1759525	6648	0	NA	NA	NA	NA	NA	NA
32	108	Picture	fix1	1773097	0	1	10026	1	0	10000	other	0
32	109	Picture	NWBM	1783290	0	1	20052	1	0	20000	other	0
32	109	Response	2	1791013	7723	0	NA	NA	NA	NA	NA	NA
32	110	Picture	fix1	1803510	0	1	10026	1	0	10000	other	0
32	111	Picture	NWK	1813703	0	1	20052	1	0	20000	other	0
32	111	Response	2	1820109	6406	0	NA	NA	NA	NA	NA	NA
32	112	Picture	fix1	1833922	0	1	10026	1	0	10000	other	0
32	113	Picture	NMBK	1844116	0	1	20052	1	0	20000	other	0
32	113	Response	1	1853691	9575	0	NA	NA	NA	NA	NA	NA
32	114	Picture	fix1	1864335	0	1	10026	1	0	10000	other	0
32	115	Picture	NWM	1874528	0	1	20052	1	0	20000	other	0
32	115	Response	2	1883587	9059	0	NA	NA	NA	NA	NA	NA
32	116	Picture	fix1	1894748	0	1	10026	1	0	10000	other	0
32	117	Picture	NMM	1904941	0	1	20052	1	0	20000	other	0
32	117	Response	1	1914480	9539	0	NA	NA	NA	NA	NA	NA
32	118	Picture	fix1	1925160	0	1	10026	1	0	10000	other	0
32	119	Picture	NWBK	1935353	0	1	20052	1	0	20000	other	0
32	119	Response	2	1948959	13606	0	NA	NA	NA	NA	NA	NA
32	120	Picture	fix1	1955573	0	1	10026	1	0	10000	other	0
32	121	Picture	NMBM	1965766	0	1	20052	1	0	20000	other	0
32	121	Response	1	1972876	7110	0	NA	NA	NA	NA	NA	NA
32	122	Picture	fix1	1985985	0	1	10026	1	0	10000	other	0
32	123	Picture	NMK	1996179	0	1	20052	1	0	20000	other	0
32	123	Response	1	2005363	9185	0	NA	NA	NA	NA	NA	NA
32	124	Picture	fix1	2016398	0	1	10026	1	0	10000	other	0
32	125	Picture	NWBM	2026591	0	1	20052	1	0	20000	other	0
32	125	Response	2	2038051	11459	0	NA	NA	NA	NA	NA	NA
32	126	Picture	fix1	2046811	0	1	10026	1	0	10000	other	0
32	127	Picture	NWK	2057004	0	1	20052	1	0	20000	other	0
32	127	Response	2	2065359	8355	0	NA	NA	NA	NA	NA	NA
32	128	Picture	fix1	2077223	0	1	10026	1	0	10000	other	0
32	129	Picture	NMBK	2087417	0	1	20052	1	0	20000	other	0
32	129	Response	1	2091469	4053	0	NA	NA	NA	NA	NA	NA
32	130	Picture	fix1	2107636	0	1	10026	1	0	10000	other	0
32	131	Picture	NWM	2117829	0	1	20052	1	0	20000	other	0
32	131	Response	2	2127049	9220	0	NA	NA	NA	NA	NA	NA
32	132	Picture	fix1	2138049	0	1	10193	1	0	10000	other	0
32	133	Picture	NMM	2148409	0	1	20052	1	0	20000	other	0
32	133	Response	1	2153560	5151	0	NA	NA	NA	NA	NA	NA
32	134	Picture	fix1	2168628	0	1	10026	1	0	10000	other	0
32	135	Picture	NWBK	2178822	0	1	20052	1	0	20000	other	0
32	135	Response	2	2184257	5435	0	NA	NA	NA	NA	NA	NA
32	136	Picture	fix1	2199041	0	1	10026	1	0	10000	other	0
32	137	Picture	NMBM	2209234	0	1	20052	1	0	20000	other	0
32	137	Response	1	2217844	8610	0	NA	NA	NA	NA	NA	NA
32	138	Picture	fix1	2229454	0	1	10026	1	0	10000	other	0
32	139	Picture	NMK	2239647	0	1	20052	1	0	20000	other	0
32	139	Response	1	2247146	7499	0	NA	NA	NA	NA	NA	NA
32	140	Picture	fix1	2259866	0	1	10026	1	0	10000	other	0
32	141	Picture	NWBM	2270060	0	1	20052	1	0	20000	other	0
32	141	Response	2	2277644	7584	0	NA	NA	NA	NA	NA	NA
32	142	Picture	fix1	2290279	0	1	10026	1	0	10000	other	0
32	143	Picture	NWK	2300472	0	1	20052	1	0	20000	other	0
32	143	Response	2	2305552	5079	0	NA	NA	NA	NA	NA	NA
32	144	Picture	fix1	2320692	0	1	10026	1	0	10000	other	0
32	145	Picture	NMBK	2330885	0	1	20052	1	0	20000	other	0
32	145	Response	1	2338542	7657	0	NA	NA	NA	NA	NA	NA
32	146	Picture	fix1	2351104	0	1	10026	1	0	10000	other	0
32	147	Picture	NWM	2361298	0	1	20052	1	0	20000	other	0
32	147	Response	2	2371133	9836	0	NA	NA	NA	NA	NA	NA
32	148	Picture	fix1	2381517	0	1	10026	1	0	10000	other	0
32	149	Picture	NMM	2391710	0	1	20052	1	0	20000	other	0
32	149	Response	1	2399539	7829	0	NA	NA	NA	NA	NA	NA
32	150	Picture	fix1	2411930	0	1	10026	1	0	10000	other	0
32	151	Picture	NWBK	2422123	0	1	20052	1	0	20000	other	0
32	151	Response	2	2429542	7419	0	NA	NA	NA	NA	NA	NA
32	152	Picture	fix1	2442342	0	1	10026	1	0	10000	other	0
32	153	Picture	NMBM	2452536	0	1	20052	1	0	20000	other	0
32	153	Response	1	2463632	11096	0	NA	NA	NA	NA	NA	NA
32	154	Picture	fix1	2472755	0	1	10026	1	0	10000	other	0
32	155	Picture	NMK	2482948	0	1	20052	1	0	20000	other	0
32	155	Response	1	2489448	6500	0	NA	NA	NA	NA	NA	NA
32	156	Picture	fix1	2503168	0	1	10026	1	0	10000	other	0
32	157	Picture	NWBM	2513361	0	1	20052	1	0	20000	other	0
32	157	Response	2	2518754	5393	0	NA	NA	NA	NA	NA	NA
32	158	Picture	fix1	2533580	0	1	10026	1	0	10000	other	0
32	159	Picture	NWK	2543774	0	1	20052	1	0	20000	other	0
32	159	Response	2	2549356	5582	0	NA	NA	NA	NA	NA	NA
32	160	Picture	fix1	2563993	0	1	10026	1	0	10000	other	0
32	161	Picture	NMBK	2574186	0	1	20052	1	0	20000	other	0
32	161	Response	1	2581953	7766	0	NA	NA	NA	NA	NA	NA
32	162	Picture	fix1	2594406	0	1	10026	1	0	10000	other	0
32	163	Picture	NWM	2604599	0	1	20052	1	0	20000	other	0
32	163	Response	1	2611559	6960	0	NA	NA	NA	NA	NA	NA
32	164	Picture	fix1	2624818	0	1	10026	1	0	10000	other	0
32	165	Picture	NMM	2635011	0	1	20052	1	0	20000	other	0
32	165	Response	1	2643558	8547	0	NA	NA	NA	NA	NA	NA
32	166	Picture	fix1	2655231	0	1	10026	1	0	10000	other	0
32	167	Picture	NWBK	2665424	0	1	20052	1	0	20000	other	0
32	167	Response	2	2670873	5449	0	NA	NA	NA	NA	NA	NA
32	168	Picture	fix1	2685643	0	1	10026	1	0	10000	other	0
32	169	Picture	NMBM	2696004	0	1	20052	1	0	20000	other	0
32	169	Response	1	2714136	18132	0	NA	NA	NA	NA	NA	NA
32	170	Picture	fix1	2716223	0	1	10026	1	0	10000	other	0
32	171	Picture	NMK	2726584	0	1	20052	1	0	20000	other	0
32	171	Response	1	2735967	9384	0	NA	NA	NA	NA	NA	NA
32	172	Picture	fix1	2746803	0	1	10026	1	0	10000	other	0
32	173	Picture	NWBM	2757163	0	1	20052	1	0	20000	other	0
32	173	Response	2	2766871	9707	0	NA	NA	NA	NA	NA	NA
32	174	Picture	fix1	2777383	0	1	10026	1	0	10000	other	0
32	175	Picture	NWK	2787743	0	1	20052	1	0	20000	other	0
32	175	Response	2	2794584	6841	0	NA	NA	NA	NA	NA	NA
32	176	Picture	fix1	2807963	0	1	10026	1	0	10000	other	0
32	177	Picture	ripf	2818156	0	1	50131	1	0	50000	other	0
32	178	Picture	ricorda	2868454	0	1	50131	1	0	50000	other	0
32	179	Picture	avv	2918751	0	1	50131	1	0	50000	other	0
32	180	Picture	cinque	2969049	0	1	10026	1	0	10000	other	0
32	181	Picture	quattro	2979243	0	1	10026	1	0	10000	other	0
32	182	Picture	tre	2989436	0	1	10026	1	0	10000	other	0
32	183	Picture	due	2999629	0	1	10026	1	0	10000	other	0
32	184	Picture	uno	3009822	0	1	10026	1	0	10000	other	0
32	185	Picture	zero	3020016	0	1	10026	1	0	10000	other	0
32	186	Picture	pulo	3030209	0	1	167	1	0	10	other	0
32	187	Picture	HWG	3030710	0	1	20052	1	0	20000	other	0
32	187	Response	1	3037133	6423	0	NA	NA	NA	NA	NA	NA
32	188	Picture	fix1	3050930	0	1	10026	1	0	10000	other	0
32	189	Picture	HMR	3061290	0	1	20052	1	0	20000	other	0
32	189	Response	1	3066941	5651	0	NA	NA	NA	NA	NA	NA
32	190	Picture	fix1	3081509	0	1	10026	1	0	10000	other	0
32	191	Picture	FWG	3091870	0	1	20052	1	0	20000	other	0
32	191	Response	2	3099739	7870	0	NA	NA	NA	NA	NA	NA
32	192	Picture	fix1	3112089	0	1	10026	1	0	10000	other	0
32	193	Picture	FMR	3122449	0	1	20052	1	0	20000	other	0
32	193	Response	2	3128252	5803	0	NA	NA	NA	NA	NA	NA
32	194	Picture	fix1	3142669	0	1	10026	1	0	10000	other	0
32	195	Picture	HWR	3153029	0	1	20052	1	0	20000	other	0
32	195	Response	1	3158260	5231	0	NA	NA	NA	NA	NA	NA
32	196	Picture	fix1	3173249	0	1	10026	1	0	10000	other	0
32	197	Picture	FMG	3183609	0	1	20052	1	0	20000	other	0
32	197	Response	2	3188368	4759	0	NA	NA	NA	NA	NA	NA
32	198	Picture	fix1	3203828	0	1	10026	1	0	10000	other	0
32	199	Picture	FWR	3214356	0	1	20052	1	0	20000	other	0
32	199	Response	2	3220073	5717	0	NA	NA	NA	NA	NA	NA
32	200	Picture	fix1	3234575	0	1	10026	1	0	10000	other	0
32	201	Picture	HMG	3244936	0	1	20052	1	0	20000	other	0
32	201	Response	2	3250584	5648	0	NA	NA	NA	NA	NA	NA
32	202	Picture	fix1	3265155	0	1	10026	1	0	10000	other	0
32	203	Picture	HWG	3275515	0	1	20052	1	0	20000	other	0
32	203	Response	1	3280990	5475	0	NA	NA	NA	NA	NA	NA
32	204	Picture	fix1	3295735	0	1	10026	1	0	10000	other	0
32	205	Picture	HMR	3306095	0	1	20052	1	0	20000	other	0
32	205	Response	1	3312921	6826	0	NA	NA	NA	NA	NA	NA
32	206	Picture	fix1	3326314	0	1	10026	1	0	10000	other	0
32	207	Picture	FWG	3336675	0	1	20052	1	0	20000	other	0
32	207	Response	2	3343898	7224	0	NA	NA	NA	NA	NA	NA
32	208	Picture	fix1	3356894	0	1	10026	1	0	10000	other	0
32	209	Picture	FMR	3367255	0	1	20052	1	0	20000	other	0
32	209	Response	2	3373210	5955	0	NA	NA	NA	NA	NA	NA
32	210	Picture	fix1	3387474	0	1	10026	1	0	10000	other	0
32	211	Picture	HWR	3397834	0	1	20052	1	0	20000	other	0
32	212	Picture	fix1	3418054	0	1	10026	1	0	10000	other	0
32	212	Response	1	3418175	122	0	NA	NA	NA	NA	NA	NA
32	213	Picture	FMG	3428414	0	1	20052	1	0	20000	other	0
32	213	Response	2	3434827	6413	0	NA	NA	NA	NA	NA	NA
32	214	Picture	fix1	3448633	0	1	10026	1	0	10000	other	0
32	215	Picture	FWR	3458994	0	1	20052	1	0	20000	other	0
32	215	Response	2	3464540	5546	0	NA	NA	NA	NA	NA	NA
32	216	Picture	fix1	3479213	0	1	10026	1	0	10000	other	0
32	217	Picture	HMG	3489574	0	1	20052	1	0	20000	other	0
32	217	Response	1	3498542	8968	0	NA	NA	NA	NA	NA	NA
32	218	Picture	fix1	3509793	0	1	10026	1	0	10000	other	0
32	219	Picture	HWG	3520153	0	1	20052	1	0	20000	other	0
32	219	Response	1	3526460	6307	0	NA	NA	NA	NA	NA	NA
32	220	Picture	fix1	3540373	0	1	10026	1	0	10000	other	0
32	221	Picture	HMR	3550733	0	1	20052	1	0	20000	other	0
32	221	Response	1	3558467	7733	0	NA	NA	NA	NA	NA	NA
32	222	Picture	fix1	3570953	0	1	10026	1	0	10000	other	0
32	223	Picture	FWG	3581313	0	1	20052	1	0	20000	other	0
32	223	Response	2	3587581	6268	0	NA	NA	NA	NA	NA	NA
32	224	Picture	fix1	3601532	0	1	10026	1	0	10000	other	0
32	225	Picture	FMR	3611893	0	1	20052	1	0	20000	other	0
32	225	Response	2	3616693	4801	0	NA	NA	NA	NA	NA	NA
32	226	Picture	fix1	3632112	0	1	10026	1	0	10000	other	0
32	227	Picture	HWR	3642472	0	1	20052	1	0	20000	other	0
32	227	Response	1	3656276	13803	0	NA	NA	NA	NA	NA	NA
32	228	Picture	fix1	3662692	0	1	10026	1	0	10000	other	0
32	229	Picture	FMG	3673052	0	1	20052	1	0	20000	other	0
32	229	Response	2	3683994	10942	0	NA	NA	NA	NA	NA	NA
32	230	Picture	fix1	3693272	0	1	10026	1	0	10000	other	0
32	231	Picture	FWR	3703632	0	1	20052	1	0	20000	other	0
32	231	Response	2	3708023	4391	0	NA	NA	NA	NA	NA	NA
32	232	Picture	fix1	3723851	0	1	10026	1	0	10000	other	0
32	233	Picture	HMG	3734212	0	1	20052	1	0	20000	other	0
32	233	Response	1	3740230	6019	0	NA	NA	NA	NA	NA	NA
32	234	Picture	fix1	3754431	0	1	10026	1	0	10000	other	0
32	235	Picture	HWG	3764791	0	1	20052	1	0	20000	other	0
32	235	Response	1	3771042	6250	0	NA	NA	NA	NA	NA	NA
32	236	Picture	fix1	3785011	0	1	10026	1	0	10000	other	0
32	237	Picture	HMR	3795371	0	1	20052	1	0	20000	other	0
32	237	Response	1	3800359	4988	0	NA	NA	NA	NA	NA	NA
32	238	Picture	fix1	3815591	0	1	10026	1	0	10000	other	0
32	239	Picture	FWG	3825951	0	1	20052	1	0	20000	other	0
32	239	Response	2	3831671	5720	0	NA	NA	NA	NA	NA	NA
32	240	Picture	fix1	3846170	0	1	10026	1	0	10000	other	0
32	241	Picture	FMR	3856531	0	1	20052	1	0	20000	other	0
32	241	Response	2	3863878	7347	0	NA	NA	NA	NA	NA	NA
32	242	Picture	fix1	3876750	0	1	10026	1	0	10000	other	0
32	243	Picture	HWR	3887111	0	1	20052	1	0	20000	other	0
32	243	Response	1	3895985	8875	0	NA	NA	NA	NA	NA	NA
32	244	Picture	fix1	3907330	0	1	10026	1	0	10000	other	0
32	245	Picture	FMG	3917690	0	1	20052	1	0	20000	other	0
32	245	Response	2	3928592	10902	0	NA	NA	NA	NA	NA	NA
32	246	Picture	fix1	3937910	0	1	10026	1	0	10000	other	0
32	247	Picture	FWR	3948270	0	1	20052	1	0	20000	other	0
32	247	Response	2	3958203	9933	0	NA	NA	NA	NA	NA	NA
32	248	Picture	fix1	3968489	0	1	10026	1	0	10000	other	0
32	249	Picture	HMG	3978850	0	1	20052	1	0	20000	other	0
32	249	Response	1	3986918	8068	0	NA	NA	NA	NA	NA	NA
32	250	Picture	fix1	3999069	0	1	10026	1	0	10000	other	0
32	251	Picture	HWG	4009430	0	1	20052	1	0	20000	other	0
32	251	Response	1	4026203	16774	0	NA	NA	NA	NA	NA	NA
32	252	Picture	fix1	4029649	0	1	10026	1	0	10000	other	0
32	253	Picture	HMR	4040009	0	1	20052	1	0	20000	other	0
32	253	Response	1	4046443	6434	0	NA	NA	NA	NA	NA	NA
32	254	Picture	fix1	4060229	0	1	10026	1	0	10000	other	0
32	255	Picture	FWG	4070589	0	1	20052	1	0	20000	other	0
32	255	Response	2	4078549	7960	0	NA	NA	NA	NA	NA	NA
32	256	Picture	fix1	4090809	0	1	10026	1	0	10000	other	0
32	257	Picture	FMR	4101169	0	1	20052	1	0	20000	other	0
32	258	Picture	fix1	4121388	0	1	10026	1	0	10000	other	0
32	258	Response	2	4121623	235	0	NA	NA	NA	NA	NA	NA
32	259	Picture	HWR	4131749	0	1	20052	1	0	20000	other	0
32	259	Response	1	4145353	13604	0	NA	NA	NA	NA	NA	NA
32	260	Picture	fix1	4151968	0	1	10026	1	0	10000	other	0
32	261	Picture	FMG	4162328	0	1	20052	1	0	20000	other	0
32	261	Response	1	4173769	11441	0	NA	NA	NA	NA	NA	NA
32	261	Response	2	4179751	17423	0	NA	NA	NA	NA	NA	NA
32	262	Picture	fix1	4182548	0	1	10026	1	0	10000	other	0
32	263	Picture	FWR	4192908	0	1	20052	1	0	20000	other	0
32	263	Response	2	4199492	6584	0	NA	NA	NA	NA	NA	NA
32	264	Picture	fix1	4213127	0	1	10026	1	0	10000	other	0
32	265	Picture	HMG	4223488	0	1	20052	1	0	20000	other	0
32	265	Response	1	4232194	8706	0	NA	NA	NA	NA	NA	NA
32	266	Picture	fix1	4243707	0	1	10026	1	0	10000	other	0
32	267	Picture	HWG	4254068	0	1	20052	1	0	20000	other	0
32	267	Response	1	4262007	7939	0	NA	NA	NA	NA	NA	NA
32	268	Picture	fix1	4274287	0	1	10026	1	0	10000	other	0
32	269	Picture	HMR	4284647	0	1	20052	1	0	20000	other	0
32	269	Response	1	4288632	3984	0	NA	NA	NA	NA	NA	NA
32	270	Picture	fix1	4304867	0	1	10026	1	0	10000	other	0
32	271	Picture	FWG	4315227	0	1	20052	1	0	20000	other	0
32	271	Response	2	4319644	4417	0	NA	NA	NA	NA	NA	NA
32	272	Picture	fix1	4335447	0	1	10026	1	0	10000	other	0
32	273	Picture	FMR	4345807	0	1	20052	1	0	20000	other	0
32	273	Response	2	4352250	6443	0	NA	NA	NA	NA	NA	NA
32	274	Picture	fix1	4366026	0	1	10026	1	0	10000	other	0
32	275	Picture	HWR	4376387	0	1	20052	1	0	20000	other	0
32	275	Response	1	4385258	8871	0	NA	NA	NA	NA	NA	NA
32	276	Picture	fix1	4396606	0	1	10026	1	0	10000	other	0
32	277	Picture	FMG	4406966	0	1	20052	1	0	20000	other	0
32	277	Response	2	4412681	5714	0	NA	NA	NA	NA	NA	NA
